'Elapsed time','ECG'
'seconds','mV'
0.000,-0.051
0.005,0.150
0.010,0.252
0.015,0.119
0.020,0.059
0.025,0.168
0.030,0.141
0.035,0.035
0.040,0.068
0.045,0.118
0.050,0.083
0.055,0.074
0.060,0.109
0.065,0.073
0.070,0.043
0.075,0.063
0.080,0.046
0.085,0.027
0.090,0.026
0.095,0.027
0.100,0.022
0.105,0.011
0.110,0.010
0.115,-0.008
0.120,-0.022
0.125,-0.022
0.130,-0.024
0.135,-0.006
0.140,-0.003
0.145,-0.009
0.150,-0.029
0.155,-0.068
0.160,-0.084
0.165,-0.114
0.170,-0.117
0.175,-0.108
0.180,-0.147
0.185,-0.173
0.190,-0.185
0.195,-0.188
0.200,-0.193
0.205,-0.218
0.210,-0.214
0.215,-0.213
0.220,-0.204
0.225,-0.177
0.230,-0.172
0.235,-0.159
0.240,-0.154
0.245,-0.127
0.250,-0.071
0.255,-0.038
0.260,0.005
0.265,0.049
0.270,0.098
0.275,0.154
0.280,0.193
0.285,0.229
0.290,0.230
0.295,0.229
0.300,0.250
0.305,0.268
0.310,0.298
0.315,0.285
0.320,0.266
0.325,0.275
0.330,0.255
0.335,0.232
0.340,0.201
0.345,0.194
0.350,0.199
0.355,0.175
0.360,0.173
0.365,0.157
0.370,0.139
0.375,0.139
0.380,0.126
0.385,0.130
0.390,0.120
0.395,0.111
0.400,0.104
0.405,0.088
0.410,0.099
0.415,0.085
0.420,0.060
0.425,0.051
0.430,0.031
0.435,0.040
0.440,0.047
0.445,0.040
0.450,0.027
0.455,0.007
0.460,0.015
0.465,0.009
0.470,-0.004
0.475,-0.012
0.480,-0.029
0.485,-0.016
0.490,-0.010
0.495,0.000
0.500,0.000
0.505,-0.031
0.510,-0.020
0.515,-0.012
0.520,-0.009
0.525,0.001
0.530,-0.018
0.535,-0.020
0.540,-0.029
0.545,-0.030
0.550,-0.018
0.555,-0.031
0.560,-0.020
0.565,-0.016
0.570,-0.026
0.575,-0.041
0.580,-0.066
0.585,-0.061
0.590,-0.060
0.595,-0.048
0.600,-0.037
0.605,-0.052
0.610,-0.044
0.615,-0.050
0.620,-0.049
0.625,-0.030
0.630,-0.042
0.635,-0.040
0.640,-0.036
0.645,-0.039
0.650,-0.049
0.655,-0.065
0.660,-0.056
0.665,-0.070
0.670,-0.084
0.675,-0.088
0.680,-0.109
0.685,-0.112
0.690,-0.124
0.695,-0.131
0.700,-0.128
0.705,-0.124
0.710,-0.078
0.715,-0.054
0.720,-0.069
0.725,-0.091
0.730,-0.108
0.735,-0.092
0.740,-0.091
0.745,-0.090
0.750,-0.082
0.755,-0.081
0.760,-0.031
0.765,0.006
0.770,0.021
0.775,0.023
0.780,-0.002
0.785,0.009
0.790,0.025
0.795,0.037
0.800,0.040
0.805,0.015
0.810,0.014
0.815,0.007
0.820,-0.001
0.825,0.002
0.830,-0.007
0.835,-0.005
0.840,-0.030
0.845,-0.105
0.850,-0.283
0.855,-0.524
0.860,-0.682
0.865,-0.856
0.870,-1.103
0.875,-1.208
0.880,-0.872
0.885,-0.128
0.890,0.510
0.895,0.763
0.900,0.769
0.905,0.728
0.910,0.710
0.915,0.603
0.920,0.427
0.925,0.263
0.930,0.130
0.935,0.079
0.940,0.064
0.945,0.050
0.950,0.025
0.955,0.013
0.960,0.049
0.965,0.038
0.970,0.009
0.975,0.008
0.980,-0.001
0.985,0.010
0.990,-0.003
0.995,-0.018
1.000,-0.013
1.005,-0.017
1.010,-0.004
1.015,-0.012
1.020,-0.014
1.025,0.001
1.030,-0.017
1.035,-0.033
1.040,-0.053
1.045,-0.055
1.050,-0.050
1.055,-0.060
1.060,-0.036
1.065,-0.032
1.070,-0.042
1.075,-0.036
1.080,-0.047
1.085,-0.053
1.090,-0.077
1.095,-0.096
1.100,-0.101
1.105,-0.116
1.110,-0.111
1.115,-0.138
1.120,-0.180
1.125,-0.200
1.130,-0.220
1.135,-0.215
1.140,-0.229
1.145,-0.236
1.150,-0.223
1.155,-0.216
1.160,-0.194
1.165,-0.209
1.170,-0.214
1.175,-0.169
