'Elapsed time','ECG'
'seconds','mV'
0.000,-0.001
0.005,0.043
0.010,0.040
0.015,0.039
0.020,0.045
0.025,0.035
0.030,0.031
0.035,0.024
0.040,0.019
0.045,0.012
0.050,-0.004
0.055,-0.015
0.060,-0.020
0.065,-0.027
0.070,-0.038
0.075,-0.041
0.080,-0.036
0.085,-0.023
0.090,-0.012
0.095,-0.012
0.100,-0.016
0.105,-0.020
0.110,-0.018
0.115,0.004
0.120,0.032
0.125,0.047
0.130,0.051
0.135,0.050
0.140,0.043
0.145,0.040
0.150,0.043
0.155,0.036
0.160,0.028
0.165,0.040
0.170,0.046
0.175,0.044
0.180,0.056
0.185,0.068
0.190,0.067
0.195,0.056
0.200,0.044
0.205,0.037
0.210,0.032
0.215,0.032
0.220,0.035
0.225,0.030
0.230,0.007
0.235,-0.060
0.240,-0.213
0.245,-0.459
0.250,-0.790
0.255,-1.147
0.260,-1.368
0.265,-1.255
0.270,-0.815
0.275,-0.310
0.280,0.114
0.285,0.432
0.290,0.589
0.295,0.579
0.300,0.468
0.305,0.365
0.310,0.313
0.315,0.292
0.320,0.286
0.325,0.282
0.330,0.281
0.335,0.269
0.340,0.253
0.345,0.243
0.350,0.231
0.355,0.218
0.360,0.208
0.365,0.199
0.370,0.187
0.375,0.175
0.380,0.163
0.385,0.153
0.390,0.144
0.395,0.135
0.400,0.128
0.405,0.120
0.410,0.112
0.415,0.107
0.420,0.097
0.425,0.085
0.430,0.079
0.435,0.072
0.440,0.066
0.445,0.062
0.450,0.055
0.455,0.046
0.460,0.036
0.465,0.027
0.470,0.019
0.475,0.012
0.480,0.009
0.485,0.004
0.490,-0.007
0.495,-0.017
0.500,-0.024
0.505,-0.030
0.510,-0.031
0.515,-0.032
0.520,-0.035
0.525,-0.038
0.530,-0.040
0.535,-0.037
0.540,-0.033
0.545,-0.034
0.550,-0.036
0.555,-0.033
0.560,-0.024
0.565,-0.017
0.570,-0.016
0.575,-0.010
0.580,0.001
0.585,0.000
0.590,-0.008
0.595,-0.008
0.600,-0.008
0.605,-0.011
0.610,-0.009
0.615,-0.013
0.620,-0.020
0.625,-0.023
0.630,-0.030
0.635,-0.037
0.640,-0.040
0.645,-0.044
0.650,-0.048
0.655,-0.047
0.660,-0.040
0.665,-0.030
0.670,-0.030
0.675,-0.032
0.680,-0.028
0.685,-0.023
0.690,-0.014
0.695,-0.004
0.700,-0.001
0.705,0.002
0.710,0.007
0.715,0.012
0.720,0.017
0.725,0.020
0.730,0.019
0.735,0.019
0.740,0.016
0.745,0.011
0.750,0.009
0.755,0.006
0.760,0.000
0.765,-0.002
0.770,0.000
0.775,0.002
0.780,0.001
0.785,-0.007
0.790,-0.015
0.795,-0.018
0.800,-0.029
0.805,-0.031
0.810,-0.019
0.815,-0.016
0.820,-0.021
0.825,-0.022
0.830,-0.023
0.835,-0.019
0.840,-0.015
0.845,-0.018
0.850,-0.019
0.855,-0.021
0.860,-0.021
0.865,-0.012
0.870,-0.008
0.875,-0.015
0.880,-0.017
0.885,-0.011
0.890,-0.006
0.895,0.004
0.900,0.009
0.905,0.002
0.910,-0.001
0.915,0.001
0.920,0.000
0.925,0.002
0.930,0.010
0.935,0.011
0.940,0.008
0.945,0.004
0.950,0.007
0.955,0.014
0.960,0.017
0.965,0.018
0.970,0.017
0.975,0.013
0.980,0.013
0.985,0.015
0.990,0.017
0.995,0.019
1.000,0.018
1.005,0.015
1.010,0.011
1.015,0.007
1.020,0.004
1.025,0.004
1.030,0.006
1.035,0.007
1.040,0.002
1.045,0.000
1.050,0.007
1.055,0.010
1.060,0.004
1.065,0.004
1.070,0.008
1.075,0.005
1.080,0.003
1.085,0.002
1.090,0.000
1.095,0.002
1.100,0.007
1.105,0.005
1.110,0.000
1.115,-0.005
1.120,-0.011
1.125,-0.011
1.130,-0.010
1.135,-0.010
1.140,-0.008
1.145,-0.002
1.150,0.000
1.155,-0.008
1.160,-0.012
1.165,-0.010
1.170,-0.008
1.175,-0.006
1.180,-0.006
1.185,-0.009
1.190,-0.011
1.195,-0.007
1.200,-0.004
1.205,-0.010
1.210,-0.014
1.215,-0.014
1.220,-0.014
1.225,-0.012
1.230,-0.010
1.235,-0.013
1.240,-0.014
1.245,-0.011
1.250,-0.010
1.255,-0.011
1.260,-0.010
1.265,-0.007
1.270,-0.009
1.275,-0.014
1.280,-0.015
1.285,-0.016
1.290,-0.014
1.295,-0.010
1.300,-0.011
1.305,-0.016
1.310,-0.018
1.315,-0.016
1.320,-0.017
1.325,-0.019
1.330,-0.014
1.335,-0.012
1.340,-0.011
1.345,-0.008
1.350,-0.007
1.355,-0.009
1.360,-0.007
1.365,-0.005
1.370,-0.009
1.375,-0.013
1.380,-0.011
1.385,-0.011
1.390,-0.015
1.395,-0.014
1.400,-0.008
1.405,-0.006
1.410,-0.006
1.415,-0.007
1.420,-0.010
1.425,-0.011
1.430,-0.013
1.435,-0.021
1.440,-0.036
1.445,-0.048
1.450,-0.054
1.455,-0.063
1.460,-0.070
1.465,-0.068
1.470,-0.065
1.475,-0.054
1.480,-0.038
1.485,-0.028
1.490,-0.022
1.495,-0.024
1.500,-0.035
1.505,-0.030
1.510,0.001
1.515,0.027
1.520,0.030
1.525,0.028
1.530,0.033
1.535,0.035
1.540,0.031
1.545,0.033
1.550,0.031
1.555,0.028
1.560,0.037
1.565,0.048
1.570,0.050
1.575,0.051
1.580,0.057
1.585,0.054
1.590,0.038
1.595,0.033
1.600,0.034
1.605,0.026
1.610,0.026
1.615,0.032
1.620,0.009
1.625,-0.042
1.630,-0.141
1.635,-0.335
1.640,-0.617
1.645,-0.960
1.650,-1.268
1.655,-1.356
1.660,-1.094
1.665,-0.621
1.670,-0.170
1.675,0.221
1.680,0.484
1.685,0.564
1.690,0.516
1.695,0.425
1.700,0.358
1.705,0.319
1.710,0.312
1.715,0.315
1.720,0.303
1.725,0.292
1.730,0.284
1.735,0.276
1.740,0.260
1.745,0.242
1.750,0.232
1.755,0.222
1.760,0.207
1.765,0.192
1.770,0.184
1.775,0.181
1.780,0.176
1.785,0.167
1.790,0.149
1.795,0.127
1.800,0.120
1.805,0.117
1.810,0.111
1.815,0.106
1.820,0.103
1.825,0.102
1.830,0.094
1.835,0.081
1.840,0.067
1.845,0.049
1.850,0.041
1.855,0.044
1.860,0.030
1.865,0.016
1.870,0.019
1.875,0.019
1.880,0.020
1.885,0.021
1.890,0.003
1.895,-0.008
1.900,-0.011
1.905,-0.023
1.910,-0.038
1.915,-0.046
1.920,-0.052
1.925,-0.051
1.930,-0.044
1.935,-0.042
1.940,-0.037
1.945,-0.032
1.950,-0.036
1.955,-0.036
1.960,-0.031
1.965,-0.034
1.970,-0.038
1.975,-0.035
1.980,-0.036
1.985,-0.033
1.990,-0.025
1.995,-0.018
2.000,-0.013
2.005,-0.023
2.010,-0.031
2.015,-0.029
2.020,-0.034
2.025,-0.041
2.030,-0.037
2.035,-0.035
2.040,-0.046
2.045,-0.050
2.050,-0.045
2.055,-0.042
2.060,-0.030
2.065,-0.015
2.070,-0.017
2.075,-0.013
2.080,0.000
2.085,0.005
2.090,0.013
2.095,0.020
2.100,0.020
2.105,0.016
2.110,0.021
2.115,0.034
2.120,0.037
2.125,0.027
2.130,0.030
2.135,0.038
2.140,0.032
2.145,0.025
2.150,0.022
2.155,0.015
2.160,0.011
2.165,0.014
2.170,0.014
2.175,0.008
2.180,0.009
2.185,0.005
2.190,-0.001
2.195,-0.001
2.200,-0.003
2.205,-0.002
2.210,-0.001
2.215,-0.002
2.220,-0.003
2.225,-0.006
2.230,-0.008
2.235,-0.013
2.240,-0.015
2.245,-0.006
2.250,0.004
2.255,0.003
2.260,-0.003
2.265,-0.010
2.270,-0.015
2.275,-0.012
2.280,-0.004
2.285,-0.007
2.290,-0.007
2.295,0.003
2.300,0.000
2.305,-0.001
2.310,0.008
2.315,0.003
2.320,-0.006
2.325,-0.004
2.330,-0.001
2.335,-0.002
2.340,0.000
2.345,0.004
2.350,0.009
2.355,0.014
2.360,0.017
2.365,0.014
2.370,0.003
2.375,-0.003
2.380,-0.009
2.385,-0.013
2.390,-0.010
2.395,-0.007
2.400,-0.008
2.405,-0.007
2.410,-0.001
2.415,-0.002
2.420,-0.007
2.425,-0.007
2.430,-0.003
2.435,0.000
2.440,0.000
2.445,0.003
2.450,-0.002
2.455,-0.011
2.460,-0.009
2.465,-0.006
2.470,-0.008
2.475,-0.007
2.480,-0.002
2.485,-0.009
2.490,-0.022
2.495,-0.018
2.500,-0.009
2.505,-0.007
2.510,-0.007
2.515,-0.006
2.520,-0.007
2.525,-0.008
2.530,-0.007
2.535,-0.009
2.540,-0.013
2.545,-0.010
2.550,-0.011
2.555,-0.015
2.560,-0.015
2.565,-0.016
2.570,-0.015
2.575,-0.012
2.580,-0.014
2.585,-0.019
2.590,-0.019
2.595,-0.016
2.600,-0.014
2.605,-0.013
2.610,-0.012
