'Elapsed time','ECG'
'seconds','mV'
0.000,0.032
0.005,0.128
0.010,0.137
0.015,0.124
0.020,0.105
0.025,0.095
0.030,0.101
0.035,0.082
0.040,0.086
0.045,0.107
0.050,0.100
0.055,0.087
0.060,0.084
0.065,0.072
0.070,0.057
0.075,0.058
0.080,0.063
0.085,0.054
0.090,0.044
0.095,0.041
0.100,0.032
0.105,0.025
0.110,0.022
0.115,0.017
0.120,0.019
0.125,0.025
0.130,0.035
0.135,0.036
0.140,0.031
0.145,0.022
0.150,0.008
0.155,-0.002
0.160,-0.007
0.165,-0.010
0.170,-0.013
0.175,-0.019
0.180,-0.015
0.185,-0.010
0.190,-0.012
0.195,-0.012
0.200,-0.012
0.205,-0.008
0.210,0.002
0.215,0.007
0.220,0.005
0.225,-0.006
0.230,-0.019
0.235,-0.027
0.240,-0.031
0.245,-0.027
0.250,-0.018
0.255,-0.019
0.260,-0.026
0.265,-0.023
0.270,-0.012
0.275,-0.002
0.280,-0.006
0.285,-0.017
0.290,-0.024
0.295,-0.028
0.300,-0.030
0.305,-0.026
0.310,-0.022
0.315,-0.022
0.320,-0.019
0.325,-0.019
0.330,-0.030
0.335,-0.044
0.340,-0.053
0.345,-0.051
0.350,-0.037
0.355,-0.024
0.360,-0.018
0.365,-0.017
0.370,-0.024
0.375,-0.028
0.380,-0.026
0.385,-0.024
0.390,-0.030
0.395,-0.053
0.400,-0.077
0.405,-0.088
0.410,-0.089
0.415,-0.084
0.420,-0.085
0.425,-0.085
0.430,-0.086
0.435,-0.096
0.440,-0.102
0.445,-0.086
0.450,-0.057
0.455,-0.036
0.460,-0.030
0.465,-0.041
0.470,-0.051
0.475,-0.049
0.480,-0.040
0.485,-0.015
0.490,0.018
0.495,0.049
0.500,0.069
0.505,0.060
0.510,0.047
0.515,0.052
0.520,0.056
0.525,0.054
0.530,0.050
0.535,0.044
0.540,0.046
0.545,0.040
0.550,0.033
0.555,0.034
0.560,0.039
0.565,0.070
0.570,0.138
0.575,0.193
0.580,0.125
0.585,-0.122
0.590,-0.487
0.595,-0.754
0.600,-0.695
0.605,-0.307
0.610,0.174
0.615,0.444
0.620,0.451
0.625,0.356
0.630,0.258
0.635,0.159
0.640,0.048
0.645,-0.007
0.650,0.008
0.655,0.032
0.660,0.040
0.665,0.040
0.670,0.046
0.675,0.050
0.680,0.043
0.685,0.038
0.690,0.038
0.695,0.035
0.700,0.036
0.705,0.040
0.710,0.031
0.715,0.022
0.720,0.020
0.725,0.022
0.730,0.025
0.735,0.024
0.740,0.022
0.745,0.019
0.750,0.017
0.755,0.017
0.760,0.019
0.765,0.014
0.770,0.011
0.775,0.015
0.780,0.016
0.785,0.015
0.790,0.015
0.795,0.010
0.800,0.006
0.805,0.005
0.810,0.001
0.815,0.006
0.820,0.010
0.825,0.005
0.830,0.001
0.835,-0.003
0.840,-0.007
0.845,-0.007
0.850,-0.006
0.855,-0.007
0.860,-0.012
0.865,-0.017
0.870,-0.022
0.875,-0.027
0.880,-0.034
0.885,-0.045
0.890,-0.057
0.895,-0.067
0.900,-0.075
0.905,-0.084
0.910,-0.094
0.915,-0.096
0.920,-0.093
0.925,-0.083
0.930,-0.071
0.935,-0.065
0.940,-0.057
0.945,-0.047
0.950,-0.037
0.955,-0.027
0.960,-0.022
0.965,-0.015
0.970,-0.005
0.975,0.000
0.980,0.000
0.985,0.001
0.990,0.003
0.995,0.009
1.000,0.012
1.005,0.007
1.010,0.003
1.015,0.005
1.020,0.008
1.025,0.010
1.030,0.007
1.035,0.004
1.040,0.003
1.045,0.004
1.050,0.004
1.055,0.003
1.060,0.005
1.065,0.005
1.070,0.005
1.075,0.008
1.080,0.005
1.085,0.004
1.090,0.004
1.095,0.005
1.100,0.008
1.105,0.010
1.110,0.011
1.115,0.013
1.120,0.012
1.125,0.009
1.130,0.011
1.135,0.016
1.140,0.018
1.145,0.013
1.150,0.010
1.155,0.009
1.160,0.010
1.165,0.012
1.170,0.014
1.175,0.014
1.180,0.013
1.185,0.013
1.190,0.015
1.195,0.016
1.200,0.015
