'Elapsed time','ECG'
'seconds','mV'
0.000,0.034
0.005,0.008
0.010,0.011
0.015,0.020
0.020,0.016
0.025,0.017
0.030,0.018
0.035,0.013
0.040,0.009
0.045,0.007
0.050,0.002
0.055,-0.001
0.060,0.006
0.065,0.014
0.070,0.014
0.075,0.016
0.080,0.017
0.085,0.012
0.090,0.014
0.095,0.027
0.100,0.033
0.105,0.028
0.110,0.027
0.115,0.029
0.120,0.026
0.125,0.018
0.130,0.015
0.135,0.012
0.140,0.001
0.145,-0.002
0.150,-0.001
0.155,-0.011
0.160,-0.018
0.165,-0.018
0.170,-0.023
0.175,-0.024
0.180,-0.019
0.185,-0.014
0.190,-0.012
0.195,-0.010
0.200,-0.001
0.205,0.029
0.210,0.123
0.215,0.285
0.220,0.443
0.225,0.526
0.230,0.536
0.235,0.472
0.240,0.281
0.245,-0.010
0.250,-0.242
0.255,-0.344
0.260,-0.417
0.265,-0.525
0.270,-0.599
0.275,-0.567
0.280,-0.462
0.285,-0.348
0.290,-0.251
0.295,-0.175
0.300,-0.107
0.305,-0.046
0.310,-0.006
0.315,0.017
0.320,0.027
0.325,0.029
0.330,0.031
0.335,0.031
0.340,0.033
0.345,0.039
0.350,0.043
0.355,0.041
0.360,0.040
0.365,0.042
0.370,0.041
0.375,0.039
0.380,0.039
0.385,0.034
0.390,0.030
0.395,0.037
0.400,0.040
0.405,0.036
0.410,0.036
0.415,0.035
0.420,0.031
0.425,0.029
0.430,0.028
0.435,0.023
0.440,0.019
0.445,0.018
0.450,0.018
0.455,0.013
0.460,0.007
0.465,0.005
0.470,0.004
0.475,-0.001
0.480,-0.003
0.485,-0.006
0.490,-0.007
0.495,-0.004
0.500,-0.004
0.505,-0.006
0.510,-0.005
0.515,-0.001
0.520,0.002
0.525,0.007
0.530,0.019
0.535,0.026
0.540,0.027
0.545,0.034
0.550,0.042
0.555,0.047
0.560,0.049
0.565,0.051
0.570,0.051
0.575,0.052
0.580,0.055
0.585,0.053
0.590,0.045
0.595,0.043
0.600,0.045
0.605,0.039
0.610,0.034
0.615,0.033
0.620,0.028
0.625,0.026
0.630,0.030
0.635,0.027
0.640,0.020
0.645,0.020
0.650,0.020
0.655,0.015
0.660,0.017
0.665,0.026
0.670,0.021
0.675,0.009
0.680,0.008
0.685,0.007
0.690,0.006
0.695,0.006
0.700,0.003
0.705,-0.001
0.710,-0.004
0.715,-0.006
0.720,-0.006
0.725,-0.005
0.730,-0.005
0.735,-0.012
0.740,-0.017
0.745,-0.013
0.750,-0.014
0.755,-0.020
0.760,-0.021
0.765,-0.019
0.770,-0.019
0.775,-0.022
0.780,-0.022
0.785,-0.021
0.790,-0.022
0.795,-0.020
0.800,-0.020
0.805,-0.023
0.810,-0.024
0.815,-0.022
0.820,-0.020
0.825,-0.019
0.830,-0.018
0.835,-0.020
0.840,-0.019
0.845,-0.015
0.850,-0.018
0.855,-0.026
0.860,-0.023
0.865,-0.018
0.870,-0.021
0.875,-0.021
0.880,-0.011
0.885,-0.005
0.890,-0.007
0.895,-0.005
0.900,0.000
0.905,0.003
0.910,0.008
0.915,0.017
0.920,0.017
0.925,0.008
0.930,0.003
0.935,0.000
0.940,-0.004
0.945,-0.008
0.950,-0.009
0.955,-0.010
0.960,-0.011
0.965,-0.011
0.970,-0.020
0.975,-0.029
0.980,-0.027
0.985,-0.026
0.990,-0.024
0.995,-0.017
1.000,-0.015
1.005,-0.018
1.010,-0.013
1.015,0.013
1.020,0.075
1.025,0.210
1.030,0.386
1.035,0.500
1.040,0.529
1.045,0.497
1.050,0.354
1.055,0.085
1.060,-0.173
1.065,-0.300
1.070,-0.377
1.075,-0.483
1.080,-0.553
1.085,-0.525
1.090,-0.435
1.095,-0.337
1.100,-0.244
1.105,-0.169
1.110,-0.101
1.115,-0.047
1.120,-0.021
1.125,-0.004
1.130,0.012
1.135,0.019
1.140,0.020
1.145,0.024
1.150,0.030
1.155,0.027
1.160,0.021
1.165,0.023
1.170,0.026
1.175,0.024
1.180,0.024
1.185,0.030
1.190,0.030
1.195,0.028
1.200,0.030
1.205,0.029
1.210,0.027
1.215,0.031
1.220,0.031
1.225,0.028
1.230,0.025
1.235,0.024
1.240,0.025
1.245,0.024
1.250,0.019
1.255,0.010
1.260,0.012
1.265,0.017
1.270,0.007
1.275,0.003
1.280,0.007
1.285,0.000
1.290,-0.005
1.295,-0.002
1.300,-0.007
1.305,-0.011
1.310,-0.004
1.315,0.000
1.320,-0.004
1.325,-0.004
1.330,-0.001
1.335,0.003
1.340,0.010
1.345,0.018
1.350,0.026
1.355,0.030
1.360,0.037
1.365,0.047
1.370,0.049
1.375,0.045
1.380,0.050
1.385,0.058
1.390,0.054
1.395,0.052
1.400,0.056
1.405,0.050
1.410,0.043
1.415,0.041
1.420,0.039
1.425,0.038
1.430,0.037
1.435,0.035
1.440,0.033
1.445,0.031
1.450,0.030
1.455,0.028
1.460,0.028
1.465,0.025
1.470,0.020
1.475,0.020
1.480,0.023
1.485,0.024
1.490,0.021
1.495,0.020
1.500,0.017
1.505,0.011
1.510,0.007
1.515,0.004
1.520,0.000
1.525,0.004
1.530,0.010
1.535,0.007
1.540,-0.001
1.545,-0.005
1.550,-0.004
1.555,-0.009
1.560,-0.012
1.565,-0.009
1.570,-0.012
1.575,-0.017
1.580,-0.018
1.585,-0.019
1.590,-0.020
1.595,-0.019
1.600,-0.019
1.605,-0.023
1.610,-0.022
1.615,-0.018
1.620,-0.022
1.625,-0.024
1.630,-0.020
1.635,-0.017
1.640,-0.016
1.645,-0.014
1.650,-0.014
1.655,-0.018
1.660,-0.017
1.665,-0.016
1.670,-0.017
1.675,-0.019
1.680,-0.020
1.685,-0.022
1.690,-0.021
1.695,-0.014
1.700,-0.009
1.705,-0.009
1.710,-0.006
1.715,-0.006
1.720,-0.008
1.725,0.000
1.730,0.017
1.735,0.023
1.740,0.015
1.745,0.006
1.750,0.000
1.755,-0.001
1.760,0.000
1.765,-0.004
1.770,-0.006
1.775,-0.006
1.780,-0.006
1.785,-0.012
1.790,-0.023
1.795,-0.024
1.800,-0.023
1.805,-0.028
1.810,-0.027
1.815,-0.019
1.820,-0.022
1.825,-0.025
1.830,-0.013
1.835,0.016
1.840,0.088
1.845,0.227
1.850,0.389
1.855,0.486
1.860,0.506
1.865,0.458
1.870,0.295
1.875,0.030
1.880,-0.201
1.885,-0.309
1.890,-0.387
1.895,-0.487
1.900,-0.522
1.905,-0.468
1.910,-0.382
1.915,-0.296
1.920,-0.218
1.925,-0.145
1.930,-0.076
1.935,-0.035
1.940,-0.014
1.945,0.007
1.950,0.014
1.955,0.013
1.960,0.019
1.965,0.022
1.970,0.018
1.975,0.019
1.980,0.024
1.985,0.027
1.990,0.025
1.995,0.021
2.000,0.022
2.005,0.028
2.010,0.031
2.015,0.031
2.020,0.026
2.025,0.024
2.030,0.028
2.035,0.028
2.040,0.025
2.045,0.027
2.050,0.028
2.055,0.024
2.060,0.021
2.065,0.019
2.070,0.016
2.075,0.013
2.080,0.009
2.085,0.005
2.090,0.003
2.095,0.005
2.100,0.004
2.105,-0.001
2.110,-0.004
2.115,-0.004
2.120,-0.009
2.125,-0.010
2.130,-0.005
2.135,-0.005
2.140,-0.007
2.145,-0.001
2.150,0.001
2.155,-0.001
2.160,0.007
2.165,0.021
2.170,0.026
2.175,0.030
2.180,0.037
2.185,0.039
2.190,0.044
2.195,0.050
2.200,0.050
2.205,0.047
2.210,0.052
2.215,0.059
2.220,0.052
2.225,0.047
2.230,0.049
2.235,0.046
2.240,0.040
2.245,0.038
2.250,0.037
2.255,0.033
2.260,0.031
2.265,0.033
2.270,0.034
2.275,0.030
2.280,0.027
2.285,0.025
2.290,0.023
2.295,0.025
2.300,0.025
2.305,0.019
2.310,0.018
2.315,0.019
2.320,0.014
2.325,0.012
2.330,0.012
2.335,0.005
2.340,0.001
2.345,0.004
2.350,0.005
2.355,-0.001
2.360,-0.001
2.365,-0.002
2.370,-0.008
2.375,-0.010
2.380,-0.008
2.385,-0.012
2.390,-0.012
2.395,-0.009
2.400,-0.012
2.405,-0.015
2.410,-0.014
2.415,-0.017
2.420,-0.018
2.425,-0.017
2.430,-0.016
2.435,-0.018
2.440,-0.019
2.445,-0.015
2.450,-0.017
2.455,-0.020
2.460,-0.015
2.465,-0.014
2.470,-0.018
2.475,-0.018
2.480,-0.016
2.485,-0.018
2.490,-0.021
2.495,-0.022
2.500,-0.022
2.505,-0.019
2.510,-0.014
2.515,-0.010
2.520,-0.012
2.525,-0.013
2.530,-0.006
2.535,-0.003
2.540,-0.006
2.545,0.001
2.550,0.011
2.555,0.015
2.560,0.021
2.565,0.021
2.570,0.012
2.575,0.008
2.580,0.005
2.585,-0.004
2.590,-0.010
2.595,-0.009
2.600,-0.007
2.605,-0.015
2.610,-0.021
2.615,-0.020
2.620,-0.022
2.625,-0.024
2.630,-0.024
2.635,-0.026
2.640,-0.026
2.645,-0.024
2.650,-0.019
2.655,0.000
2.660,0.043
2.665,0.150
2.670,0.319
2.675,0.463
2.680,0.525
2.685,0.510
2.690,0.408
2.695,0.187
2.700,-0.094
2.705,-0.280
2.710,-0.359
2.715,-0.450
2.720,-0.553
2.725,-0.569
2.730,-0.492
2.735,-0.397
2.740,-0.298
2.745,-0.205
2.750,-0.132
2.755,-0.066
2.760,-0.018
2.765,0.008
2.770,0.022
2.775,0.026
2.780,0.029
2.785,0.031
2.790,0.033
2.795,0.038
2.800,0.039
2.805,0.034
2.810,0.035
2.815,0.039
2.820,0.038
2.825,0.037
2.830,0.036
2.835,0.033
2.840,0.031
2.845,0.035
2.850,0.036
2.855,0.032
2.860,0.035
2.865,0.040
2.870,0.038
2.875,0.034
2.880,0.032
2.885,0.029
2.890,0.025
2.895,0.022
2.900,0.019
2.905,0.015
2.910,0.016
2.915,0.014
2.920,0.009
2.925,0.004
2.930,0.003
2.935,0.003
2.940,-0.001
2.945,-0.001
2.950,-0.003
2.955,-0.005
2.960,0.000
2.965,0.002
2.970,0.000
2.975,0.005
2.980,0.013
2.985,0.016
2.990,0.017
2.995,0.026
3.000,0.037
3.005,0.037
3.010,0.044
3.015,0.059
3.020,0.060
3.025,0.057
3.030,0.059
3.035,0.056
3.040,0.051
3.045,0.050
3.050,0.048
3.055,0.044
3.060,0.042
3.065,0.039
3.070,0.031
3.075,0.030
3.080,0.033
3.085,0.030
3.090,0.025
3.095,0.022
3.100,0.020
3.105,0.018
3.110,0.021
3.115,0.024
3.120,0.021
3.125,0.018
3.130,0.019
3.135,0.015
3.140,0.007
3.145,0.006
3.150,0.008
3.155,0.008
3.160,0.005
3.165,0.003
3.170,-0.002
3.175,-0.007
3.180,-0.007
3.185,-0.010
3.190,-0.014
3.195,-0.011
3.200,-0.013
3.205,-0.022
3.210,-0.022
3.215,-0.018
3.220,-0.022
3.225,-0.020
3.230,-0.014
3.235,-0.017
3.240,-0.020
3.245,-0.017
3.250,-0.018
3.255,-0.024
3.260,-0.023
3.265,-0.017
3.270,-0.021
3.275,-0.026
3.280,-0.021
3.285,-0.017
3.290,-0.015
3.295,-0.012
3.300,-0.013
3.305,-0.017
3.310,-0.018
3.315,-0.016
3.320,-0.021
3.325,-0.021
3.330,-0.014
3.335,-0.016
3.340,-0.020
3.345,-0.017
3.350,-0.016
3.355,-0.012
3.360,-0.003
3.365,-0.002
3.370,-0.005
3.375,-0.006
3.380,0.000
3.385,0.010
3.390,0.018
3.395,0.024
3.400,0.022
3.405,0.009
3.410,0.003
3.415,0.007
3.420,0.001
3.425,-0.004
3.430,-0.003
3.435,-0.008
3.440,-0.018
3.445,-0.027
3.450,-0.033
3.455,-0.035
3.460,-0.029
3.465,-0.022
3.470,-0.022
3.475,-0.021
3.480,-0.012
3.485,-0.005
3.490,0.020
3.495,0.104
3.500,0.253
3.505,0.413
3.510,0.509
3.515,0.528
3.520,0.473
3.525,0.297
3.530,0.013
3.535,-0.233
3.540,-0.340
3.545,-0.408
3.550,-0.516
3.555,-0.597
3.560,-0.572
3.565,-0.473
3.570,-0.368
3.575,-0.266
3.580,-0.176
3.585,-0.105
3.590,-0.045
3.595,-0.004
3.600,0.016
3.605,0.029
3.610,0.040
3.615,0.045
3.620,0.045
3.625,0.046
3.630,0.048
3.635,0.048
3.640,0.048
3.645,0.051
3.650,0.054
3.655,0.049
3.660,0.042
3.665,0.042
3.670,0.043
3.675,0.042
3.680,0.046
3.685,0.044
3.690,0.040
3.695,0.044
3.700,0.044
3.705,0.035
3.710,0.031
3.715,0.033
3.720,0.031
3.725,0.028
3.730,0.027
3.735,0.023
3.740,0.018
3.745,0.017
3.750,0.015
3.755,0.008
3.760,0.006
3.765,0.009
3.770,0.005
3.775,0.003
3.780,0.005
3.785,-0.001
3.790,-0.003
3.795,0.003
3.800,0.002
3.805,-0.001
3.810,0.008
3.815,0.015
3.820,0.015
3.825,0.025
3.830,0.039
3.835,0.042
3.840,0.043
3.845,0.051
3.850,0.058
3.855,0.059
3.860,0.058
3.865,0.057
3.870,0.051
3.875,0.046
3.880,0.048
3.885,0.047
3.890,0.043
3.895,0.042
3.900,0.039
3.905,0.029
3.910,0.025
3.915,0.030
3.920,0.027
3.925,0.022
3.930,0.024
3.935,0.021
3.940,0.017
3.945,0.019
3.950,0.021
3.955,0.016
3.960,0.012
3.965,0.013
3.970,0.009
3.975,0.006
3.980,0.010
3.985,0.007
3.990,0.000
3.995,0.001
4.000,0.001
4.005,-0.005
4.010,-0.007
4.015,-0.009
4.020,-0.013
4.025,-0.009
4.030,-0.007
4.035,-0.013
4.040,-0.019
4.045,-0.017
4.050,-0.020
4.055,-0.027
4.060,-0.025
4.065,-0.019
4.070,-0.022
4.075,-0.022
4.080,-0.020
4.085,-0.022
4.090,-0.023
4.095,-0.019
4.100,-0.018
4.105,-0.021
4.110,-0.022
4.115,-0.020
4.120,-0.019
4.125,-0.018
4.130,-0.014
4.135,-0.016
4.140,-0.018
4.145,-0.017
4.150,-0.022
4.155,-0.025
4.160,-0.022
4.165,-0.019
4.170,-0.016
4.175,-0.012
4.180,-0.007
4.185,-0.005
4.190,-0.010
4.195,-0.007
4.200,0.000
4.205,0.001
4.210,0.006
4.215,0.014
4.220,0.014
4.225,0.012
4.230,0.011
4.235,0.006
4.240,0.003
4.245,0.004
4.250,0.003
4.255,-0.004
4.260,-0.012
4.265,-0.017
4.270,-0.021
4.275,-0.020
