'Elapsed time','ECG'
'seconds','mV'
0.000,0.077
0.005,0.124
0.010,0.119
0.015,0.105
0.020,0.089
0.025,0.083
0.030,0.088
0.035,0.073
0.040,0.061
0.045,0.064
0.050,0.057
0.055,0.047
0.060,0.044
0.065,0.043
0.070,0.040
0.075,0.036
0.080,0.032
0.085,0.029
0.090,0.028
0.095,0.029
0.100,0.024
0.105,0.020
0.110,0.023
0.115,0.018
0.120,0.014
0.125,0.015
0.130,0.015
0.135,0.012
0.140,0.009
0.145,0.006
0.150,0.002
0.155,0.002
0.160,0.002
0.165,-0.002
0.170,-0.006
0.175,-0.006
0.180,-0.004
0.185,-0.003
0.190,-0.005
0.195,-0.005
0.200,-0.003
0.205,-0.005
0.210,-0.012
0.215,-0.014
0.220,-0.011
0.225,-0.011
0.230,-0.011
0.235,-0.011
0.240,-0.014
0.245,-0.017
0.250,-0.019
0.255,-0.018
0.260,-0.018
0.265,-0.022
0.270,-0.025
0.275,-0.024
0.280,-0.022
0.285,-0.021
0.290,-0.021
0.295,-0.020
0.300,-0.021
0.305,-0.023
0.310,-0.027
0.315,-0.026
0.320,-0.022
0.325,-0.027
0.330,-0.036
0.335,-0.037
0.340,-0.031
0.345,-0.040
0.350,-0.073
0.355,-0.097
0.360,-0.091
0.365,-0.073
0.370,-0.079
0.375,-0.101
0.380,-0.091
0.385,-0.065
0.390,-0.049
0.395,-0.034
0.400,-0.016
0.405,0.004
0.410,0.021
0.415,0.023
0.420,0.022
0.425,0.026
0.430,0.034
0.435,0.039
0.440,0.038
0.445,0.036
0.450,0.033
0.455,0.033
0.460,0.029
0.465,0.017
0.470,0.010
0.475,0.012
0.480,0.014
0.485,0.012
0.490,0.005
0.495,-0.002
0.500,-0.003
0.505,0.005
0.510,0.015
0.515,0.035
0.520,0.031
0.525,-0.056
0.530,-0.242
0.535,-0.523
0.540,-0.862
0.545,-1.194
0.550,-1.362
0.555,-1.050
0.560,-0.307
0.565,0.357
0.570,0.669
0.575,0.705
0.580,0.609
0.585,0.460
0.590,0.269
0.595,0.132
0.600,0.130
0.605,0.153
0.610,0.118
0.615,0.102
0.620,0.111
0.625,0.091
0.630,0.070
0.635,0.071
0.640,0.064
0.645,0.054
0.650,0.054
0.655,0.053
0.660,0.046
0.665,0.040
0.670,0.035
0.675,0.024
0.680,0.015
0.685,0.013
0.690,0.010
0.695,-0.001
0.700,-0.014
0.705,-0.025
0.710,-0.028
0.715,-0.028
0.720,-0.036
0.725,-0.049
0.730,-0.062
0.735,-0.079
0.740,-0.094
0.745,-0.107
0.750,-0.121
0.755,-0.135
0.760,-0.154
0.765,-0.178
0.770,-0.198
0.775,-0.213
0.780,-0.221
0.785,-0.233
0.790,-0.256
0.795,-0.272
0.800,-0.274
0.805,-0.265
0.810,-0.258
0.815,-0.252
0.820,-0.228
0.825,-0.187
0.830,-0.135
0.835,-0.072
0.840,-0.001
0.845,0.071
0.850,0.139
0.855,0.208
0.860,0.268
0.865,0.316
0.870,0.360
0.875,0.394
0.880,0.413
0.885,0.423
0.890,0.424
0.895,0.426
0.900,0.425
0.905,0.412
0.910,0.395
0.915,0.379
0.920,0.361
0.925,0.348
0.930,0.335
0.935,0.316
0.940,0.297
0.945,0.284
0.950,0.268
0.955,0.251
0.960,0.238
0.965,0.223
0.970,0.210
0.975,0.195
0.980,0.178
0.985,0.162
0.990,0.148
0.995,0.131
1.000,0.122
1.005,0.115
1.010,0.096
1.015,0.077
1.020,0.069
1.025,0.061
1.030,0.053
1.035,0.043
1.040,0.032
1.045,0.026
1.050,0.019
1.055,0.013
1.060,0.009
1.065,0.006
1.070,-0.001
1.075,-0.009
1.080,-0.010
1.085,-0.009
1.090,-0.015
1.095,-0.019
1.100,-0.024
1.105,-0.029
1.110,-0.032
1.115,-0.032
1.120,-0.038
1.125,-0.047
1.130,-0.051
1.135,-0.057
1.140,-0.055
1.145,-0.049
1.150,-0.051
1.155,-0.052
1.160,-0.053
1.165,-0.054
1.170,-0.053
1.175,-0.057
1.180,-0.067
1.185,-0.068
1.190,-0.060
1.195,-0.057
1.200,-0.058
1.205,-0.061
1.210,-0.072
1.215,-0.081
1.220,-0.082
1.225,-0.086
1.230,-0.088
1.235,-0.082
1.240,-0.074
1.245,-0.086
1.250,-0.123
1.255,-0.149
1.260,-0.142
1.265,-0.126
1.270,-0.136
1.275,-0.156
1.280,-0.140
1.285,-0.110
1.290,-0.091
1.295,-0.076
1.300,-0.066
1.305,-0.055
1.310,-0.040
1.315,-0.030
1.320,-0.022
1.325,-0.013
1.330,-0.008
1.335,-0.005
1.340,-0.006
1.345,-0.013
1.350,-0.017
1.355,-0.017
1.360,-0.027
1.365,-0.032
1.370,-0.024
1.375,-0.023
1.380,-0.027
1.385,-0.030
1.390,-0.032
1.395,-0.033
1.400,-0.037
1.405,-0.038
1.410,-0.032
1.415,-0.010
1.420,0.019
1.425,-0.012
1.430,-0.151
1.435,-0.405
1.440,-0.746
1.445,-1.090
1.450,-1.372
1.455,-1.364
1.460,-0.827
1.465,-0.051
1.470,0.486
1.475,0.682
1.480,0.675
1.485,0.575
1.490,0.413
1.495,0.221
1.500,0.111
1.505,0.119
1.510,0.113
1.515,0.075
1.520,0.080
1.525,0.082
1.530,0.057
1.535,0.056
1.540,0.065
1.545,0.050
1.550,0.036
1.555,0.031
1.560,0.021
1.565,0.014
1.570,0.019
1.575,0.017
1.580,0.007
1.585,0.000
1.590,-0.004
1.595,-0.008
1.600,-0.014
1.605,-0.018
1.610,-0.026
1.615,-0.036
1.620,-0.045
1.625,-0.054
1.630,-0.067
1.635,-0.082
1.640,-0.094
1.645,-0.103
1.650,-0.120
1.655,-0.145
1.660,-0.163
1.665,-0.174
1.670,-0.187
1.675,-0.207
1.680,-0.226
1.685,-0.235
1.690,-0.244
1.695,-0.253
1.700,-0.263
1.705,-0.269
1.710,-0.264
