'Elapsed time','ECG'
'seconds','mV'
0.000,-0.059
0.005,-0.248
0.010,-0.195
0.015,-0.094
0.020,-0.070
0.025,-0.058
0.030,-0.028
0.035,0.054
0.040,0.102
0.045,0.108
0.050,0.119
0.055,0.109
0.060,0.084
0.065,0.089
0.070,0.098
0.075,0.085
0.080,0.081
0.085,0.085
0.090,0.075
0.095,0.072
0.100,0.081
0.105,0.076
0.110,0.068
0.115,0.070
0.120,0.069
0.125,0.064
0.130,0.054
0.135,0.049
0.140,0.049
0.145,0.045
0.150,0.045
0.155,0.044
0.160,0.039
0.165,0.035
0.170,0.033
0.175,0.032
0.180,0.026
0.185,0.024
0.190,0.026
0.195,0.022
0.200,0.018
0.205,0.023
0.210,0.027
0.215,0.025
0.220,0.024
0.225,0.021
0.230,0.024
0.235,0.030
0.240,0.029
0.245,0.029
0.250,0.028
0.255,0.026
0.260,0.032
0.265,0.036
0.270,0.037
0.275,0.035
0.280,0.032
0.285,0.038
0.290,0.037
0.295,0.029
0.300,0.025
0.305,0.016
0.310,0.006
0.315,-0.001
0.320,-0.016
0.325,-0.029
0.330,-0.038
0.335,-0.053
0.340,-0.066
0.345,-0.076
0.350,-0.086
0.355,-0.090
0.360,-0.095
0.365,-0.099
0.370,-0.100
0.375,-0.102
0.380,-0.103
0.385,-0.099
0.390,-0.091
0.395,-0.087
0.400,-0.086
0.405,-0.085
0.410,-0.083
0.415,-0.079
0.420,-0.072
0.425,-0.068
0.430,-0.066
0.435,-0.060
0.440,-0.056
0.445,-0.057
0.450,-0.056
0.455,-0.046
0.460,-0.039
0.465,-0.039
0.470,-0.037
0.475,-0.034
0.480,-0.029
0.485,-0.027
0.490,-0.029
0.495,-0.024
0.500,-0.019
0.505,-0.016
0.510,-0.012
0.515,-0.010
0.520,-0.004
0.525,-0.001
0.530,0.004
0.535,0.008
0.540,-0.002
0.545,-0.007
0.550,-0.002
0.555,0.001
0.560,-0.001
0.565,-0.003
0.570,0.003
0.575,0.009
0.580,0.006
0.585,0.004
0.590,0.007
0.595,0.010
0.600,0.013
0.605,0.012
0.610,0.010
0.615,0.011
0.620,0.009
0.625,0.008
0.630,0.013
0.635,0.016
0.640,0.016
0.645,0.013
0.650,0.008
0.655,0.011
0.660,0.016
0.665,0.017
0.670,0.023
0.675,0.018
0.680,0.007
0.685,0.003
0.690,0.002
0.695,0.007
0.700,0.016
0.705,0.018
0.710,0.011
0.715,-0.001
0.720,-0.007
0.725,-0.007
0.730,-0.009
0.735,-0.012
0.740,-0.009
0.745,-0.004
0.750,-0.002
0.755,-0.003
0.760,-0.005
0.765,-0.003
0.770,0.003
0.775,0.003
0.780,-0.002
0.785,0.000
0.790,0.009
0.795,0.020
0.800,0.032
0.805,0.037
0.810,0.035
0.815,0.032
0.820,0.028
0.825,0.024
0.830,0.024
0.835,0.025
0.840,0.026
0.845,0.028
0.850,0.027
0.855,0.024
0.860,0.027
0.865,0.034
0.870,0.041
0.875,0.045
0.880,0.046
0.885,0.042
0.890,0.026
0.895,-0.013
0.900,-0.088
0.905,-0.186
0.910,-0.256
0.915,-0.248
0.920,-0.176
0.925,-0.115
0.930,-0.084
0.935,-0.067
0.940,-0.040
0.945,-0.004
0.950,0.028
0.955,0.081
0.960,0.125
0.965,0.126
0.970,0.113
0.975,0.105
0.980,0.108
0.985,0.109
0.990,0.100
0.995,0.093
1.000,0.089
1.005,0.087
1.010,0.082
1.015,0.080
1.020,0.075
1.025,0.068
1.030,0.068
1.035,0.062
1.040,0.054
1.045,0.055
1.050,0.058
1.055,0.055
1.060,0.047
1.065,0.043
1.070,0.043
1.075,0.037
1.080,0.035
1.085,0.038
1.090,0.032
1.095,0.025
1.100,0.021
1.105,0.023
1.110,0.025
1.115,0.025
1.120,0.019
1.125,0.011
1.130,0.007
1.135,0.011
1.140,0.015
1.145,0.014
1.150,0.014
1.155,0.017
1.160,0.015
1.165,0.013
1.170,0.016
1.175,0.020
1.180,0.026
1.185,0.028
1.190,0.026
1.195,0.027
1.200,0.027
1.205,0.027
1.210,0.021
1.215,0.017
1.220,0.019
1.225,0.012
1.230,0.005
1.235,-0.003
1.240,-0.012
1.245,-0.016
1.250,-0.027
1.255,-0.042
1.260,-0.057
1.265,-0.069
1.270,-0.072
1.275,-0.076
1.280,-0.081
1.285,-0.086
1.290,-0.088
1.295,-0.087
1.300,-0.086
1.305,-0.084
1.310,-0.079
1.315,-0.076
1.320,-0.071
1.325,-0.067
1.330,-0.068
1.335,-0.065
1.340,-0.062
1.345,-0.065
1.350,-0.064
1.355,-0.061
1.360,-0.057
1.365,-0.049
1.370,-0.043
1.375,-0.040
1.380,-0.041
1.385,-0.041
1.390,-0.039
1.395,-0.037
1.400,-0.036
1.405,-0.037
1.410,-0.039
1.415,-0.035
1.420,-0.030
1.425,-0.026
1.430,-0.021
1.435,-0.015
1.440,-0.015
1.445,-0.016
1.450,-0.017
1.455,-0.015
1.460,-0.011
1.465,-0.004
1.470,-0.001
1.475,-0.003
1.480,-0.002
1.485,0.000
1.490,0.004
1.495,0.006
1.500,0.004
1.505,0.005
1.510,0.005
1.515,0.005
1.520,0.010
1.525,0.015
1.530,0.014
1.535,0.012
1.540,0.012
1.545,0.015
1.550,0.019
1.555,0.018
1.560,0.018
1.565,0.019
1.570,0.014
1.575,0.008
1.580,0.004
1.585,0.004
1.590,0.003
1.595,-0.003
1.600,-0.005
1.605,-0.002
1.610,0.000
1.615,-0.003
1.620,-0.004
1.625,-0.006
1.630,-0.009
1.635,-0.008
1.640,-0.011
1.645,-0.016
1.650,-0.014
1.655,-0.013
1.660,-0.009
1.665,-0.001
1.670,0.003
1.675,0.004
1.680,0.003
1.685,0.001
1.690,0.003
1.695,0.007
1.700,0.009
1.705,0.014
1.710,0.024
1.715,0.030
1.720,0.033
1.725,0.036
1.730,0.035
1.735,0.035
1.740,0.035
1.745,0.032
1.750,0.031
1.755,0.031
1.760,0.031
1.765,0.031
1.770,0.030
1.775,0.027
1.780,0.027
1.785,0.032
1.790,0.034
1.795,0.030
1.800,0.032
1.805,0.031
1.810,0.001
1.815,-0.057
1.820,-0.147
1.825,-0.237
1.830,-0.259
1.835,-0.197
1.840,-0.127
1.845,-0.093
1.850,-0.082
1.855,-0.067
1.860,-0.030
1.865,0.007
1.870,0.050
1.875,0.100
1.880,0.120
1.885,0.106
1.890,0.092
1.895,0.092
1.900,0.093
1.905,0.087
1.910,0.082
1.915,0.083
1.920,0.082
1.925,0.075
1.930,0.071
1.935,0.069
1.940,0.063
1.945,0.057
1.950,0.054
1.955,0.050
1.960,0.051
1.965,0.052
1.970,0.049
1.975,0.042
1.980,0.034
1.985,0.035
1.990,0.035
1.995,0.027
2.000,0.023
2.005,0.019
2.010,0.016
2.015,0.020
2.020,0.020
2.025,0.016
2.030,0.016
2.035,0.016
2.040,0.012
2.045,0.009
2.050,0.009
2.055,0.013
2.060,0.015
2.065,0.012
2.070,0.012
2.075,0.018
2.080,0.026
2.085,0.029
2.090,0.023
2.095,0.020
2.100,0.024
2.105,0.033
2.110,0.037
2.115,0.035
2.120,0.032
2.125,0.031
2.130,0.031
2.135,0.032
2.140,0.027
2.145,0.020
2.150,0.011
2.155,-0.001
2.160,-0.014
2.165,-0.028
2.170,-0.041
2.175,-0.054
2.180,-0.065
2.185,-0.074
2.190,-0.082
2.195,-0.086
2.200,-0.085
2.205,-0.086
2.210,-0.087
2.215,-0.089
2.220,-0.088
2.225,-0.083
2.230,-0.078
2.235,-0.073
2.240,-0.068
2.245,-0.063
2.250,-0.058
2.255,-0.056
2.260,-0.055
2.265,-0.052
2.270,-0.043
2.275,-0.040
2.280,-0.040
2.285,-0.038
2.290,-0.039
2.295,-0.037
2.300,-0.034
2.305,-0.032
2.310,-0.029
2.315,-0.025
2.320,-0.021
2.325,-0.017
2.330,-0.016
2.335,-0.016
2.340,-0.016
2.345,-0.016
2.350,-0.016
2.355,-0.013
2.360,-0.011
2.365,-0.007
2.370,0.000
2.375,0.003
2.380,0.004
2.385,0.003
2.390,0.002
2.395,0.006
2.400,0.012
2.405,0.011
2.410,0.006
2.415,0.008
2.420,0.012
2.425,0.013
2.430,0.015
2.435,0.015
2.440,0.012
2.445,0.014
2.450,0.014
2.455,0.011
2.460,0.011
2.465,0.014
2.470,0.016
2.475,0.012
2.480,0.006
2.485,0.007
2.490,0.013
2.495,0.016
2.500,0.017
2.505,0.015
2.510,0.007
2.515,0.001
2.520,0.002
2.525,-0.001
2.530,-0.001
2.535,0.006
2.540,0.010
2.545,0.008
2.550,0.004
2.555,-0.001
2.560,-0.005
2.565,-0.010
2.570,-0.011
2.575,-0.009
2.580,-0.002
2.585,0.003
2.590,0.006
2.595,0.008
2.600,0.006
