'Elapsed time','ECG'
'seconds','mV'
0.000,0.018
0.005,-0.052
0.010,-0.098
0.015,0.052
0.020,0.022
0.025,-0.105
0.030,-0.012
0.035,0.037
0.040,-0.077
0.045,-0.036
0.050,0.027
0.055,-0.054
0.060,-0.050
0.065,-0.015
0.070,-0.020
0.075,-0.040
0.080,-0.045
0.085,-0.021
0.090,-0.060
0.095,-0.047
0.100,-0.017
0.105,-0.059
0.110,-0.049
0.115,-0.045
0.120,-0.041
0.125,-0.045
0.130,-0.068
0.135,-0.048
0.140,-0.078
0.145,-0.081
0.150,-0.063
0.155,-0.088
0.160,-0.065
0.165,-0.076
0.170,-0.092
0.175,-0.104
0.180,-0.136
0.185,-0.114
0.190,-0.129
0.195,-0.113
0.200,-0.081
0.205,-0.105
0.210,-0.082
0.215,-0.080
0.220,-0.065
0.225,-0.030
0.230,-0.026
0.235,0.007
0.240,-0.009
0.245,-0.006
0.250,0.019
0.255,-0.003
0.260,0.007
0.265,-0.002
0.270,0.002
0.275,0.010
0.280,-0.009
0.285,0.011
0.290,-0.018
0.295,-0.018
0.300,0.011
0.305,-0.011
0.310,-0.003
0.315,-0.014
0.320,-0.013
0.325,-0.011
0.330,-0.033
0.335,-0.008
0.340,-0.020
0.345,-0.009
0.350,0.001
0.355,-0.070
0.360,-0.131
0.365,-0.286
0.370,-0.571
0.375,-0.969
0.380,-1.310
0.385,-1.240
0.390,-0.823
0.395,-0.283
0.400,0.112
0.405,0.226
0.410,0.256
0.415,0.247
0.420,0.236
0.425,0.221
0.430,0.187
0.435,0.205
0.440,0.186
0.445,0.183
0.450,0.193
0.455,0.154
0.460,0.161
0.465,0.152
0.470,0.140
0.475,0.133
0.480,0.109
0.485,0.127
0.490,0.101
0.495,0.089
0.500,0.098
0.505,0.067
0.510,0.077
0.515,0.060
0.520,0.046
0.525,0.043
0.530,0.021
0.535,0.037
0.540,0.012
0.545,0.007
0.550,0.012
0.555,-0.033
0.560,-0.028
0.565,-0.035
0.570,-0.041
0.575,-0.049
0.580,-0.080
0.585,-0.060
0.590,-0.090
0.595,-0.108
0.600,-0.096
0.605,-0.125
0.610,-0.112
0.615,-0.124
0.620,-0.123
0.625,-0.113
0.630,-0.137
0.635,-0.117
0.640,-0.120
0.645,-0.099
0.650,-0.066
0.655,-0.083
0.660,-0.057
0.665,-0.039
0.670,0.000
0.675,0.044
0.680,0.061
0.685,0.120
0.690,0.134
0.695,0.164
0.700,0.217
0.705,0.219
0.710,0.260
0.715,0.280
0.720,0.289
0.725,0.293
0.730,0.272
0.735,0.298
0.740,0.278
0.745,0.271
0.750,0.278
0.755,0.232
0.760,0.234
0.765,0.215
0.770,0.199
0.775,0.187
0.780,0.151
0.785,0.167
0.790,0.137
0.795,0.120
0.800,0.134
0.805,0.098
0.810,0.100
0.815,0.086
0.820,0.075
0.825,0.081
0.830,0.058
0.835,0.067
0.840,0.044
0.845,0.040
0.850,0.059
0.855,0.037
0.860,0.052
0.865,0.046
0.870,0.041
0.875,0.039
0.880,0.015
0.885,0.038
0.890,0.020
0.895,0.014
0.900,0.031
0.905,-0.004
0.910,0.006
0.915,0.001
0.920,-0.002
0.925,0.008
0.930,-0.017
0.935,-0.004
0.940,-0.021
0.945,-0.018
0.950,0.002
0.955,-0.035
0.960,-0.025
0.965,-0.029
0.970,-0.042
0.975,-0.047
0.980,-0.072
0.985,-0.051
0.990,-0.073
0.995,-0.084
1.000,-0.069
1.005,-0.106
1.010,-0.105
1.015,-0.108
1.020,-0.113
1.025,-0.109
1.030,-0.114
1.035,-0.084
1.040,-0.093
1.045,-0.083
1.050,-0.055
1.055,-0.065
1.060,-0.029
