'Elapsed time','ECG'
'seconds','mV'
0.000,0.075
0.005,-0.053
0.010,-0.113
0.015,0.024
0.020,0.041
0.025,-0.106
0.030,-0.050
0.035,0.048
0.040,-0.079
0.045,-0.103
0.050,0.044
0.055,-0.031
0.060,-0.167
0.065,-0.091
0.070,-0.167
0.075,-0.438
0.080,-0.469
0.085,-0.353
0.090,-0.424
0.095,-0.521
0.100,-0.578
0.105,-0.856
0.110,-1.063
0.115,-0.879
0.120,-0.737
0.125,-0.791
0.130,-0.661
0.135,-0.436
0.140,-0.329
0.145,-0.078
0.150,0.285
0.155,0.354
0.160,0.308
0.165,0.437
0.170,0.429
0.175,0.296
0.180,0.408
0.185,0.524
0.190,0.391
0.195,0.361
0.200,0.497
0.205,0.424
0.210,0.315
0.215,0.437
0.220,0.432
0.225,0.271
0.230,0.325
0.235,0.392
0.240,0.245
0.245,0.230
0.250,0.373
0.255,0.285
0.260,0.159
0.265,0.280
0.270,0.288
0.275,0.129
0.280,0.184
0.285,0.283
0.290,0.149
0.295,0.102
0.300,0.234
0.305,0.158
0.310,0.038
0.315,0.164
0.320,0.187
0.325,0.049
0.330,0.111
0.335,0.195
0.340,0.046
0.345,0.016
0.350,0.184
0.355,0.127
0.360,0.011
0.365,0.133
0.370,0.144
0.375,0.008
0.380,0.073
0.385,0.150
0.390,0.016
0.395,-0.007
0.400,0.127
0.405,0.046
0.410,-0.079
0.415,0.032
0.420,0.029
0.425,-0.143
0.430,-0.097
0.435,-0.010
0.440,-0.157
0.445,-0.206
0.450,-0.085
0.455,-0.157
0.460,-0.228
0.465,-0.067
0.470,-0.060
0.475,-0.231
0.480,-0.170
0.485,-0.036
0.490,-0.138
0.495,-0.165
0.500,-0.021
0.505,-0.100
0.510,-0.204
0.515,-0.052
0.520,-0.034
0.525,-0.169
0.530,-0.084
0.535,0.011
0.540,-0.131
0.545,-0.143
0.550,0.022
0.555,-0.048
0.560,-0.151
0.565,-0.007
0.570,-0.003
0.575,-0.157
0.580,-0.075
0.585,0.035
0.590,-0.089
0.595,-0.111
0.600,0.032
0.605,-0.031
0.610,-0.121
0.615,0.023
0.620,0.027
0.625,-0.138
0.630,-0.071
0.635,0.039
0.640,-0.072
0.645,-0.082
0.650,0.055
0.655,-0.029
0.660,-0.141
0.665,-0.004
0.670,0.016
0.675,-0.143
0.680,-0.093
0.685,-0.007
0.690,-0.137
0.695,-0.146
0.700,-0.010
0.705,-0.117
0.710,-0.217
0.715,-0.028
0.720,0.022
0.725,-0.114
0.730,-0.038
0.735,0.074
0.740,-0.034
0.745,-0.047
0.750,0.098
0.755,0.027
0.760,-0.074
0.765,0.077
0.770,0.117
0.775,-0.010
0.780,0.050
0.785,0.130
0.790,-0.002
0.795,-0.026
0.800,0.112
0.805,0.044
0.810,-0.055
0.815,0.075
0.820,0.077
0.825,-0.084
0.830,-0.055
0.835,-0.049
0.840,-0.333
0.845,-0.505
0.850,-0.385
0.855,-0.357
0.860,-0.396
0.865,-0.375
0.870,-0.597
0.875,-0.936
0.880,-0.930
0.885,-0.757
0.890,-0.753
0.895,-0.647
0.900,-0.350
0.905,-0.205
0.910,-0.053
0.915,0.299
0.920,0.451
0.925,0.374
0.930,0.442
0.935,0.499
0.940,0.344
0.945,0.350
0.950,0.541
0.955,0.473
0.960,0.346
0.965,0.471
0.970,0.481
0.975,0.321
0.980,0.381
0.985,0.480
0.990,0.335
0.995,0.279
1.000,0.411
1.005,0.326
1.010,0.186
1.015,0.307
1.020,0.329
1.025,0.173
1.030,0.232
1.035,0.329
1.040,0.176
1.045,0.135
1.050,0.269
1.055,0.170
1.060,0.051
1.065,0.196
1.070,0.205
1.075,0.047
1.080,0.125
1.085,0.221
1.090,0.072
1.095,0.043
1.100,0.186
1.105,0.107
1.110,0.003
1.115,0.150
1.120,0.165
1.125,0.009
1.130,0.074
1.135,0.186
1.140,0.060
1.145,0.038
1.150,0.192
1.155,0.105
1.160,-0.010
1.165,0.125
1.170,0.128
1.175,-0.037
1.180,0.011
1.185,0.104
1.190,-0.069
1.195,-0.134
1.200,0.026
1.205,-0.067
1.210,-0.218
1.215,-0.100
1.220,-0.091
1.225,-0.245
1.230,-0.168
1.235,-0.040
1.240,-0.162
1.245,-0.187
1.250,-0.050
1.255,-0.147
1.260,-0.253
1.265,-0.090
1.270,-0.055
1.275,-0.189
1.280,-0.106
1.285,-0.006
1.290,-0.157
1.295,-0.190
1.300,-0.017
1.305,-0.064
1.310,-0.169
1.315,-0.035
1.320,-0.030
1.325,-0.192
1.330,-0.115
1.335,0.008
1.340,-0.127
1.345,-0.152
1.350,0.028
1.355,-0.026
1.360,-0.154
1.365,-0.045
1.370,-0.021
1.375,-0.142
1.380,-0.064
1.385,0.043
1.390,-0.097
1.395,-0.131
1.400,0.032
1.405,-0.014
1.410,-0.123
1.415,-0.008
1.420,0.031
1.425,-0.089
1.430,-0.045
1.435,0.037
1.440,-0.119
1.445,-0.174
1.450,-0.006
1.455,-0.070
1.460,-0.200
1.465,-0.084
1.470,-0.086
1.475,-0.222
1.480,-0.111
1.485,0.035
1.490,-0.091
1.495,-0.118
1.500,0.053
1.505,-0.009
1.510,-0.090
1.515,0.089
1.520,0.119
1.525,-0.027
1.530,0.035
1.535,0.120
1.540,-0.004
1.545,-0.006
1.550,0.151
1.555,0.060
1.560,-0.050
1.565,0.150
1.570,0.189
1.575,-0.002
1.580,0.048
1.585,0.145
1.590,-0.003
1.595,-0.071
1.600,-0.035
1.605,-0.288
1.610,-0.550
1.615,-0.438
1.620,-0.324
1.625,-0.419
1.630,-0.438
1.635,-0.517
1.640,-0.834
1.645,-0.911
1.650,-0.663
1.655,-0.630
1.660,-0.632
1.665,-0.305
1.670,-0.065
1.675,0.023
1.680,0.303
1.685,0.527
1.690,0.457
1.695,0.454
1.700,0.572
1.705,0.424
1.710,0.284
1.715,0.466
1.720,0.499
1.725,0.301
1.730,0.366
1.735,0.491
1.740,0.340
1.745,0.315
1.750,0.441
1.755,0.321
1.760,0.195
1.765,0.326
1.770,0.359
1.775,0.204
1.780,0.236
1.785,0.326
1.790,0.172
1.795,0.116
1.800,0.246
1.805,0.167
1.810,0.082
1.815,0.250
1.820,0.237
1.825,0.013
1.830,0.063
1.835,0.220
1.840,0.130
1.845,0.068
1.850,0.140
1.855,0.073
1.860,0.036
1.865,0.194
1.870,0.180
1.875,-0.049
1.880,-0.015
1.885,0.168
1.890,0.051
1.895,0.024
1.900,0.194
1.905,0.078
1.910,-0.039
1.915,0.101
1.920,0.123
1.925,-0.015
1.930,0.031
1.935,0.150
1.940,0.034
1.945,-0.052
1.950,0.014
1.955,-0.085
1.960,-0.192
1.965,-0.090
1.970,-0.077
1.975,-0.212
1.980,-0.159
1.985,-0.067
1.990,-0.227
1.995,-0.216
2.000,0.001
2.005,-0.100
2.010,-0.268
2.015,-0.134
2.020,-0.059
2.025,-0.159
2.030,-0.079
2.035,0.010
2.040,-0.148
2.045,-0.174
2.050,0.013
2.055,-0.004
2.060,-0.106
2.065,-0.010
2.070,-0.025
2.075,-0.209
2.080,-0.153
2.085,-0.004
2.090,-0.096
2.095,-0.123
2.100,0.000
2.105,-0.086
2.110,-0.156
2.115,0.005
2.120,0.002
2.125,-0.160
2.130,-0.083
2.135,0.048
2.140,-0.081
2.145,-0.125
2.150,0.018
2.155,-0.052
2.160,-0.141
2.165,0.012
2.170,0.040
2.175,-0.110
2.180,-0.045
2.185,0.066
2.190,-0.084
2.195,-0.106
2.200,0.053
2.205,-0.050
2.210,-0.182
2.215,-0.048
2.220,-0.020
2.225,-0.179
2.230,-0.141
2.235,-0.048
2.240,-0.186
2.245,-0.193
2.250,0.004
2.255,-0.039
2.260,-0.141
2.265,0.013
2.270,0.069
2.275,-0.085
2.280,-0.036
2.285,0.119
2.290,0.020
2.295,-0.010
2.300,0.135
2.305,0.044
2.310,-0.056
2.315,0.101
2.320,0.113
2.325,-0.041
2.330,0.030
2.335,0.137
2.340,-0.009
2.345,-0.049
2.350,0.093
2.355,0.001
2.360,-0.161
2.365,-0.125
2.370,-0.248
2.375,-0.549
2.380,-0.540
2.385,-0.344
2.390,-0.376
2.395,-0.473
2.400,-0.531
2.405,-0.754
2.410,-0.897
