'Elapsed time','ECG'
'seconds','mV'
0.000,-0.015
0.005,0.116
0.010,0.123
0.015,0.106
0.020,0.082
0.025,0.077
0.030,0.097
0.035,0.056
0.040,0.032
0.045,0.064
0.050,0.076
0.055,0.066
0.060,0.064
0.065,0.051
0.070,0.037
0.075,0.039
0.080,0.036
0.085,0.025
0.090,0.022
0.095,0.003
0.100,-0.037
0.105,-0.081
0.110,-0.187
0.115,-0.418
0.120,-0.789
0.125,-1.165
0.130,-1.419
0.135,-1.437
0.140,-0.898
0.145,0.026
0.150,0.663
0.155,0.802
0.160,0.667
0.165,0.519
0.170,0.452
0.175,0.343
0.180,0.233
0.185,0.253
0.190,0.271
0.195,0.219
0.200,0.211
0.205,0.225
0.210,0.198
0.215,0.180
0.220,0.184
0.225,0.171
0.230,0.151
0.235,0.149
0.240,0.145
0.245,0.127
0.250,0.116
0.255,0.111
0.260,0.100
0.265,0.091
0.270,0.084
0.275,0.073
0.280,0.061
0.285,0.055
0.290,0.047
0.295,0.026
0.300,0.007
0.305,0.009
0.310,0.019
0.315,0.015
0.320,-0.002
0.325,-0.019
0.330,-0.028
0.335,-0.034
0.340,-0.048
0.345,-0.064
0.350,-0.075
0.355,-0.088
0.360,-0.101
0.365,-0.112
0.370,-0.123
0.375,-0.135
0.380,-0.145
0.385,-0.152
0.390,-0.157
0.395,-0.163
0.400,-0.165
0.405,-0.164
0.410,-0.162
0.415,-0.154
0.420,-0.140
0.425,-0.128
0.430,-0.109
0.435,-0.082
0.440,-0.053
0.445,-0.021
0.450,0.010
0.455,0.039
0.460,0.066
0.465,0.091
0.470,0.109
0.475,0.125
0.480,0.137
0.485,0.146
0.490,0.152
0.495,0.154
0.500,0.151
0.505,0.148
0.510,0.146
0.515,0.143
0.520,0.138
0.525,0.134
0.530,0.127
0.535,0.120
0.540,0.115
0.545,0.111
0.550,0.107
0.555,0.100
0.560,0.095
0.565,0.088
0.570,0.083
0.575,0.078
0.580,0.069
0.585,0.065
0.590,0.064
0.595,0.060
0.600,0.052
0.605,0.042
0.610,0.034
0.615,0.029
0.620,0.024
0.625,0.019
0.630,0.017
0.635,0.015
0.640,0.005
0.645,-0.005
0.650,-0.013
0.655,-0.017
0.660,-0.018
0.665,-0.019
0.670,-0.020
0.675,-0.022
0.680,-0.027
0.685,-0.031
0.690,-0.033
0.695,-0.033
0.700,-0.032
0.705,-0.034
0.710,-0.035
0.715,-0.034
0.720,-0.029
0.725,-0.025
0.730,-0.024
0.735,-0.027
0.740,-0.031
0.745,-0.032
0.750,-0.029
0.755,-0.030
0.760,-0.032
0.765,-0.031
0.770,-0.029
0.775,-0.027
0.780,-0.030
0.785,-0.033
0.790,-0.032
0.795,-0.032
0.800,-0.029
0.805,-0.027
0.810,-0.026
0.815,-0.027
0.820,-0.030
0.825,-0.030
0.830,-0.033
0.835,-0.039
0.840,-0.042
0.845,-0.045
0.850,-0.050
0.855,-0.062
0.860,-0.082
0.865,-0.098
0.870,-0.111
0.875,-0.117
0.880,-0.111
0.885,-0.102
0.890,-0.091
0.895,-0.082
0.900,-0.076
0.905,-0.063
0.910,-0.040
0.915,-0.015
0.920,0.005
0.925,0.017
0.930,0.021
0.935,0.029
0.940,0.041
0.945,0.046
0.950,0.035
0.955,0.023
0.960,0.020
0.965,0.021
0.970,0.027
0.975,0.034
0.980,0.043
0.985,0.034
0.990,0.017
0.995,0.009
1.000,0.004
1.005,0.003
1.010,0.004
1.015,0.007
1.020,0.009
1.025,0.003
1.030,-0.004
1.035,0.001
1.040,0.008
1.045,0.007
1.050,-0.002
1.055,-0.010
1.060,-0.017
1.065,-0.022
1.070,-0.019
1.075,-0.019
1.080,-0.018
1.085,-0.018
1.090,-0.016
1.095,-0.013
1.100,-0.018
1.105,-0.027
1.110,-0.037
1.115,-0.059
1.120,-0.096
1.125,-0.139
1.130,-0.218
1.135,-0.384
1.140,-0.678
1.145,-1.026
1.150,-1.280
1.155,-1.295
1.160,-0.811
1.165,0.044
1.170,0.648
1.175,0.757
1.180,0.619
1.185,0.482
1.190,0.413
1.195,0.307
1.200,0.191
1.205,0.188
1.210,0.209
1.215,0.171
1.220,0.158
1.225,0.181
1.230,0.166
1.235,0.138
1.240,0.135
1.245,0.126
1.250,0.110
1.255,0.114
1.260,0.117
1.265,0.111
1.270,0.108
1.275,0.103
1.280,0.089
1.285,0.078
1.290,0.069
1.295,0.059
1.300,0.054
1.305,0.050
1.310,0.043
1.315,0.037
1.320,0.033
1.325,0.022
1.330,0.003
1.335,-0.003
1.340,0.002
1.345,-0.002
1.350,-0.014
1.355,-0.027
1.360,-0.040
1.365,-0.060
1.370,-0.077
1.375,-0.085
1.380,-0.089
1.385,-0.092
1.390,-0.100
1.395,-0.119
1.400,-0.132
1.405,-0.126
1.410,-0.119
1.415,-0.137
1.420,-0.163
1.425,-0.159
1.430,-0.141
1.435,-0.134
1.440,-0.134
1.445,-0.129
1.450,-0.110
1.455,-0.076
1.460,-0.031
1.465,0.011
1.470,0.039
1.475,0.059
1.480,0.076
1.485,0.099
1.490,0.127
1.495,0.155
1.500,0.172
1.505,0.156
1.510,0.137
1.515,0.149
1.520,0.168
1.525,0.171
1.530,0.167
1.535,0.159
1.540,0.155
1.545,0.153
1.550,0.153
1.555,0.146
1.560,0.129
1.565,0.120
1.570,0.119
1.575,0.124
1.580,0.123
1.585,0.105
1.590,0.094
1.595,0.086
1.600,0.082
1.605,0.085
1.610,0.080
1.615,0.075
1.620,0.077
1.625,0.067
1.630,0.047
1.635,0.033
1.640,0.027
1.645,0.030
1.650,0.028
1.655,0.008
1.660,-0.005
1.665,-0.003
1.670,0.001
1.675,-0.004
1.680,-0.027
1.685,-0.036
1.690,-0.017
1.695,-0.008
1.700,-0.019
1.705,-0.032
1.710,-0.035
1.715,-0.025
1.720,-0.015
1.725,-0.008
1.730,-0.010
1.735,-0.014
1.740,-0.022
1.745,-0.027
1.750,-0.022
1.755,-0.020
1.760,-0.013
1.765,-0.010
1.770,-0.020
1.775,-0.021
1.780,-0.012
1.785,-0.007
1.790,-0.011
1.795,-0.024
1.800,-0.035
1.805,-0.034
1.810,-0.021
1.815,-0.010
1.820,-0.006
1.825,-0.008
1.830,-0.018
1.835,-0.025
1.840,-0.026
1.845,-0.025
1.850,-0.027
1.855,-0.034
1.860,-0.039
1.865,-0.041
1.870,-0.043
1.875,-0.051
1.880,-0.068
1.885,-0.083
1.890,-0.091
1.895,-0.099
1.900,-0.108
1.905,-0.104
1.910,-0.090
1.915,-0.073
1.920,-0.073
1.925,-0.077
1.930,-0.037
1.935,0.012
1.940,0.025
1.945,0.022
1.950,0.024
1.955,0.036
1.960,0.040
1.965,0.030
1.970,0.019
1.975,0.019
1.980,0.025
1.985,0.030
1.990,0.046
1.995,0.042
2.000,0.017
2.005,0.002
2.010,-0.001
2.015,0.001
2.020,0.004
2.025,0.009
2.030,0.011
2.035,0.013
2.040,0.011
2.045,-0.003
2.050,-0.007
2.055,0.002
2.060,0.005
2.065,0.000
2.070,-0.012
2.075,-0.023
2.080,-0.018
2.085,-0.013
2.090,-0.019
2.095,-0.026
2.100,-0.030
2.105,-0.023
2.110,-0.018
2.115,-0.022
2.120,-0.026
2.125,-0.033
2.130,-0.043
2.135,-0.065
2.140,-0.101
2.145,-0.184
2.150,-0.370
2.155,-0.686
2.160,-1.110
2.165,-1.524
2.170,-1.712
2.175,-1.304
2.180,-0.320
2.185,0.521
2.190,0.796
2.195,0.715
2.200,0.565
2.205,0.488
2.210,0.389
2.215,0.264
2.220,0.261
2.225,0.291
2.230,0.250
2.235,0.223
2.240,0.235
2.245,0.220
2.250,0.201
2.255,0.200
2.260,0.188
2.265,0.168
2.270,0.162
2.275,0.162
2.280,0.149
2.285,0.140
2.290,0.136
2.295,0.121
2.300,0.107
2.305,0.102
2.310,0.097
2.315,0.087
2.320,0.075
2.325,0.068
2.330,0.057
2.335,0.051
2.340,0.050
2.345,0.038
2.350,0.024
2.355,0.012
2.360,-0.004
2.365,-0.014
2.370,-0.023
2.375,-0.029
2.380,-0.035
2.385,-0.051
2.390,-0.071
2.395,-0.089
2.400,-0.100
2.405,-0.108
2.410,-0.118
