'Elapsed time','ECG'
'seconds','mV'
0.000,0.156
0.005,0.111
0.010,-0.247
0.015,-0.159
0.020,0.100
0.025,-0.068
0.030,-0.143
0.035,0.047
0.040,0.013
0.045,-0.145
0.050,-0.044
0.055,-0.001
0.060,-0.112
0.065,-0.067
0.070,-0.028
0.075,-0.067
0.080,-0.078
0.085,-0.044
0.090,-0.023
0.095,-0.057
0.100,-0.018
0.105,-0.005
0.110,-0.044
0.115,-0.023
0.120,-0.043
0.125,-0.052
0.130,-0.051
0.135,-0.056
0.140,-0.019
0.145,-0.043
0.150,-0.037
0.155,-0.023
0.160,-0.053
0.165,-0.036
0.170,-0.038
0.175,-0.040
0.180,-0.041
0.185,-0.030
0.190,0.010
0.195,-0.019
0.200,-0.023
0.205,-0.019
0.210,-0.039
0.215,-0.021
0.220,-0.034
0.225,-0.021
0.230,-0.011
0.235,-0.032
0.240,-0.020
0.245,-0.044
0.250,-0.028
0.255,0.008
0.260,-0.004
0.265,-0.003
0.270,-0.029
0.275,-0.030
0.280,-0.025
0.285,-0.023
0.290,0.014
0.295,-0.007
0.300,0.000
0.305,0.016
0.310,-0.001
0.315,0.011
0.320,-0.016
0.325,-0.009
0.330,-0.004
0.335,-0.023
0.340,0.002
0.345,-0.022
0.350,-0.022
0.355,-0.014
0.360,-0.050
0.365,-0.052
0.370,-0.059
0.375,-0.038
0.380,-0.020
0.385,-0.011
0.390,0.017
0.395,-0.023
0.400,-0.034
0.405,-0.028
0.410,-0.046
0.415,-0.009
0.420,0.002
0.425,0.013
0.430,0.012
0.435,-0.003
0.440,0.023
0.445,0.012
0.450,0.036
0.455,0.064
0.460,0.054
0.465,0.064
0.470,0.034
0.475,0.033
0.480,0.034
0.485,0.019
0.490,0.048
0.495,0.025
0.500,0.032
0.505,0.054
0.510,0.032
0.515,0.035
0.520,0.023
0.525,0.039
0.530,0.036
0.535,0.009
0.540,0.027
0.545,0.006
0.550,0.022
0.555,0.043
0.560,0.037
0.565,0.040
0.570,-0.113
0.575,-0.393
0.580,-0.753
0.585,-1.076
0.590,-1.105
0.595,-0.878
0.600,-0.544
0.605,-0.331
0.610,-0.278
0.615,-0.195
0.620,-0.072
0.625,0.099
0.630,0.217
0.635,0.274
0.640,0.346
0.645,0.319
0.650,0.310
0.655,0.333
0.660,0.313
0.665,0.325
0.670,0.312
0.675,0.309
0.680,0.300
0.685,0.277
0.690,0.292
0.695,0.259
0.700,0.253
0.705,0.260
0.710,0.221
0.715,0.214
0.720,0.196
0.725,0.187
0.730,0.176
0.735,0.159
0.740,0.170
0.745,0.138
0.750,0.139
0.755,0.141
0.760,0.102
0.765,0.104
0.770,0.086
0.775,0.085
0.780,0.081
0.785,0.065
0.790,0.087
0.795,0.050
0.800,0.034
0.805,0.035
0.810,0.005
0.815,0.016
0.820,-0.010
0.825,-0.022
0.830,-0.024
0.835,-0.038
0.840,-0.012
0.845,-0.052
0.850,-0.074
0.855,-0.071
0.860,-0.100
0.865,-0.095
0.870,-0.117
0.875,-0.117
0.880,-0.111
0.885,-0.122
0.890,-0.095
0.895,-0.121
0.900,-0.116
0.905,-0.092
0.910,-0.105
0.915,-0.073
0.920,-0.074
0.925,-0.057
0.930,-0.030
0.935,-0.029
0.940,0.017
0.945,0.017
0.950,0.033
0.955,0.069
0.960,0.062
0.965,0.081
0.970,0.074
0.975,0.081
0.980,0.079
0.985,0.061
0.990,0.088
0.995,0.066
1.000,0.069
1.005,0.082
1.010,0.053
1.015,0.071
1.020,0.063
1.025,0.059
1.030,0.047
1.035,0.023
1.040,0.049
1.045,0.028
1.050,0.030
1.055,0.044
1.060,0.022
1.065,0.039
1.070,0.024
1.075,0.020
1.080,0.013
1.085,-0.014
1.090,0.007
1.095,-0.005
1.100,0.013
1.105,0.031
1.110,-0.004
1.115,0.003
1.120,-0.010
1.125,-0.011
1.130,-0.016
1.135,-0.035
1.140,0.001
1.145,-0.017
1.150,-0.028
1.155,-0.021
1.160,-0.036
1.165,-0.002
1.170,-0.004
1.175,-0.003
1.180,-0.003
1.185,-0.028
1.190,-0.008
1.195,-0.025
1.200,-0.016
1.205,-0.003
1.210,-0.039
1.215,-0.023
1.220,-0.023
1.225,-0.019
1.230,-0.024
1.235,-0.038
1.240,-0.005
1.245,-0.025
1.250,-0.021
1.255,-0.001
1.260,-0.018
1.265,0.000
1.270,-0.013
1.275,-0.016
1.280,-0.016
1.285,-0.035
1.290,-0.008
1.295,-0.023
1.300,-0.017
1.305,-0.001
1.310,-0.026
1.315,-0.019
1.320,-0.031
1.325,-0.017
1.330,-0.005
1.335,-0.027
1.340,-0.011
1.345,-0.034
1.350,-0.037
1.355,-0.025
1.360,-0.045
1.365,-0.027
1.370,-0.027
1.375,-0.013
1.380,-0.012
1.385,-0.033
1.390,-0.014
1.395,-0.036
1.400,-0.022
1.405,0.009
1.410,-0.015
1.415,-0.030
1.420,-0.058
1.425,-0.043
1.430,-0.027
1.435,-0.034
1.440,-0.009
1.445,-0.029
1.450,-0.025
1.455,-0.018
1.460,-0.047
1.465,-0.018
1.470,-0.017
1.475,-0.020
1.480,-0.012
1.485,-0.018
1.490,-0.002
1.495,-0.041
1.500,-0.043
1.505,-0.013
1.510,-0.020
1.515,0.001
1.520,-0.014
1.525,-0.011
1.530,-0.017
1.535,-0.052
1.540,-0.018
1.545,-0.009
1.550,-0.001
1.555,0.009
1.560,-0.023
1.565,-0.022
1.570,-0.026
1.575,-0.013
1.580,0.000
1.585,-0.010
1.590,0.011
1.595,-0.018
1.600,-0.026
1.605,-0.016
1.610,-0.037
1.615,-0.003
1.620,0.000
1.625,-0.011
1.630,-0.018
1.635,-0.029
1.640,0.000
1.645,-0.020
1.650,-0.021
1.655,-0.011
1.660,-0.027
1.665,-0.006
1.670,-0.007
1.675,0.015
1.680,0.019
1.685,-0.006
1.690,0.015
1.695,-0.011
1.700,-0.007
