'Elapsed time','ECG'
'seconds','mV'
0.000,0.070
0.005,0.169
0.010,0.146
0.015,0.110
0.020,0.116
0.025,0.104
0.030,0.086
0.035,0.063
0.040,0.041
0.045,0.018
0.050,-0.002
0.055,-0.011
0.060,-0.026
0.065,-0.038
0.070,-0.023
0.075,-0.016
0.080,-0.041
0.085,-0.056
0.090,-0.055
0.095,-0.060
0.100,-0.052
0.105,-0.025
0.110,-0.018
0.115,-0.029
0.120,-0.024
0.125,-0.016
0.130,-0.024
0.135,-0.023
0.140,-0.011
0.145,-0.015
0.150,-0.019
0.155,-0.007
0.160,-0.007
0.165,-0.016
0.170,-0.009
0.175,-0.005
0.180,-0.018
0.185,-0.018
0.190,-0.009
0.195,-0.017
0.200,-0.025
0.205,-0.015
0.210,-0.016
0.215,-0.028
0.220,-0.022
0.225,-0.016
0.230,-0.028
0.235,-0.028
0.240,-0.018
0.245,-0.026
0.250,-0.034
0.255,-0.023
0.260,-0.024
0.265,-0.036
0.270,-0.030
0.275,-0.023
0.280,-0.032
0.285,-0.032
0.290,-0.021
0.295,-0.027
0.300,-0.034
0.305,-0.023
0.310,-0.022
0.315,-0.034
0.320,-0.028
0.325,-0.020
0.330,-0.030
0.335,-0.029
0.340,-0.017
0.345,-0.023
0.350,-0.031
0.355,-0.020
0.360,-0.019
0.365,-0.030
0.370,-0.023
0.375,-0.014
0.380,-0.024
0.385,-0.023
0.390,-0.014
0.395,-0.020
0.400,-0.025
0.405,-0.014
0.410,-0.013
0.415,-0.023
0.420,-0.016
0.425,-0.010
0.430,-0.021
0.435,-0.021
0.440,-0.009
0.445,-0.015
0.450,-0.020
0.455,-0.008
0.460,-0.008
0.465,-0.017
0.470,-0.010
0.475,-0.004
0.480,-0.015
0.485,-0.014
0.490,-0.003
0.495,-0.010
0.500,-0.015
0.505,-0.004
0.510,-0.005
0.515,-0.016
0.520,-0.008
0.525,-0.002
0.530,-0.015
0.535,-0.012
0.540,0.000
0.545,-0.009
0.550,-0.014
0.555,-0.001
0.560,-0.001
0.565,-0.011
0.570,-0.004
0.575,0.001
0.580,-0.012
0.585,-0.010
0.590,0.001
0.595,-0.008
0.600,-0.011
0.605,0.000
0.610,-0.002
0.615,-0.011
0.620,-0.003
0.625,0.002
0.630,-0.009
0.635,-0.008
0.640,0.004
0.645,-0.002
0.650,-0.008
0.655,0.004
0.660,0.004
0.665,-0.009
0.670,-0.002
0.675,0.005
0.680,-0.006
0.685,-0.004
0.690,0.006
0.695,-0.001
0.700,-0.006
0.705,0.006
0.710,0.004
0.715,-0.006
0.720,0.002
0.725,0.009
0.730,-0.003
0.735,-0.001
0.740,0.010
0.745,-0.001
0.750,-0.007
0.755,0.006
0.760,0.005
0.765,-0.006
0.770,0.002
0.775,0.008
0.780,-0.003
0.785,0.000
0.790,0.010
0.795,0.001
0.800,-0.004
0.805,0.007
0.810,0.005
0.815,-0.005
0.820,0.003
0.825,0.010
0.830,-0.002
0.835,0.000
0.840,0.011
0.845,0.004
0.850,0.000
0.855,0.011
0.860,0.007
0.865,-0.002
0.870,0.006
0.875,0.011
0.880,0.001
0.885,0.002
0.890,0.012
0.895,0.004
0.900,-0.003
0.905,0.007
0.910,0.008
0.915,-0.001
0.920,0.007
0.925,0.012
0.930,0.000
0.935,0.003
0.940,0.012
0.945,0.003
0.950,-0.003
0.955,0.009
0.960,0.008
0.965,-0.001
0.970,0.006
0.975,0.011
0.980,0.001
0.985,0.002
0.990,0.012
0.995,0.005
1.000,-0.001
1.005,0.009
1.010,0.008
1.015,-0.001
1.020,0.004
1.025,0.010
1.030,-0.001
1.035,0.000
1.040,0.012
1.045,0.004
1.050,-0.003
1.055,0.010
1.060,0.009
1.065,-0.003
1.070,0.004
1.075,0.009
1.080,-0.001
1.085,0.000
1.090,0.010
1.095,0.002
1.100,-0.004
1.105,0.006
1.110,0.006
1.115,-0.003
1.120,0.005
1.125,0.009
1.130,-0.004
1.135,-0.006
1.140,0.000
1.145,-0.012
1.150,-0.022
1.155,-0.018
1.160,-0.022
1.165,-0.034
1.170,-0.033
1.175,-0.032
1.180,-0.043
1.185,-0.053
1.190,-0.059
1.195,-0.068
1.200,-0.067
1.205,-0.051
1.210,-0.037
1.215,-0.020
1.220,0.014
1.225,0.030
1.230,0.015
1.235,0.012
1.240,0.022
1.245,0.024
1.250,0.038
1.255,0.062
1.260,0.065
1.265,0.056
1.270,0.063
1.275,0.067
1.280,0.054
1.285,0.055
1.290,0.062
1.295,0.052
1.300,0.046
1.305,0.053
1.310,0.047
1.315,0.035
1.320,0.040
1.325,0.041
1.330,0.025
1.335,0.024
1.340,0.032
1.345,0.020
1.350,0.013
1.355,0.021
1.360,0.016
1.365,0.004
1.370,0.008
1.375,0.010
1.380,0.000
1.385,0.000
1.390,0.007
1.395,-0.002
1.400,-0.008
1.405,0.003
1.410,0.001
1.415,-0.011
1.420,-0.004
1.425,0.000
1.430,-0.012
1.435,-0.009
1.440,0.002
1.445,-0.009
1.450,-0.025
1.455,-0.042
1.460,-0.080
1.465,-0.122
1.470,-0.164
1.475,-0.292
1.480,-0.575
1.485,-0.933
1.490,-1.106
1.495,-0.961
1.500,-0.625
1.505,-0.228
1.510,0.062
1.515,0.196
1.520,0.324
1.525,0.449
1.530,0.499
1.535,0.506
1.540,0.481
1.545,0.417
1.550,0.359
1.555,0.312
1.560,0.259
1.565,0.223
1.570,0.211
1.575,0.193
1.580,0.163
1.585,0.154
1.590,0.153
1.595,0.134
1.600,0.121
1.605,0.125
1.610,0.114
1.615,0.097
1.620,0.101
1.625,0.100
1.630,0.080
1.635,0.074
1.640,0.079
1.645,0.065
1.650,0.054
1.655,0.061
1.660,0.054
1.665,0.037
1.670,0.041
1.675,0.041
1.680,0.022
1.685,0.020
1.690,0.026
1.695,0.013
1.700,0.003
1.705,0.009
1.710,0.004
1.715,-0.010
1.720,-0.008
1.725,-0.010
1.730,-0.025
1.735,-0.027
1.740,-0.026
1.745,-0.040
1.750,-0.054
1.755,-0.061
1.760,-0.068
1.765,-0.079
1.770,-0.079
1.775,-0.081
1.780,-0.098
1.785,-0.102
1.790,-0.099
1.795,-0.114
1.800,-0.120
1.805,-0.110
1.810,-0.109
1.815,-0.110
1.820,-0.091
1.825,-0.076
1.830,-0.074
1.835,-0.056
1.840,-0.031
1.845,-0.025
1.850,-0.016
1.855,0.006
1.860,0.012
1.865,0.012
1.870,0.025
1.875,0.031
1.880,0.023
1.885,0.028
1.890,0.036
1.895,0.026
1.900,0.024
1.905,0.034
1.910,0.028
1.915,0.017
1.920,0.024
1.925,0.026
1.930,0.012
1.935,0.014
1.940,0.021
1.945,0.011
1.950,0.006
1.955,0.015
1.960,0.009
1.965,-0.002
1.970,0.006
1.975,0.008
1.980,-0.008
1.985,-0.005
1.990,0.006
1.995,-0.003
2.000,-0.007
2.005,0.006
2.010,0.003
2.015,-0.007
2.020,0.002
2.025,0.007
2.030,-0.004
2.035,0.000
2.040,0.011
2.045,0.004
2.050,0.000
2.055,0.011
2.060,0.010
2.065,0.002
2.070,0.012
2.075,0.016
2.080,0.005
2.085,0.011
2.090,0.019
2.095,0.010
2.100,0.009
2.105,0.020
2.110,0.015
2.115,0.006
2.120,0.015
2.125,0.017
2.130,0.005
2.135,0.010
2.140,0.018
2.145,0.008
2.150,0.005
2.155,0.015
2.160,0.011
2.165,0.001
2.170,0.010
2.175,0.012
2.180,0.000
2.185,0.003
2.190,0.010
2.195,0.001
2.200,-0.003
2.205,0.006
2.210,0.002
2.215,-0.007
2.220,0.002
2.225,0.005
2.230,-0.008
2.235,-0.004
2.240,0.006
2.245,-0.005
2.250,-0.010
2.255,0.001
2.260,-0.001
2.265,-0.012
2.270,-0.005
2.275,-0.003
2.280,-0.018
2.285,-0.020
2.290,-0.016
2.295,-0.030
2.300,-0.040
2.305,-0.033
2.310,-0.038
2.315,-0.050
2.320,-0.047
2.325,-0.046
2.330,-0.067
2.335,-0.079
2.340,-0.075
2.345,-0.077
2.350,-0.075
2.355,-0.055
2.360,-0.035
2.365,-0.015
2.370,0.010
2.375,0.012
2.380,-0.007
2.385,-0.006
2.390,0.009
2.395,0.017
2.400,0.031
2.405,0.049
2.410,0.048
2.415,0.038
2.420,0.047
2.425,0.050
2.430,0.037
2.435,0.039
2.440,0.047
2.445,0.036
2.450,0.031
2.455,0.040
2.460,0.031
2.465,0.018
2.470,0.025
2.475,0.024
2.480,0.008
2.485,0.011
2.490,0.018
2.495,0.005
2.500,0.000
2.505,0.008
2.510,0.002
2.515,-0.009
2.520,-0.002
2.525,0.000
2.530,-0.013
2.535,-0.011
2.540,-0.002
2.545,-0.012
2.550,-0.014
2.555,-0.002
2.560,-0.008
2.565,-0.018
2.570,-0.007
2.575,-0.004
2.580,-0.015
2.585,-0.012
2.590,-0.003
2.595,-0.014
2.600,-0.020
2.605,-0.008
2.610,-0.011
2.615,-0.021
2.620,-0.012
2.625,-0.013
2.630,-0.042
2.635,-0.077
2.640,-0.108
2.645,-0.147
2.650,-0.211
2.655,-0.352
2.660,-0.651
2.665,-0.993
2.670,-1.066
2.675,-0.831
2.680,-0.490
2.685,-0.138
2.690,0.102
2.695,0.213
2.700,0.331
2.705,0.456
2.710,0.516
2.715,0.523
2.720,0.518
2.725,0.489
2.730,0.443
2.735,0.411
2.740,0.353
2.745,0.262
2.750,0.203
2.755,0.180
2.760,0.143
2.765,0.105
2.770,0.094
2.775,0.082
2.780,0.062
2.785,0.059
2.790,0.058
2.795,0.041
2.800,0.033
2.805,0.039
2.810,0.029
2.815,0.018
2.820,0.026
2.825,0.025
2.830,0.011
2.835,0.011
2.840,0.014
2.845,0.000
2.850,-0.005
2.855,0.001
2.860,-0.006
2.865,-0.018
