'Elapsed time','ECG'
'seconds','mV'
0.000,0.007
0.005,0.032
0.010,0.026
0.015,0.010
0.020,-0.001
0.025,-0.004
0.030,-0.011
0.035,-0.029
0.040,-0.034
0.045,-0.035
0.050,-0.047
0.055,-0.053
0.060,-0.053
0.065,-0.053
0.070,-0.045
0.075,-0.037
0.080,-0.037
0.085,-0.034
0.090,-0.026
0.095,-0.020
0.100,-0.017
0.105,-0.011
0.110,0.001
0.115,0.008
0.120,0.014
0.125,0.021
0.130,0.031
0.135,0.040
0.140,0.044
0.145,0.048
0.150,0.051
0.155,0.047
0.160,0.045
0.165,0.045
0.170,0.045
0.175,0.049
0.180,0.050
0.185,0.041
0.190,0.031
0.195,0.025
0.200,0.023
0.205,0.025
0.210,0.022
0.215,0.017
0.220,0.013
0.225,0.010
0.230,0.003
0.235,-0.006
0.240,-0.005
0.245,-0.004
0.250,-0.005
0.255,-0.003
0.260,-0.003
0.265,-0.004
0.270,-0.003
0.275,-0.005
0.280,-0.003
0.285,0.001
0.290,-0.004
0.295,-0.008
0.300,-0.009
0.305,-0.012
0.310,-0.011
0.315,-0.006
0.320,-0.001
0.325,0.000
0.330,-0.001
0.335,-0.003
0.340,-0.002
0.345,0.000
0.350,-0.004
0.355,-0.003
0.360,0.004
0.365,0.003
0.370,-0.003
0.375,-0.005
0.380,-0.007
0.385,-0.006
0.390,-0.002
0.395,-0.007
0.400,-0.012
0.405,-0.012
0.410,-0.014
0.415,-0.011
0.420,-0.004
0.425,-0.003
0.430,-0.006
0.435,-0.013
0.440,-0.024
0.445,-0.036
0.450,-0.050
0.455,-0.063
0.460,-0.071
0.465,-0.076
0.470,-0.086
0.475,-0.095
0.480,-0.097
0.485,-0.096
0.490,-0.112
0.495,-0.132
0.500,-0.121
0.505,-0.095
0.510,-0.079
0.515,-0.068
0.520,-0.052
0.525,-0.025
0.530,0.016
0.535,0.052
0.540,0.070
0.545,0.071
0.550,0.064
0.555,0.064
0.560,0.070
0.565,0.065
0.570,0.057
0.575,0.057
0.580,0.058
0.585,0.053
0.590,0.054
0.595,0.057
0.600,0.052
0.605,0.051
0.610,0.072
0.615,0.127
0.620,0.200
0.625,0.218
0.630,0.120
0.635,-0.062
0.640,-0.306
0.645,-0.691
0.650,-1.237
0.655,-1.640
0.660,-1.542
0.665,-1.040
0.670,-0.454
0.675,-0.016
0.680,0.232
0.685,0.397
0.690,0.464
0.695,0.444
0.700,0.423
0.705,0.396
0.710,0.358
0.715,0.338
0.720,0.331
0.725,0.318
0.730,0.303
0.735,0.291
0.740,0.275
0.745,0.259
0.750,0.247
0.755,0.230
0.760,0.218
0.765,0.212
0.770,0.199
0.775,0.179
0.780,0.163
0.785,0.155
0.790,0.143
0.795,0.127
0.800,0.113
0.805,0.101
0.810,0.089
0.815,0.075
0.820,0.062
0.825,0.053
0.830,0.045
0.835,0.033
0.840,0.019
0.845,0.007
0.850,0.000
0.855,-0.009
0.860,-0.021
0.865,-0.034
0.870,-0.043
0.875,-0.046
0.880,-0.053
0.885,-0.061
0.890,-0.062
0.895,-0.063
0.900,-0.067
0.905,-0.069
0.910,-0.066
0.915,-0.065
0.920,-0.060
0.925,-0.051
0.930,-0.047
0.935,-0.037
0.940,-0.023
0.945,-0.012
0.950,-0.003
0.955,0.008
0.960,0.019
0.965,0.027
0.970,0.031
0.975,0.035
0.980,0.042
0.985,0.046
0.990,0.042
0.995,0.042
1.000,0.050
1.005,0.054
1.010,0.050
1.015,0.044
1.020,0.041
1.025,0.051
1.030,0.064
1.035,0.080
1.040,0.082
1.045,0.045
1.050,0.020
1.055,0.006
1.060,-0.016
1.065,-0.031
1.070,-0.039
1.075,-0.027
1.080,-0.012
1.085,-0.013
1.090,-0.014
1.095,-0.009
1.100,-0.006
1.105,-0.007
1.110,-0.007
1.115,-0.006
1.120,-0.011
1.125,-0.012
1.130,-0.009
1.135,-0.009
1.140,-0.009
1.145,-0.008
1.150,-0.008
1.155,-0.010
1.160,-0.008
1.165,-0.006
1.170,-0.011
1.175,-0.012
1.180,-0.011
1.185,-0.013
1.190,-0.012
1.195,-0.012
1.200,-0.012
1.205,-0.009
1.210,-0.009
1.215,-0.013
1.220,-0.015
1.225,-0.010
1.230,-0.008
1.235,-0.010
1.240,-0.011
1.245,-0.012
1.250,-0.013
1.255,-0.013
1.260,-0.015
1.265,-0.017
1.270,-0.018
1.275,-0.020
1.280,-0.020
1.285,-0.019
1.290,-0.018
1.295,-0.015
1.300,-0.017
1.305,-0.027
1.310,-0.043
1.315,-0.058
1.320,-0.074
1.325,-0.086
1.330,-0.092
1.335,-0.100
1.340,-0.108
1.345,-0.111
1.350,-0.106
1.355,-0.105
1.360,-0.120
1.365,-0.123
1.370,-0.097
1.375,-0.071
1.380,-0.058
1.385,-0.050
1.390,-0.034
1.395,0.001
1.400,0.039
1.405,0.062
1.410,0.067
1.415,0.062
1.420,0.064
1.425,0.071
1.430,0.071
1.435,0.062
1.440,0.061
1.445,0.065
1.450,0.060
1.455,0.055
1.460,0.056
1.465,0.060
1.470,0.063
1.475,0.083
1.480,0.142
1.485,0.209
1.490,0.203
1.495,0.086
1.500,-0.098
1.505,-0.360
1.510,-0.782
1.515,-1.333
1.520,-1.667
1.525,-1.473
1.530,-0.919
1.535,-0.336
1.540,0.070
1.545,0.289
1.550,0.421
1.555,0.451
1.560,0.424
1.565,0.411
1.570,0.392
1.575,0.366
1.580,0.353
1.585,0.347
1.590,0.330
1.595,0.310
1.600,0.300
1.605,0.286
1.610,0.270
1.615,0.256
1.620,0.239
1.625,0.224
1.630,0.211
1.635,0.198
1.640,0.183
1.645,0.170
1.650,0.157
1.655,0.145
1.660,0.135
1.665,0.121
1.670,0.106
1.675,0.095
1.680,0.082
1.685,0.068
1.690,0.056
1.695,0.042
1.700,0.030
1.705,0.023
1.710,0.012
1.715,0.002
1.720,-0.010
1.725,-0.027
1.730,-0.034
1.735,-0.038
1.740,-0.048
1.745,-0.056
1.750,-0.061
1.755,-0.065
1.760,-0.071
1.765,-0.075
1.770,-0.077
1.775,-0.074
1.780,-0.070
1.785,-0.072
1.790,-0.067
1.795,-0.055
1.800,-0.043
1.805,-0.029
1.810,-0.017
1.815,-0.009
1.820,0.003
1.825,0.015
1.830,0.024
1.835,0.034
1.840,0.041
1.845,0.043
1.850,0.046
1.855,0.049
1.860,0.050
1.865,0.052
1.870,0.052
1.875,0.049
1.880,0.048
1.885,0.044
1.890,0.044
1.895,0.045
1.900,0.042
1.905,0.037
1.910,0.033
1.915,0.029
1.920,0.027
1.925,0.026
1.930,0.022
1.935,0.019
1.940,0.016
1.945,0.011
1.950,0.012
1.955,0.011
1.960,0.005
1.965,0.002
1.970,-0.002
1.975,-0.001
1.980,0.004
1.985,0.003
1.990,-0.001
1.995,0.000
2.000,-0.003
2.005,-0.008
2.010,-0.007
2.015,-0.010
2.020,-0.009
2.025,-0.003
2.030,-0.004
2.035,-0.008
2.040,-0.007
2.045,-0.009
2.050,-0.014
2.055,-0.014
2.060,-0.016
2.065,-0.016
2.070,-0.013
2.075,-0.010
2.080,-0.009
2.085,-0.007
2.090,-0.009
2.095,-0.016
2.100,-0.023
2.105,-0.029
2.110,-0.029
2.115,-0.024
2.120,-0.020
2.125,-0.017
2.130,-0.015
2.135,-0.013
2.140,-0.014
2.145,-0.015
2.150,-0.012
2.155,-0.015
2.160,-0.021
2.165,-0.025
2.170,-0.034
2.175,-0.048
2.180,-0.063
2.185,-0.077
