'Elapsed time','ECG'
'seconds','mV'
0.000,-0.005
0.005,-0.018
0.010,-0.029
0.015,-0.012
0.020,0.014
0.025,0.001
0.030,-0.010
0.035,0.025
0.040,0.046
0.045,0.023
0.050,0.020
0.055,0.034
0.060,0.005
0.065,-0.012
0.070,0.018
0.075,0.032
0.080,0.030
0.085,0.034
0.090,0.022
0.095,0.016
0.100,0.047
0.105,0.059
0.110,0.033
0.115,0.029
0.120,0.036
0.125,0.013
0.130,0.008
0.135,0.033
0.140,0.021
0.145,-0.009
0.150,0.011
0.155,0.029
0.160,-0.002
0.165,-0.007
0.170,0.014
0.175,-0.001
0.180,-0.018
0.185,0.000
0.190,0.005
0.195,-0.014
0.200,-0.002
0.205,0.016
0.210,-0.008
0.215,-0.010
0.220,0.008
0.225,-0.015
0.230,-0.035
0.235,-0.010
0.240,0.002
0.245,-0.017
0.250,-0.005
0.255,0.017
0.260,0.005
0.265,0.007
0.270,0.015
0.275,-0.020
0.280,-0.063
0.285,-0.066
0.290,-0.073
0.295,-0.097
0.300,-0.076
0.305,-0.041
0.310,-0.060
0.315,-0.081
0.320,-0.062
0.325,-0.044
0.330,-0.033
0.335,-0.009
0.340,-0.015
0.345,-0.032
0.350,-0.006
0.355,0.023
0.360,0.031
0.365,0.065
0.370,0.102
0.375,0.095
0.380,0.078
0.385,0.090
0.390,0.084
0.395,0.050
0.400,0.065
0.405,0.086
0.410,0.046
0.415,0.037
0.420,0.058
0.425,0.031
0.430,0.010
0.435,0.041
0.440,0.034
0.445,-0.145
0.450,-0.529
0.455,-1.059
0.460,-1.610
0.465,-1.856
0.470,-1.661
0.475,-1.147
0.480,-0.372
0.485,0.301
0.490,0.511
0.495,0.455
0.500,0.448
0.505,0.483
0.510,0.468
0.515,0.465
0.520,0.478
0.525,0.449
0.530,0.410
0.535,0.403
0.540,0.391
0.545,0.354
0.550,0.344
0.555,0.338
0.560,0.300
0.565,0.289
0.570,0.293
0.575,0.264
0.580,0.242
0.585,0.251
0.590,0.232
0.595,0.182
0.600,0.176
0.605,0.196
0.610,0.181
0.615,0.167
0.620,0.165
0.625,0.129
0.630,0.091
0.635,0.099
0.640,0.099
0.645,0.072
0.650,0.068
0.655,0.064
0.660,0.040
0.665,0.049
0.670,0.074
0.675,0.052
0.680,0.013
0.685,0.017
0.690,0.021
0.695,0.001
0.700,-0.004
0.705,-0.011
0.710,-0.038
0.715,-0.039
0.720,-0.018
0.725,-0.032
0.730,-0.058
0.735,-0.056
0.740,-0.069
0.745,-0.098
0.750,-0.088
0.755,-0.075
0.760,-0.105
0.765,-0.117
0.770,-0.098
0.775,-0.098
0.780,-0.099
0.785,-0.059
0.790,-0.036
0.795,-0.056
0.800,-0.043
0.805,-0.037
0.810,-0.074
0.815,-0.055
0.820,0.015
0.825,0.016
0.830,-0.037
0.835,-0.039
0.840,-0.010
0.845,-0.019
0.850,-0.023
0.855,-0.004
