'Elapsed time','ECG'
'seconds','mV'
0.000,0.162
0.005,0.095
0.010,0.091
0.015,0.085
0.020,0.069
0.025,0.074
0.030,0.086
0.035,0.107
0.040,0.109
0.045,0.094
0.050,0.096
0.055,0.106
0.060,0.094
0.065,0.093
0.070,0.107
0.075,0.102
0.080,0.101
0.085,0.111
0.090,0.109
0.095,0.096
0.100,0.079
0.105,0.070
0.110,0.072
0.115,0.074
0.120,0.069
0.125,0.052
0.130,0.036
0.135,0.030
0.140,0.037
0.145,0.073
0.150,0.092
0.155,-0.007
0.160,-0.250
0.165,-0.591
0.170,-0.952
0.175,-1.253
0.180,-1.382
0.185,-1.174
0.190,-0.646
0.195,-0.075
0.200,0.266
0.205,0.368
0.210,0.386
0.215,0.379
0.220,0.360
0.225,0.341
0.230,0.319
0.235,0.295
0.240,0.269
0.245,0.258
0.250,0.258
0.255,0.255
0.260,0.238
0.265,0.222
0.270,0.210
0.275,0.186
0.280,0.182
0.285,0.180
0.290,0.161
0.295,0.153
0.300,0.146
0.305,0.141
0.310,0.134
0.315,0.121
0.320,0.110
0.325,0.095
0.330,0.079
0.335,0.070
0.340,0.076
0.345,0.083
0.350,0.071
0.355,0.052
0.360,0.026
0.365,0.015
0.370,0.019
0.375,0.002
0.380,-0.011
0.385,-0.010
0.390,-0.010
0.395,-0.022
0.400,-0.040
0.405,-0.045
0.410,-0.063
0.415,-0.079
0.420,-0.085
0.425,-0.109
0.430,-0.122
0.435,-0.136
0.440,-0.162
0.445,-0.174
0.450,-0.190
0.455,-0.216
0.460,-0.236
0.465,-0.238
0.470,-0.227
0.475,-0.225
0.480,-0.228
0.485,-0.234
0.490,-0.218
0.495,-0.188
0.500,-0.176
0.505,-0.156
0.510,-0.113
0.515,-0.069
0.520,-0.019
0.525,0.029
0.530,0.078
0.535,0.125
0.540,0.158
0.545,0.183
0.550,0.195
0.555,0.203
0.560,0.211
0.565,0.220
0.570,0.229
0.575,0.233
0.580,0.236
0.585,0.229
0.590,0.210
0.595,0.193
0.600,0.184
0.605,0.187
0.610,0.187
0.615,0.178
0.620,0.167
0.625,0.154
0.630,0.142
0.635,0.125
0.640,0.112
0.645,0.104
0.650,0.087
0.655,0.073
0.660,0.068
0.665,0.065
0.670,0.062
0.675,0.051
0.680,0.032
0.685,0.018
0.690,0.016
0.695,0.013
0.700,-0.001
0.705,-0.002
0.710,0.012
0.715,0.011
0.720,-0.001
0.725,-0.008
0.730,-0.009
0.735,0.000
0.740,0.002
0.745,-0.007
0.750,-0.012
0.755,-0.018
0.760,-0.028
0.765,-0.028
0.770,-0.022
0.775,-0.022
0.780,-0.022
0.785,-0.017
0.790,-0.020
0.795,-0.032
0.800,-0.042
0.805,-0.040
0.810,-0.040
0.815,-0.048
0.820,-0.050
0.825,-0.051
0.830,-0.044
0.835,-0.037
0.840,-0.043
0.845,-0.042
0.850,-0.047
0.855,-0.056
0.860,-0.050
0.865,-0.047
0.870,-0.054
0.875,-0.057
0.880,-0.054
0.885,-0.058
0.890,-0.062
0.895,-0.059
0.900,-0.054
0.905,-0.051
0.910,-0.051
0.915,-0.047
0.920,-0.049
0.925,-0.050
0.930,-0.051
0.935,-0.057
0.940,-0.053
0.945,-0.049
0.950,-0.053
0.955,-0.057
0.960,-0.070
0.965,-0.084
0.970,-0.094
0.975,-0.107
0.980,-0.105
0.985,-0.090
0.990,-0.077
0.995,-0.072
1.000,-0.088
1.005,-0.096
1.010,-0.085
1.015,-0.068
1.020,-0.051
1.025,-0.038
1.030,-0.024
1.035,-0.016
1.040,-0.023
1.045,-0.021
1.050,-0.009
1.055,-0.001
1.060,0.001
1.065,0.010
1.070,0.022
1.075,0.018
1.080,0.006
1.085,-0.002
1.090,0.000
1.095,0.009
1.100,0.008
1.105,0.006
1.110,0.000
1.115,-0.011
1.120,-0.008
1.125,0.016
1.130,0.049
1.135,0.020
1.140,-0.146
1.145,-0.456
1.150,-0.830
1.155,-1.169
1.160,-1.400
1.165,-1.371
1.170,-0.982
1.175,-0.385
1.180,0.127
1.185,0.387
1.190,0.437
1.195,0.410
1.200,0.371
1.205,0.336
1.210,0.322
1.215,0.316
1.220,0.294
1.225,0.275
1.230,0.275
1.235,0.267
1.240,0.249
1.245,0.234
1.250,0.221
1.255,0.209
1.260,0.190
1.265,0.185
1.270,0.189
1.275,0.180
1.280,0.167
1.285,0.150
1.290,0.144
1.295,0.148
1.300,0.134
1.305,0.124
1.310,0.111
1.315,0.096
1.320,0.086
1.325,0.070
1.330,0.067
1.335,0.074
1.340,0.071
1.345,0.059
1.350,0.048
1.355,0.037
1.360,0.030
1.365,0.029
1.370,0.020
1.375,0.006
1.380,-0.007
1.385,-0.028
1.390,-0.041
1.395,-0.043
1.400,-0.054
1.405,-0.072
1.410,-0.093
1.415,-0.111
1.420,-0.126
1.425,-0.141
1.430,-0.157
1.435,-0.172
1.440,-0.186
1.445,-0.200
1.450,-0.204
1.455,-0.207
1.460,-0.213
1.465,-0.213
1.470,-0.204
1.475,-0.189
1.480,-0.171
1.485,-0.145
1.490,-0.103
1.495,-0.057
1.500,-0.015
1.505,0.031
1.510,0.074
1.515,0.114
1.520,0.152
1.525,0.182
1.530,0.209
1.535,0.225
1.540,0.232
1.545,0.240
1.550,0.244
1.555,0.247
1.560,0.243
1.565,0.234
1.570,0.229
1.575,0.216
1.580,0.205
1.585,0.196
1.590,0.187
1.595,0.182
1.600,0.176
1.605,0.166
1.610,0.152
1.615,0.139
1.620,0.128
