'Elapsed time','ECG'
'seconds','mV'
0.000,-0.137
0.005,-0.081
0.010,0.163
0.015,0.079
0.020,-0.099
0.025,0.087
0.030,0.174
0.035,-0.082
0.040,-0.041
0.045,0.159
0.050,-0.013
0.055,-0.085
0.060,0.146
0.065,0.064
0.070,-0.140
0.075,0.045
0.080,0.111
0.085,-0.142
0.090,-0.067
0.095,0.132
0.100,-0.082
0.105,-0.173
0.110,0.072
0.115,-0.002
0.120,-0.199
0.125,-0.001
0.130,0.075
0.135,-0.159
0.140,-0.074
0.145,0.126
0.150,-0.075
0.155,-0.157
0.160,0.088
0.165,0.054
0.170,-0.019
0.175,0.371
0.180,0.673
0.185,0.655
0.190,0.795
0.195,0.656
0.200,-0.135
0.205,-0.684
0.210,-0.692
0.215,-0.810
0.220,-0.882
0.225,-0.455
0.230,-0.148
0.235,-0.258
0.240,-0.107
0.245,0.147
0.250,-0.014
0.255,-0.083
0.260,0.157
0.265,0.101
0.270,-0.070
0.275,0.129
0.280,0.172
0.285,-0.087
0.290,0.010
0.295,0.220
0.300,0.013
0.305,-0.077
0.310,0.173
0.315,0.115
0.320,-0.076
0.325,0.116
0.330,0.170
0.335,-0.073
0.340,0.012
0.345,0.208
0.350,0.018
0.355,-0.065
0.360,0.176
0.365,0.118
0.370,-0.073
0.375,0.116
0.380,0.178
0.385,-0.072
0.390,0.005
0.395,0.209
0.400,0.029
0.405,-0.035
0.410,0.210
0.415,0.139
0.420,-0.062
0.425,0.134
0.430,0.227
0.435,-0.009
0.440,0.058
0.445,0.249
0.450,0.047
0.455,-0.027
0.460,0.217
0.465,0.132
0.470,-0.070
0.475,0.128
0.480,0.195
0.485,-0.080
0.490,-0.044
0.495,0.147
0.500,-0.048
0.505,-0.158
0.510,0.058
0.515,-0.012
0.520,-0.219
0.525,-0.050
0.530,0.025
0.535,-0.216
0.540,-0.178
0.545,0.004
0.550,-0.165
0.555,-0.242
0.560,-0.011
0.565,-0.078
0.570,-0.281
0.575,-0.085
0.580,0.016
0.585,-0.214
0.590,-0.148
0.595,0.045
0.600,-0.141
0.605,-0.202
0.610,0.041
0.615,-0.051
0.620,-0.251
0.625,-0.030
0.630,0.066
0.635,-0.162
0.640,-0.070
0.645,0.119
0.650,-0.093
0.655,-0.155
0.660,0.098
0.665,0.026
0.670,-0.173
0.675,0.011
0.680,0.109
0.685,-0.101
0.690,-0.038
0.695,0.135
0.700,-0.061
0.705,-0.134
0.710,0.116
0.715,0.064
0.720,-0.121
0.725,0.055
0.730,0.110
0.735,-0.129
0.740,-0.048
0.745,0.156
0.750,-0.058
0.755,-0.149
0.760,0.133
0.765,0.090
0.770,-0.122
0.775,0.045
0.780,0.105
0.785,-0.142
0.790,-0.061
0.795,0.166
0.800,-0.029
0.805,-0.126
0.810,0.126
0.815,0.076
0.820,-0.118
0.825,0.072
0.830,0.177
0.835,-0.057
0.840,0.004
0.845,0.219
0.850,0.019
0.855,-0.078
0.860,0.161
0.865,0.073
0.870,-0.120
0.875,0.093
0.880,0.157
0.885,-0.100
0.890,-0.027
0.895,0.180
0.900,-0.013
0.905,-0.113
0.910,0.111
0.915,0.041
0.920,-0.161
0.925,0.006
0.930,0.073
0.935,-0.165
0.940,-0.088
0.945,0.120
0.950,-0.068
0.955,-0.141
0.960,0.094
0.965,0.021
0.970,-0.162
0.975,0.036
0.980,0.103
0.985,-0.145
0.990,-0.017
0.995,0.363
1.000,0.443
1.005,0.636
1.010,1.105
1.015,0.990
1.020,0.268
1.025,-0.213
1.030,-0.601
1.035,-1.050
1.040,-0.961
1.045,-0.587
1.050,-0.504
1.055,-0.351
1.060,0.006
1.065,0.015
1.070,-0.130
1.075,0.069
1.080,0.156
1.085,-0.069
1.090,0.005
1.095,0.196
1.100,-0.006
1.105,-0.089
1.110,0.163
1.115,0.108
1.120,-0.084
1.125,0.110
1.130,0.185
1.135,-0.055
1.140,0.013
1.145,0.193
1.150,-0.005
1.155,-0.075
1.160,0.168
1.165,0.108
1.170,-0.083
1.175,0.092
1.180,0.161
1.185,-0.066
1.190,0.012
1.195,0.208
1.200,0.015
1.205,-0.063
1.210,0.189
1.215,0.124
1.220,-0.086
1.225,0.106
1.230,0.204
1.235,-0.029
1.240,0.044
1.245,0.260
1.250,0.069
1.255,-0.024
1.260,0.218
1.265,0.148
1.270,-0.041
1.275,0.156
1.280,0.220
1.285,-0.031
1.290,0.026
1.295,0.210
1.300,0.018
1.305,-0.066
1.310,0.157
1.315,0.056
1.320,-0.177
1.325,-0.001
1.330,0.073
1.335,-0.187
1.340,-0.139
1.345,0.048
1.350,-0.149
1.355,-0.241
1.360,-0.022
1.365,-0.090
1.370,-0.282
1.375,-0.095
1.380,-0.004
1.385,-0.238
1.390,-0.173
1.395,0.022
1.400,-0.168
1.405,-0.238
1.410,-0.001
1.415,-0.067
1.420,-0.245
1.425,-0.055
1.430,0.024
1.435,-0.196
1.440,-0.130
1.445,0.058
1.450,-0.111
1.455,-0.178
1.460,0.056
1.465,-0.004
1.470,-0.196
1.475,-0.005
1.480,0.087
1.485,-0.145
1.490,-0.063
1.495,0.148
1.500,-0.050
1.505,-0.139
1.510,0.106
1.515,0.055
1.520,-0.140
1.525,0.045
1.530,0.142
1.535,-0.096
1.540,-0.049
1.545,0.146
1.550,-0.030
1.555,-0.104
1.560,0.135
1.565,0.068
1.570,-0.143
1.575,0.032
1.580,0.124
1.585,-0.113
1.590,-0.060
1.595,0.152
1.600,-0.019
1.605,-0.111
1.610,0.112
1.615,0.047
1.620,-0.145
1.625,0.045
1.630,0.128
1.635,-0.109
1.640,-0.041
1.645,0.161
1.650,-0.030
1.655,-0.116
1.660,0.130
1.665,0.079
1.670,-0.108
1.675,0.092
1.680,0.176
1.685,-0.065
1.690,0.009
1.695,0.213
1.700,0.021
1.705,-0.063
1.710,0.173
1.715,0.093
1.720,-0.119
1.725,0.070
1.730,0.143
1.735,-0.105
1.740,-0.027
1.745,0.162
1.750,-0.053
1.755,-0.131
1.760,0.115
1.765,0.040
1.770,-0.169
1.775,0.004
1.780,0.080
1.785,-0.146
1.790,-0.071
1.795,0.123
1.800,-0.068
1.805,-0.136
1.810,0.109
1.815,0.035
1.820,-0.165
1.825,0.021
1.830,0.109
1.835,-0.051
1.840,0.210
1.845,0.676
1.850,0.772
1.855,0.943
1.860,1.139
1.865,0.531
1.870,-0.363
1.875,-0.656
1.880,-0.775
1.885,-0.969
1.890,-0.720
1.895,-0.286
1.900,-0.278
1.905,-0.247
1.910,0.056
1.915,0.025
1.920,-0.156
1.925,0.041
1.930,0.134
1.935,-0.094
1.940,-0.023
1.945,0.179
1.950,-0.011
1.955,-0.095
1.960,0.142
1.965,0.080
1.970,-0.113
1.975,0.087
1.980,0.176
1.985,-0.073
1.990,-0.013
1.995,0.183
2.000,-0.011
2.005,-0.090
2.010,0.156
2.015,0.092
2.020,-0.110
2.025,0.074
2.030,0.163
2.035,-0.069
2.040,0.002
2.045,0.205
2.050,0.007
2.055,-0.079
2.060,0.175
2.065,0.119
2.070,-0.082
2.075,0.107
2.080,0.195
2.085,-0.046
2.090,0.023
2.095,0.238
2.100,0.063
2.105,-0.014
2.110,0.218
2.115,0.142
2.120,-0.061
2.125,0.126
2.130,0.203
2.135,-0.048
2.140,0.011
2.145,0.205
2.150,0.003
2.155,-0.094
2.160,0.125
2.165,0.035
2.170,-0.191
2.175,-0.028
2.180,0.041
2.185,-0.209
2.190,-0.153
2.195,0.039
2.200,-0.159
2.205,-0.249
2.210,-0.012
2.215,-0.078
2.220,-0.273
2.225,-0.087
2.230,-0.004
2.235,-0.241
2.240,-0.175
2.245,0.033
2.250,-0.149
2.255,-0.231
2.260,0.015
2.265,-0.046
2.270,-0.248
2.275,-0.056
2.280,0.032
2.285,-0.200
2.290,-0.124
2.295,0.081
2.300,-0.100
2.305,-0.177
2.310,0.065
2.315,0.006
2.320,-0.181
2.325,0.017
2.330,0.107
2.335,-0.127
2.340,-0.057
2.345,0.144
2.350,-0.046
2.355,-0.125
2.360,0.123
2.365,0.064
2.370,-0.134
2.375,0.055
2.380,0.136
2.385,-0.108
2.390,-0.045
2.395,0.151
2.400,-0.033
2.405,-0.112
2.410,0.124
2.415,0.058
2.420,-0.148
2.425,0.036
2.430,0.129
2.435,-0.103
2.440,-0.043
2.445,0.150
2.450,-0.039
2.455,-0.121
2.460,0.123
2.465,0.056
2.470,-0.153
2.475,0.039
2.480,0.128
2.485,-0.113
2.490,-0.046
2.495,0.153
2.500,-0.041
2.505,-0.123
2.510,0.122
2.515,0.057
2.520,-0.144
2.525,0.056
2.530,0.154
2.535,-0.076
2.540,-0.002
2.545,0.213
2.550,0.033
2.555,-0.057
2.560,0.181
2.565,0.116
2.570,-0.096
2.575,0.080
2.580,0.159
2.585,-0.079
2.590,-0.011
2.595,0.182
2.600,-0.013
2.605,-0.100
2.610,0.131
2.615,0.057
2.620,-0.144
2.625,0.051
2.630,0.132
2.635,-0.123
2.640,-0.074
2.645,0.117
2.650,-0.069
2.655,-0.149
2.660,0.093
2.665,0.026
2.670,-0.174
2.675,0.019
2.680,0.109
2.685,-0.125
2.690,-0.061
2.695,0.132
2.700,-0.033
2.705,0.006
2.710,0.462
2.715,0.659
2.720,0.749
2.725,1.121
2.730,0.942
2.735,0.021
2.740,-0.530
2.745,-0.644
2.750,-0.882
2.755,-0.833
2.760,-0.379
2.765,-0.241
2.770,-0.316
2.775,-0.061
2.780,0.058
2.785,-0.160
2.790,-0.069
2.795,0.147
2.800,-0.042
2.805,-0.123
2.810,0.128
2.815,0.068
2.820,-0.133
2.825,0.058
2.830,0.145
2.835,-0.097
2.840,-0.032
2.845,0.175
2.850,-0.007
2.855,-0.091
2.860,0.146
2.865,0.081
2.870,-0.117
2.875,0.071
2.880,0.154
2.885,-0.082
2.890,-0.013
2.895,0.190
2.900,0.003
2.905,-0.081
2.910,0.166
2.915,0.106
2.920,-0.099
2.925,0.095
2.930,0.190
2.935,-0.044
2.940,0.020
2.945,0.215
2.950,0.030
2.955,-0.044
2.960,0.201
2.965,0.138
2.970,-0.056
2.975,0.137
2.980,0.213
2.985,-0.034
2.990,0.033
2.995,0.227
3.000,0.029
3.005,-0.062
3.010,0.169
3.015,0.095
3.020,-0.122
3.025,0.046
3.030,0.113
3.035,-0.149
3.040,-0.111
3.045,0.067
3.050,-0.132
3.055,-0.221
3.060,0.013
3.065,-0.057
3.070,-0.261
3.075,-0.075
3.080,0.001
3.085,-0.245
3.090,-0.177
3.095,0.028
3.100,-0.154
3.105,-0.237
3.110,-0.002
3.115,-0.062
3.120,-0.250
3.125,-0.054
3.130,0.036
3.135,-0.203
3.140,-0.137
3.145,0.070
3.150,-0.112
3.155,-0.192
3.160,0.055
3.165,-0.005
3.170,-0.200
3.175,0.000
3.180,0.094
3.185,-0.146
3.190,-0.077
3.195,0.128
3.200,-0.055
3.205,-0.128
3.210,0.118
3.215,0.053
3.220,-0.148
3.225,0.037
3.230,0.118
3.235,-0.123
3.240,-0.054
3.245,0.157
3.250,-0.026
3.255,-0.112
3.260,0.127
3.265,0.055
3.270,-0.149
3.275,0.042
3.280,0.126
3.285,-0.116
3.290,-0.048
3.295,0.157
3.300,-0.033
3.305,-0.126
3.310,0.113
3.315,0.056
3.320,-0.142
3.325,0.049
3.330,0.132
3.335,-0.111
3.340,-0.040
3.345,0.165
3.350,-0.027
3.355,-0.113
3.360,0.138
3.365,0.082
3.370,-0.138
3.375,0.028
3.380,0.105
3.385,-0.127
3.390,-0.041
3.395,0.166
3.400,-0.028
3.405,-0.108
3.410,0.132
3.415,0.060
3.420,-0.134
3.425,0.074
3.430,0.171
3.435,-0.067
3.440,0.006
3.445,0.227
3.450,0.048
3.455,-0.044
3.460,0.203
3.465,0.155
3.470,-0.070
3.475,0.073
3.480,0.142
3.485,-0.080
3.490,0.017
3.495,0.218
3.500,-0.020
3.505,-0.156
3.510,0.077
3.515,0.040
3.520,-0.134
3.525,0.053
3.530,0.115
3.535,-0.146
3.540,-0.102
3.545,0.094
3.550,-0.058
3.555,-0.103
3.560,0.146
3.565,0.057
3.570,-0.190
3.575,-0.018
3.580,0.098
3.585,-0.121
3.590,-0.072
3.595,0.142
3.600,0.081
3.605,0.227
3.610,0.718
3.615,0.884
3.620,0.838
3.625,0.814
3.630,0.265
3.635,-0.595
3.640,-0.849
3.645,-0.674
3.650,-0.718
3.655,-0.594
3.660,-0.150
3.665,-0.077
3.670,-0.191
3.675,0.061
3.680,0.185
3.685,-0.048
3.690,0.017
3.695,0.211
3.700,-0.001
3.705,-0.105
3.710,0.116
3.715,0.021
3.720,-0.182
3.725,0.030
3.730,0.132
3.735,-0.078
3.740,0.019
3.745,0.240
3.750,0.055
3.755,-0.040
3.760,0.186
3.765,0.099
3.770,-0.126
3.775,0.068
3.780,0.208
3.785,0.048
3.790,0.148
3.795,0.280
3.800,-0.012
3.805,-0.106
3.810,0.201
3.815,0.144
3.820,-0.128
3.825,0.021
3.830,0.133
3.835,-0.082
3.840,-0.014
3.845,0.206
3.850,0.034
3.855,-0.057
3.860,0.183
