'Elapsed time','ECG'
'seconds','mV'
0.000,-0.015
0.005,-0.022
0.010,-0.007
0.015,0.007
0.020,0.015
0.025,0.009
0.030,-0.006
0.035,-0.005
0.040,0.001
0.045,0.004
0.050,0.015
0.055,0.020
0.060,0.016
0.065,0.014
0.070,0.012
0.075,0.011
0.080,0.010
0.085,0.008
0.090,0.006
0.095,0.003
0.100,0.002
0.105,0.001
0.110,-0.003
0.115,-0.005
0.120,-0.002
0.125,-0.004
0.130,-0.051
0.135,-0.160
0.140,-0.310
0.145,-0.468
0.150,-0.587
0.155,-0.562
0.160,-0.318
0.165,0.055
0.170,0.376
0.175,0.519
0.180,0.493
0.185,0.371
0.190,0.241
0.195,0.156
0.200,0.098
0.205,0.054
0.210,0.016
0.215,-0.004
0.220,0.003
0.225,0.002
0.230,-0.010
0.235,-0.008
0.240,-0.006
0.245,-0.012
0.250,-0.016
0.255,-0.015
0.260,-0.017
0.265,-0.017
0.270,-0.016
0.275,-0.019
0.280,-0.021
0.285,-0.020
0.290,-0.020
0.295,-0.022
0.300,-0.022
0.305,-0.021
0.310,-0.021
0.315,-0.021
0.320,-0.022
0.325,-0.025
0.330,-0.027
0.335,-0.029
0.340,-0.031
0.345,-0.034
0.350,-0.037
0.355,-0.038
0.360,-0.043
0.365,-0.048
0.370,-0.054
0.375,-0.060
0.380,-0.066
0.385,-0.073
0.390,-0.079
0.395,-0.084
0.400,-0.089
0.405,-0.093
0.410,-0.097
0.415,-0.103
0.420,-0.107
0.425,-0.111
0.430,-0.115
0.435,-0.116
0.440,-0.115
0.445,-0.111
0.450,-0.103
0.455,-0.090
0.460,-0.074
0.465,-0.056
0.470,-0.037
0.475,-0.014
0.480,0.007
0.485,0.023
0.490,0.038
0.495,0.051
0.500,0.060
0.505,0.066
0.510,0.069
0.515,0.073
0.520,0.076
0.525,0.075
0.530,0.074
0.535,0.072
0.540,0.070
0.545,0.069
0.550,0.067
0.555,0.065
0.560,0.063
0.565,0.063
0.570,0.062
0.575,0.060
0.580,0.056
0.585,0.054
0.590,0.054
0.595,0.051
0.600,0.047
0.605,0.043
0.610,0.041
0.615,0.042
0.620,0.041
0.625,0.039
0.630,0.037
0.635,0.033
0.640,0.031
0.645,0.028
0.650,0.026
0.655,0.028
0.660,0.027
0.665,0.022
0.670,0.017
0.675,0.013
0.680,0.009
0.685,0.001
0.690,-0.006
0.695,-0.010
0.700,-0.013
0.705,-0.018
0.710,-0.025
0.715,-0.029
0.720,-0.024
0.725,-0.016
0.730,-0.012
0.735,-0.008
0.740,-0.003
0.745,0.008
0.750,0.024
0.755,0.040
0.760,0.054
0.765,0.058
0.770,0.050
0.775,0.036
0.780,0.031
0.785,0.035
0.790,0.041
0.795,0.048
0.800,0.051
0.805,0.048
0.810,0.041
0.815,0.035
0.820,0.034
0.825,0.033
0.830,0.031
0.835,0.028
0.840,0.026
0.845,0.024
0.850,0.016
0.855,0.010
0.860,0.010
0.865,0.014
0.870,0.008
0.875,-0.044
0.880,-0.154
0.885,-0.301
0.890,-0.446
0.895,-0.547
0.900,-0.524
0.905,-0.298
0.910,0.053
0.915,0.365
0.920,0.532
0.925,0.532
0.930,0.418
0.935,0.282
0.940,0.176
0.945,0.101
0.950,0.053
0.955,0.014
0.960,-0.006
0.965,0.003
0.970,0.002
0.975,-0.008
0.980,-0.010
0.985,-0.015
0.990,-0.022
0.995,-0.022
1.000,-0.019
1.005,-0.018
1.010,-0.014
1.015,-0.011
1.020,-0.015
1.025,-0.020
1.030,-0.024
1.035,-0.030
1.040,-0.036
1.045,-0.039
1.050,-0.034
1.055,-0.029
1.060,-0.030
1.065,-0.030
1.070,-0.030
1.075,-0.028
1.080,-0.024
1.085,-0.026
1.090,-0.032
1.095,-0.040
1.100,-0.048
1.105,-0.056
1.110,-0.065
1.115,-0.071
1.120,-0.071
1.125,-0.068
1.130,-0.070
1.135,-0.078
1.140,-0.081
1.145,-0.081
1.150,-0.084
1.155,-0.088
1.160,-0.094
1.165,-0.101
1.170,-0.111
1.175,-0.122
1.180,-0.125
1.185,-0.125
1.190,-0.123
1.195,-0.114
1.200,-0.098
1.205,-0.081
1.210,-0.063
1.215,-0.044
1.220,-0.023
1.225,-0.003
1.230,0.017
1.235,0.032
1.240,0.046
1.245,0.060
1.250,0.065
1.255,0.066
1.260,0.064
1.265,0.069
1.270,0.075
1.275,0.074
1.280,0.073
1.285,0.068
1.290,0.071
1.295,0.073
1.300,0.073
1.305,0.078
1.310,0.075
1.315,0.064
1.320,0.051
1.325,0.041
1.330,0.042
1.335,0.045
1.340,0.044
1.345,0.042
1.350,0.037
1.355,0.034
1.360,0.031
1.365,0.028
1.370,0.031
1.375,0.032
1.380,0.033
1.385,0.031
1.390,0.024
1.395,0.025
1.400,0.030
1.405,0.029
1.410,0.027
1.415,0.025
1.420,0.019
1.425,0.010
1.430,-0.002
1.435,-0.010
1.440,-0.016
1.445,-0.018
1.450,-0.014
1.455,-0.007
1.460,-0.012
1.465,-0.026
1.470,-0.025
1.475,-0.022
1.480,-0.022
1.485,-0.014
1.490,-0.005
1.495,0.006
1.500,0.019
1.505,0.034
1.510,0.052
1.515,0.062
1.520,0.054
1.525,0.041
1.530,0.034
1.535,0.026
1.540,0.026
1.545,0.034
1.550,0.037
1.555,0.038
1.560,0.034
1.565,0.029
1.570,0.030
1.575,0.033
1.580,0.034
1.585,0.032
1.590,0.029
1.595,0.024
1.600,0.012
1.605,0.001
1.610,0.000
1.615,0.008
1.620,0.003
1.625,-0.056
1.630,-0.172
1.635,-0.318
1.640,-0.467
1.645,-0.570
1.650,-0.546
1.655,-0.321
1.660,0.035
1.665,0.358
1.670,0.547
1.675,0.567
1.680,0.453
1.685,0.308
1.690,0.186
1.695,0.097
1.700,0.049
1.705,0.010
1.710,-0.005
1.715,0.002
1.720,-0.003
1.725,-0.009
1.730,-0.001
1.735,0.001
1.740,-0.010
1.745,-0.016
1.750,-0.013
1.755,-0.008
1.760,-0.006
1.765,-0.011
1.770,-0.017
1.775,-0.021
1.780,-0.018
1.785,-0.019
1.790,-0.028
1.795,-0.034
1.800,-0.030
1.805,-0.024
1.810,-0.019
1.815,-0.016
1.820,-0.019
1.825,-0.023
1.830,-0.030
1.835,-0.040
1.840,-0.043
1.845,-0.046
1.850,-0.047
1.855,-0.042
1.860,-0.041
1.865,-0.045
1.870,-0.056
1.875,-0.069
1.880,-0.074
1.885,-0.078
1.890,-0.083
1.895,-0.094
1.900,-0.107
1.905,-0.110
1.910,-0.104
1.915,-0.105
1.920,-0.121
1.925,-0.133
1.930,-0.130
1.935,-0.125
1.940,-0.125
1.945,-0.123
1.950,-0.111
1.955,-0.089
1.960,-0.069
1.965,-0.051
1.970,-0.028
1.975,-0.005
1.980,0.013
1.985,0.028
1.990,0.040
1.995,0.050
2.000,0.060
2.005,0.065
2.010,0.068
2.015,0.072
2.020,0.074
2.025,0.073
2.030,0.070
2.035,0.071
2.040,0.073
2.045,0.071
2.050,0.065
2.055,0.062
2.060,0.062
2.065,0.062
2.070,0.058
2.075,0.056
2.080,0.053
2.085,0.047
2.090,0.040
2.095,0.037
2.100,0.036
2.105,0.037
2.110,0.035
2.115,0.031
2.120,0.029
2.125,0.026
2.130,0.023
2.135,0.021
2.140,0.018
2.145,0.018
2.150,0.019
2.155,0.020
2.160,0.019
2.165,0.018
2.170,0.017
2.175,0.013
2.180,0.007
2.185,-0.002
2.190,-0.013
2.195,-0.020
2.200,-0.025
2.205,-0.026
2.210,-0.023
2.215,-0.024
2.220,-0.022
2.225,-0.019
2.230,-0.019
2.235,-0.014
2.240,-0.007
2.245,0.000
2.250,0.015
2.255,0.036
2.260,0.051
2.265,0.054
2.270,0.045
2.275,0.031
2.280,0.029
2.285,0.032
2.290,0.034
2.295,0.039
2.300,0.042
2.305,0.041
2.310,0.038
2.315,0.034
2.320,0.031
2.325,0.030
2.330,0.027
2.335,0.024
2.340,0.023
2.345,0.019
2.350,0.016
2.355,0.011
2.360,0.006
2.365,0.007
2.370,-0.001
2.375,-0.049
2.380,-0.154
2.385,-0.302
2.390,-0.455
2.395,-0.571
2.400,-0.556
2.405,-0.328
2.410,0.036
