'Elapsed time','ECG'
'seconds','mV'
0.000,-0.264
0.005,0.217
0.010,0.349
0.015,0.353
0.020,0.284
0.025,0.247
0.030,0.316
0.035,0.270
0.040,0.234
0.045,0.269
0.050,0.262
0.055,0.237
0.060,0.230
0.065,0.220
0.070,0.187
0.075,0.183
0.080,0.195
0.085,0.167
0.090,0.152
0.095,0.153
0.100,0.131
0.105,0.127
0.110,0.143
0.115,0.136
0.120,0.111
0.125,0.096
0.130,0.091
0.135,0.082
0.140,0.072
0.145,0.062
0.150,0.052
0.155,0.045
0.160,0.037
0.165,0.035
0.170,0.036
0.175,0.041
0.180,0.038
0.185,0.024
0.190,0.018
0.195,0.012
0.200,-0.005
0.205,-0.017
0.210,-0.013
0.215,-0.014
0.220,-0.023
0.225,-0.034
0.230,-0.046
0.235,-0.049
0.240,-0.057
0.245,-0.067
0.250,-0.061
0.255,-0.056
0.260,-0.057
0.265,-0.055
0.270,-0.052
0.275,-0.047
0.280,-0.047
0.285,-0.051
0.290,-0.050
0.295,-0.043
0.300,-0.036
0.305,-0.037
0.310,-0.043
0.315,-0.044
0.320,-0.039
0.325,-0.038
0.330,-0.039
0.335,-0.037
0.340,-0.034
0.345,-0.036
0.350,-0.038
0.355,-0.037
0.360,-0.034
0.365,-0.032
0.370,-0.036
0.375,-0.041
0.380,-0.042
0.385,-0.038
0.390,-0.029
0.395,-0.027
0.400,-0.031
0.405,-0.036
0.410,-0.034
0.415,-0.022
0.420,-0.019
0.425,-0.019
0.430,-0.015
0.435,-0.017
0.440,-0.020
0.445,-0.019
0.450,-0.016
0.455,-0.012
0.460,-0.007
0.465,-0.005
0.470,-0.010
0.475,-0.015
0.480,-0.019
0.485,-0.020
0.490,-0.016
0.495,-0.016
0.500,-0.019
0.505,-0.012
0.510,0.001
0.515,0.000
0.520,-0.007
0.525,-0.013
0.530,-0.015
0.535,-0.012
0.540,-0.008
0.545,-0.006
0.550,-0.001
0.555,-0.002
0.560,-0.013
0.565,-0.018
0.570,-0.013
0.575,-0.014
0.580,-0.021
0.585,-0.025
0.590,-0.028
0.595,-0.031
0.600,-0.031
0.605,-0.032
0.610,-0.035
0.615,-0.041
