'Elapsed time','ECG'
'seconds','mV'
0.000,0.015
0.005,0.045
0.010,0.039
0.015,0.030
0.020,0.032
0.025,0.028
0.030,0.024
0.035,0.021
0.040,0.020
0.045,0.021
0.050,0.017
0.055,0.016
0.060,0.025
0.065,0.023
0.070,0.019
0.075,0.021
0.080,0.017
0.085,0.003
0.090,-0.008
0.095,-0.016
0.100,-0.025
0.105,-0.035
0.110,-0.041
0.115,-0.047
0.120,-0.049
0.125,-0.049
0.130,-0.053
0.135,-0.057
0.140,-0.059
0.145,-0.052
0.150,-0.042
0.155,-0.037
0.160,-0.019
0.165,-0.013
0.170,-0.022
0.175,-0.007
0.180,0.020
0.185,0.036
0.190,0.037
0.195,0.039
0.200,0.058
0.205,0.070
0.210,0.074
0.215,0.084
0.220,0.093
0.225,0.084
0.230,0.066
0.235,0.060
0.240,0.057
0.245,0.049
0.250,0.045
0.255,0.050
0.260,0.051
0.265,0.045
0.270,0.039
0.275,0.034
0.280,0.031
0.285,0.026
0.290,0.026
0.295,0.019
0.300,0.005
0.305,0.003
0.310,-0.016
0.315,-0.110
0.320,-0.360
0.325,-0.793
0.330,-1.219
0.335,-1.296
0.340,-0.858
0.345,-0.179
0.350,0.396
0.355,0.679
0.360,0.637
0.365,0.490
0.370,0.361
0.375,0.259
0.380,0.214
0.385,0.176
0.390,0.141
0.395,0.143
0.400,0.148
0.405,0.128
0.410,0.115
0.415,0.115
0.420,0.104
0.425,0.095
0.430,0.099
0.435,0.082
0.440,0.064
0.445,0.064
0.450,0.059
0.455,0.054
0.460,0.052
0.465,0.044
0.470,0.024
0.475,0.020
0.480,0.033
0.485,0.027
0.490,0.008
0.495,-0.004
0.500,-0.010
0.505,-0.012
0.510,-0.020
0.515,-0.027
0.520,-0.034
0.525,-0.046
0.530,-0.045
0.535,-0.057
0.540,-0.086
0.545,-0.103
0.550,-0.112
0.555,-0.124
0.560,-0.144
0.565,-0.168
0.570,-0.178
0.575,-0.183
0.580,-0.214
0.585,-0.241
0.590,-0.244
0.595,-0.252
0.600,-0.267
0.605,-0.278
0.610,-0.283
0.615,-0.285
0.620,-0.281
0.625,-0.265
0.630,-0.233
0.635,-0.198
0.640,-0.157
0.645,-0.101
0.650,-0.046
0.655,0.003
0.660,0.047
0.665,0.103
0.670,0.169
0.675,0.207
0.680,0.225
0.685,0.240
0.690,0.253
0.695,0.270
0.700,0.277
0.705,0.281
0.710,0.282
0.715,0.278
0.720,0.275
0.725,0.264
0.730,0.259
0.735,0.257
0.740,0.242
0.745,0.233
0.750,0.224
0.755,0.214
0.760,0.196
0.765,0.167
0.770,0.166
0.775,0.187
0.780,0.179
0.785,0.144
0.790,0.125
0.795,0.125
0.800,0.125
0.805,0.114
0.810,0.099
0.815,0.108
0.820,0.111
0.825,0.078
0.830,0.049
0.835,0.050
0.840,0.056
0.845,0.050
0.850,0.042
0.855,0.035
0.860,0.033
0.865,0.034
0.870,0.024
0.875,0.019
0.880,0.020
0.885,0.019
0.890,0.019
0.895,0.018
0.900,0.019
0.905,0.015
0.910,-0.004
0.915,-0.013
0.920,-0.008
0.925,0.004
0.930,0.009
0.935,-0.004
0.940,-0.007
0.945,-0.001
0.950,-0.016
0.955,-0.023
0.960,-0.011
0.965,-0.012
0.970,-0.030
0.975,-0.039
0.980,-0.031
0.985,-0.023
0.990,-0.035
0.995,-0.048
1.000,-0.043
1.005,-0.033
1.010,-0.031
1.015,-0.033
1.020,-0.030
1.025,-0.037
1.030,-0.044
1.035,-0.045
1.040,-0.050
1.045,-0.049
1.050,-0.050
1.055,-0.054
1.060,-0.042
1.065,-0.029
1.070,-0.034
1.075,-0.059
1.080,-0.078
1.085,-0.071
1.090,-0.047
1.095,-0.029
1.100,-0.033
1.105,-0.047
1.110,-0.065
1.115,-0.069
1.120,-0.062
1.125,-0.055
1.130,-0.044
1.135,-0.038
1.140,-0.041
1.145,-0.047
1.150,-0.071
1.155,-0.098
1.160,-0.097
1.165,-0.095
1.170,-0.099
1.175,-0.096
1.180,-0.102
1.185,-0.108
1.190,-0.094
1.195,-0.092
1.200,-0.112
1.205,-0.109
1.210,-0.105
1.215,-0.103
1.220,-0.080
1.225,-0.066
1.230,-0.057
1.235,-0.053
1.240,-0.045
1.245,-0.023
1.250,-0.016
1.255,-0.006
1.260,0.010
1.265,0.025
1.270,0.045
1.275,0.043
1.280,0.044
1.285,0.058
1.290,0.057
1.295,0.044
1.300,0.027
1.305,0.009
1.310,0.017
1.315,0.032
1.320,0.017
1.325,0.001
1.330,0.006
1.335,0.025
1.340,0.034
1.345,0.006
1.350,-0.008
1.355,-0.001
1.360,0.003
1.365,0.002
1.370,-0.014
1.375,-0.032
1.380,-0.110
1.385,-0.348
1.390,-0.773
1.395,-1.234
1.400,-1.370
1.405,-0.975
1.410,-0.307
1.415,0.312
1.420,0.673
1.425,0.665
1.430,0.501
1.435,0.356
1.440,0.262
1.445,0.249
1.450,0.215
1.455,0.155
1.460,0.156
1.465,0.164
1.470,0.147
1.475,0.139
1.480,0.136
1.485,0.129
1.490,0.116
1.495,0.105
1.500,0.096
1.505,0.081
1.510,0.082
1.515,0.091
1.520,0.077
1.525,0.060
1.530,0.064
1.535,0.066
1.540,0.053
1.545,0.041
1.550,0.030
1.555,0.026
1.560,0.030
1.565,0.014
1.570,0.004
1.575,0.006
1.580,-0.004
1.585,-0.016
1.590,-0.022
1.595,-0.030
1.600,-0.044
1.605,-0.061
1.610,-0.077
1.615,-0.089
1.620,-0.099
1.625,-0.117
1.630,-0.140
1.635,-0.157
1.640,-0.177
1.645,-0.193
1.650,-0.203
1.655,-0.227
1.660,-0.250
1.665,-0.264
1.670,-0.272
1.675,-0.274
1.680,-0.275
1.685,-0.268
1.690,-0.252
1.695,-0.230
1.700,-0.199
1.705,-0.157
1.710,-0.104
1.715,-0.044
1.720,0.012
1.725,0.064
1.730,0.119
1.735,0.164
1.740,0.194
1.745,0.224
1.750,0.254
1.755,0.278
1.760,0.289
1.765,0.293
1.770,0.299
1.775,0.299
1.780,0.286
1.785,0.276
1.790,0.276
1.795,0.266
1.800,0.253
1.805,0.249
1.810,0.246
1.815,0.233
1.820,0.218
1.825,0.204
1.830,0.193
1.835,0.188
1.840,0.179
1.845,0.170
1.850,0.160
1.855,0.141
1.860,0.131
1.865,0.131
1.870,0.124
1.875,0.111
1.880,0.099
1.885,0.091
1.890,0.085
1.895,0.077
1.900,0.064
1.905,0.054
1.910,0.053
1.915,0.048
1.920,0.043
1.925,0.038
1.930,0.026
1.935,0.012
1.940,0.004
1.945,0.011
1.950,0.019
1.955,0.020
1.960,0.016
1.965,0.007
1.970,0.001
1.975,0.000
1.980,0.004
1.985,0.005
1.990,-0.002
1.995,-0.009
2.000,-0.013
2.005,-0.013
2.010,-0.015
2.015,-0.016
2.020,-0.012
2.025,-0.010
2.030,-0.010
2.035,-0.013
2.040,-0.019
2.045,-0.025
2.050,-0.029
2.055,-0.031
2.060,-0.034
2.065,-0.033
2.070,-0.029
2.075,-0.031
2.080,-0.039
2.085,-0.040
2.090,-0.038
2.095,-0.035
2.100,-0.034
2.105,-0.041
2.110,-0.051
2.115,-0.052
2.120,-0.044
2.125,-0.041
2.130,-0.041
2.135,-0.041
2.140,-0.042
2.145,-0.043
2.150,-0.047
2.155,-0.047
2.160,-0.048
2.165,-0.055
2.170,-0.056
2.175,-0.051
2.180,-0.047
2.185,-0.045
2.190,-0.045
2.195,-0.048
2.200,-0.049
2.205,-0.049
2.210,-0.048
2.215,-0.048
2.220,-0.045
2.225,-0.042
2.230,-0.045
2.235,-0.047
2.240,-0.045
2.245,-0.044
2.250,-0.047
2.255,-0.062
2.260,-0.078
2.265,-0.087
2.270,-0.092
2.275,-0.092
2.280,-0.096
2.285,-0.113
2.290,-0.119
2.295,-0.104
2.300,-0.093
2.305,-0.089
2.310,-0.083
2.315,-0.082
2.320,-0.078
2.325,-0.067
2.330,-0.053
2.335,-0.044
2.340,-0.046
2.345,-0.039
2.350,-0.018
2.355,-0.002
2.360,0.010
2.365,0.025
2.370,0.041
2.375,0.055
2.380,0.061
2.385,0.063
2.390,0.063
2.395,0.057
2.400,0.051
2.405,0.048
