'Elapsed time','ECG'
'seconds','mV'
0.000,-0.018
0.005,-0.076
0.010,-0.076
0.015,-0.045
0.020,-0.064
0.025,-0.106
0.030,-0.104
0.035,-0.105
0.040,-0.144
0.045,-0.140
0.050,-0.105
0.055,-0.123
0.060,-0.139
0.065,-0.104
0.070,-0.086
0.075,-0.092
0.080,-0.068
0.085,-0.058
0.090,-0.091
0.095,-0.081
0.100,-0.037
0.105,-0.041
0.110,-0.037
0.115,0.009
0.120,0.006
0.125,-0.024
0.130,0.003
0.135,0.017
0.140,-0.016
0.145,-0.007
0.150,0.024
0.155,-0.003
0.160,-0.016
0.165,0.020
0.170,0.008
0.175,-0.028
0.180,-0.002
0.185,0.016
0.190,-0.006
0.195,0.014
0.200,0.028
0.205,-0.089
0.210,-0.333
0.215,-0.693
0.220,-1.168
0.225,-1.531
0.230,-1.488
0.235,-1.056
0.240,-0.560
0.245,-0.193
0.250,0.074
0.255,0.193
0.260,0.239
0.265,0.315
0.270,0.325
0.275,0.300
0.280,0.337
0.285,0.351
0.290,0.307
0.295,0.307
0.300,0.331
0.305,0.293
0.310,0.266
0.315,0.293
0.320,0.278
0.325,0.236
0.330,0.249
0.335,0.251
0.340,0.203
0.345,0.194
0.350,0.210
0.355,0.169
0.360,0.144
0.365,0.175
0.370,0.165
0.375,0.126
0.380,0.145
0.385,0.148
0.390,0.101
0.395,0.099
0.400,0.116
0.405,0.073
0.410,0.043
0.415,0.061
0.420,0.036
0.425,-0.011
0.430,0.006
0.435,0.008
0.440,-0.044
0.445,-0.051
0.450,-0.033
0.455,-0.072
0.460,-0.100
0.465,-0.079
0.470,-0.102
0.475,-0.151
0.480,-0.140
0.485,-0.140
0.490,-0.193
0.495,-0.203
0.500,-0.188
0.505,-0.231
0.510,-0.259
0.515,-0.238
0.520,-0.259
0.525,-0.298
0.530,-0.270
0.535,-0.240
0.540,-0.251
0.545,-0.209
0.550,-0.127
0.555,-0.093
0.560,-0.047
0.565,0.052
0.570,0.101
0.575,0.111
0.580,0.175
0.585,0.226
0.590,0.216
0.595,0.237
0.600,0.275
0.605,0.254
0.610,0.240
0.615,0.273
0.620,0.258
0.625,0.215
0.630,0.230
0.635,0.238
0.640,0.194
0.645,0.187
0.650,0.209
0.655,0.173
0.660,0.142
0.665,0.166
0.670,0.151
0.675,0.109
0.680,0.121
0.685,0.127
0.690,0.079
0.695,0.076
0.700,0.105
0.705,0.072
0.710,0.048
0.715,0.084
0.720,0.075
0.725,0.035
0.730,0.062
0.735,0.081
0.740,0.039
0.745,0.034
0.750,0.053
0.755,0.022
0.760,0.002
0.765,0.027
0.770,0.011
0.775,-0.029
0.780,-0.007
0.785,0.009
0.790,-0.031
0.795,-0.030
0.800,0.002
0.805,-0.027
0.810,-0.047
0.815,-0.011
0.820,-0.015
0.825,-0.046
0.830,-0.017
0.835,0.001
0.840,-0.036
0.845,-0.035
0.850,-0.012
0.855,-0.040
0.860,-0.051
0.865,-0.013
0.870,-0.016
0.875,-0.047
0.880,-0.028
0.885,-0.015
0.890,-0.047
0.895,-0.043
0.900,-0.015
0.905,-0.040
0.910,-0.056
0.915,-0.024
0.920,-0.033
0.925,-0.066
0.930,-0.040
0.935,-0.021
0.940,-0.056
0.945,-0.051
0.950,-0.025
0.955,-0.057
0.960,-0.072
0.965,-0.036
0.970,-0.044
0.975,-0.080
0.980,-0.060
0.985,-0.040
0.990,-0.067
0.995,-0.061
1.000,-0.031
1.005,-0.064
1.010,-0.103
1.015,-0.085
1.020,-0.090
1.025,-0.127
1.030,-0.110
1.035,-0.088
1.040,-0.112
1.045,-0.112
1.050,-0.085
1.055,-0.081
