'Elapsed time','ECG'
'seconds','mV'
0.000,-0.253
0.005,-0.370
0.010,-0.090
0.015,0.173
0.020,0.067
0.025,-0.203
0.030,-0.221
0.035,-0.063
0.040,-0.072
0.045,-0.048
0.050,0.085
0.055,0.094
0.060,0.038
0.065,0.073
0.070,0.099
0.075,0.063
0.080,0.065
0.085,0.086
0.090,0.060
0.095,0.035
0.100,0.039
0.105,0.025
0.110,-0.003
0.115,-0.009
0.120,-0.009
0.125,-0.019
0.130,-0.021
0.135,-0.016
0.140,-0.017
0.145,-0.021
0.150,-0.023
0.155,-0.028
0.160,-0.036
0.165,-0.042
0.170,-0.042
0.175,-0.045
0.180,-0.053
0.185,-0.059
0.190,-0.071
0.195,-0.091
0.200,-0.113
0.205,-0.140
0.210,-0.163
0.215,-0.175
0.220,-0.187
0.225,-0.205
0.230,-0.228
0.235,-0.247
0.240,-0.258
0.245,-0.265
0.250,-0.254
0.255,-0.231
0.260,-0.207
0.265,-0.174
0.270,-0.126
0.275,-0.075
0.280,-0.029
0.285,0.016
0.290,0.051
0.295,0.072
0.300,0.091
0.305,0.112
0.310,0.131
0.315,0.146
0.320,0.162
0.325,0.175
0.330,0.186
0.335,0.199
0.340,0.206
0.345,0.205
0.350,0.206
0.355,0.199
0.360,0.175
0.365,0.145
0.370,0.116
0.375,0.092
0.380,0.078
0.385,0.075
0.390,0.071
0.395,0.062
0.400,0.056
0.405,0.058
0.410,0.061
0.415,0.060
0.420,0.055
0.425,0.044
0.430,0.032
0.435,0.028
0.440,0.031
0.445,0.034
0.450,0.039
0.455,0.047
0.460,0.053
0.465,0.061
0.470,0.073
0.475,0.074
0.480,0.068
0.485,0.071
0.490,0.072
0.495,0.067
0.500,0.062
0.505,0.058
0.510,0.048
0.515,0.032
0.520,0.014
0.525,-0.001
0.530,-0.001
0.535,0.012
0.540,0.020
0.545,0.015
0.550,0.013
0.555,0.017
0.560,0.023
0.565,0.021
0.570,0.021
0.575,0.027
0.580,0.032
0.585,0.038
0.590,0.043
0.595,0.042
0.600,0.048
0.605,0.060
0.610,0.069
0.615,0.069
0.620,0.064
0.625,0.051
0.630,0.035
0.635,0.032
0.640,0.037
0.645,0.030
0.650,0.018
0.655,0.009
0.660,-0.004
0.665,-0.018
0.670,-0.029
0.675,-0.037
0.680,-0.041
0.685,-0.039
0.690,-0.042
0.695,-0.047
0.700,-0.045
0.705,-0.038
0.710,-0.032
0.715,-0.028
0.720,-0.023
0.725,-0.021
0.730,-0.018
0.735,-0.010
0.740,-0.011
0.745,-0.016
0.750,-0.007
0.755,0.005
0.760,0.007
0.765,0.005
0.770,0.003
0.775,-0.008
0.780,-0.024
0.785,-0.033
0.790,-0.041
0.795,-0.051
0.800,-0.054
0.805,-0.046
0.810,-0.036
0.815,-0.032
0.820,-0.034
0.825,-0.042
0.830,-0.049
0.835,-0.043
