'Elapsed time','ECG'
'seconds','mV'
0.000,-0.067
0.005,0.151
0.010,0.164
0.015,0.137
0.020,0.095
0.025,0.076
0.030,0.111
0.035,0.076
0.040,0.063
0.045,0.089
0.050,0.051
0.055,0.016
0.060,0.033
0.065,0.023
0.070,-0.014
0.075,-0.029
0.080,-0.029
0.085,-0.028
0.090,-0.029
0.095,-0.034
0.100,-0.051
0.105,-0.070
0.110,-0.082
0.115,-0.106
0.120,-0.142
0.125,-0.159
0.130,-0.171
0.135,-0.193
0.140,-0.212
0.145,-0.208
0.150,-0.189
0.155,-0.179
0.160,-0.172
0.165,-0.169
0.170,-0.159
0.175,-0.131
0.180,-0.088
0.185,-0.022
0.190,0.045
0.195,0.095
0.200,0.142
0.205,0.186
0.210,0.220
0.215,0.237
0.220,0.245
0.225,0.262
0.230,0.281
0.235,0.294
0.240,0.291
0.245,0.265
0.250,0.246
0.255,0.255
0.260,0.262
0.265,0.246
0.270,0.222
0.275,0.209
0.280,0.216
0.285,0.218
0.290,0.199
0.295,0.184
0.300,0.177
0.305,0.166
0.310,0.153
0.315,0.141
0.320,0.124
0.325,0.118
0.330,0.117
0.335,0.105
0.340,0.104
0.345,0.099
0.350,0.077
0.355,0.076
0.360,0.084
0.365,0.073
0.370,0.057
0.375,0.039
0.380,0.036
0.385,0.047
0.390,0.048
0.395,0.054
0.400,0.061
0.405,0.044
0.410,0.019
0.415,0.004
0.420,0.003
0.425,0.007
0.430,0.008
0.435,0.015
0.440,0.022
0.445,0.007
0.450,-0.018
0.455,-0.024
0.460,-0.018
0.465,-0.019
0.470,-0.023
0.475,-0.014
0.480,0.002
0.485,0.012
0.490,0.003
0.495,-0.015
0.500,-0.022
0.505,-0.034
0.510,-0.055
0.515,-0.077
0.520,-0.097
0.525,-0.107
0.530,-0.104
0.535,-0.089
0.540,-0.071
0.545,-0.073
0.550,-0.090
0.555,-0.115
0.560,-0.130
0.565,-0.125
0.570,-0.122
0.575,-0.124
0.580,-0.126
0.585,-0.130
0.590,-0.118
0.595,-0.091
0.600,-0.076
0.605,-0.055
0.610,-0.020
0.615,0.010
0.620,0.030
0.625,0.035
0.630,0.039
0.635,0.053
0.640,0.056
0.645,0.050
0.650,0.044
0.655,0.040
0.660,0.037
0.665,0.027
0.670,0.016
0.675,0.008
0.680,0.011
0.685,0.022
0.690,0.022
0.695,0.017
0.700,0.010
0.705,-0.001
0.710,-0.001
0.715,0.006
0.720,0.001
0.725,-0.047
0.730,-0.141
0.735,-0.232
0.740,-0.366
0.745,-0.631
0.750,-0.887
0.755,-0.822
0.760,-0.434
0.765,-0.084
0.770,0.069
0.775,0.124
0.780,0.168
0.785,0.206
0.790,0.180
0.795,0.136
0.800,0.128
0.805,0.108
0.810,0.083
0.815,0.095
0.820,0.100
0.825,0.074
0.830,0.063
0.835,0.065
0.840,0.059
0.845,0.064
0.850,0.080
0.855,0.075
0.860,0.051
0.865,0.043
0.870,0.045
0.875,0.035
0.880,0.032
0.885,0.032
0.890,0.025
0.895,0.014
0.900,-0.001
0.905,-0.012
0.910,-0.020
0.915,-0.029
0.920,-0.031
0.925,-0.032
0.930,-0.040
0.935,-0.049
0.940,-0.059
0.945,-0.069
0.950,-0.084
0.955,-0.103
0.960,-0.116
0.965,-0.119
0.970,-0.119
0.975,-0.128
0.980,-0.142
0.985,-0.166
0.990,-0.188
0.995,-0.193
1.000,-0.194
1.005,-0.199
1.010,-0.211
1.015,-0.227
1.020,-0.235
1.025,-0.238
1.030,-0.233
1.035,-0.215
1.040,-0.187
1.045,-0.148
1.050,-0.096
1.055,-0.043
1.060,0.010
1.065,0.062
1.070,0.111
1.075,0.158
1.080,0.189
1.085,0.212
1.090,0.237
1.095,0.250
1.100,0.258
1.105,0.265
