'Elapsed time','ECG'
'seconds','mV'
0.000,0.264
0.005,0.233
0.010,0.352
0.015,0.411
0.020,0.197
0.025,0.188
0.030,0.396
0.035,0.223
0.040,0.072
0.045,0.283
0.050,0.252
0.055,0.019
0.060,0.155
0.065,0.264
0.070,0.013
0.075,0.014
0.080,0.225
0.085,0.061
0.090,-0.067
0.095,0.168
0.100,0.138
0.105,-0.104
0.110,0.044
0.115,0.166
0.120,-0.071
0.125,-0.056
0.130,0.167
0.135,0.015
0.140,-0.118
0.145,0.103
0.150,0.085
0.155,-0.137
0.160,0.007
0.165,0.130
0.170,-0.105
0.175,-0.095
0.180,0.128
0.185,-0.026
0.190,-0.168
0.195,0.051
0.200,0.027
0.205,-0.215
0.210,-0.085
0.215,0.028
0.220,-0.216
0.225,-0.205
0.230,0.013
0.235,-0.148
0.240,-0.273
0.245,-0.017
0.250,0.001
0.255,-0.205
0.260,-0.056
0.265,0.076
0.270,-0.140
0.275,-0.122
0.280,0.101
0.285,-0.049
0.290,-0.188
0.295,0.040
0.300,0.034
0.305,-0.191
0.310,-0.047
0.315,0.082
0.320,-0.153
0.325,-0.147
0.330,0.104
0.335,0.020
0.340,-0.102
0.345,0.005
0.350,-0.275
0.355,-0.923
0.360,-1.212
0.365,-1.255
0.370,-1.258
0.375,-0.802
0.380,-0.192
0.385,-0.042
0.390,0.014
0.395,0.278
0.400,0.256
0.405,0.022
0.410,0.174
0.415,0.329
0.420,0.103
0.425,0.090
0.430,0.299
0.435,0.154
0.440,0.013
0.445,0.233
0.450,0.224
0.455,-0.009
0.460,0.125
0.465,0.255
0.470,0.018
0.475,0.009
0.480,0.229
0.485,0.079
0.490,-0.073
0.495,0.148
0.500,0.142
0.505,-0.102
0.510,0.025
0.515,0.163
0.520,-0.069
0.525,-0.073
0.530,0.146
0.535,-0.012
0.540,-0.169
0.545,0.052
0.550,0.045
0.555,-0.202
0.560,-0.082
0.565,0.048
0.570,-0.198
0.575,-0.226
0.580,-0.019
0.585,-0.179
0.590,-0.353
0.595,-0.153
0.600,-0.170
0.605,-0.420
0.610,-0.295
0.615,-0.161
0.620,-0.394
0.625,-0.394
0.630,-0.143
