'Elapsed time','ECG'
'seconds','mV'
0.000,0.034
0.005,0.477
0.010,0.387
0.015,0.279
0.020,0.341
0.025,0.319
0.030,0.279
0.035,0.258
0.040,0.267
0.045,0.236
0.050,0.195
0.055,0.211
0.060,0.200
0.065,0.144
0.070,0.142
0.075,0.151
0.080,0.104
0.085,0.083
0.090,0.102
0.095,0.070
0.100,0.026
0.105,0.039
0.110,0.030
0.115,-0.024
0.120,-0.028
0.125,-0.024
0.130,-0.078
0.135,-0.110
0.140,-0.099
0.145,-0.144
0.150,-0.204
0.155,-0.202
0.160,-0.225
0.165,-0.292
0.170,-0.308
0.175,-0.308
0.180,-0.356
0.185,-0.376
0.190,-0.351
0.195,-0.370
0.200,-0.389
0.205,-0.340
0.210,-0.298
0.215,-0.278
0.220,-0.194
0.225,-0.090
0.230,-0.038
0.235,0.033
0.240,0.138
0.245,0.183
0.250,0.206
0.255,0.273
0.260,0.307
0.265,0.289
0.270,0.310
0.275,0.340
0.280,0.307
0.285,0.290
0.290,0.316
0.295,0.293
0.300,0.254
0.305,0.271
0.310,0.266
0.315,0.215
0.320,0.214
0.325,0.228
0.330,0.187
0.335,0.168
0.340,0.192
0.345,0.168
0.350,0.131
0.355,0.150
0.360,0.146
0.365,0.100
0.370,0.105
0.375,0.121
0.380,0.079
0.385,0.064
0.390,0.090
0.395,0.060
0.400,0.024
0.405,0.046
0.410,0.042
0.415,-0.001
0.420,0.008
0.425,0.028
0.430,-0.009
0.435,-0.022
0.440,0.008
0.445,-0.011
0.450,-0.040
0.455,-0.015
0.460,-0.013
0.465,-0.050
0.470,-0.036
0.475,-0.012
0.480,-0.045
0.485,-0.055
0.490,-0.020
0.495,-0.036
0.500,-0.064
0.505,-0.035
0.510,-0.028
0.515,-0.065
0.520,-0.052
0.525,-0.027
0.530,-0.059
0.535,-0.069
0.540,-0.036
0.545,-0.050
0.550,-0.076
0.555,-0.049
0.560,-0.044
0.565,-0.079
0.570,-0.067
0.575,-0.042
0.580,-0.073
0.585,-0.077
0.590,-0.041
0.595,-0.060
0.600,-0.088
0.605,-0.054
0.610,-0.046
0.615,-0.083
0.620,-0.071
0.625,-0.048
0.630,-0.079
0.635,-0.084
0.640,-0.048
0.645,-0.065
0.650,-0.090
0.655,-0.059
0.660,-0.052
0.665,-0.086
0.670,-0.070
0.675,-0.044
0.680,-0.075
0.685,-0.081
0.690,-0.042
0.695,-0.055
0.700,-0.082
0.705,-0.052
0.710,-0.045
0.715,-0.078
0.720,-0.062
0.725,-0.037
0.730,-0.069
0.735,-0.074
0.740,-0.037
0.745,-0.051
0.750,-0.075
0.755,-0.044
0.760,-0.038
0.765,-0.071
0.770,-0.053
0.775,-0.027
0.780,-0.056
0.785,-0.060
0.790,-0.026
0.795,-0.047
0.800,-0.085
0.805,-0.071
0.810,-0.073
0.815,-0.112
0.820,-0.098
0.825,-0.071
0.830,-0.099
0.835,-0.107
0.840,-0.095
0.845,-0.140
0.850,-0.162
0.855,-0.102
0.860,-0.076
0.865,-0.089
0.870,-0.040
0.875,0.012
0.880,-0.007
0.885,-0.010
0.890,0.033
0.895,0.035
0.900,0.026
0.905,0.066
0.910,0.079
0.915,0.052
0.920,0.071
0.925,0.093
0.930,0.060
0.935,0.053
0.940,0.085
0.945,0.074
0.950,0.092
0.955,0.168
0.960,0.104
0.965,-0.136
0.970,-0.493
0.975,-1.039
0.980,-1.584
0.985,-1.670
0.990,-1.290
0.995,-0.875
1.000,-0.514
1.005,-0.094
1.010,0.275
1.015,0.477
1.020,0.532
1.025,0.503
1.030,0.430
1.035,0.392
1.040,0.418
1.045,0.402
1.050,0.365
1.055,0.383
1.060,0.375
1.065,0.325
1.070,0.324
1.075,0.331
1.080,0.284
1.085,0.264
1.090,0.282
1.095,0.250
1.100,0.208
1.105,0.221
1.110,0.212
1.115,0.164
1.120,0.165
1.125,0.176
1.130,0.131
1.135,0.109
1.140,0.127
1.145,0.095
1.150,0.055
1.155,0.070
1.160,0.057
1.165,0.002
1.170,-0.002
1.175,0.002
1.180,-0.054
1.185,-0.086
1.190,-0.078
1.195,-0.122
1.200,-0.176
1.205,-0.177
1.210,-0.205
1.215,-0.268
1.220,-0.277
1.225,-0.272
1.230,-0.317
1.235,-0.333
1.240,-0.304
1.245,-0.317
1.250,-0.327
1.255,-0.267
1.260,-0.210
1.265,-0.177
1.270,-0.085
1.275,0.016
1.280,0.062
1.285,0.130
1.290,0.226
1.295,0.259
1.300,0.271
1.305,0.327
1.310,0.350
1.315,0.323
1.320,0.341
1.325,0.367
1.330,0.328
1.335,0.312
1.340,0.339
1.345,0.310
1.350,0.269
1.355,0.288
1.360,0.281
1.365,0.231
1.370,0.234
1.375,0.246
1.380,0.202
1.385,0.183
1.390,0.205
1.395,0.179
1.400,0.141
1.405,0.160
1.410,0.155
1.415,0.112
1.420,0.118
1.425,0.131
1.430,0.090
1.435,0.074
1.440,0.099
1.445,0.076
1.450,0.040
1.455,0.061
1.460,0.059
1.465,0.014
1.470,0.020
1.475,0.039
1.480,0.003
1.485,-0.008
1.490,0.020
1.495,-0.003
1.500,-0.031
1.505,-0.003
1.510,-0.003
1.515,-0.039
1.520,-0.026
1.525,-0.003
1.530,-0.034
1.535,-0.044
1.540,-0.011
1.545,-0.029
1.550,-0.057
1.555,-0.025
1.560,-0.023
1.565,-0.059
1.570,-0.045
1.575,-0.023
1.580,-0.056
1.585,-0.062
1.590,-0.028
1.595,-0.046
1.600,-0.074
1.605,-0.046
1.610,-0.043
1.615,-0.078
1.620,-0.063
1.625,-0.040
1.630,-0.072
1.635,-0.078
1.640,-0.047
1.645,-0.062
1.650,-0.087
1.655,-0.058
1.660,-0.052
1.665,-0.087
1.670,-0.071
1.675,-0.046
1.680,-0.077
1.685,-0.081
1.690,-0.047
1.695,-0.064
1.700,-0.090
1.705,-0.058
1.710,-0.051
1.715,-0.085
1.720,-0.070
1.725,-0.045
1.730,-0.075
1.735,-0.078
1.740,-0.043
1.745,-0.060
1.750,-0.083
1.755,-0.051
1.760,-0.048
1.765,-0.083
1.770,-0.064
1.775,-0.037
1.780,-0.069
1.785,-0.073
1.790,-0.035
1.795,-0.052
1.800,-0.077
1.805,-0.043
1.810,-0.036
1.815,-0.071
1.820,-0.057
1.825,-0.036
1.830,-0.082
1.835,-0.102
1.840,-0.073
1.845,-0.094
1.850,-0.116
1.855,-0.085
1.860,-0.088
1.865,-0.146
1.870,-0.167
1.875,-0.151
1.880,-0.152
1.885,-0.131
1.890,-0.076
1.895,-0.056
1.900,-0.049
1.905,-0.002
1.910,0.010
1.915,-0.020
1.920,0.012
1.925,0.055
1.930,0.037
1.935,0.041
1.940,0.085
1.945,0.074
1.950,0.046
1.955,0.075
1.960,0.081
1.965,0.043
1.970,0.059
1.975,0.109
1.980,0.131
1.985,0.115
1.990,0.008
1.995,-0.278
2.000,-0.773
2.005,-1.322
2.010,-1.619
2.015,-1.464
2.020,-1.027
2.025,-0.619
2.030,-0.284
2.035,0.085
2.040,0.417
2.045,0.518
2.050,0.464
2.055,0.449
2.060,0.416
2.065,0.359
2.070,0.376
2.075,0.391
2.080,0.345
2.085,0.329
2.090,0.350
2.095,0.320
2.100,0.281
2.105,0.297
2.110,0.285
2.115,0.231
2.120,0.233
2.125,0.243
2.130,0.195
2.135,0.176
2.140,0.196
2.145,0.163
2.150,0.126
2.155,0.144
2.160,0.134
2.165,0.083
2.170,0.084
2.175,0.093
2.180,0.046
2.185,0.026
2.190,0.043
2.195,0.007
2.200,-0.039
2.205,-0.030
2.210,-0.052
2.215,-0.113
2.220,-0.123
2.225,-0.127
2.230,-0.190
2.235,-0.225
2.240,-0.219
2.245,-0.264
2.250,-0.310
2.255,-0.294
2.260,-0.301
2.265,-0.344
2.270,-0.329
2.275,-0.295
2.280,-0.305
2.285,-0.267
2.290,-0.171
2.295,-0.115
2.300,-0.062
2.305,0.048
2.310,0.126
2.315,0.155
2.320,0.221
2.325,0.286
2.330,0.288
2.335,0.305
2.340,0.351
2.345,0.339
2.350,0.315
2.355,0.344
2.360,0.341
2.365,0.298
2.370,0.302
2.375,0.310
2.380,0.266
2.385,0.250
2.390,0.269
2.395,0.239
2.400,0.202
2.405,0.220
2.410,0.212
2.415,0.165
2.420,0.171
2.425,0.185
2.430,0.142
2.435,0.126
2.440,0.150
2.445,0.124
2.450,0.090
2.455,0.113
2.460,0.110
2.465,0.064
2.470,0.070
2.475,0.087
2.480,0.046
2.485,0.032
2.490,0.060
2.495,0.036
2.500,0.004
2.505,0.027
2.510,0.024
2.515,-0.015
2.520,-0.003
2.525,0.016
2.530,-0.020
2.535,-0.027
2.540,0.004
2.545,-0.015
2.550,-0.042
2.555,-0.012
2.560,-0.009
2.565,-0.045
2.570,-0.031
2.575,-0.010
2.580,-0.042
2.585,-0.049
2.590,-0.017
2.595,-0.033
2.600,-0.059
2.605,-0.030
2.610,-0.027
2.615,-0.063
2.620,-0.049
2.625,-0.030
2.630,-0.065
2.635,-0.067
2.640,-0.035
2.645,-0.055
2.650,-0.079
2.655,-0.049
2.660,-0.047
2.665,-0.082
2.670,-0.065
2.675,-0.041
2.680,-0.075
2.685,-0.081
2.690,-0.044
2.695,-0.063
2.700,-0.089
2.705,-0.057
2.710,-0.053
2.715,-0.086
2.720,-0.070
2.725,-0.048
2.730,-0.077
2.735,-0.080
2.740,-0.045
2.745,-0.061
2.750,-0.085
2.755,-0.053
2.760,-0.046
2.765,-0.082
2.770,-0.067
2.775,-0.042
2.780,-0.074
2.785,-0.077
2.790,-0.040
2.795,-0.055
2.800,-0.077
2.805,-0.046
2.810,-0.040
2.815,-0.073
2.820,-0.056
2.825,-0.031
2.830,-0.062
2.835,-0.066
2.840,-0.030
2.845,-0.046
2.850,-0.071
2.855,-0.037
2.860,-0.029
2.865,-0.064
2.870,-0.045
2.875,-0.020
2.880,-0.049
2.885,-0.052
2.890,-0.021
2.895,-0.038
2.900,-0.059
2.905,-0.027
2.910,-0.023
2.915,-0.056
2.920,-0.036
2.925,-0.013
2.930,-0.049
2.935,-0.067
2.940,-0.049
2.945,-0.075
2.950,-0.102
2.955,-0.068
2.960,-0.064
2.965,-0.100
2.970,-0.084
2.975,-0.084
2.980,-0.143
2.985,-0.139
2.990,-0.077
2.995,-0.075
3.000,-0.071
3.005,-0.006
3.010,0.017
3.015,-0.008
3.020,0.015
3.025,0.046
3.030,0.028
3.035,0.039
3.040,0.083
3.045,0.072
3.050,0.056
3.055,0.090
3.060,0.087
3.065,0.050
3.070,0.069
3.075,0.091
3.080,0.071
3.085,0.118
3.090,0.179
3.095,0.062
3.100,-0.183
3.105,-0.546
3.110,-1.118
3.115,-1.587
3.120,-1.533
3.125,-1.125
3.130,-0.758
3.135,-0.399
3.140,0.011
3.145,0.325
3.150,0.486
3.155,0.520
3.160,0.469
3.165,0.396
3.170,0.384
3.175,0.401
3.180,0.364
3.185,0.351
3.190,0.375
3.195,0.338
3.200,0.299
3.205,0.317
3.210,0.305
3.215,0.255
3.220,0.258
3.225,0.266
3.230,0.218
3.235,0.201
3.240,0.219
3.245,0.186
3.250,0.149
3.255,0.165
3.260,0.155
3.265,0.107
3.270,0.110
3.275,0.118
3.280,0.071
3.285,0.052
3.290,0.068
3.295,0.032
3.300,-0.009
3.305,0.002
3.310,-0.015
3.315,-0.070
3.320,-0.078
3.325,-0.083
3.330,-0.147
3.335,-0.182
3.340,-0.179
3.345,-0.228
3.350,-0.276
3.355,-0.266
3.360,-0.281
3.365,-0.328
3.370,-0.320
3.375,-0.303
3.380,-0.329
3.385,-0.315
3.390,-0.248
3.395,-0.213
3.400,-0.168
3.405,-0.058
3.410,0.025
3.415,0.067
3.420,0.156
3.425,0.238
3.430,0.250
3.435,0.280
3.440,0.338
3.445,0.334
3.450,0.319
3.455,0.354
3.460,0.356
3.465,0.316
3.470,0.326
3.475,0.337
3.480,0.291
3.485,0.275
3.490,0.295
3.495,0.265
3.500,0.230
3.505,0.248
3.510,0.238
3.515,0.193
3.520,0.198
3.525,0.207
3.530,0.161
3.535,0.145
3.540,0.166
3.545,0.138
3.550,0.107
3.555,0.129
3.560,0.121
3.565,0.074
3.570,0.084
3.575,0.100
3.580,0.057
3.585,0.043
3.590,0.071
3.595,0.043
3.600,0.011
3.605,0.039
3.610,0.037
3.615,-0.004
3.620,0.007
3.625,0.021
3.630,-0.017
3.635,-0.025
3.640,0.007
3.645,-0.013
3.650,-0.040
3.655,-0.012
3.660,-0.013
3.665,-0.049
3.670,-0.030
3.675,-0.008
3.680,-0.041
3.685,-0.047
3.690,-0.015
3.695,-0.032
3.700,-0.055
3.705,-0.027
3.710,-0.028
3.715,-0.063
3.720,-0.047
3.725,-0.028
3.730,-0.058
3.735,-0.061
3.740,-0.031
3.745,-0.053
3.750,-0.078
3.755,-0.044
3.760,-0.042
3.765,-0.077
3.770,-0.057
3.775,-0.036
3.780,-0.070
3.785,-0.071
3.790,-0.039
3.795,-0.061
3.800,-0.086
3.805,-0.055
3.810,-0.050
3.815,-0.079
3.820,-0.061
3.825,-0.040
3.830,-0.072
3.835,-0.075
3.840,-0.044
3.845,-0.065
3.850,-0.085
3.855,-0.053
3.860,-0.052
3.865,-0.083
3.870,-0.063
3.875,-0.044
3.880,-0.078
3.885,-0.078
3.890,-0.044
3.895,-0.061
3.900,-0.081
3.905,-0.048
3.910,-0.047
3.915,-0.078
3.920,-0.056
3.925,-0.035
3.930,-0.071
3.935,-0.073
3.940,-0.038
3.945,-0.053
3.950,-0.072
3.955,-0.039
3.960,-0.036
3.965,-0.069
3.970,-0.054
3.975,-0.033
3.980,-0.066
3.985,-0.073
3.990,-0.054
3.995,-0.086
4.000,-0.112
4.005,-0.083
4.010,-0.081
4.015,-0.116
4.020,-0.095
4.025,-0.079
4.030,-0.143
4.035,-0.169
4.040,-0.123
4.045,-0.114
4.050,-0.112
4.055,-0.051
4.060,-0.019
4.065,-0.029
4.070,0.002
4.075,0.025
4.080,0.002
4.085,0.019
4.090,0.066
4.095,0.055
4.100,0.040
4.105,0.078
4.110,0.081
4.115,0.047
4.120,0.064
4.125,0.081
4.130,0.048
4.135,0.065
4.140,0.159
4.145,0.172
4.150,0.047
4.155,-0.169
4.160,-0.601
4.165,-1.240
4.170,-1.665
4.175,-1.595
4.180,-1.220
4.185,-0.798
4.190,-0.379
4.195,0.001
4.200,0.321
4.205,0.541
