'Elapsed time','ECG'
'seconds','mV'
0.000,0.046
0.005,0.013
0.010,0.006
0.015,0.050
0.020,0.025
0.025,-0.023
0.030,0.024
0.035,0.041
0.040,-0.021
0.045,-0.004
0.050,0.036
0.055,-0.013
0.060,-0.020
0.065,0.028
0.070,-0.002
0.075,-0.032
0.080,0.023
0.085,0.026
0.090,-0.038
0.095,-0.010
0.100,0.040
0.105,-0.013
0.110,-0.036
0.115,0.005
0.120,-0.036
0.125,-0.093
0.130,-0.055
0.135,-0.044
0.140,-0.096
0.145,-0.071
0.150,-0.034
0.155,-0.087
0.160,-0.106
0.165,-0.059
0.170,-0.074
0.175,-0.102
0.180,-0.037
0.185,-0.004
0.190,-0.051
0.195,-0.011
0.200,0.052
0.205,0.016
0.210,0.014
0.215,0.077
0.220,0.059
0.225,0.027
0.230,0.087
0.235,0.100
0.240,0.031
0.245,0.044
0.250,0.095
0.255,0.045
0.260,0.021
0.265,0.079
0.270,0.056
0.275,0.010
0.280,0.056
0.285,0.064
0.290,0.017
0.295,0.075
0.300,0.119
0.305,-0.086
0.310,-0.414
0.315,-0.730
0.320,-1.173
0.325,-1.575
0.330,-1.347
0.335,-0.526
0.340,0.139
0.345,0.416
0.350,0.458
0.355,0.349
0.360,0.291
0.365,0.294
0.370,0.236
0.375,0.201
0.380,0.242
0.385,0.237
0.390,0.177
0.395,0.192
0.400,0.225
0.405,0.169
0.410,0.150
0.415,0.190
0.420,0.149
0.425,0.104
0.430,0.156
0.435,0.159
0.440,0.083
0.445,0.096
0.450,0.134
0.455,0.078
0.460,0.059
0.465,0.099
0.470,0.063
0.475,0.014
0.480,0.052
0.485,0.046
0.490,-0.028
0.495,-0.014
0.500,0.014
0.505,-0.052
0.510,-0.076
0.515,-0.039
0.520,-0.081
0.525,-0.137
0.530,-0.103
0.535,-0.106
0.540,-0.175
0.545,-0.164
0.550,-0.137
0.555,-0.188
0.560,-0.188
0.565,-0.132
0.570,-0.149
0.575,-0.159
0.580,-0.065
0.585,-0.011
0.590,-0.027
0.595,0.037
0.600,0.115
0.605,0.094
0.610,0.114
0.615,0.203
0.620,0.204
0.625,0.177
0.630,0.232
0.635,0.247
0.640,0.184
0.645,0.203
0.650,0.255
0.655,0.197
0.660,0.172
0.665,0.219
0.670,0.176
0.675,0.115
0.680,0.164
0.685,0.176
0.690,0.113
0.695,0.133
0.700,0.168
0.705,0.108
0.710,0.083
0.715,0.123
0.720,0.086
0.725,0.035
0.730,0.087
0.735,0.089
0.740,0.004
0.745,0.029
0.750,0.084
0.755,0.028
0.760,0.012
0.765,0.061
0.770,0.021
0.775,-0.032
0.780,0.017
0.785,0.031
0.790,-0.031
0.795,-0.012
0.800,0.034
0.805,-0.018
0.810,-0.036
0.815,0.015
0.820,-0.005
0.825,-0.043
0.830,0.001
0.835,0.014
0.840,-0.040
0.845,-0.021
0.850,0.017
0.855,-0.040
0.860,-0.063
0.865,-0.016
0.870,-0.055
0.875,-0.113
0.880,-0.072
0.885,-0.061
0.890,-0.117
0.895,-0.094
0.900,-0.061
0.905,-0.133
0.910,-0.149
0.915,-0.070
0.920,-0.080
0.925,-0.117
0.930,-0.050
0.935,-0.025
0.940,-0.080
0.945,-0.035
0.950,0.034
0.955,-0.008
0.960,-0.011
0.965,0.055
0.970,0.032
0.975,-0.012
0.980,0.038
0.985,0.050
0.990,-0.009
0.995,0.021
1.000,0.066
1.005,0.006
1.010,-0.011
1.015,0.050
1.020,0.027
1.025,-0.026
1.030,0.023
1.035,0.045
1.040,0.003
1.045,0.020
1.050,-0.097
1.055,-0.475
1.060,-0.867
1.065,-1.232
1.070,-1.602
1.075,-1.434
1.080,-0.547
1.085,0.191
1.090,0.365
1.095,0.368
1.100,0.348
1.105,0.270
1.110,0.232
1.115,0.256
1.120,0.219
1.125,0.171
1.130,0.221
1.135,0.230
1.140,0.161
1.145,0.182
1.150,0.219
1.155,0.152
1.160,0.132
1.165,0.186
1.170,0.152
1.175,0.096
1.180,0.139
1.185,0.141
1.190,0.069
1.195,0.087
1.200,0.122
1.205,0.062
1.210,0.043
1.215,0.088
1.220,0.049
1.225,-0.011
1.230,0.029
1.235,0.037
1.240,-0.040
1.245,-0.035
1.250,-0.004
1.255,-0.073
1.260,-0.103
1.265,-0.060
1.270,-0.103
1.275,-0.165
1.280,-0.128
1.285,-0.129
1.290,-0.198
1.295,-0.176
1.300,-0.136
1.305,-0.191
1.310,-0.196
1.315,-0.119
1.320,-0.114
1.325,-0.116
1.330,-0.017
1.335,0.038
1.340,0.020
1.345,0.090
1.350,0.172
1.355,0.148
1.360,0.162
1.365,0.238
1.370,0.225
1.375,0.187
1.380,0.240
1.385,0.249
1.390,0.184
1.395,0.205
1.400,0.243
1.405,0.182
1.410,0.166
1.415,0.215
1.420,0.173
1.425,0.116
1.430,0.162
1.435,0.169
1.440,0.102
1.445,0.120
1.450,0.158
1.455,0.098
1.460,0.077
1.465,0.126
1.470,0.095
1.475,0.043
1.480,0.087
1.485,0.092
1.490,0.024
1.495,0.041
1.500,0.078
1.505,0.021
1.510,0.002
1.515,0.055
1.520,0.033
1.525,-0.013
1.530,0.030
1.535,0.034
1.540,-0.031
1.545,-0.010
1.550,0.025
1.555,-0.027
1.560,-0.034
1.565,0.022
1.570,-0.006
1.575,-0.052
1.580,-0.009
1.585,-0.001
1.590,-0.054
1.595,-0.027
1.600,0.017
1.605,-0.035
1.610,-0.070
1.615,-0.039
1.620,-0.073
1.625,-0.122
1.630,-0.067
1.635,-0.051
1.640,-0.120
1.645,-0.106
1.650,-0.073
1.655,-0.141
1.660,-0.160
1.665,-0.079
1.670,-0.073
1.675,-0.099
1.680,-0.030
1.685,-0.005
1.690,-0.072
1.695,-0.038
1.700,0.032
1.705,-0.008
1.710,-0.009
1.715,0.061
1.720,0.038
1.725,-0.010
1.730,0.029
1.735,0.034
1.740,-0.018
1.745,0.007
1.750,0.047
1.755,-0.010
1.760,-0.035
1.765,0.022
1.770,0.000
1.775,-0.076
1.780,-0.033
1.785,0.042
1.790,0.045
1.795,0.044
1.800,-0.112
1.805,-0.510
1.810,-0.936
1.815,-1.341
1.820,-1.665
1.825,-1.388
1.830,-0.486
1.835,0.159
1.840,0.280
1.845,0.284
1.850,0.283
1.855,0.227
1.860,0.217
1.865,0.287
1.870,0.271
1.875,0.210
1.880,0.249
1.885,0.270
1.890,0.209
1.895,0.201
1.900,0.222
1.905,0.190
1.910,0.205
1.915,0.261
1.920,0.214
1.925,0.163
1.930,0.215
1.935,0.215
1.940,0.143
1.945,0.167
1.950,0.200
1.955,0.127
1.960,0.103
1.965,0.156
1.970,0.125
1.975,0.065
1.980,0.094
1.985,0.094
1.990,0.031
1.995,0.029
2.000,0.038
2.005,-0.034
2.010,-0.072
2.015,-0.023
2.020,-0.029
2.025,-0.080
2.030,-0.064
2.035,-0.080
2.040,-0.148
2.045,-0.120
2.050,-0.069
2.055,-0.120
2.060,-0.134
2.065,-0.063
2.070,-0.057
2.075,-0.059
2.080,0.033
2.085,0.091
2.090,0.078
2.095,0.121
2.100,0.173
2.105,0.164
2.110,0.218
2.115,0.316
2.120,0.301
2.125,0.261
2.130,0.301
2.135,0.294
2.140,0.233
2.145,0.262
2.150,0.303
2.155,0.240
2.160,0.215
2.165,0.263
2.170,0.223
2.175,0.163
2.180,0.203
2.185,0.217
2.190,0.169
2.195,0.176
2.200,0.183
2.205,0.132
2.210,0.129
2.215,0.183
2.220,0.160
2.225,0.114
2.230,0.114
2.235,0.085
2.240,0.053
2.245,0.089
2.250,0.110
2.255,0.037
2.260,0.027
2.265,0.107
2.270,0.082
2.275,0.019
2.280,0.073
2.285,0.098
2.290,0.037
2.295,0.052
2.300,0.077
2.305,0.023
2.310,0.023
2.315,0.092
2.320,0.078
2.325,0.018
2.330,0.054
2.335,0.069
2.340,0.012
2.345,0.037
2.350,0.081
2.355,0.044
2.360,0.013
2.365,0.015
2.370,-0.029
2.375,-0.085
2.380,-0.052
2.385,-0.027
2.390,-0.063
2.395,-0.033
2.400,-0.011
2.405,-0.099
2.410,-0.120
2.415,-0.035
2.420,-0.037
2.425,-0.076
2.430,-0.018
2.435,0.002
2.440,-0.060
2.445,-0.043
2.450,0.020
2.455,-0.009
2.460,-0.018
2.465,0.050
2.470,0.020
2.475,-0.041
2.480,0.003
2.485,0.018
2.490,-0.032
2.495,-0.003
2.500,0.029
2.505,-0.045
2.510,-0.064
2.515,0.008
2.520,-0.017
2.525,-0.096
2.530,-0.063
2.535,-0.017
2.540,-0.037
2.545,-0.081
2.550,-0.294
2.555,-0.722
2.560,-1.167
2.565,-1.539
2.570,-1.686
2.575,-1.179
2.580,-0.271
2.585,0.185
2.590,0.180
2.595,0.165
2.600,0.199
2.605,0.169
2.610,0.133
2.615,0.146
2.620,0.117
2.625,0.086
2.630,0.126
2.635,0.122
2.640,0.060
2.645,0.084
2.650,0.124
2.655,0.065
2.660,0.043
2.665,0.090
2.670,0.053
2.675,0.001
2.680,0.040
2.685,0.042
2.690,-0.023
2.695,-0.019
2.700,0.036
2.705,-0.013
2.710,-0.093
2.715,-0.063
2.720,-0.059
2.725,-0.105
2.730,-0.068
2.735,-0.050
2.740,-0.123
2.745,-0.149
2.750,-0.129
2.755,-0.191
2.760,-0.227
2.765,-0.163
2.770,-0.188
2.775,-0.274
2.780,-0.247
2.785,-0.226
2.790,-0.286
2.795,-0.270
2.800,-0.230
2.805,-0.274
2.810,-0.271
2.815,-0.189
2.820,-0.176
2.825,-0.179
2.830,-0.093
2.835,-0.043
2.840,-0.045
2.845,0.041
2.850,0.117
2.855,0.076
2.860,0.088
2.865,0.182
2.870,0.130
2.875,-0.003
2.880,0.034
2.885,0.164
2.890,0.209
2.895,0.194
2.900,0.161
2.905,0.102
2.910,0.104
2.915,0.192
2.920,0.213
2.925,0.158
2.930,0.159
2.935,0.146
2.940,0.063
2.945,0.057
2.950,0.089
2.955,0.016
2.960,-0.021
2.965,0.040
2.970,0.021
2.975,-0.031
2.980,0.010
2.985,0.013
2.990,-0.062
2.995,-0.051
3.000,-0.017
3.005,-0.088
3.010,-0.107
3.015,-0.033
3.020,-0.028
3.025,-0.058
3.030,-0.021
3.035,0.005
3.040,-0.025
3.045,-0.025
3.050,-0.009
3.055,-0.070
3.060,-0.100
3.065,-0.038
3.070,-0.042
3.075,-0.090
3.080,-0.048
3.085,-0.034
3.090,-0.097
3.095,-0.108
3.100,-0.102
3.105,-0.143
3.110,-0.105
3.115,-0.007
3.120,-0.073
3.125,-0.215
3.130,-0.188
3.135,-0.109
3.140,-0.124
3.145,-0.112
3.150,-0.073
3.155,-0.108
3.160,-0.113
3.165,-0.058
3.170,-0.079
3.175,-0.124
3.180,-0.064
3.185,-0.024
3.190,-0.058
3.195,-0.023
3.200,0.024
3.205,-0.017
3.210,-0.027
3.215,0.049
3.220,0.055
3.225,-0.002
3.230,0.023
3.235,0.039
3.240,-0.016
3.245,0.011
3.250,0.061
3.255,-0.022
3.260,-0.109
3.265,-0.079
3.270,0.018
3.275,0.121
3.280,0.149
3.285,0.089
3.290,0.043
3.295,0.060
3.300,-0.050
3.305,-0.405
3.310,-0.810
3.315,-1.208
3.320,-1.552
3.325,-1.296
3.330,-0.388
3.335,0.272
3.340,0.395
3.345,0.389
3.350,0.377
3.355,0.318
3.360,0.271
3.365,0.267
3.370,0.220
3.375,0.175
3.380,0.231
3.385,0.251
3.390,0.182
3.395,0.167
3.400,0.147
3.405,0.046
3.410,0.078
3.415,0.260
3.420,0.286
3.425,0.211
3.430,0.257
3.435,0.242
3.440,0.124
3.445,0.122
3.450,0.152
3.455,0.093
3.460,0.071
3.465,0.113
3.470,0.081
3.475,0.025
3.480,0.056
3.485,0.057
3.490,0.001
3.495,0.013
3.500,0.019
3.505,-0.074
3.510,-0.156
3.515,-0.145
3.520,-0.116
3.525,-0.074
3.530,-0.009
3.535,-0.051
3.540,-0.188
3.545,-0.226
3.550,-0.134
3.555,-0.077
3.560,-0.095
3.565,-0.103
3.570,-0.108
3.575,-0.113
3.580,-0.043
3.585,0.040
3.590,0.061
3.595,0.121
3.600,0.183
3.605,0.163
3.610,0.181
3.615,0.261
3.620,0.250
3.625,0.196
3.630,0.234
3.635,0.250
3.640,0.191
3.645,0.200
3.650,0.227
3.655,0.186
3.660,0.184
3.665,0.229
3.670,0.193
3.675,0.125
3.680,0.154
3.685,0.171
3.690,0.122
3.695,0.150
3.700,0.170
3.705,0.082
3.710,0.036
3.715,0.085
3.720,0.093
3.725,0.025
3.730,0.015
3.735,0.052
3.740,0.100
3.745,0.189
3.750,0.191
3.755,0.079
3.760,0.026
3.765,0.061
3.770,0.039
3.775,-0.016
3.780,0.019
3.785,0.035
3.790,-0.006
3.795,0.008
3.800,0.051
3.805,0.026
3.810,-0.003
3.815,0.044
3.820,0.007
3.825,-0.073
3.830,-0.022
3.835,0.005
3.840,-0.041
3.845,-0.023
3.850,0.002
3.855,-0.040
3.860,-0.049
3.865,-0.010
3.870,-0.043
3.875,-0.092
3.880,-0.056
3.885,-0.036
3.890,-0.073
3.895,-0.051
3.900,-0.022
3.905,-0.085
3.910,-0.110
3.915,-0.047
3.920,-0.028
3.925,-0.047
3.930,-0.025
3.935,0.006
3.940,-0.012
3.945,-0.018
3.950,0.041
3.955,0.027
3.960,-0.011
3.965,0.075
3.970,0.081
3.975,0.006
3.980,0.054
3.985,0.087
3.990,0.041
3.995,0.062
4.000,0.090
4.005,0.038
4.010,0.015
4.015,0.056
4.020,0.038
4.025,-0.008
4.030,0.025
4.035,0.035
4.040,0.013
4.045,0.054
4.050,0.053
4.055,-0.151
4.060,-0.490
4.065,-0.843
4.070,-1.296
4.075,-1.646
4.080,-1.317
4.085,-0.450
4.090,0.168
4.095,0.371
4.100,0.359
4.105,0.228
4.110,0.216
4.115,0.304
4.120,0.254
4.125,0.170
4.130,0.224
4.135,0.271
4.140,0.189
4.145,0.143
4.150,0.175
4.155,0.140
4.160,0.133
4.165,0.167
4.170,0.108
4.175,0.074
4.180,0.121
4.185,0.119
4.190,0.065
4.195,0.077
4.200,0.109
4.205,0.051
4.210,0.028
4.215,0.068
4.220,0.034
4.225,-0.011
4.230,-0.011
4.235,-0.003
4.240,-0.001
4.245,-0.006
4.250,-0.017
4.255,-0.064
4.260,-0.090
4.265,-0.050
4.270,-0.058
4.275,-0.107
4.280,-0.109
4.285,-0.142
4.290,-0.190
4.295,-0.162
4.300,-0.153
4.305,-0.208
4.310,-0.210
4.315,-0.163
4.320,-0.161
4.325,-0.138
4.330,-0.056
4.335,-0.028
4.340,-0.026
4.345,0.016
4.350,0.051
4.355,0.088
4.360,0.162
4.365,0.206
4.370,0.190
4.375,0.206
4.380,0.227
4.385,0.176
4.390,0.154
4.395,0.200
4.400,0.225
4.405,0.200
4.410,0.177
4.415,0.204
4.420,0.165
4.425,0.096
4.430,0.147
4.435,0.159
4.440,0.104
4.445,0.136
4.450,0.153
4.455,0.074
4.460,0.028
4.465,0.071
4.470,0.092
4.475,0.049
4.480,0.021
4.485,0.001
4.490,-0.007
4.495,0.074
4.500,0.138
4.505,0.092
4.510,0.073
4.515,0.080
4.520,-0.027
4.525,-0.096
4.530,0.029
4.535,0.117
4.540,0.032
4.545,-0.065
4.550,-0.133
4.555,-0.169
4.560,-0.076
4.565,0.021
4.570,-0.077
4.575,-0.161
4.580,-0.034
4.585,0.047
4.590,0.011
4.595,0.041
4.600,0.078
4.605,0.012
4.610,-0.012
4.615,0.059
4.620,0.036
4.625,-0.049
4.630,-0.043
4.635,-0.023
4.640,-0.081
4.645,-0.122
4.650,-0.101
4.655,-0.141
4.660,-0.226
4.665,-0.289
4.670,-0.386
4.675,-0.318
4.680,0.049
4.685,0.246
4.690,0.108
4.695,0.029
4.700,-0.010
4.705,-0.140
4.710,-0.151
4.715,0.000
4.720,0.069
4.725,0.062
4.730,0.122
4.735,0.102
4.740,0.028
4.745,0.106
4.750,0.222
4.755,0.146
4.760,-0.105
4.765,-0.277
4.770,-0.200
4.775,0.024
4.780,0.233
4.785,0.222
4.790,-0.054
4.795,-0.207
4.800,-0.115
4.805,-0.151
4.810,-0.428
4.815,-0.895
4.820,-1.525
4.825,-1.713
4.830,-0.919
4.835,0.067
4.840,0.390
4.845,0.359
4.850,0.290
4.855,0.133
4.860,0.089
4.865,0.273
4.870,0.353
4.875,0.152
4.880,-0.048
4.885,-0.028
4.890,0.208
4.895,0.490
4.900,0.495
4.905,0.248
4.910,0.143
4.915,0.207
4.920,0.196
4.925,0.169
4.930,0.209
4.935,0.180
4.940,0.102
4.945,0.088
4.950,0.093
4.955,0.072
4.960,0.057
4.965,0.075
4.970,0.069
4.975,0.025
4.980,0.031
4.985,0.038
4.990,-0.014
4.995,-0.014
5.000,0.010
5.005,-0.114
