'Elapsed time','ECG'
'seconds','mV'
0.000,0.134
0.005,0.163
0.010,0.138
0.015,0.055
0.020,0.093
0.025,0.124
0.030,0.049
0.035,0.050
0.040,0.084
0.045,0.041
0.050,0.017
0.055,0.039
0.060,0.024
0.065,0.000
0.070,0.006
0.075,0.000
0.080,-0.019
0.085,-0.020
0.090,-0.016
0.095,-0.024
0.100,-0.031
0.105,-0.024
0.110,-0.027
0.115,-0.037
0.120,-0.035
0.125,-0.035
0.130,-0.040
0.135,-0.043
0.140,-0.043
0.145,-0.044
0.150,-0.046
0.155,-0.043
0.160,-0.047
0.165,-0.058
0.170,-0.054
0.175,-0.048
0.180,-0.051
0.185,-0.054
0.190,-0.053
0.195,-0.050
0.200,-0.052
0.205,-0.055
0.210,-0.053
0.215,-0.053
0.220,-0.055
0.225,-0.052
0.230,-0.053
0.235,-0.060
0.240,-0.060
0.245,-0.058
0.250,-0.065
0.255,-0.067
0.260,-0.060
0.265,-0.058
0.270,-0.056
0.275,-0.056
0.280,-0.058
0.285,-0.060
0.290,-0.058
0.295,-0.054
0.300,-0.054
0.305,-0.056
0.310,-0.058
0.315,-0.057
0.320,-0.057
0.325,-0.059
0.330,-0.058
0.335,-0.056
0.340,-0.059
0.345,-0.059
0.350,-0.057
0.355,-0.054
0.360,-0.048
0.365,-0.050
0.370,-0.049
0.375,-0.048
0.380,-0.053
0.385,-0.053
0.390,-0.044
0.395,-0.041
0.400,-0.049
0.405,-0.060
0.410,-0.070
0.415,-0.079
0.420,-0.089
0.425,-0.093
0.430,-0.091
0.435,-0.103
0.440,-0.122
0.445,-0.130
0.450,-0.130
0.455,-0.115
0.460,-0.101
0.465,-0.090
0.470,-0.063
0.475,-0.046
0.480,-0.040
0.485,-0.034
0.490,-0.030
0.495,-0.012
0.500,0.013
0.505,0.031
0.510,0.052
0.515,0.061
0.520,0.059
0.525,0.055
0.530,0.048
0.535,0.043
0.540,0.045
0.545,0.047
0.550,0.042
0.555,0.039
0.560,0.041
0.565,0.035
0.570,0.030
0.575,0.031
0.580,0.028
0.585,0.025
0.590,0.039
0.595,0.073
0.600,0.105
0.605,0.073
0.610,-0.115
0.615,-0.520
0.620,-1.097
0.625,-1.618
0.630,-1.787
0.635,-1.410
0.640,-0.568
0.645,0.268
0.650,0.710
0.655,0.804
0.660,0.689
0.665,0.512
0.670,0.397
0.675,0.331
0.680,0.304
0.685,0.287
0.690,0.241
0.695,0.212
0.700,0.213
0.705,0.193
0.710,0.171
0.715,0.172
0.720,0.166
0.725,0.155
0.730,0.151
0.735,0.145
0.740,0.135
0.745,0.124
0.750,0.117
0.755,0.113
0.760,0.109
0.765,0.099
0.770,0.087
0.775,0.077
0.780,0.069
0.785,0.064
0.790,0.060
0.795,0.053
0.800,0.043
0.805,0.034
0.810,0.026
0.815,0.020
0.820,0.008
0.825,-0.002
0.830,-0.011
0.835,-0.022
0.840,-0.033
0.845,-0.045
0.850,-0.061
0.855,-0.077
0.860,-0.093
0.865,-0.113
0.870,-0.136
0.875,-0.158
0.880,-0.182
0.885,-0.205
0.890,-0.219
0.895,-0.233
0.900,-0.250
0.905,-0.259
0.910,-0.265
0.915,-0.267
0.920,-0.259
0.925,-0.247
0.930,-0.234
0.935,-0.214
0.940,-0.176
0.945,-0.122
0.950,-0.068
0.955,-0.010
0.960,0.059
0.965,0.119
0.970,0.169
0.975,0.217
0.980,0.250
0.985,0.278
0.990,0.310
0.995,0.327
1.000,0.333
1.005,0.332
1.010,0.329
1.015,0.327
1.020,0.318
1.025,0.306
1.030,0.299
1.035,0.291
1.040,0.277
1.045,0.261
1.050,0.249
1.055,0.238
1.060,0.222
1.065,0.206
1.070,0.191
1.075,0.183
1.080,0.179
1.085,0.165
1.090,0.155
1.095,0.145
1.100,0.132
1.105,0.123
1.110,0.116
1.115,0.104
1.120,0.090
1.125,0.082
1.130,0.073
1.135,0.063
1.140,0.056
1.145,0.046
1.150,0.030
1.155,0.018
1.160,0.005
1.165,-0.004
1.170,-0.006
1.175,-0.011
1.180,-0.015
1.185,-0.018
1.190,-0.021
1.195,-0.025
1.200,-0.036
1.205,-0.040
1.210,-0.032
1.215,-0.033
1.220,-0.039
1.225,-0.040
1.230,-0.046
1.235,-0.049
1.240,-0.044
1.245,-0.046
1.250,-0.055
1.255,-0.061
1.260,-0.059
1.265,-0.055
1.270,-0.055
1.275,-0.054
1.280,-0.052
1.285,-0.056
1.290,-0.058
1.295,-0.058
1.300,-0.061
1.305,-0.061
1.310,-0.057
1.315,-0.055
1.320,-0.058
1.325,-0.061
1.330,-0.064
1.335,-0.070
1.340,-0.067
1.345,-0.061
1.350,-0.062
1.355,-0.060
1.360,-0.062
1.365,-0.066
1.370,-0.068
1.375,-0.068
1.380,-0.064
1.385,-0.059
1.390,-0.057
1.395,-0.055
1.400,-0.059
1.405,-0.059
1.410,-0.053
1.415,-0.056
1.420,-0.063
1.425,-0.064
1.430,-0.060
1.435,-0.060
1.440,-0.062
1.445,-0.061
1.450,-0.059
1.455,-0.056
1.460,-0.056
1.465,-0.054
1.470,-0.050
1.475,-0.052
1.480,-0.058
1.485,-0.069
1.490,-0.077
1.495,-0.084
1.500,-0.093
1.505,-0.095
1.510,-0.095
1.515,-0.107
1.520,-0.127
1.525,-0.144
1.530,-0.136
1.535,-0.114
1.540,-0.107
1.545,-0.097
1.550,-0.076
1.555,-0.057
1.560,-0.044
1.565,-0.047
1.570,-0.042
1.575,-0.012
1.580,0.011
1.585,0.022
1.590,0.039
1.595,0.050
1.600,0.048
1.605,0.049
1.610,0.044
1.615,0.034
1.620,0.036
1.625,0.042
1.630,0.042
1.635,0.035
1.640,0.029
1.645,0.025
1.650,0.019
1.655,0.018
1.660,0.019
1.665,0.019
1.670,0.024
1.675,0.053
1.680,0.106
1.685,0.093
1.690,-0.084
1.695,-0.478
1.700,-1.088
1.705,-1.671
1.710,-1.853
1.715,-1.519
1.720,-0.738
1.725,0.144
1.730,0.659
1.735,0.820
1.740,0.766
1.745,0.582
1.750,0.451
1.755,0.372
1.760,0.312
1.765,0.294
1.770,0.260
1.775,0.221
1.780,0.227
1.785,0.229
1.790,0.202
1.795,0.186
1.800,0.177
1.805,0.160
1.810,0.152
1.815,0.150
1.820,0.140
1.825,0.127
1.830,0.121
1.835,0.115
1.840,0.108
1.845,0.104
1.850,0.097
1.855,0.085
1.860,0.076
1.865,0.070
1.870,0.064
1.875,0.057
1.880,0.048
1.885,0.035
1.890,0.023
1.895,0.013
1.900,-0.001
1.905,-0.007
1.910,-0.008
1.915,-0.019
1.920,-0.036
1.925,-0.057
1.930,-0.079
1.935,-0.091
1.940,-0.098
1.945,-0.118
1.950,-0.149
1.955,-0.174
1.960,-0.190
1.965,-0.207
1.970,-0.228
1.975,-0.253
1.980,-0.274
1.985,-0.282
1.990,-0.279
1.995,-0.273
2.000,-0.276
2.005,-0.272
2.010,-0.245
2.015,-0.210
2.020,-0.169
2.025,-0.117
2.030,-0.062
2.035,-0.004
2.040,0.059
2.045,0.119
2.050,0.179
2.055,0.235
2.060,0.273
2.065,0.294
2.070,0.313
2.075,0.337
2.080,0.347
2.085,0.345
2.090,0.344
2.095,0.344
2.100,0.340
2.105,0.327
2.110,0.311
2.115,0.295
2.120,0.280
2.125,0.270
2.130,0.262
2.135,0.251
2.140,0.236
2.145,0.223
2.150,0.211
2.155,0.193
2.160,0.182
2.165,0.173
2.170,0.160
2.175,0.157
2.180,0.149
2.185,0.135
2.190,0.119
2.195,0.104
2.200,0.092
2.205,0.081
2.210,0.071
2.215,0.054
2.220,0.037
2.225,0.031
2.230,0.028
2.235,0.022
2.240,0.017
2.245,0.010
2.250,-0.001
2.255,-0.012
2.260,-0.016
2.265,-0.020
2.270,-0.031
2.275,-0.038
2.280,-0.039
2.285,-0.040
2.290,-0.039
2.295,-0.039
2.300,-0.047
2.305,-0.048
2.310,-0.043
2.315,-0.046
2.320,-0.048
2.325,-0.047
2.330,-0.052
2.335,-0.054
2.340,-0.049
2.345,-0.049
2.350,-0.053
2.355,-0.053
2.360,-0.056
2.365,-0.057
2.370,-0.054
2.375,-0.051
2.380,-0.052
2.385,-0.055
2.390,-0.057
2.395,-0.055
2.400,-0.056
2.405,-0.063
2.410,-0.066
2.415,-0.068
2.420,-0.067
2.425,-0.063
2.430,-0.071
2.435,-0.076
2.440,-0.066
2.445,-0.062
2.450,-0.066
2.455,-0.068
2.460,-0.062
2.465,-0.056
2.470,-0.059
2.475,-0.060
2.480,-0.057
2.485,-0.061
2.490,-0.066
2.495,-0.064
2.500,-0.060
2.505,-0.057
2.510,-0.056
2.515,-0.056
2.520,-0.064
2.525,-0.064
2.530,-0.060
2.535,-0.066
2.540,-0.071
2.545,-0.084
2.550,-0.096
2.555,-0.097
2.560,-0.097
2.565,-0.100
2.570,-0.113
2.575,-0.126
2.580,-0.132
2.585,-0.128
2.590,-0.116
2.595,-0.107
2.600,-0.095
2.605,-0.077
2.610,-0.066
2.615,-0.055
2.620,-0.049
2.625,-0.042
2.630,-0.020
2.635,-0.001
2.640,0.024
2.645,0.048
2.650,0.051
2.655,0.048
2.660,0.048
2.665,0.047
2.670,0.045
2.675,0.045
2.680,0.040
2.685,0.034
2.690,0.036
2.695,0.034
2.700,0.024
2.705,0.018
2.710,0.015
2.715,0.014
2.720,0.018
2.725,0.036
2.730,0.077
2.735,0.114
2.740,0.053
2.745,-0.199
2.750,-0.678
2.755,-1.321
2.760,-1.776
2.765,-1.788
2.770,-1.344
2.775,-0.470
2.780,0.354
2.785,0.767
2.790,0.849
2.795,0.685
2.800,0.501
2.805,0.423
2.810,0.356
2.815,0.311
2.820,0.294
2.825,0.252
2.830,0.219
2.835,0.221
2.840,0.214
2.845,0.191
2.850,0.185
2.855,0.180
2.860,0.164
2.865,0.154
2.870,0.151
2.875,0.142
2.880,0.133
2.885,0.118
2.890,0.102
2.895,0.096
2.900,0.087
2.905,0.085
2.910,0.081
2.915,0.073
2.920,0.068
2.925,0.061
2.930,0.051
2.935,0.043
2.940,0.036
2.945,0.028
2.950,0.018
2.955,0.005
2.960,-0.004
2.965,-0.013
2.970,-0.029
2.975,-0.048
2.980,-0.064
2.985,-0.079
2.990,-0.096
2.995,-0.110
3.000,-0.131
3.005,-0.154
3.010,-0.173
3.015,-0.195
3.020,-0.217
3.025,-0.234
3.030,-0.251
3.035,-0.266
3.040,-0.272
3.045,-0.275
3.050,-0.276
3.055,-0.268
3.060,-0.258
3.065,-0.242
3.070,-0.210
3.075,-0.165
3.080,-0.111
3.085,-0.048
3.090,0.020
3.095,0.085
3.100,0.141
3.105,0.193
3.110,0.242
3.115,0.278
3.120,0.305
3.125,0.327
3.130,0.340
3.135,0.344
3.140,0.348
3.145,0.347
3.150,0.336
3.155,0.323
3.160,0.313
3.165,0.299
3.170,0.286
3.175,0.272
3.180,0.263
3.185,0.251
3.190,0.240
3.195,0.231
3.200,0.215
3.205,0.200
3.210,0.193
3.215,0.185
3.220,0.172
3.225,0.162
3.230,0.150
3.235,0.136
3.240,0.126
3.245,0.116
3.250,0.098
3.255,0.086
3.260,0.079
3.265,0.066
3.270,0.056
3.275,0.045
3.280,0.035
3.285,0.025
3.290,0.014
3.295,0.009
3.300,-0.001
3.305,-0.013
3.310,-0.019
3.315,-0.023
3.320,-0.029
3.325,-0.033
3.330,-0.036
3.335,-0.042
3.340,-0.053
3.345,-0.057
3.350,-0.053
3.355,-0.051
3.360,-0.050
3.365,-0.056
3.370,-0.060
3.375,-0.055
3.380,-0.055
3.385,-0.059
3.390,-0.058
3.395,-0.054
