'Elapsed time','ECG'
'seconds','mV'
0.000,0.047
0.005,0.096
0.010,0.033
0.015,-0.002
0.020,-0.008
0.025,0.009
0.030,0.034
0.035,0.006
0.040,0.006
0.045,0.027
0.050,0.012
0.055,0.003
0.060,0.017
0.065,0.013
0.070,0.002
0.075,0.006
0.080,0.009
0.085,0.001
0.090,0.002
0.095,0.006
0.100,-0.001
0.105,-0.005
0.110,-0.003
0.115,-0.004
0.120,-0.004
0.125,-0.003
0.130,-0.005
0.135,-0.008
0.140,-0.011
0.145,-0.012
0.150,-0.012
0.155,-0.012
0.160,-0.012
0.165,-0.014
0.170,-0.017
0.175,-0.021
0.180,-0.023
0.185,-0.024
0.190,-0.026
0.195,-0.027
0.200,-0.028
0.205,-0.029
0.210,-0.029
0.215,-0.031
0.220,-0.033
0.225,-0.033
0.230,-0.031
0.235,-0.028
0.240,-0.026
0.245,-0.024
0.250,-0.020
0.255,-0.017
0.260,-0.013
0.265,-0.006
0.270,0.003
0.275,0.011
0.280,0.021
0.285,0.030
0.290,0.038
0.295,0.046
0.300,0.052
0.305,0.058
0.310,0.063
0.315,0.066
0.320,0.067
0.325,0.069
0.330,0.069
0.335,0.066
0.340,0.062
0.345,0.060
0.350,0.061
0.355,0.058
0.360,0.055
0.365,0.051
0.370,0.049
0.375,0.047
0.380,0.043
0.385,0.041
0.390,0.040
0.395,0.037
0.400,0.033
0.405,0.031
0.410,0.030
0.415,0.028
0.420,0.025
0.425,0.024
0.430,0.021
0.435,0.018
0.440,0.017
0.445,0.015
0.450,0.013
0.455,0.011
0.460,0.008
0.465,0.006
0.470,0.004
0.475,0.003
0.480,0.002
0.485,0.000
0.490,-0.001
0.495,0.001
0.500,0.001
0.505,-0.001
0.510,-0.004
0.515,-0.006
0.520,-0.004
0.525,-0.004
0.530,-0.005
0.535,-0.004
0.540,-0.006
0.545,-0.007
0.550,-0.006
0.555,-0.005
0.560,-0.007
0.565,-0.009
0.570,-0.008
0.575,-0.007
0.580,-0.009
0.585,-0.011
0.590,-0.012
0.595,-0.010
0.600,-0.010
0.605,-0.010
0.610,-0.010
0.615,-0.010
0.620,-0.012
0.625,-0.014
0.630,-0.011
0.635,-0.010
0.640,-0.011
0.645,-0.011
0.650,-0.011
0.655,-0.011
0.660,-0.012
0.665,-0.014
0.670,-0.015
0.675,-0.015
0.680,-0.017
0.685,-0.020
0.690,-0.025
0.695,-0.033
0.700,-0.033
0.705,-0.027
0.710,-0.026
0.715,-0.032
0.720,-0.043
0.725,-0.048
0.730,-0.048
0.735,-0.051
0.740,-0.059
0.745,-0.060
0.750,-0.050
0.755,-0.035
0.760,-0.021
0.765,-0.013
0.770,0.002
0.775,0.016
0.780,0.020
0.785,0.020
0.790,0.018
0.795,0.017
0.800,0.018
0.805,0.017
0.810,0.018
0.815,0.019
0.820,0.017
0.825,0.016
0.830,0.015
0.835,0.014
0.840,0.010
0.845,0.010
0.850,0.009
0.855,0.006
0.860,0.005
0.865,0.003
0.870,0.000
0.875,-0.001
0.880,0.006
0.885,-0.006
0.890,-0.085
0.895,-0.249
0.900,-0.410
0.905,-0.402
0.910,-0.182
0.915,0.102
0.920,0.259
0.925,0.239
0.930,0.133
0.935,0.037
0.940,-0.001
0.945,0.000
0.950,0.012
0.955,0.021
0.960,0.018
0.965,0.014
0.970,0.016
0.975,0.014
0.980,0.012
0.985,0.013
0.990,0.012
0.995,0.009
1.000,0.008
1.005,0.007
1.010,0.006
1.015,0.006
1.020,0.005
1.025,0.002
1.030,0.000
1.035,-0.001
1.040,-0.002
1.045,-0.002
1.050,-0.003
1.055,-0.003
1.060,-0.005
1.065,-0.007
1.070,-0.008
1.075,-0.009
1.080,-0.012
1.085,-0.014
1.090,-0.015
1.095,-0.016
1.100,-0.018
1.105,-0.022
1.110,-0.025
1.115,-0.025
1.120,-0.024
1.125,-0.025
1.130,-0.027
1.135,-0.029
1.140,-0.030
1.145,-0.029
1.150,-0.028
1.155,-0.029
1.160,-0.027
1.165,-0.026
1.170,-0.024
1.175,-0.021
1.180,-0.015
1.185,-0.010
1.190,-0.006
1.195,-0.001
1.200,0.005
1.205,0.016
1.210,0.026
1.215,0.036
1.220,0.045
1.225,0.052
1.230,0.058
1.235,0.063
1.240,0.066
1.245,0.068
