'Elapsed time','ECG'
'seconds','mV'
0.000,0.007
0.005,0.009
0.010,0.005
0.015,0.002
0.020,0.005
0.025,0.010
0.030,0.019
0.035,0.020
0.040,0.016
0.045,0.019
0.050,0.024
0.055,0.026
0.060,0.025
0.065,0.023
0.070,0.021
0.075,0.017
0.080,0.008
0.085,-0.002
0.090,-0.006
0.095,-0.003
0.100,-0.001
0.105,0.002
0.110,-0.001
0.115,-0.006
0.120,-0.003
0.125,-0.004
0.130,-0.004
0.135,-0.002
0.140,-0.004
0.145,-0.003
0.150,0.002
0.155,0.004
0.160,0.004
0.165,0.000
0.170,-0.004
0.175,0.000
0.180,0.004
0.185,0.007
0.190,0.009
0.195,0.005
0.200,0.002
0.205,0.001
0.210,0.001
0.215,0.003
0.220,0.005
0.225,0.001
0.230,-0.004
0.235,-0.005
0.240,-0.005
0.245,-0.004
0.250,-0.001
0.255,-0.002
0.260,0.000
0.265,-0.001
0.270,-0.004
0.275,-0.004
0.280,-0.002
0.285,0.000
0.290,-0.001
0.295,-0.001
0.300,-0.002
0.305,-0.004
0.310,0.000
0.315,0.002
0.320,0.002
0.325,0.004
0.330,0.002
0.335,0.001
0.340,-0.001
0.345,-0.008
0.350,-0.011
0.355,-0.006
0.360,-0.002
0.365,0.002
0.370,0.006
0.375,0.010
0.380,0.013
0.385,0.017
0.390,0.026
0.395,0.033
0.400,0.033
0.405,0.024
0.410,0.012
0.415,0.005
0.420,-0.004
0.425,-0.016
0.430,-0.024
0.435,-0.027
0.440,-0.027
0.445,-0.026
0.450,-0.026
0.455,-0.027
0.460,-0.024
0.465,-0.020
0.470,-0.019
0.475,-0.018
0.480,-0.023
0.485,-0.029
0.490,-0.021
0.495,0.015
0.500,0.095
0.505,0.219
0.510,0.352
0.515,0.442
0.520,0.419
0.525,0.277
0.530,0.118
0.535,0.005
0.540,-0.063
0.545,-0.091
0.550,-0.109
0.555,-0.118
0.560,-0.112
0.565,-0.114
0.570,-0.114
0.575,-0.100
0.580,-0.099
0.585,-0.104
0.590,-0.101
0.595,-0.097
0.600,-0.095
0.605,-0.093
0.610,-0.087
0.615,-0.080
0.620,-0.075
0.625,-0.070
0.630,-0.066
0.635,-0.060
0.640,-0.055
0.645,-0.055
0.650,-0.052
0.655,-0.047
0.660,-0.045
0.665,-0.041
0.670,-0.037
0.675,-0.036
0.680,-0.034
0.685,-0.032
0.690,-0.033
0.695,-0.031
0.700,-0.027
0.705,-0.024
0.710,-0.023
0.715,-0.023
0.720,-0.023
0.725,-0.022
0.730,-0.022
0.735,-0.025
0.740,-0.022
0.745,-0.017
0.750,-0.020
0.755,-0.022
0.760,-0.018
0.765,-0.017
0.770,-0.011
0.775,-0.001
0.780,0.004
0.785,0.008
0.790,0.010
0.795,0.011
0.800,0.016
0.805,0.016
0.810,0.014
0.815,0.015
0.820,0.016
0.825,0.019
0.830,0.022
0.835,0.018
0.840,0.011
0.845,0.009
0.850,0.012
0.855,0.012
0.860,0.007
0.865,0.002
0.870,-0.001
0.875,-0.002
0.880,0.003
0.885,0.008
0.890,0.013
0.895,0.019
0.900,0.017
0.905,0.015
0.910,0.014
0.915,0.015
0.920,0.022
0.925,0.023
0.930,0.019
0.935,0.015
0.940,0.010
0.945,0.014
0.950,0.015
0.955,0.015
0.960,0.019
0.965,0.017
0.970,0.014
0.975,0.014
0.980,0.019
0.985,0.024
0.990,0.029
0.995,0.026
1.000,0.022
1.005,0.020
1.010,0.014
1.015,0.010
1.020,0.010
1.025,0.007
1.030,0.006
1.035,0.009
1.040,0.009
1.045,0.005
1.050,0.006
1.055,0.009
1.060,0.009
1.065,0.008
1.070,0.008
1.075,0.013
1.080,0.016
1.085,0.015
1.090,0.017
1.095,0.022
1.100,0.021
1.105,0.014
1.110,0.014
1.115,0.015
1.120,0.010
1.125,0.013
1.130,0.019
1.135,0.023
1.140,0.025
1.145,0.026
1.150,0.034
1.155,0.043
1.160,0.043
1.165,0.033
1.170,0.020
1.175,0.013
1.180,0.008
1.185,-0.005
1.190,-0.017
1.195,-0.022
1.200,-0.023
1.205,-0.022
1.210,-0.023
1.215,-0.021
1.220,-0.017
1.225,-0.017
1.230,-0.016
1.235,-0.017
1.240,-0.024
1.245,-0.032
1.250,-0.025
1.255,0.016
1.260,0.105
1.265,0.236
1.270,0.378
1.275,0.484
1.280,0.475
1.285,0.337
1.290,0.169
1.295,0.035
1.300,-0.051
1.305,-0.093
1.310,-0.120
1.315,-0.126
1.320,-0.119
1.325,-0.128
1.330,-0.132
1.335,-0.124
1.340,-0.123
1.345,-0.124
1.350,-0.120
1.355,-0.116
1.360,-0.114
1.365,-0.108
1.370,-0.101
1.375,-0.099
1.380,-0.098
1.385,-0.093
1.390,-0.086
1.395,-0.081
1.400,-0.077
1.405,-0.076
1.410,-0.073
1.415,-0.067
1.420,-0.061
1.425,-0.057
1.430,-0.055
1.435,-0.052
1.440,-0.046
1.445,-0.039
1.450,-0.035
1.455,-0.036
1.460,-0.038
1.465,-0.031
1.470,-0.027
1.475,-0.027
1.480,-0.026
1.485,-0.026
1.490,-0.023
1.495,-0.020
1.500,-0.020
1.505,-0.022
1.510,-0.023
1.515,-0.022
1.520,-0.018
1.525,-0.013
1.530,-0.009
1.535,-0.004
1.540,0.006
1.545,0.015
1.550,0.020
1.555,0.022
1.560,0.023
1.565,0.020
1.570,0.020
1.575,0.022
1.580,0.017
1.585,0.008
1.590,-0.003
1.595,-0.011
1.600,-0.010
1.605,-0.005
1.610,-0.001
1.615,-0.002
1.620,-0.004
1.625,-0.001
1.630,0.002
1.635,0.003
1.640,0.002
1.645,0.002
1.650,0.005
1.655,0.005
1.660,0.003
1.665,0.007
1.670,0.009
1.675,0.006
1.680,0.009
1.685,0.014
1.690,0.015
1.695,0.015
1.700,0.016
1.705,0.016
1.710,0.017
1.715,0.016
1.720,0.012
1.725,0.009
1.730,0.009
1.735,0.009
1.740,0.008
1.745,0.007
1.750,0.004
1.755,0.007
1.760,0.011
1.765,0.012
1.770,0.011
1.775,0.008
1.780,0.004
1.785,0.005
1.790,0.010
1.795,0.013
1.800,0.008
1.805,0.006
1.810,0.010
1.815,0.016
1.820,0.018
1.825,0.016
1.830,0.016
1.835,0.019
1.840,0.025
1.845,0.024
1.850,0.018
1.855,0.018
1.860,0.019
1.865,0.018
1.870,0.018
1.875,0.021
1.880,0.025
1.885,0.029
1.890,0.027
1.895,0.028
1.900,0.036
1.905,0.044
1.910,0.046
1.915,0.040
1.920,0.029
1.925,0.019
1.930,0.010
1.935,-0.007
1.940,-0.021
1.945,-0.023
1.950,-0.023
1.955,-0.022
1.960,-0.023
1.965,-0.017
1.970,-0.013
1.975,-0.014
1.980,-0.014
1.985,-0.014
1.990,-0.012
1.995,-0.017
2.000,-0.018
2.005,0.016
2.010,0.104
2.015,0.246
2.020,0.406
2.025,0.533
2.030,0.545
2.035,0.398
2.040,0.202
2.045,0.044
2.050,-0.064
2.055,-0.117
2.060,-0.151
2.065,-0.160
2.070,-0.143
2.075,-0.142
2.080,-0.140
2.085,-0.125
2.090,-0.116
2.095,-0.118
2.100,-0.116
2.105,-0.112
2.110,-0.110
2.115,-0.104
2.120,-0.099
2.125,-0.096
2.130,-0.091
2.135,-0.085
2.140,-0.080
2.145,-0.078
2.150,-0.074
2.155,-0.069
2.160,-0.065
2.165,-0.061
2.170,-0.056
2.175,-0.055
2.180,-0.053
2.185,-0.049
2.190,-0.046
2.195,-0.040
2.200,-0.034
