'Elapsed time','ECG'
'seconds','mV'
0.000,-0.046
0.005,-0.140
0.010,-0.109
0.015,-0.082
0.020,-0.077
0.025,-0.030
0.030,0.007
0.035,0.012
0.040,0.018
0.045,0.044
0.050,0.071
0.055,0.093
0.060,0.104
0.065,0.096
0.070,0.080
0.075,0.066
0.080,0.054
0.085,0.048
0.090,0.043
0.095,0.038
0.100,0.042
0.105,0.046
0.110,0.046
0.115,0.037
0.120,0.033
0.125,0.024
0.130,-0.053
0.135,-0.207
0.140,-0.442
0.145,-0.746
0.150,-1.032
0.155,-1.241
0.160,-1.331
0.165,-1.289
0.170,-1.015
0.175,-0.430
0.180,0.180
0.185,0.504
0.190,0.572
0.195,0.526
0.200,0.462
0.205,0.445
0.210,0.439
0.215,0.415
0.220,0.394
0.225,0.369
0.230,0.351
0.235,0.341
0.240,0.319
0.245,0.304
0.250,0.288
0.255,0.267
0.260,0.243
0.265,0.222
0.270,0.220
0.275,0.218
0.280,0.198
0.285,0.177
0.290,0.170
0.295,0.161
0.300,0.145
0.305,0.138
0.310,0.119
0.315,0.077
0.320,0.059
0.325,0.066
0.330,0.070
0.335,0.068
0.340,0.046
0.345,0.002
0.350,-0.023
0.355,-0.040
0.360,-0.051
0.365,-0.039
0.370,-0.048
0.375,-0.080
0.380,-0.105
0.385,-0.114
0.390,-0.116
0.395,-0.125
0.400,-0.127
0.405,-0.121
0.410,-0.120
0.415,-0.113
0.420,-0.104
0.425,-0.097
0.430,-0.089
0.435,-0.068
0.440,-0.034
0.445,-0.004
0.450,0.010
0.455,0.007
0.460,0.016
0.465,0.029
0.470,0.026
0.475,0.016
0.480,0.022
0.485,0.047
0.490,0.043
0.495,0.026
0.500,0.037
0.505,0.038
0.510,0.025
0.515,0.022
0.520,0.027
0.525,0.027
0.530,0.021
0.535,0.020
0.540,0.019
0.545,0.014
0.550,0.017
0.555,0.018
0.560,0.010
0.565,-0.002
0.570,-0.018
0.575,-0.041
0.580,-0.062
0.585,-0.074
0.590,-0.089
0.595,-0.091
0.600,-0.079
0.605,-0.092
0.610,-0.118
0.615,-0.131
0.620,-0.143
0.625,-0.131
0.630,-0.106
0.635,-0.091
0.640,-0.075
0.645,-0.063
0.650,-0.041
0.655,0.001
0.660,0.024
0.665,0.029
0.670,0.046
0.675,0.066
0.680,0.083
0.685,0.101
0.690,0.111
0.695,0.105
0.700,0.097
0.705,0.084
0.710,0.064
0.715,0.052
0.720,0.050
0.725,0.048
0.730,0.047
0.735,0.045
0.740,0.036
0.745,0.042
0.750,0.058
0.755,-0.006
0.760,-0.181
0.765,-0.405
0.770,-0.680
0.775,-0.973
0.780,-1.197
0.785,-1.276
0.790,-1.231
0.795,-1.031
0.800,-0.531
0.805,0.102
0.810,0.493
0.815,0.580
0.820,0.544
0.825,0.478
0.830,0.440
0.835,0.437
0.840,0.415
0.845,0.381
0.850,0.359
0.855,0.348
0.860,0.339
0.865,0.326
0.870,0.308
0.875,0.292
0.880,0.279
0.885,0.261
0.890,0.239
0.895,0.218
0.900,0.199
0.905,0.186
0.910,0.173
0.915,0.163
0.920,0.157
0.925,0.141
0.930,0.121
0.935,0.111
0.940,0.101
0.945,0.085
0.950,0.075
0.955,0.063
0.960,0.040
0.965,0.022
0.970,0.008
0.975,-0.011
0.980,-0.029
0.985,-0.040
0.990,-0.049
0.995,-0.068
1.000,-0.084
1.005,-0.090
1.010,-0.099
1.015,-0.116
1.020,-0.129
1.025,-0.139
1.030,-0.143
1.035,-0.132
1.040,-0.119
1.045,-0.107
1.050,-0.093
1.055,-0.075
1.060,-0.057
1.065,-0.035
1.070,-0.013
1.075,0.000
1.080,0.007
1.085,0.015
1.090,0.022
1.095,0.026
1.100,0.029
1.105,0.034
1.110,0.037
1.115,0.035
1.120,0.035
1.125,0.037
1.130,0.035
1.135,0.034
1.140,0.036
1.145,0.032
1.150,0.030
1.155,0.032
1.160,0.028
1.165,0.025
1.170,0.029
1.175,0.026
1.180,0.019
1.185,0.018
1.190,0.012
1.195,-0.007
1.200,-0.033
1.205,-0.052
1.210,-0.063
1.215,-0.069
1.220,-0.069
1.225,-0.076
1.230,-0.097
1.235,-0.112
1.240,-0.118
1.245,-0.119
1.250,-0.106
1.255,-0.084
1.260,-0.063
1.265,-0.054
1.270,-0.047
1.275,-0.021
1.280,0.011
1.285,0.031
1.290,0.041
1.295,0.053
1.300,0.075
1.305,0.099
1.310,0.107
1.315,0.104
1.320,0.102
1.325,0.094
1.330,0.079
1.335,0.071
1.340,0.070
1.345,0.066
1.350,0.057
1.355,0.048
1.360,0.040
1.365,0.046
1.370,0.071
1.375,0.061
1.380,-0.050
1.385,-0.223
1.390,-0.442
1.395,-0.724
1.400,-0.997
1.405,-1.181
1.410,-1.239
1.415,-1.199
1.420,-0.985
1.425,-0.454
1.430,0.164
1.435,0.504
1.440,0.564
1.445,0.528
1.450,0.476
1.455,0.448
1.460,0.437
1.465,0.413
1.470,0.397
1.475,0.381
1.480,0.360
1.485,0.344
1.490,0.328
1.495,0.306
1.500,0.287
1.505,0.269
1.510,0.248
1.515,0.235
1.520,0.223
1.525,0.202
1.530,0.191
1.535,0.189
1.540,0.176
1.545,0.155
1.550,0.140
1.555,0.132
1.560,0.119
1.565,0.102
1.570,0.088
1.575,0.074
1.580,0.051
1.585,0.031
1.590,0.020
1.595,0.003
1.600,-0.017
1.605,-0.031
1.610,-0.045
1.615,-0.063
1.620,-0.076
1.625,-0.087
1.630,-0.106
1.635,-0.123
1.640,-0.131
1.645,-0.140
1.650,-0.148
1.655,-0.146
1.660,-0.139
1.665,-0.129
1.670,-0.112
1.675,-0.094
1.680,-0.073
1.685,-0.047
1.690,-0.029
1.695,-0.017
1.700,0.000
1.705,0.014
1.710,0.019
1.715,0.024
1.720,0.032
1.725,0.037
1.730,0.037
1.735,0.037
1.740,0.032
1.745,0.026
1.750,0.029
1.755,0.032
1.760,0.030
1.765,0.028
1.770,0.029
1.775,0.028
1.780,0.026
1.785,0.029
1.790,0.030
1.795,0.025
1.800,0.023
1.805,0.026
1.810,0.020
1.815,0.011
1.820,0.004
1.825,-0.019
1.830,-0.046
1.835,-0.059
1.840,-0.067
1.845,-0.074
1.850,-0.077
1.855,-0.087
1.860,-0.102
1.865,-0.118
1.870,-0.125
1.875,-0.114
1.880,-0.095
1.885,-0.076
1.890,-0.057
1.895,-0.046
1.900,-0.024
1.905,0.013
1.910,0.026
1.915,0.024
1.920,0.041
1.925,0.062
1.930,0.079
1.935,0.096
1.940,0.099
1.945,0.092
1.950,0.088
1.955,0.082
1.960,0.071
1.965,0.064
1.970,0.060
1.975,0.051
1.980,0.043
1.985,0.042
1.990,0.041
1.995,0.040
2.000,0.038
2.005,-0.024
2.010,-0.179
2.015,-0.399
2.020,-0.666
2.025,-0.933
2.030,-1.141
2.035,-1.246
2.040,-1.249
2.045,-1.114
2.050,-0.686
2.055,-0.052
2.060,0.382
2.065,0.498
2.070,0.514
2.075,0.498
2.080,0.465
2.085,0.454
2.090,0.438
2.095,0.418
2.100,0.402
2.105,0.386
2.110,0.367
2.115,0.348
2.120,0.335
2.125,0.314
2.130,0.293
2.135,0.279
2.140,0.262
2.145,0.242
2.150,0.229
2.155,0.217
2.160,0.201
2.165,0.186
2.170,0.173
2.175,0.157
2.180,0.143
2.185,0.131
2.190,0.116
2.195,0.098
2.200,0.084
2.205,0.073
2.210,0.054
2.215,0.035
2.220,0.025
2.225,0.007
2.230,-0.013
2.235,-0.025
2.240,-0.040
2.245,-0.061
2.250,-0.079
2.255,-0.090
2.260,-0.107
2.265,-0.122
2.270,-0.129
2.275,-0.142
2.280,-0.152
2.285,-0.147
2.290,-0.135
2.295,-0.118
2.300,-0.097
2.305,-0.076
2.310,-0.059
2.315,-0.043
2.320,-0.021
2.325,-0.004
2.330,0.004
2.335,0.014
2.340,0.023
2.345,0.026
2.350,0.030
2.355,0.030
2.360,0.026
2.365,0.028
2.370,0.033
2.375,0.035
2.380,0.033
2.385,0.032
2.390,0.036
2.395,0.036
2.400,0.034
2.405,0.033
2.410,0.031
2.415,0.032
2.420,0.035
2.425,0.035
2.430,0.030
2.435,0.025
2.440,0.017
2.445,0.000
2.450,-0.017
2.455,-0.033
2.460,-0.048
2.465,-0.055
2.470,-0.058
2.475,-0.067
2.480,-0.084
2.485,-0.102
2.490,-0.118
2.495,-0.129
2.500,-0.116
2.505,-0.095
2.510,-0.083
2.515,-0.066
2.520,-0.047
2.525,-0.029
2.530,-0.001
2.535,0.025
2.540,0.038
2.545,0.049
2.550,0.064
2.555,0.082
2.560,0.092
2.565,0.092
2.570,0.090
2.575,0.082
2.580,0.070
2.585,0.064
2.590,0.057
2.595,0.047
2.600,0.043
2.605,0.044
2.610,0.035
2.615,0.026
2.620,0.035
2.625,0.040
2.630,-0.024
2.635,-0.184
2.640,-0.412
2.645,-0.702
2.650,-0.985
2.655,-1.175
2.660,-1.258
2.665,-1.253
2.670,-1.104
2.675,-0.650
2.680,-0.004
2.685,0.418
2.690,0.516
2.695,0.517
2.700,0.486
2.705,0.450
2.710,0.444
2.715,0.430
2.720,0.418
2.725,0.401
2.730,0.372
2.735,0.354
2.740,0.341
2.745,0.320
2.750,0.307
2.755,0.295
2.760,0.272
2.765,0.254
2.770,0.248
2.775,0.229
2.780,0.204
2.785,0.194
2.790,0.189
2.795,0.173
2.800,0.156
2.805,0.138
2.810,0.126
2.815,0.116
2.820,0.095
2.825,0.073
2.830,0.058
2.835,0.046
2.840,0.028
2.845,0.007
2.850,-0.008
2.855,-0.020
2.860,-0.040
2.865,-0.057
2.870,-0.071
2.875,-0.089
2.880,-0.102
2.885,-0.108
2.890,-0.122
2.895,-0.146
2.900,-0.157
2.905,-0.151
2.910,-0.143
2.915,-0.132
2.920,-0.111
2.925,-0.089
2.930,-0.068
2.935,-0.043
2.940,-0.020
2.945,-0.009
2.950,0.004
2.955,0.027
2.960,0.043
2.965,0.050
2.970,0.061
2.975,0.057
2.980,0.044
2.985,0.044
2.990,0.049
2.995,0.051
3.000,0.049
3.005,0.049
3.010,0.049
3.015,0.051
3.020,0.056
3.025,0.046
3.030,0.039
3.035,0.045
3.040,0.041
3.045,0.041
3.050,0.051
3.055,0.049
3.060,0.031
3.065,0.019
3.070,0.006
3.075,-0.024
3.080,-0.051
3.085,-0.058
3.090,-0.072
3.095,-0.089
3.100,-0.080
3.105,-0.084
3.110,-0.118
3.115,-0.137
3.120,-0.131
3.125,-0.129
3.130,-0.129
3.135,-0.104
3.140,-0.076
3.145,-0.059
3.150,-0.025
3.155,0.016
3.160,0.024
3.165,0.022
3.170,0.048
3.175,0.076
3.180,0.082
3.185,0.092
3.190,0.103
3.195,0.098
3.200,0.088
3.205,0.074
3.210,0.065
3.215,0.064
3.220,0.060
3.225,0.053
3.230,0.046
3.235,0.043
3.240,0.041
3.245,0.045
3.250,0.065
3.255,0.024
3.260,-0.142
3.265,-0.381
3.270,-0.657
3.275,-0.932
3.280,-1.152
3.285,-1.280
3.290,-1.315
3.295,-1.154
3.300,-0.647
3.305,0.016
3.310,0.439
3.315,0.555
3.320,0.545
3.325,0.487
3.330,0.449
3.335,0.448
3.340,0.428
3.345,0.404
3.350,0.393
3.355,0.378
3.360,0.356
3.365,0.337
3.370,0.324
3.375,0.306
3.380,0.287
3.385,0.272
3.390,0.258
3.395,0.237
3.400,0.210
3.405,0.196
3.410,0.187
3.415,0.177
3.420,0.171
3.425,0.156
3.430,0.133
3.435,0.118
3.440,0.106
3.445,0.089
3.450,0.075
3.455,0.063
3.460,0.046
3.465,0.031
3.470,0.018
3.475,-0.002
3.480,-0.020
3.485,-0.035
3.490,-0.057
3.495,-0.079
3.500,-0.088
3.505,-0.092
3.510,-0.110
3.515,-0.127
3.520,-0.128
3.525,-0.137
3.530,-0.150
3.535,-0.145
3.540,-0.130
3.545,-0.117
3.550,-0.093
3.555,-0.073
3.560,-0.068
3.565,-0.045
3.570,-0.020
3.575,-0.012
3.580,-0.001
3.585,0.034
3.590,0.073
3.595,0.039
3.600,-0.015
3.605,0.003
3.610,0.017
3.615,0.017
3.620,0.034
3.625,0.033
3.630,0.026
3.635,0.030
3.640,0.030
3.645,0.024
3.650,0.022
3.655,0.019
3.660,0.015
3.665,0.013
3.670,0.021
3.675,0.026
3.680,0.023
3.685,0.025
3.690,0.023
3.695,0.009
3.700,-0.016
3.705,-0.049
3.710,-0.068
3.715,-0.069
3.720,-0.067
3.725,-0.073
3.730,-0.092
3.735,-0.104
3.740,-0.112
3.745,-0.137
3.750,-0.141
3.755,-0.119
3.760,-0.098
3.765,-0.077
3.770,-0.068
3.775,-0.055
3.780,-0.008
3.785,0.030
3.790,0.032
3.795,0.044
3.800,0.076
3.805,0.095
3.810,0.098
3.815,0.108
3.820,0.108
3.825,0.097
3.830,0.091
3.835,0.086
3.840,0.089
3.845,0.087
3.850,0.073
3.855,0.054
3.860,0.043
3.865,0.048
3.870,0.053
3.875,0.062
3.880,0.045
3.885,-0.061
3.890,-0.255
3.895,-0.522
3.900,-0.816
3.905,-1.061
3.910,-1.221
3.915,-1.267
3.920,-1.194
3.925,-0.881
3.930,-0.259
3.935,0.311
3.940,0.534
3.945,0.552
3.950,0.511
3.955,0.453
3.960,0.431
3.965,0.425
3.970,0.417
3.975,0.402
3.980,0.376
3.985,0.364
3.990,0.351
3.995,0.331
4.000,0.314
4.005,0.294
4.010,0.279
4.015,0.268
4.020,0.246
4.025,0.228
4.030,0.215
4.035,0.204
4.040,0.201
4.045,0.175
4.050,0.135
4.055,0.128
4.060,0.123
4.065,0.108
4.070,0.097
4.075,0.079
4.080,0.077
4.085,0.067
4.090,0.025
4.095,0.000
4.100,-0.006
4.105,-0.020
4.110,-0.038
4.115,-0.053
4.120,-0.075
4.125,-0.096
4.130,-0.102
4.135,-0.108
4.140,-0.126
4.145,-0.144
4.150,-0.150
4.155,-0.150
4.160,-0.153
4.165,-0.154
4.170,-0.146
4.175,-0.124
4.180,-0.094
4.185,-0.065
4.190,-0.041
4.195,-0.026
4.200,-0.013
4.205,0.001
4.210,0.009
4.215,0.019
4.220,0.029
4.225,0.030
4.230,0.027
4.235,0.030
4.240,0.032
4.245,0.031
4.250,0.034
4.255,0.032
4.260,0.027
4.265,0.027
4.270,0.034
4.275,0.043
4.280,0.040
4.285,0.026
4.290,0.020
4.295,0.027
4.300,0.035
4.305,0.030
4.310,0.016
4.315,0.002
4.320,-0.014
4.325,-0.037
4.330,-0.057
4.335,-0.063
4.340,-0.073
4.345,-0.084
4.350,-0.090
4.355,-0.109
4.360,-0.131
4.365,-0.136
4.370,-0.120
4.375,-0.105
4.380,-0.089
4.385,-0.059
4.390,-0.040
4.395,-0.030
4.400,-0.005
4.405,0.019
4.410,0.028
4.415,0.048
4.420,0.073
4.425,0.081
4.430,0.090
4.435,0.102
4.440,0.103
4.445,0.095
4.450,0.091
4.455,0.095
4.460,0.096
4.465,0.081
4.470,0.066
4.475,0.062
4.480,0.043
4.485,0.034
4.490,0.047
4.495,0.057
4.500,0.031
4.505,-0.093
4.510,-0.309
4.515,-0.580
4.520,-0.864
4.525,-1.109
4.530,-1.261
4.535,-1.292
4.540,-1.185
4.545,-0.790
4.550,-0.132
4.555,0.377
4.560,0.540
4.565,0.554
4.570,0.516
4.575,0.455
4.580,0.433
4.585,0.433
4.590,0.418
4.595,0.388
4.600,0.367
4.605,0.359
4.610,0.341
4.615,0.317
4.620,0.308
4.625,0.293
4.630,0.262
4.635,0.238
4.640,0.225
4.645,0.217
4.650,0.212
4.655,0.200
4.660,0.180
4.665,0.166
4.670,0.149
4.675,0.137
4.680,0.131
4.685,0.117
4.690,0.097
4.695,0.069
4.700,0.044
4.705,0.050
4.710,0.052
4.715,0.023
4.720,-0.003
4.725,-0.027
4.730,-0.052
4.735,-0.056
4.740,-0.066
4.745,-0.090
4.750,-0.095
4.755,-0.093
4.760,-0.102
4.765,-0.116
4.770,-0.134
4.775,-0.151
4.780,-0.152
4.785,-0.132
4.790,-0.109
4.795,-0.089
4.800,-0.072
4.805,-0.060
4.810,-0.059
4.815,-0.048
4.820,-0.021
4.825,-0.001
4.830,0.018
4.835,0.030
4.840,0.023
4.845,0.016
4.850,0.024
4.855,0.036
4.860,0.039
4.865,0.039
4.870,0.042
4.875,0.048
4.880,0.040
4.885,0.035
4.890,0.037
4.895,0.025
4.900,0.027
4.905,0.037
4.910,0.033
4.915,0.027
4.920,0.021
4.925,0.008
4.930,0.003
4.935,0.012
4.940,0.004
4.945,-0.030
4.950,-0.058
4.955,-0.062
4.960,-0.070
4.965,-0.084
4.970,-0.087
4.975,-0.095
4.980,-0.111
4.985,-0.126
4.990,-0.133
4.995,-0.124
5.000,-0.104
5.005,-0.082
5.010,-0.068
5.015,-0.054
5.020,-0.023
