'Elapsed time','ECG'
'seconds','mV'
0.000,-0.042
0.005,0.037
0.010,0.024
0.015,0.002
0.020,-0.023
0.025,-0.029
0.030,-0.008
0.035,-0.029
0.040,-0.040
0.045,-0.025
0.050,-0.037
0.055,-0.054
0.060,-0.051
0.065,-0.053
0.070,-0.055
0.075,-0.048
0.080,-0.048
0.085,-0.056
0.090,-0.059
0.095,-0.063
0.100,-0.075
0.105,-0.078
0.110,-0.072
0.115,-0.070
0.120,-0.069
0.125,-0.078
0.130,-0.090
0.135,-0.097
0.140,-0.102
0.145,-0.105
0.150,-0.111
0.155,-0.117
0.160,-0.120
0.165,-0.131
0.170,-0.146
0.175,-0.150
0.180,-0.150
0.185,-0.150
0.190,-0.153
0.195,-0.157
0.200,-0.156
0.205,-0.158
0.210,-0.165
0.215,-0.161
0.220,-0.142
0.225,-0.127
0.230,-0.117
0.235,-0.100
0.240,-0.084
0.245,-0.063
0.250,-0.027
0.255,0.012
0.260,0.047
0.265,0.074
0.270,0.097
0.275,0.123
0.280,0.145
0.285,0.158
0.290,0.172
0.295,0.182
0.300,0.177
0.305,0.176
0.310,0.184
0.315,0.185
0.320,0.175
0.325,0.167
0.330,0.168
0.335,0.162
0.340,0.155
0.345,0.150
0.350,0.143
0.355,0.130
0.360,0.121
0.365,0.121
0.370,0.120
0.375,0.106
0.380,0.090
0.385,0.083
0.390,0.080
0.395,0.073
0.400,0.059
0.405,0.053
0.410,0.061
0.415,0.064
0.420,0.060
0.425,0.053
0.430,0.045
0.435,0.050
0.440,0.054
0.445,0.049
0.450,0.049
0.455,0.047
0.460,0.039
0.465,0.037
0.470,0.034
0.475,0.032
0.480,0.037
0.485,0.037
0.490,0.029
0.495,0.026
0.500,0.032
0.505,0.032
0.510,0.020
0.515,0.015
0.520,0.017
0.525,0.018
0.530,0.022
0.535,0.020
0.540,0.018
0.545,0.013
0.550,0.000
0.555,-0.004
0.560,0.002
0.565,0.001
0.570,-0.002
0.575,-0.003
0.580,-0.011
0.585,-0.024
0.590,-0.027
0.595,-0.019
0.600,-0.014
0.605,-0.016
0.610,-0.012
0.615,-0.014
0.620,-0.029
0.625,-0.048
0.630,-0.063
0.635,-0.070
0.640,-0.077
0.645,-0.085
0.650,-0.089
0.655,-0.096
