'Elapsed time','ECG'
'seconds','mV'
0.000,0.031
0.005,0.093
0.010,0.190
0.015,-0.169
0.020,-0.008
0.025,0.275
0.030,-0.108
0.035,-0.139
0.040,0.269
0.045,0.052
0.050,-0.221
0.055,0.156
0.060,0.193
0.065,-0.201
0.070,0.014
0.075,0.279
0.080,-0.100
0.085,-0.129
0.090,0.271
0.095,0.058
0.100,-0.194
0.105,0.192
0.110,0.221
0.115,-0.176
0.120,0.045
0.125,0.319
0.130,-0.055
0.135,-0.081
0.140,0.321
0.145,0.108
0.150,-0.148
0.155,0.237
0.160,0.265
0.165,-0.133
0.170,0.084
0.175,0.339
0.180,-0.052
0.185,-0.087
0.190,0.298
0.195,0.060
0.200,-0.220
0.205,0.140
0.210,0.139
0.215,-0.279
0.220,-0.078
0.225,0.154
0.230,-0.254
0.235,-0.295
0.240,0.083
0.245,-0.161
0.250,-0.434
0.255,-0.061
0.260,-0.054
0.265,-0.458
0.270,-0.235
0.275,0.019
0.280,-0.365
0.285,-0.378
0.290,0.023
0.295,-0.198
0.300,-0.447
0.305,-0.054
0.310,-0.029
0.315,-0.417
0.320,-0.183
0.325,0.079
0.330,-0.297
0.335,-0.301
0.340,0.101
0.345,-0.124
0.350,-0.364
0.355,0.033
0.360,0.054
0.365,-0.333
0.370,-0.093
0.375,0.165
0.380,-0.216
0.385,-0.218
0.390,0.183
0.395,-0.045
0.400,-0.290
0.405,0.105
0.410,0.121
0.415,-0.269
0.420,-0.029
0.425,0.224
0.430,-0.164
0.435,-0.168
0.440,0.229
0.445,-0.005
0.450,-0.249
0.455,0.142
0.460,0.152
0.465,-0.237
0.470,-0.002
0.475,0.243
0.480,-0.143
0.485,-0.143
0.490,0.253
0.495,0.015
0.500,-0.230
0.505,0.161
0.510,0.168
0.515,-0.222
0.520,0.017
0.525,0.263
0.530,-0.127
0.535,-0.128
0.540,0.266
0.545,0.027
0.550,-0.213
0.555,0.175
0.560,0.177
0.565,-0.214
0.570,0.027
0.575,0.270
0.580,-0.120
0.585,-0.118
0.590,0.275
0.595,0.032
0.600,-0.206
0.605,0.185
0.610,0.181
0.615,-0.210
0.620,0.038
0.625,0.278
0.630,-0.118
0.635,-0.113
0.640,0.280
0.645,0.037
0.650,-0.199
0.655,0.194
0.660,0.188
0.665,-0.199
0.670,0.048
0.675,0.284
0.680,-0.110
0.685,-0.105
0.690,0.284
0.695,0.039
0.700,-0.196
0.705,0.194
0.710,0.182
0.715,-0.205
0.720,0.047
0.725,0.279
0.730,-0.118
0.735,-0.105
0.740,0.282
0.745,0.027
0.750,-0.204
0.755,0.192
0.760,0.180
0.765,-0.207
0.770,0.043
0.775,0.270
0.780,-0.126
0.785,-0.109
0.790,0.278
0.795,0.024
0.800,-0.210
0.805,0.184
0.810,0.179
0.815,-0.210
0.820,0.038
