'Elapsed time','ECG'
'seconds','mV'
0.000,0.109
0.005,-0.026
0.010,0.008
0.015,0.049
0.020,0.035
0.025,0.044
0.030,0.070
0.035,0.105
0.040,0.112
0.045,0.106
0.050,0.116
0.055,0.131
0.060,0.135
0.065,0.124
0.070,0.117
0.075,0.108
0.080,0.088
0.085,0.106
0.090,0.177
0.095,0.249
0.100,0.236
0.105,0.022
0.110,-0.432
0.115,-1.095
0.120,-1.770
0.125,-1.994
0.130,-1.739
0.135,-1.212
0.140,-0.448
0.145,0.169
0.150,0.486
0.155,0.663
0.160,0.713
0.165,0.714
0.170,0.661
0.175,0.536
0.180,0.430
0.185,0.385
0.190,0.358
0.195,0.322
0.200,0.310
0.205,0.314
0.210,0.285
0.215,0.248
0.220,0.231
0.225,0.206
0.230,0.186
0.235,0.178
0.240,0.157
0.245,0.131
0.250,0.124
0.255,0.114
0.260,0.083
0.265,0.070
0.270,0.074
0.275,0.055
0.280,0.021
0.285,0.014
0.290,0.011
0.295,-0.015
0.300,-0.031
0.305,-0.035
0.310,-0.053
0.315,-0.067
0.320,-0.083
0.325,-0.117
0.330,-0.144
0.335,-0.152
0.340,-0.167
0.345,-0.197
0.350,-0.211
0.355,-0.216
0.360,-0.244
0.365,-0.267
0.370,-0.271
0.375,-0.278
0.380,-0.279
0.385,-0.269
0.390,-0.264
0.395,-0.251
0.400,-0.213
0.405,-0.160
0.410,-0.113
0.415,-0.072
0.420,-0.011
0.425,0.055
0.430,0.103
0.435,0.143
0.440,0.177
0.445,0.201
0.450,0.216
0.455,0.227
0.460,0.230
0.465,0.234
0.470,0.245
0.475,0.240
0.480,0.221
0.485,0.223
0.490,0.225
0.495,0.206
0.500,0.199
0.505,0.195
0.510,0.170
0.515,0.153
0.520,0.163
0.525,0.154
0.530,0.132
0.535,0.124
0.540,0.107
0.545,0.083
0.550,0.075
0.555,0.075
0.560,0.068
0.565,0.065
0.570,0.067
0.575,0.050
0.580,0.036
0.585,0.047
0.590,0.044
0.595,0.019
0.600,0.012
0.605,0.012
0.610,0.004
0.615,0.003
0.620,0.012
0.625,0.010
0.630,-0.009
0.635,-0.012
0.640,0.002
0.645,0.001
0.650,-0.006
0.655,-0.005
0.660,-0.012
0.665,-0.015
0.670,-0.009
0.675,-0.008
0.680,-0.017
0.685,-0.028
0.690,-0.029
0.695,-0.030
0.700,-0.038
0.705,-0.050
0.710,-0.057
0.715,-0.056
0.720,-0.064
0.725,-0.082
0.730,-0.087
0.735,-0.075
0.740,-0.077
0.745,-0.100
0.750,-0.110
0.755,-0.107
0.760,-0.123
0.765,-0.144
0.770,-0.158
0.775,-0.175
0.780,-0.170
0.785,-0.130
0.790,-0.091
0.795,-0.080
0.800,-0.067
0.805,-0.033
0.810,-0.015
0.815,-0.009
0.820,0.010
0.825,0.017
0.830,0.022
0.835,0.038
0.840,0.031
0.845,0.014
0.850,0.025
0.855,0.037
0.860,0.040
0.865,0.080
0.870,0.166
0.875,0.206
0.880,0.068
0.885,-0.291
0.890,-0.881
0.895,-1.628
0.900,-2.033
0.905,-1.906
0.910,-1.527
0.915,-0.815
0.920,-0.048
0.925,0.372
0.930,0.593
0.935,0.694
0.940,0.713
0.945,0.682
0.950,0.579
0.955,0.469
0.960,0.392
0.965,0.352
0.970,0.352
0.975,0.339
0.980,0.297
0.985,0.268
0.990,0.254
0.995,0.240
1.000,0.231
1.005,0.221
1.010,0.196
1.015,0.172
1.020,0.168
1.025,0.155
1.030,0.122
1.035,0.106
1.040,0.101
1.045,0.081
1.050,0.065
1.055,0.057
1.060,0.044
1.065,0.037
1.070,0.035
1.075,0.018
1.080,-0.011
1.085,-0.030
1.090,-0.049
1.095,-0.080
1.100,-0.091
1.105,-0.098
1.110,-0.124
1.115,-0.146
1.120,-0.171
1.125,-0.201
1.130,-0.219
1.135,-0.222
1.140,-0.230
1.145,-0.250
1.150,-0.252
1.155,-0.240
1.160,-0.252
1.165,-0.259
1.170,-0.233
1.175,-0.208
1.180,-0.170
1.185,-0.108
1.190,-0.051
1.195,-0.004
1.200,0.052
1.205,0.104
1.210,0.126
1.215,0.153
1.220,0.211
1.225,0.241
1.230,0.245
1.235,0.263
1.240,0.265
1.245,0.256
1.250,0.268
1.255,0.272
1.260,0.254
1.265,0.243
1.270,0.242
1.275,0.229
1.280,0.203
1.285,0.196
1.290,0.196
1.295,0.175
1.300,0.160
1.305,0.158
1.310,0.143
1.315,0.122
1.320,0.113
1.325,0.110
1.330,0.099
1.335,0.086
1.340,0.078
1.345,0.069
1.350,0.065
1.355,0.058
1.360,0.042
1.365,0.039
1.370,0.042
1.375,0.030
1.380,0.019
1.385,0.023
1.390,0.017
1.395,0.003
1.400,0.014
1.405,0.029
1.410,0.008
1.415,-0.011
1.420,-0.002
1.425,-0.002
1.430,-0.008
1.435,0.005
1.440,0.004
1.445,-0.018
1.450,-0.014
1.455,-0.003
1.460,-0.013
1.465,-0.018
1.470,-0.016
1.475,-0.026
1.480,-0.042
1.485,-0.046
1.490,-0.046
1.495,-0.063
1.500,-0.073
1.505,-0.076
1.510,-0.076
1.515,-0.075
1.520,-0.091
1.525,-0.104
1.530,-0.109
1.535,-0.118
1.540,-0.129
1.545,-0.143
1.550,-0.144
1.555,-0.139
1.560,-0.132
1.565,-0.095
1.570,-0.062
1.575,-0.069
1.580,-0.076
1.585,-0.039
1.590,0.009
1.595,0.014
1.600,0.017
1.605,0.040
1.610,0.046
1.615,0.034
1.620,0.028
1.625,0.022
1.630,0.011
1.635,0.033
1.640,0.089
1.645,0.150
1.650,0.200
1.655,0.114
1.660,-0.226
1.665,-0.806
1.670,-1.555
1.675,-2.014
1.680,-1.925
1.685,-1.609
1.690,-0.985
1.695,-0.192
1.700,0.302
1.705,0.554
1.710,0.691
1.715,0.730
1.720,0.704
1.725,0.603
1.730,0.483
1.735,0.421
1.740,0.391
1.745,0.354
1.750,0.338
1.755,0.329
1.760,0.293
1.765,0.266
1.770,0.260
1.775,0.243
1.780,0.216
1.785,0.195
1.790,0.182
1.795,0.166
1.800,0.151
1.805,0.140
1.810,0.123
1.815,0.114
1.820,0.106
1.825,0.087
1.830,0.066
1.835,0.049
1.840,0.029
1.845,0.014
1.850,0.009
1.855,0.001
1.860,-0.022
1.865,-0.052
1.870,-0.065
1.875,-0.074
1.880,-0.095
1.885,-0.109
1.890,-0.129
1.895,-0.166
1.900,-0.191
1.905,-0.204
1.910,-0.224
1.915,-0.248
1.920,-0.259
1.925,-0.265
1.930,-0.270
1.935,-0.251
1.940,-0.232
1.945,-0.234
1.950,-0.217
1.955,-0.168
1.960,-0.114
1.965,-0.059
1.970,0.002
