'Elapsed time','ECG'
'seconds','mV'
0.000,0.017
0.005,-0.017
0.010,0.008
0.015,0.016
0.020,0.026
0.025,0.061
0.030,0.062
0.035,0.045
0.040,0.055
0.045,0.069
0.050,0.057
0.055,0.048
0.060,0.061
0.065,0.058
0.070,0.046
0.075,0.051
0.080,0.046
0.085,0.029
0.090,0.045
0.095,0.107
0.100,0.168
0.105,0.155
0.110,-0.044
0.115,-0.484
0.120,-1.006
0.125,-1.321
0.130,-1.120
0.135,-0.466
0.140,0.013
0.145,0.126
0.150,0.195
0.155,0.229
0.160,0.201
0.165,0.183
0.170,0.181
0.175,0.196
0.180,0.202
0.185,0.187
0.190,0.188
0.195,0.194
0.200,0.179
0.205,0.167
0.210,0.170
0.215,0.153
0.220,0.136
0.225,0.144
0.230,0.142
0.235,0.123
0.240,0.122
0.245,0.125
0.250,0.109
0.255,0.101
0.260,0.107
0.265,0.095
0.270,0.079
0.275,0.086
0.280,0.084
0.285,0.060
0.290,0.055
0.295,0.060
0.300,0.044
0.305,0.038
0.310,0.049
0.315,0.035
0.320,0.013
0.325,0.021
0.330,0.022
0.335,-0.002
0.340,-0.008
0.345,-0.006
0.350,-0.025
0.355,-0.042
0.360,-0.044
0.365,-0.060
0.370,-0.080
0.375,-0.080
0.380,-0.090
0.385,-0.122
0.390,-0.136
0.395,-0.139
0.400,-0.161
0.405,-0.173
0.410,-0.167
0.415,-0.175
0.420,-0.179
0.425,-0.150
0.430,-0.122
0.435,-0.109
0.440,-0.072
0.445,-0.029
0.450,-0.008
0.455,0.016
0.460,0.049
0.465,0.058
0.470,0.058
0.475,0.083
0.480,0.096
0.485,0.084
0.490,0.087
0.495,0.093
0.500,0.083
0.505,0.082
0.510,0.087
0.515,0.073
0.520,0.058
0.525,0.069
0.530,0.071
0.535,0.053
0.540,0.057
0.545,0.065
0.550,0.051
0.555,0.046
0.560,0.059
0.565,0.048
0.570,0.027
0.575,0.041
0.580,0.046
0.585,0.022
0.590,0.022
0.595,0.037
0.600,0.025
0.605,0.019
0.610,0.026
0.615,0.016
0.620,0.010
0.625,0.026
0.630,0.028
0.635,0.014
0.640,0.020
0.645,0.028
0.650,0.012
0.655,0.006
0.660,0.019
0.665,0.013
0.670,0.001
0.675,0.012
0.680,0.014
0.685,0.003
0.690,0.012
0.695,0.017
0.700,-0.004
0.705,-0.008
0.710,0.007
0.715,0.004
0.720,-0.007
0.725,-0.005
0.730,-0.010
0.735,-0.031
0.740,-0.038
0.745,-0.040
0.750,-0.063
0.755,-0.067
0.760,-0.050
0.765,-0.065
0.770,-0.088
0.775,-0.088
0.780,-0.091
0.785,-0.090
