'Elapsed time','ECG'
'seconds','mV'
0.000,-0.004
0.005,-0.058
0.010,-0.099
0.015,-0.039
0.020,-0.024
0.025,-0.078
0.030,-0.054
0.035,-0.024
0.040,-0.056
0.045,-0.059
0.050,-0.036
0.055,-0.038
0.060,-0.040
0.065,-0.027
0.070,-0.022
0.075,-0.024
0.080,-0.023
0.085,-0.021
0.090,-0.023
0.095,-0.026
0.100,-0.023
0.105,-0.015
0.110,-0.004
0.115,-0.001
0.120,-0.001
0.125,0.002
0.130,0.004
0.135,0.002
0.140,0.009
0.145,0.014
0.150,0.008
0.155,0.005
0.160,0.006
0.165,0.008
0.170,0.014
0.175,0.019
0.180,0.020
0.185,0.019
0.190,0.019
0.195,0.018
0.200,0.015
0.205,0.012
0.210,0.004
0.215,-0.007
0.220,-0.010
0.225,-0.006
0.230,-0.006
0.235,0.001
0.240,0.015
0.245,0.006
0.250,-0.007
0.255,0.001
0.260,0.010
0.265,0.017
0.270,0.023
0.275,0.021
0.280,0.020
0.285,0.025
0.290,0.029
0.295,0.026
0.300,0.022
0.305,0.023
0.310,0.023
0.315,0.021
0.320,0.023
0.325,0.026
0.330,0.023
0.335,0.020
0.340,0.021
0.345,0.017
0.350,0.013
0.355,0.022
0.360,0.020
0.365,0.000
0.370,-0.009
0.375,-0.001
0.380,0.003
0.385,0.007
0.390,0.013
0.395,0.016
0.400,0.013
0.405,0.014
0.410,0.020
0.415,0.015
0.420,0.011
0.425,0.015
0.430,0.014
0.435,0.017
0.440,0.020
0.445,0.018
0.450,0.017
0.455,0.019
0.460,0.020
0.465,0.021
0.470,0.020
0.475,0.006
0.480,-0.009
0.485,-0.007
0.490,0.010
0.495,0.012
0.500,0.002
0.505,0.012
0.510,0.021
0.515,0.010
0.520,0.004
0.525,0.010
0.530,0.017
0.535,0.023
0.540,0.024
0.545,0.019
0.550,0.012
0.555,0.007
0.560,0.002
0.565,-0.002
0.570,0.003
0.575,0.010
0.580,0.009
0.585,0.009
0.590,0.006
0.595,-0.008
0.600,-0.013
0.605,0.000
0.610,0.014
0.615,0.013
0.620,0.007
0.625,0.005
0.630,0.006
0.635,0.007
0.640,0.006
0.645,0.000
0.650,-0.006
0.655,-0.001
0.660,0.009
0.665,0.010
0.670,0.010
0.675,0.004
0.680,-0.013
0.685,-0.025
0.690,-0.032
0.695,-0.042
0.700,-0.046
0.705,-0.038
0.710,-0.038
0.715,-0.056
0.720,-0.059
0.725,-0.044
0.730,-0.035
0.735,-0.033
0.740,-0.030
0.745,-0.013
0.750,0.014
0.755,0.029
0.760,0.023
0.765,0.001
0.770,-0.003
0.775,0.017
0.780,0.024
0.785,0.025
0.790,0.025
0.795,0.014
0.800,0.011
0.805,0.020
0.810,0.022
0.815,0.020
0.820,0.018
0.825,0.019
0.830,0.009
0.835,-0.006
0.840,0.001
0.845,0.002
0.850,-0.035
0.855,-0.079
0.860,-0.083
0.865,-0.006
0.870,0.137
0.875,0.254
0.880,0.309
0.885,0.384
0.890,0.446
0.895,0.361
0.900,0.201
0.905,0.103
0.910,0.109
0.915,0.140
0.920,0.085
0.925,-0.007
0.930,-0.078
0.935,-0.137
0.940,-0.164
0.945,-0.168
0.950,-0.160
0.955,-0.149
0.960,-0.163
0.965,-0.177
0.970,-0.163
0.975,-0.157
0.980,-0.160
0.985,-0.148
0.990,-0.138
0.995,-0.134
1.000,-0.128
1.005,-0.130
1.010,-0.119
1.015,-0.099
1.020,-0.088
1.025,-0.080
1.030,-0.086
1.035,-0.089
1.040,-0.077
1.045,-0.068
1.050,-0.056
1.055,-0.036
1.060,-0.032
1.065,-0.046
1.070,-0.044
1.075,-0.030
1.080,-0.025
1.085,-0.028
1.090,-0.031
1.095,-0.021
1.100,0.003
1.105,0.018
1.110,0.008
1.115,0.000
1.120,0.011
1.125,0.024
1.130,0.010
1.135,-0.012
1.140,-0.008
1.145,0.004
1.150,0.000
1.155,-0.009
1.160,-0.010
1.165,-0.002
1.170,0.001
1.175,-0.014
1.180,-0.021
1.185,-0.013
1.190,-0.001
1.195,0.002
1.200,-0.020
1.205,-0.023
1.210,0.003
1.215,0.008
1.220,0.009
1.225,0.016
1.230,0.015
1.235,0.023
1.240,0.029
1.245,0.023
1.250,0.020
1.255,0.023
1.260,0.022
1.265,0.017
1.270,0.026
1.275,0.039
1.280,0.022
1.285,0.004
1.290,0.004
1.295,0.009
1.300,0.013
1.305,0.017
1.310,0.017
1.315,0.008
1.320,0.002
1.325,-0.006
1.330,-0.010
1.335,0.003
1.340,0.013
1.345,0.005
1.350,0.001
1.355,0.011
1.360,0.011
1.365,-0.001
1.370,-0.002
1.375,0.013
1.380,0.030
1.385,0.029
1.390,0.014
1.395,0.006
1.400,0.004
1.405,0.008
1.410,0.015
1.415,0.022
1.420,0.027
1.425,0.025
1.430,0.013
1.435,0.013
1.440,0.030
1.445,0.036
1.450,0.034
1.455,0.035
1.460,0.031
1.465,0.018
1.470,0.006
1.475,0.008
1.480,0.011
1.485,0.014
1.490,0.023
1.495,0.031
1.500,0.024
1.505,0.017
1.510,0.020
1.515,0.020
1.520,0.019
1.525,0.024
1.530,0.024
1.535,0.027
1.540,0.037
1.545,0.018
1.550,-0.010
1.555,-0.009
1.560,-0.002
1.565,0.001
1.570,0.007
1.575,-0.003
1.580,-0.024
1.585,-0.019
1.590,-0.003
1.595,-0.007
1.600,-0.012
1.605,-0.007
1.610,-0.005
1.615,-0.015
1.620,-0.027
1.625,-0.040
1.630,-0.046
1.635,-0.051
1.640,-0.050
1.645,-0.031
1.650,-0.029
1.655,-0.042
1.660,-0.055
1.665,-0.043
1.670,-0.004
1.675,0.016
1.680,0.019
1.685,0.015
1.690,0.003
1.695,-0.004
1.700,0.003
1.705,0.019
1.710,0.039
1.715,0.041
1.720,0.032
1.725,0.024
1.730,0.006
1.735,0.002
1.740,0.019
1.745,0.032
1.750,0.042
1.755,0.043
1.760,0.028
1.765,0.019
1.770,0.029
1.775,0.003
1.780,-0.055
1.785,-0.051
1.790,0.044
1.795,0.170
1.800,0.255
1.805,0.323
1.810,0.398
1.815,0.393
1.820,0.271
1.825,0.134
1.830,0.075
1.835,0.092
1.840,0.101
1.845,0.057
1.850,-0.004
1.855,-0.058
1.860,-0.113
1.865,-0.153
1.870,-0.151
1.875,-0.142
1.880,-0.150
1.885,-0.154
1.890,-0.147
1.895,-0.145
1.900,-0.142
1.905,-0.120
1.910,-0.114
1.915,-0.133
1.920,-0.128
1.925,-0.115
1.930,-0.117
1.935,-0.109
1.940,-0.101
1.945,-0.106
1.950,-0.101
1.955,-0.079
1.960,-0.065
1.965,-0.063
1.970,-0.066
1.975,-0.062
1.980,-0.059
1.985,-0.058
1.990,-0.047
1.995,-0.039
2.000,-0.034
2.005,-0.026
2.010,-0.023
2.015,-0.020
2.020,-0.015
2.025,-0.016
2.030,-0.018
2.035,-0.015
2.040,-0.002
2.045,0.006
2.050,-0.004
2.055,-0.006
2.060,-0.003
2.065,-0.009
2.070,-0.015
2.075,-0.017
2.080,-0.018
2.085,-0.024
2.090,-0.031
2.095,-0.036
2.100,-0.035
2.105,-0.031
2.110,-0.034
2.115,-0.034
2.120,-0.027
2.125,-0.015
2.130,-0.005
2.135,-0.008
2.140,-0.006
2.145,0.001
2.150,0.000
2.155,0.011
2.160,0.020
2.165,0.017
2.170,0.023
2.175,0.018
2.180,0.003
2.185,0.010
2.190,0.022
2.195,0.018
2.200,0.023
2.205,0.038
2.210,0.039
2.215,0.025
2.220,0.017
2.225,0.019
2.230,0.013
2.235,0.004
2.240,0.004
2.245,0.009
2.250,0.007
2.255,0.007
2.260,0.004
2.265,-0.008
2.270,0.002
2.275,0.013
2.280,0.003
2.285,0.003
2.290,0.014
2.295,0.018
2.300,0.023
2.305,0.030
2.310,0.030
2.315,0.029
2.320,0.025
2.325,0.017
2.330,0.019
2.335,0.028
2.340,0.034
2.345,0.028
2.350,0.017
2.355,0.024
2.360,0.035
2.365,0.037
2.370,0.042
2.375,0.040
2.380,0.029
2.385,0.020
2.390,0.021
2.395,0.026
2.400,0.028
2.405,0.034
2.410,0.039
2.415,0.040
2.420,0.043
2.425,0.043
2.430,0.034
2.435,0.025
2.440,0.027
2.445,0.030
2.450,0.027
2.455,0.027
2.460,0.028
2.465,0.023
2.470,0.015
2.475,0.012
2.480,0.013
2.485,0.019
2.490,0.026
2.495,0.026
2.500,0.023
2.505,0.024
2.510,0.023
2.515,0.011
2.520,0.003
2.525,-0.002
2.530,-0.020
2.535,-0.028
2.540,-0.025
2.545,-0.028
2.550,-0.035
2.555,-0.032
2.560,-0.029
2.565,-0.030
2.570,-0.030
2.575,-0.023
2.580,0.000
2.585,0.024
2.590,0.033
2.595,0.024
2.600,0.013
2.605,0.016
2.610,0.025
2.615,0.024
2.620,0.032
2.625,0.043
2.630,0.037
2.635,0.032
2.640,0.031
2.645,0.020
2.650,0.015
2.655,0.021
2.660,0.015
2.665,0.003
2.670,0.006
2.675,0.013
2.680,0.006
2.685,-0.039
2.690,-0.093
2.695,-0.085
2.700,0.002
2.705,0.131
2.710,0.221
2.715,0.268
2.720,0.356
2.725,0.415
2.730,0.324
2.735,0.167
2.740,0.084
2.745,0.097
2.750,0.120
2.755,0.069
2.760,-0.023
2.765,-0.101
2.770,-0.146
2.775,-0.169
2.780,-0.180
2.785,-0.174
2.790,-0.169
2.795,-0.173
2.800,-0.172
2.805,-0.162
2.810,-0.155
2.815,-0.153
2.820,-0.145
2.825,-0.136
2.830,-0.134
2.835,-0.128
2.840,-0.123
2.845,-0.122
2.850,-0.117
2.855,-0.103
2.860,-0.088
2.865,-0.080
2.870,-0.071
2.875,-0.074
2.880,-0.080
2.885,-0.074
2.890,-0.063
2.895,-0.057
2.900,-0.045
2.905,-0.030
2.910,-0.030
2.915,-0.036
2.920,-0.029
2.925,-0.016
2.930,-0.013
2.935,-0.014
2.940,-0.008
2.945,-0.005
2.950,-0.005
2.955,0.006
2.960,0.003
2.965,-0.017
2.970,-0.015
2.975,-0.009
2.980,-0.014
2.985,-0.016
2.990,-0.017
2.995,-0.016
3.000,-0.016
3.005,-0.017
3.010,-0.021
3.015,-0.027
3.020,-0.024
3.025,-0.012
3.030,-0.008
3.035,-0.010
3.040,-0.001
3.045,0.004
3.050,0.002
3.055,0.011
3.060,0.016
3.065,0.016
3.070,0.019
3.075,0.019
3.080,0.020
3.085,0.026
3.090,0.029
3.095,0.027
3.100,0.024
3.105,0.022
3.110,0.023
3.115,0.024
