'Elapsed time','ECG'
'seconds','mV'
0.000,-0.187
0.005,-0.017
0.010,0.112
0.015,-0.073
0.020,-0.097
0.025,0.087
0.030,0.001
0.035,-0.080
0.040,0.042
0.045,0.044
0.050,-0.042
0.055,-0.004
0.060,0.017
0.065,-0.035
0.070,-0.014
0.075,0.027
0.080,-0.001
0.085,-0.014
0.090,0.028
0.095,0.045
0.100,0.029
0.105,0.035
0.110,0.048
0.115,0.040
0.120,0.036
0.125,0.047
0.130,0.050
0.135,0.046
0.140,0.033
0.145,0.019
0.150,0.029
0.155,0.051
0.160,0.060
0.165,0.047
0.170,0.026
0.175,0.028
0.180,0.030
0.185,0.008
0.190,0.005
0.195,0.016
0.200,0.011
0.205,0.002
0.210,-0.009
0.215,-0.014
0.220,0.001
0.225,0.009
0.230,-0.003
0.235,-0.023
0.240,-0.022
0.245,0.000
0.250,-0.006
0.255,-0.025
0.260,-0.025
0.265,-0.015
0.270,-0.012
0.275,-0.020
0.280,-0.024
0.285,-0.021
0.290,-0.009
0.295,0.002
0.300,0.005
0.305,0.019
0.310,0.030
0.315,0.024
0.320,0.009
0.325,0.007
0.330,0.016
0.335,0.011
0.340,-0.004
0.345,-0.011
0.350,-0.027
0.355,-0.034
0.360,-0.009
0.365,-0.003
0.370,-0.017
0.375,-0.008
0.380,0.011
0.385,0.016
0.390,0.002
0.395,-0.007
0.400,0.002
0.405,0.014
0.410,0.018
0.415,0.006
0.420,0.009
0.425,0.020
0.430,0.012
0.435,0.013
0.440,0.001
0.445,-0.033
0.450,-0.090
0.455,-0.158
0.460,-0.182
0.465,-0.147
0.470,-0.074
0.475,-0.023
0.480,-0.002
0.485,0.021
0.490,0.047
0.495,0.060
0.500,0.036
0.505,0.012
0.510,0.019
0.515,0.014
0.520,0.001
0.525,0.015
0.530,0.028
0.535,0.036
0.540,0.045
0.545,0.044
0.550,0.038
0.555,0.039
0.560,0.046
0.565,0.044
0.570,0.035
0.575,0.036
0.580,0.034
0.585,0.024
0.590,0.023
0.595,0.017
0.600,0.005
0.605,0.007
0.610,0.015
0.615,0.007
0.620,-0.007
0.625,0.000
0.630,0.018
0.635,0.019
0.640,0.002
0.645,0.006
0.650,0.029
0.655,0.032
0.660,0.020
0.665,0.005
0.670,0.001
0.675,0.003
0.680,0.001
0.685,-0.002
0.690,-0.014
0.695,-0.028
0.700,-0.036
0.705,-0.035
0.710,-0.030
0.715,-0.043
0.720,-0.049
0.725,-0.037
0.730,-0.038
0.735,-0.038
0.740,-0.026
0.745,-0.014
0.750,-0.004
0.755,-0.008
0.760,-0.001
0.765,0.012
0.770,0.013
0.775,0.025
0.780,0.020
0.785,0.003
0.790,0.032
0.795,0.068
0.800,0.071
0.805,0.072
0.810,0.071
0.815,0.068
0.820,0.072
0.825,0.081
0.830,0.089
0.835,0.074
0.840,0.064
0.845,0.062
0.850,0.040
0.855,0.019
0.860,0.007
0.865,-0.009
0.870,-0.017
0.875,-0.012
0.880,0.003
0.885,0.032
0.890,0.038
0.895,0.052
0.900,0.084
0.905,0.047
0.910,-0.006
0.915,0.006
0.920,0.044
0.925,0.060
0.930,0.031
0.935,-0.006
0.940,0.000
0.945,0.014
0.950,-0.014
0.955,-0.025
0.960,0.002
0.965,0.006
0.970,-0.003
0.975,-0.010
0.980,-0.028
0.985,-0.037
0.990,-0.025
0.995,-0.020
1.000,-0.039
1.005,-0.052
1.010,-0.047
1.015,-0.039
1.020,-0.042
1.025,-0.051
1.030,-0.052
1.035,-0.053
1.040,-0.046
1.045,-0.041
1.050,-0.033
1.055,-0.013
1.060,-0.041
1.065,-0.063
1.070,-0.037
1.075,-0.034
1.080,-0.038
1.085,-0.054
1.090,-0.071
1.095,-0.063
1.100,-0.063
1.105,-0.038
1.110,-0.001
1.115,-0.002
1.120,-0.021
1.125,-0.024
1.130,-0.015
1.135,-0.018
1.140,-0.015
1.145,-0.004
1.150,-0.012
1.155,-0.009
1.160,0.014
1.165,0.017
1.170,-0.003
1.175,-0.016
1.180,-0.002
1.185,0.012
1.190,-0.002
1.195,-0.012
1.200,-0.005
1.205,0.003
1.210,0.001
1.215,-0.023
1.220,-0.018
1.225,0.023
1.230,0.003
1.235,-0.046
1.240,-0.063
1.245,-0.060
1.250,-0.032
1.255,0.007
1.260,0.012
1.265,-0.019
1.270,-0.039
1.275,-0.051
1.280,-0.039
1.285,-0.025
1.290,-0.041
1.295,-0.015
1.300,0.027
1.305,0.029
1.310,-0.006
1.315,-0.059
1.320,-0.068
1.325,-0.013
1.330,0.034
1.335,0.008
1.340,-0.012
1.345,0.019
1.350,0.044
1.355,0.061
1.360,0.071
1.365,0.082
1.370,0.117
1.375,0.145
1.380,0.167
1.385,0.153
1.390,0.116
1.395,0.071
1.400,-0.019
1.405,-0.101
1.410,-0.112
1.415,-0.070
1.420,-0.017
1.425,0.045
1.430,0.085
1.435,0.069
1.440,0.060
1.445,0.070
1.450,0.031
1.455,-0.026
1.460,-0.076
1.465,-0.080
1.470,-0.054
1.475,-0.082
1.480,-0.126
1.485,-0.161
1.490,-0.150
1.495,-0.099
1.500,-0.034
1.505,0.025
1.510,0.014
1.515,-0.071
1.520,-0.124
1.525,-0.107
1.530,-0.085
1.535,-0.061
1.540,-0.048
