'Elapsed time','ECG'
'seconds','mV'
0.000,-0.059
0.005,-0.119
0.010,-0.126
0.015,-0.110
0.020,-0.101
0.025,-0.107
0.030,-0.113
0.035,-0.103
0.040,-0.106
0.045,-0.114
0.050,-0.105
0.055,-0.101
0.060,-0.106
0.065,-0.104
0.070,-0.101
0.075,-0.102
0.080,-0.103
0.085,-0.103
0.090,-0.107
0.095,-0.114
0.100,-0.118
0.105,-0.121
0.110,-0.128
0.115,-0.131
0.120,-0.131
0.125,-0.132
0.130,-0.135
0.135,-0.135
0.140,-0.134
0.145,-0.132
0.150,-0.126
0.155,-0.118
0.160,-0.111
0.165,-0.102
0.170,-0.089
0.175,-0.068
0.180,-0.042
0.185,-0.015
0.190,0.014
0.195,0.044
0.200,0.072
0.205,0.097
0.210,0.118
0.215,0.135
0.220,0.148
0.225,0.158
0.230,0.165
0.235,0.168
0.240,0.168
0.245,0.162
0.250,0.157
0.255,0.155
0.260,0.151
0.265,0.147
0.270,0.141
0.275,0.134
0.280,0.127
0.285,0.119
0.290,0.110
0.295,0.102
0.300,0.096
0.305,0.092
0.310,0.087
0.315,0.080
0.320,0.075
0.325,0.070
0.330,0.066
0.335,0.064
0.340,0.062
0.345,0.060
0.350,0.055
0.355,0.050
0.360,0.050
0.365,0.051
0.370,0.050
0.375,0.045
0.380,0.040
0.385,0.037
0.390,0.035
0.395,0.031
0.400,0.027
0.405,0.025
0.410,0.024
0.415,0.020
0.420,0.015
0.425,0.013
0.430,0.011
0.435,0.010
0.440,0.007
0.445,0.002
0.450,-0.001
0.455,-0.003
0.460,-0.005
0.465,-0.006
0.470,-0.009
0.475,-0.011
0.480,-0.012
0.485,-0.012
0.490,-0.009
0.495,-0.009
0.500,-0.012
0.505,-0.015
0.510,-0.018
0.515,-0.018
0.520,-0.019
0.525,-0.020
0.530,-0.022
0.535,-0.022
0.540,-0.021
0.545,-0.020
0.550,-0.022
0.555,-0.022
0.560,-0.023
0.565,-0.024
0.570,-0.026
0.575,-0.027
0.580,-0.027
0.585,-0.028
0.590,-0.027
0.595,-0.027
0.600,-0.026
0.605,-0.026
0.610,-0.027
0.615,-0.028
0.620,-0.027
0.625,-0.027
0.630,-0.027
0.635,-0.027
0.640,-0.027
0.645,-0.031
0.650,-0.038
0.655,-0.046
0.660,-0.053
0.665,-0.060
0.670,-0.067
0.675,-0.071
0.680,-0.072
0.685,-0.073
0.690,-0.069
0.695,-0.071
0.700,-0.073
0.705,-0.060
0.710,-0.042
0.715,-0.026
0.720,-0.018
0.725,-0.023
0.730,-0.021
0.735,-0.012
0.740,-0.009
0.745,-0.003
0.750,0.005
0.755,0.011
0.760,0.016
0.765,0.013
0.770,0.009
0.775,0.009
0.780,0.007
0.785,0.006
0.790,0.007
0.795,0.006
0.800,0.001
0.805,-0.003
0.810,-0.009
0.815,-0.029
0.820,-0.052
0.825,-0.070
0.830,-0.122
0.835,-0.240
0.840,-0.393
0.845,-0.406
0.850,-0.179
0.855,0.159
0.860,0.531
0.865,0.812
0.870,0.836
0.875,0.618
0.880,0.292
0.885,0.043
0.890,-0.047
0.895,-0.075
0.900,-0.101
0.905,-0.104
0.910,-0.106
0.915,-0.122
0.920,-0.125
0.925,-0.119
0.930,-0.124
0.935,-0.126
0.940,-0.118
0.945,-0.118
0.950,-0.121
0.955,-0.116
0.960,-0.112
0.965,-0.112
0.970,-0.108
0.975,-0.102
0.980,-0.100
0.985,-0.098
0.990,-0.094
0.995,-0.093
1.000,-0.095
1.005,-0.095
1.010,-0.092
1.015,-0.090
1.020,-0.088
1.025,-0.088
1.030,-0.087
1.035,-0.088
1.040,-0.090
1.045,-0.090
1.050,-0.092
1.055,-0.097
1.060,-0.102
1.065,-0.103
1.070,-0.103
1.075,-0.103
1.080,-0.104
1.085,-0.103
1.090,-0.100
1.095,-0.096
1.100,-0.091
1.105,-0.086
1.110,-0.079
1.115,-0.072
1.120,-0.062
1.125,-0.049
1.130,-0.034
1.135,-0.015
1.140,0.010
1.145,0.037
1.150,0.061
1.155,0.085
1.160,0.107
1.165,0.125
1.170,0.139
1.175,0.146
1.180,0.153
1.185,0.160
1.190,0.164
1.195,0.162
1.200,0.155
1.205,0.151
1.210,0.146
1.215,0.139
1.220,0.134
1.225,0.130
1.230,0.126
1.235,0.124
1.240,0.119
1.245,0.107
1.250,0.100
1.255,0.097
1.260,0.090
1.265,0.087
1.270,0.085
1.275,0.082
1.280,0.077
1.285,0.073
1.290,0.068
1.295,0.064
1.300,0.062
1.305,0.062
1.310,0.064
1.315,0.059
1.320,0.052
1.325,0.049
1.330,0.050
1.335,0.055
1.340,0.052
1.345,0.045
1.350,0.038
1.355,0.033
1.360,0.029
1.365,0.027
1.370,0.026
1.375,0.028
1.380,0.031
1.385,0.027
1.390,0.019
1.395,0.016
1.400,0.016
1.405,0.014
1.410,0.014
1.415,0.008
1.420,0.005
1.425,0.006
1.430,0.002
1.435,0.004
1.440,0.006
1.445,0.003
1.450,-0.003
1.455,-0.010
1.460,-0.010
1.465,-0.004
1.470,0.001
1.475,-0.002
1.480,-0.010
1.485,-0.022
1.490,-0.025
1.495,-0.018
1.500,-0.017
1.505,-0.016
1.510,-0.019
1.515,-0.023
1.520,-0.018
1.525,-0.015
1.530,-0.013
1.535,-0.016
1.540,-0.028
1.545,-0.037
1.550,-0.036
1.555,-0.031
1.560,-0.026
1.565,-0.024
1.570,-0.023
1.575,-0.021
1.580,-0.026
1.585,-0.030
1.590,-0.026
1.595,-0.028
1.600,-0.031
1.605,-0.029
1.610,-0.031
1.615,-0.040
1.620,-0.054
1.625,-0.061
1.630,-0.059
1.635,-0.056
1.640,-0.061
1.645,-0.071
1.650,-0.075
1.655,-0.072
1.660,-0.070
1.665,-0.074
1.670,-0.062
1.675,-0.035
1.680,-0.017
1.685,-0.017
1.690,-0.023
1.695,-0.022
1.700,-0.012
1.705,-0.006
1.710,-0.001
1.715,0.013
1.720,0.024
1.725,0.020
1.730,0.006
1.735,-0.002
1.740,-0.001
1.745,0.006
1.750,0.010
1.755,0.010
1.760,0.014
1.765,0.006
1.770,-0.008
1.775,-0.024
1.780,-0.044
1.785,-0.041
1.790,-0.059
1.795,-0.138
1.800,-0.261
1.805,-0.312
1.810,-0.137
1.815,0.163
1.820,0.444
1.825,0.659
1.830,0.726
1.835,0.625
1.840,0.404
1.845,0.175
1.850,0.025
1.855,-0.063
1.860,-0.115
1.865,-0.140
1.870,-0.147
1.875,-0.157
1.880,-0.166
1.885,-0.160
1.890,-0.151
1.895,-0.154
1.900,-0.154
1.905,-0.151
1.910,-0.157
1.915,-0.146
1.920,-0.127
1.925,-0.125
1.930,-0.123
1.935,-0.116
1.940,-0.118
1.945,-0.130
1.950,-0.140
1.955,-0.136
1.960,-0.124
1.965,-0.118
1.970,-0.108
1.975,-0.094
1.980,-0.094
1.985,-0.093
1.990,-0.082
1.995,-0.080
2.000,-0.085
2.005,-0.089
2.010,-0.093
2.015,-0.092
2.020,-0.089
2.025,-0.092
2.030,-0.091
2.035,-0.090
2.040,-0.097
2.045,-0.103
2.050,-0.093
2.055,-0.081
2.060,-0.070
2.065,-0.062
2.070,-0.053
2.075,-0.046
2.080,-0.040
2.085,-0.029
2.090,-0.017
2.095,-0.006
2.100,0.013
2.105,0.043
2.110,0.076
2.115,0.098
2.120,0.106
2.125,0.112
2.130,0.122
2.135,0.126
2.140,0.136
2.145,0.147
2.150,0.149
2.155,0.152
2.160,0.144
2.165,0.139
2.170,0.138
2.175,0.129
2.180,0.123
2.185,0.111
2.190,0.097
2.195,0.096
2.200,0.098
2.205,0.095
2.210,0.095
2.215,0.091
2.220,0.079
2.225,0.071
2.230,0.063
2.235,0.055
2.240,0.061
2.245,0.066
2.250,0.055
2.255,0.045
2.260,0.048
2.265,0.058
2.270,0.070
2.275,0.068
2.280,0.059
2.285,0.054
2.290,0.050
2.295,0.044
2.300,0.044
2.305,0.048
2.310,0.038
2.315,0.020
2.320,0.021
2.325,0.025
2.330,0.020
2.335,0.016
2.340,0.022
2.345,0.029
2.350,0.026
2.355,0.029
2.360,0.027
2.365,0.024
2.370,0.024
2.375,0.011
2.380,0.007
2.385,0.008
2.390,0.001
2.395,-0.003
2.400,-0.009
2.405,-0.014
2.410,-0.010
2.415,-0.004
2.420,0.000
2.425,-0.002
2.430,-0.004
2.435,-0.001
2.440,-0.003
2.445,-0.005
2.450,-0.004
2.455,-0.012
2.460,-0.017
2.465,-0.006
2.470,-0.001
2.475,-0.013
2.480,-0.024
2.485,-0.022
2.490,-0.011
2.495,-0.007
2.500,-0.015
2.505,-0.023
2.510,-0.020
2.515,-0.015
2.520,-0.013
2.525,-0.012
2.530,-0.018
2.535,-0.028
2.540,-0.033
