'Elapsed time','ECG'
'seconds','mV'
0.000,0.146
0.005,0.240
0.010,0.283
0.015,0.207
0.020,0.184
0.025,0.248
0.030,0.209
0.035,0.156
0.040,0.199
0.045,0.181
0.050,0.132
0.055,0.116
0.060,0.100
0.065,0.084
0.070,0.068
0.075,0.068
0.080,0.048
0.085,0.039
0.090,0.080
0.095,0.096
0.100,0.100
0.105,0.100
0.110,0.101
0.115,0.116
0.120,0.109
0.125,0.114
0.130,0.121
0.135,0.129
0.140,0.140
0.145,0.118
0.150,0.106
0.155,0.100
0.160,0.092
0.165,0.098
0.170,0.093
0.175,0.071
0.180,-0.038
0.185,-0.253
0.190,-0.579
0.195,-0.977
0.200,-1.227
0.205,-1.160
0.210,-0.610
0.215,0.123
0.220,0.501
0.225,0.624
0.230,0.608
0.235,0.524
0.240,0.452
0.245,0.306
0.250,0.219
0.255,0.209
0.260,0.174
0.265,0.143
0.270,0.126
0.275,0.122
0.280,0.102
0.285,0.089
0.290,0.096
0.295,0.068
0.300,0.058
0.305,0.055
0.310,0.043
0.315,0.040
0.320,0.025
0.325,0.029
0.330,0.020
0.335,0.003
0.340,0.003
0.345,-0.010
0.350,-0.005
0.355,-0.018
0.360,-0.036
0.365,-0.030
0.370,-0.049
0.375,-0.055
0.380,-0.061
0.385,-0.076
0.390,-0.082
0.395,-0.108
0.400,-0.115
0.405,-0.125
0.410,-0.141
0.415,-0.144
0.420,-0.165
0.425,-0.169
0.430,-0.172
0.435,-0.180
0.440,-0.173
0.445,-0.178
0.450,-0.169
0.455,-0.168
0.460,-0.159
0.465,-0.120
0.470,-0.093
0.475,-0.043
0.480,0.008
0.485,0.047
0.490,0.099
0.495,0.121
0.500,0.148
0.505,0.172
0.510,0.187
0.515,0.209
0.520,0.203
0.525,0.205
0.530,0.203
0.535,0.192
0.540,0.195
0.545,0.177
0.550,0.172
0.555,0.161
0.560,0.149
0.565,0.152
0.570,0.130
0.575,0.126
0.580,0.119
0.585,0.107
0.590,0.109
0.595,0.094
0.600,0.093
0.605,0.081
0.610,0.067
0.615,0.072
0.620,0.055
0.625,0.059
0.630,0.059
0.635,0.049
0.640,0.054
0.645,0.043
0.650,0.047
0.655,0.041
0.660,0.034
0.665,0.042
0.670,0.027
0.675,0.030
0.680,0.028
0.685,0.017
0.690,0.018
0.695,0.005
0.700,0.009
0.705,0.004
0.710,-0.007
0.715,0.002
0.720,-0.009
0.725,-0.007
0.730,-0.011
0.735,-0.023
0.740,-0.018
0.745,-0.025
0.750,-0.022
0.755,-0.026
