'Elapsed time','ECG'
'seconds','mV'
0.000,-0.117
0.005,0.020
0.010,0.071
0.015,0.196
0.020,0.060
0.025,-0.073
0.030,0.192
0.035,0.129
0.040,-0.110
0.045,0.090
0.050,0.184
0.055,-0.095
0.060,-0.042
0.065,0.177
0.070,-0.036
0.075,-0.148
0.080,0.110
0.085,0.044
0.090,-0.189
0.095,0.004
0.100,0.098
0.105,-0.168
0.110,-0.104
0.115,0.112
0.120,-0.103
0.125,-0.206
0.130,0.062
0.135,0.002
0.140,-0.218
0.145,-0.008
0.150,0.096
0.155,-0.162
0.160,-0.077
0.165,0.164
0.170,-0.033
0.175,-0.118
0.180,0.157
0.185,0.098
0.190,-0.113
0.195,0.110
0.200,0.215
0.205,-0.061
0.210,0.005
0.215,0.233
0.220,0.023
0.225,-0.076
0.230,0.191
0.235,0.121
0.240,-0.105
0.245,0.095
0.250,0.176
0.255,-0.100
0.260,-0.029
0.265,0.199
0.270,-0.008
0.275,-0.108
0.280,0.149
0.285,0.073
0.290,-0.150
0.295,0.060
0.300,0.152
0.305,-0.125
0.310,-0.064
0.315,0.160
0.320,-0.041
0.325,-0.134
0.330,0.127
0.335,0.049
0.340,-0.178
0.345,0.033
0.350,0.129
0.355,-0.139
0.360,-0.059
0.365,0.174
0.370,-0.036
0.375,-0.140
0.380,0.116
0.385,0.042
0.390,-0.170
0.395,0.050
0.400,0.141
0.405,-0.139
0.410,-0.067
0.415,0.162
0.420,-0.043
0.425,-0.131
0.430,0.133
0.435,0.054
0.440,-0.166
0.445,0.045
0.450,0.134
0.455,-0.131
0.460,-0.055
0.465,0.159
0.470,-0.060
0.475,-0.151
0.480,0.122
0.485,0.061
0.490,-0.155
0.495,0.041
0.500,0.122
0.505,-0.144
0.510,-0.081
0.515,0.119
0.520,-0.104
0.525,-0.200
0.530,0.058
0.535,-0.033
0.540,-0.274
0.545,-0.064
0.550,0.038
0.555,-0.221
0.560,-0.140
0.565,0.082
0.570,-0.124
0.575,-0.189
0.580,0.111
0.585,0.076
0.590,-0.110
0.595,0.110
0.600,0.199
0.605,-0.065
0.610,0.019
0.615,0.247
0.620,0.036
0.625,-0.049
0.630,0.218
0.635,0.135
0.640,-0.092
0.645,0.111
0.650,0.195
0.655,-0.066
0.660,0.021
0.665,0.232
0.670,-0.037
0.675,-0.216
0.680,-0.076
0.685,-0.353
0.690,-0.776
0.695,-0.539
0.700,-0.140
0.705,-0.188
0.710,-0.071
0.715,0.268
0.720,0.138
0.725,0.045
0.730,0.307
0.735,0.209
0.740,-0.010
0.745,0.208
0.750,0.283
0.755,0.011
0.760,0.090
0.765,0.296
0.770,0.063
0.775,-0.031
0.780,0.229
0.785,0.138
0.790,-0.079
0.795,0.142
0.800,0.216
0.805,-0.061
0.810,0.018
0.815,0.226
0.820,0.006
0.825,-0.077
0.830,0.177
0.835,0.083
0.840,-0.133
0.845,0.076
0.850,0.148
0.855,-0.119
0.860,-0.033
0.865,0.178
0.870,-0.042
0.875,-0.128
0.880,0.124
0.885,0.026
0.890,-0.190
0.895,0.031
0.900,0.113
0.905,-0.156
0.910,-0.079
0.915,0.125
0.920,-0.104
0.925,-0.196
0.930,0.057
0.935,-0.039
0.940,-0.251
0.945,-0.027
0.950,0.045
0.955,-0.228
0.960,-0.141
0.965,0.068
0.970,-0.152
0.975,-0.224
0.980,0.043
0.985,-0.049
0.990,-0.254
0.995,-0.018
1.000,0.080
1.005,-0.167
1.010,-0.063
1.015,0.161
1.020,-0.051
1.025,-0.116
1.030,0.156
1.035,0.074
1.040,-0.117
1.045,0.110
1.050,0.175
1.055,-0.090
1.060,0.008
1.065,0.212
1.070,-0.016
1.075,-0.089
1.080,0.175
1.085,0.083
1.090,-0.130
1.095,0.076
1.100,0.141
1.105,-0.115
1.110,-0.021
1.115,0.178
1.120,-0.045
1.125,-0.118
1.130,0.140
1.135,0.036
1.140,-0.175
1.145,0.051
1.150,0.123
1.155,-0.146
1.160,-0.056
1.165,0.146
1.170,-0.081
1.175,-0.146
1.180,0.125
1.185,0.025
1.190,-0.182
1.195,0.058
1.200,0.136
1.205,-0.137
1.210,-0.046
1.215,0.157
1.220,-0.069
1.225,-0.131
1.230,0.138
1.235,0.039
1.240,-0.166
1.245,0.057
1.250,0.123
1.255,-0.141
1.260,-0.042
1.265,0.161
1.270,-0.062
1.275,-0.123
1.280,0.139
1.285,0.032
1.290,-0.172
1.295,0.059
1.300,0.134
1.305,-0.123
1.310,-0.031
1.315,0.163
1.320,-0.064
1.325,-0.125
1.330,0.141
1.335,0.042
1.340,-0.156
1.345,0.068
1.350,0.120
1.355,-0.158
1.360,-0.069
1.365,0.130
1.370,-0.100
1.375,-0.176
1.380,0.071
1.385,-0.052
1.390,-0.274
1.395,-0.036
1.400,0.048
1.405,-0.217
1.410,-0.113
1.415,0.101
1.420,-0.116
1.425,-0.162
1.430,0.124
1.435,0.049
1.440,-0.124
1.445,0.122
1.450,0.192
1.455,-0.062
1.460,0.057
1.465,0.263
1.470,0.031
1.475,-0.032
1.480,0.228
1.485,0.117
1.490,-0.087
1.495,0.140
1.500,0.201
1.505,-0.059
1.510,0.050
1.515,0.242
1.520,-0.042
1.525,-0.202
1.530,-0.065
1.535,-0.349
1.540,-0.762
1.545,-0.596
1.550,-0.281
1.555,-0.275
1.560,-0.112
1.565,0.208
1.570,0.124
1.575,0.083
1.580,0.337
1.585,0.217
1.590,0.012
1.595,0.254
1.600,0.306
1.605,0.026
1.610,0.125
1.615,0.315
1.620,0.077
