'Elapsed time','ECG'
'seconds','mV'
0.000,0.080
0.005,0.145
0.010,0.141
0.015,0.133
0.020,0.084
0.025,-0.048
0.030,-0.255
0.035,-0.557
0.040,-0.866
0.045,-1.069
0.050,-1.030
0.055,-0.653
0.060,-0.117
0.065,0.287
0.070,0.449
0.075,0.459
0.080,0.432
0.085,0.379
0.090,0.301
0.095,0.251
0.100,0.230
0.105,0.216
0.110,0.214
0.115,0.209
0.120,0.196
0.125,0.187
0.130,0.178
0.135,0.164
0.140,0.152
0.145,0.142
0.150,0.133
0.155,0.124
0.160,0.112
0.165,0.098
0.170,0.090
0.175,0.085
0.180,0.079
0.185,0.069
0.190,0.060
0.195,0.054
0.200,0.046
0.205,0.035
0.210,0.028
0.215,0.024
0.220,0.018
0.225,0.009
0.230,-0.001
0.235,-0.006
0.240,-0.018
0.245,-0.038
0.250,-0.044
0.255,-0.045
0.260,-0.052
0.265,-0.060
0.270,-0.069
0.275,-0.079
0.280,-0.087
0.285,-0.093
0.290,-0.098
0.295,-0.104
0.300,-0.112
0.305,-0.119
0.310,-0.125
0.315,-0.130
0.320,-0.133
0.325,-0.129
0.330,-0.122
0.335,-0.109
0.340,-0.085
0.345,-0.054
0.350,-0.015
0.355,0.023
0.360,0.053
0.365,0.086
0.370,0.123
0.375,0.155
0.380,0.182
0.385,0.200
0.390,0.212
0.395,0.221
0.400,0.227
0.405,0.228
0.410,0.224
0.415,0.216
0.420,0.209
0.425,0.199
0.430,0.186
0.435,0.175
0.440,0.168
0.445,0.157
0.450,0.143
0.455,0.130
0.460,0.123
0.465,0.116
0.470,0.101
0.475,0.090
0.480,0.086
0.485,0.080
0.490,0.071
0.495,0.063
0.500,0.056
0.505,0.053
0.510,0.053
0.515,0.049
0.520,0.043
0.525,0.038
0.530,0.034
0.535,0.032
0.540,0.034
0.545,0.032
0.550,0.030
0.555,0.027
0.560,0.020
0.565,0.014
0.570,0.010
0.575,0.008
0.580,0.006
0.585,0.004
0.590,0.004
0.595,0.001
0.600,-0.006
0.605,-0.014
0.610,-0.016
0.615,-0.014
0.620,-0.018
0.625,-0.023
0.630,-0.023
0.635,-0.025
0.640,-0.028
0.645,-0.033
0.650,-0.039
0.655,-0.037
0.660,-0.041
0.665,-0.046
0.670,-0.042
0.675,-0.045
0.680,-0.054
0.685,-0.053
0.690,-0.048
0.695,-0.046
0.700,-0.054
0.705,-0.064
0.710,-0.062
0.715,-0.056
0.720,-0.058
0.725,-0.060
0.730,-0.061
0.735,-0.063
0.740,-0.063
0.745,-0.062
0.750,-0.058
0.755,-0.055
0.760,-0.056
0.765,-0.057
0.770,-0.058
0.775,-0.060
0.780,-0.060
0.785,-0.061
0.790,-0.069
0.795,-0.076
0.800,-0.073
0.805,-0.071
0.810,-0.079
0.815,-0.092
0.820,-0.104
0.825,-0.108
0.830,-0.106
0.835,-0.107
0.840,-0.116
0.845,-0.123
0.850,-0.112
0.855,-0.084
0.860,-0.065
0.865,-0.062
0.870,-0.057
0.875,-0.045
0.880,-0.042
0.885,-0.041
0.890,-0.028
0.895,-0.013
0.900,-0.003
0.905,0.002
0.910,0.006
0.915,0.011
0.920,0.007
0.925,0.001
0.930,0.002
0.935,-0.003
0.940,-0.006
0.945,-0.005
0.950,-0.008
0.955,-0.011
0.960,-0.013
0.965,-0.015
0.970,-0.058
0.975,-0.194
0.980,-0.418
0.985,-0.697
0.990,-0.978
0.995,-1.161
1.000,-1.083
1.005,-0.682
1.010,-0.181
1.015,0.186
1.020,0.345
1.025,0.374
1.030,0.362
1.035,0.307
1.040,0.224
1.045,0.178
1.050,0.171
1.055,0.163
1.060,0.160
1.065,0.158
1.070,0.148
1.075,0.139
1.080,0.130
1.085,0.125
1.090,0.121
1.095,0.117
1.100,0.113
1.105,0.104
1.110,0.094
1.115,0.089
1.120,0.083
1.125,0.074
1.130,0.063
1.135,0.051
1.140,0.047
1.145,0.043
1.150,0.035
1.155,0.030
1.160,0.027
1.165,0.022
1.170,0.012
1.175,0.008
1.180,0.009
1.185,0.000
1.190,-0.012
1.195,-0.021
1.200,-0.026
1.205,-0.033
1.210,-0.044
1.215,-0.056
1.220,-0.064
1.225,-0.070
1.230,-0.078
1.235,-0.085
1.240,-0.092
1.245,-0.103
1.250,-0.108
1.255,-0.106
1.260,-0.106
1.265,-0.111
1.270,-0.118
1.275,-0.121
1.280,-0.114
1.285,-0.095
1.290,-0.070
1.295,-0.044
1.300,-0.011
1.305,0.026
1.310,0.066
1.315,0.107
1.320,0.143
1.325,0.176
1.330,0.203
1.335,0.221
1.340,0.238
1.345,0.252
1.350,0.261
1.355,0.260
1.360,0.253
1.365,0.247
1.370,0.238
1.375,0.226
1.380,0.215
1.385,0.206
1.390,0.197
1.395,0.185
1.400,0.174
1.405,0.162
1.410,0.147
1.415,0.138
1.420,0.137
1.425,0.135
1.430,0.122
1.435,0.106
1.440,0.098
1.445,0.094
1.450,0.086
1.455,0.077
1.460,0.073
1.465,0.073
1.470,0.069
1.475,0.063
1.480,0.057
1.485,0.057
1.490,0.056
1.495,0.052
1.500,0.052
1.505,0.051
1.510,0.044
1.515,0.038
1.520,0.032
1.525,0.027
1.530,0.022
1.535,0.016
1.540,0.016
1.545,0.015
1.550,0.008
1.555,0.000
1.560,-0.004
1.565,-0.006
1.570,-0.014
1.575,-0.015
1.580,-0.012
1.585,-0.013
1.590,-0.013
1.595,-0.018
1.600,-0.020
1.605,-0.022
1.610,-0.030
1.615,-0.034
1.620,-0.036
1.625,-0.040
1.630,-0.042
1.635,-0.042
1.640,-0.042
1.645,-0.047
1.650,-0.051
1.655,-0.055
1.660,-0.059
1.665,-0.054
1.670,-0.046
1.675,-0.047
1.680,-0.052
1.685,-0.057
1.690,-0.057
1.695,-0.056
1.700,-0.060
1.705,-0.066
1.710,-0.066
1.715,-0.062
1.720,-0.062
1.725,-0.061
1.730,-0.060
1.735,-0.066
1.740,-0.071
1.745,-0.077
1.750,-0.086
1.755,-0.096
1.760,-0.100
1.765,-0.103
1.770,-0.104
1.775,-0.108
1.780,-0.124
1.785,-0.125
1.790,-0.100
1.795,-0.081
1.800,-0.074
1.805,-0.070
1.810,-0.062
1.815,-0.051
1.820,-0.046
1.825,-0.038
1.830,-0.025
1.835,-0.008
1.840,0.008
1.845,0.008
1.850,0.005
1.855,0.002
1.860,0.003
1.865,0.013
1.870,0.012
1.875,0.002
1.880,-0.004
1.885,-0.010
1.890,-0.018
1.895,-0.022
1.900,-0.018
1.905,-0.028
1.910,-0.105
1.915,-0.276
1.920,-0.533
1.925,-0.842
1.930,-1.106
1.935,-1.197
1.940,-0.951
1.945,-0.436
1.950,0.046
1.955,0.327
1.960,0.392
1.965,0.378
1.970,0.351
1.975,0.273
1.980,0.206
1.985,0.175
1.990,0.160
1.995,0.155
2.000,0.153
2.005,0.149
2.010,0.145
2.015,0.138
2.020,0.132
2.025,0.125
2.030,0.116
2.035,0.112
2.040,0.106
2.045,0.096
2.050,0.086
2.055,0.077
2.060,0.073
2.065,0.069
2.070,0.062
2.075,0.058
2.080,0.053
2.085,0.044
2.090,0.035
2.095,0.030
2.100,0.025
2.105,0.022
2.110,0.011
2.115,-0.003
2.120,-0.010
2.125,-0.013
2.130,-0.016
2.135,-0.021
2.140,-0.033
2.145,-0.045
2.150,-0.047
2.155,-0.051
2.160,-0.060
2.165,-0.069
2.170,-0.077
2.175,-0.079
2.180,-0.084
2.185,-0.093
2.190,-0.094
2.195,-0.092
2.200,-0.099
2.205,-0.114
2.210,-0.123
2.215,-0.120
2.220,-0.104
2.225,-0.081
2.230,-0.058
2.235,-0.027
2.240,0.011
2.245,0.050
2.250,0.092
2.255,0.129
2.260,0.160
2.265,0.187
2.270,0.210
2.275,0.225
2.280,0.234
2.285,0.243
2.290,0.247
2.295,0.249
2.300,0.247
2.305,0.237
2.310,0.227
2.315,0.218
2.320,0.207
2.325,0.197
2.330,0.184
2.335,0.171
2.340,0.158
2.345,0.141
2.350,0.130
2.355,0.123
2.360,0.114
2.365,0.109
2.370,0.104
2.375,0.096
2.380,0.087
2.385,0.082
2.390,0.078
2.395,0.068
2.400,0.058
2.405,0.056
2.410,0.062
2.415,0.061
2.420,0.053
2.425,0.051
2.430,0.048
2.435,0.044
2.440,0.040
2.445,0.036
2.450,0.034
2.455,0.033
2.460,0.032
2.465,0.029
2.470,0.017
2.475,0.009
2.480,0.010
2.485,0.009
2.490,0.004
2.495,-0.002
2.500,-0.002
2.505,-0.003
2.510,-0.006
2.515,-0.010
2.520,-0.015
2.525,-0.016
2.530,-0.018
2.535,-0.020
2.540,-0.023
2.545,-0.029
2.550,-0.029
2.555,-0.027
2.560,-0.027
2.565,-0.037
2.570,-0.051
2.575,-0.054
2.580,-0.050
2.585,-0.044
2.590,-0.041
2.595,-0.043
2.600,-0.041
2.605,-0.043
2.610,-0.053
2.615,-0.061
2.620,-0.062
2.625,-0.057
2.630,-0.055
2.635,-0.057
2.640,-0.058
2.645,-0.059
2.650,-0.060
2.655,-0.064
2.660,-0.071
2.665,-0.076
2.670,-0.086
2.675,-0.098
2.680,-0.105
2.685,-0.109
2.690,-0.104
2.695,-0.106
2.700,-0.122
2.705,-0.124
2.710,-0.099
2.715,-0.072
2.720,-0.066
2.725,-0.068
2.730,-0.063
2.735,-0.053
2.740,-0.042
2.745,-0.036
2.750,-0.027
2.755,-0.013
2.760,-0.003
2.765,0.003
2.770,0.004
2.775,-0.001
2.780,-0.004
2.785,-0.002
2.790,-0.001
2.795,-0.006
2.800,-0.011
2.805,-0.012
2.810,-0.014
2.815,-0.018
2.820,-0.024
2.825,-0.037
2.830,-0.110
2.835,-0.278
2.840,-0.527
2.845,-0.830
2.850,-1.088
2.855,-1.187
2.860,-0.973
2.865,-0.472
2.870,0.011
2.875,0.299
2.880,0.379
2.885,0.363
2.890,0.339
2.895,0.267
2.900,0.197
2.905,0.173
