'Elapsed time','ECG'
'seconds','mV'
0.000,-0.078
0.005,-0.040
0.010,-0.065
0.015,-0.090
0.020,-0.079
0.025,-0.069
0.030,-0.093
0.035,-0.120
0.040,-0.096
0.045,-0.081
0.050,-0.055
0.055,-0.021
0.060,-0.034
0.065,-0.032
0.070,-0.029
0.075,-0.061
0.080,-0.065
0.085,-0.056
0.090,-0.054
0.095,-0.055
0.100,-0.070
0.105,-0.048
0.110,-0.013
0.115,-0.016
0.120,-0.011
0.125,0.018
0.130,0.028
0.135,0.030
0.140,0.032
0.145,0.027
0.150,0.040
0.155,0.058
0.160,0.050
0.165,0.019
0.170,0.010
0.175,0.051
0.180,0.058
0.185,-0.003
0.190,-0.079
0.195,-0.189
0.200,-0.400
0.205,-0.705
0.210,-1.046
0.215,-1.310
0.220,-1.428
0.225,-1.424
0.230,-1.239
0.235,-0.753
0.240,-0.185
0.245,0.155
0.250,0.354
0.255,0.457
0.260,0.481
0.265,0.497
0.270,0.491
0.275,0.521
0.280,0.542
0.285,0.516
0.290,0.504
0.295,0.473
0.300,0.451
0.305,0.453
0.310,0.432
0.315,0.404
0.320,0.378
0.325,0.363
0.330,0.335
0.335,0.292
0.340,0.289
0.345,0.287
0.350,0.267
0.355,0.253
0.360,0.215
0.365,0.196
0.370,0.202
0.375,0.186
0.380,0.167
0.385,0.154
0.390,0.155
0.395,0.160
0.400,0.118
0.405,0.086
0.410,0.098
0.415,0.071
0.420,0.034
0.425,0.045
0.430,0.032
0.435,-0.007
0.440,0.002
0.445,0.014
0.450,-0.026
0.455,-0.053
0.460,-0.065
0.465,-0.101
0.470,-0.087
0.475,-0.044
0.480,-0.068
0.485,-0.085
0.490,-0.053
0.495,-0.066
0.500,-0.096
0.505,-0.078
0.510,-0.073
0.515,-0.092
0.520,-0.068
0.525,-0.025
0.530,-0.040
0.535,-0.063
0.540,-0.052
0.545,-0.069
0.550,-0.092
0.555,-0.069
0.560,-0.065
0.565,-0.103
0.570,-0.086
0.575,-0.041
0.580,-0.096
0.585,-0.155
0.590,-0.084
0.595,-0.021
0.600,-0.060
0.605,-0.068
0.610,-0.048
0.615,-0.076
0.620,-0.068
0.625,-0.018
0.630,-0.029
0.635,-0.088
0.640,-0.101
0.645,-0.039
0.650,0.012
0.655,0.027
0.660,0.003
0.665,-0.067
0.670,-0.032
0.675,0.060
0.680,0.026
0.685,-0.029
0.690,-0.022
0.695,-0.016
0.700,-0.032
0.705,-0.022
0.710,0.010
0.715,-0.009
0.720,-0.035
0.725,0.001
0.730,0.010
0.735,-0.016
0.740,0.016
0.745,0.037
0.750,0.009
0.755,-0.007
0.760,-0.005
0.765,0.006
0.770,0.007
0.775,0.026
0.780,0.062
0.785,0.033
0.790,-0.003
0.795,0.005
0.800,-0.005
0.805,-0.005
0.810,0.016
0.815,-0.010
0.820,-0.045
0.825,-0.032
0.830,0.005
0.835,0.015
0.840,0.009
0.845,0.009
