'Elapsed time','ECG'
'seconds','mV'
0.000,-0.501
0.005,-0.048
0.010,0.262
0.015,0.060
0.020,-0.160
0.025,0.094
0.030,0.160
0.035,-0.080
0.040,-0.008
0.045,0.102
0.050,-0.016
0.055,-0.014
0.060,0.093
0.065,0.040
0.070,-0.026
0.075,0.037
0.080,0.058
0.085,0.013
0.090,0.030
0.095,0.054
0.100,0.019
0.105,0.008
0.110,0.034
0.115,0.030
0.120,0.016
0.125,0.033
0.130,0.032
0.135,0.015
0.140,0.024
0.145,0.029
0.150,0.007
0.155,0.004
0.160,0.032
0.165,0.038
0.170,0.029
0.175,0.040
0.180,0.042
0.185,0.033
0.190,0.054
0.195,0.081
0.200,0.074
0.205,0.065
0.210,0.074
0.215,0.074
0.220,0.072
0.225,0.086
0.230,0.094
0.235,0.077
0.240,0.069
0.245,0.071
0.250,0.066
0.255,0.070
0.260,0.067
0.265,0.026
0.270,-0.018
0.275,-0.020
0.280,-0.014
0.285,-0.030
0.290,-0.025
0.295,-0.006
0.300,-0.028
0.305,-0.065
0.310,-0.069
0.315,-0.067
0.320,-0.080
0.325,-0.078
0.330,-0.073
0.335,-0.078
0.340,-0.072
0.345,-0.064
0.350,-0.064
0.355,-0.062
0.360,-0.055
0.365,-0.049
0.370,-0.050
0.375,-0.037
0.380,-0.035
0.385,-0.066
0.390,-0.065
0.395,-0.013
0.400,0.057
0.405,0.149
0.410,0.293
0.415,0.453
0.420,0.527
0.425,0.446
0.430,0.182
0.435,-0.163
0.440,-0.422
0.445,-0.598
0.450,-0.717
0.455,-0.762
0.460,-0.742
0.465,-0.666
0.470,-0.574
0.475,-0.451
0.480,-0.338
0.485,-0.293
0.490,-0.224
0.495,-0.101
0.500,-0.014
0.505,0.029
0.510,0.070
0.515,0.120
0.520,0.179
0.525,0.223
0.530,0.235
0.535,0.229
0.540,0.229
0.545,0.230
0.550,0.220
0.555,0.227
0.560,0.245
0.565,0.241
0.570,0.224
0.575,0.221
0.580,0.218
0.585,0.202
0.590,0.196
0.595,0.189
0.600,0.184
0.605,0.192
0.610,0.201
0.615,0.198
0.620,0.186
0.625,0.193
0.630,0.200
0.635,0.186
0.640,0.183
0.645,0.191
0.650,0.181
0.655,0.181
0.660,0.214
0.665,0.228
0.670,0.212
0.675,0.208
0.680,0.205
0.685,0.187
0.690,0.180
0.695,0.185
0.700,0.182
0.705,0.167
0.710,0.157
0.715,0.137
0.720,0.115
0.725,0.112
0.730,0.102
0.735,0.072
0.740,0.046
0.745,0.030
0.750,0.011
0.755,-0.007
0.760,-0.026
0.765,-0.065
0.770,-0.109
0.775,-0.111
0.780,-0.105
0.785,-0.142
0.790,-0.175
0.795,-0.188
0.800,-0.213
0.805,-0.234
0.810,-0.228
0.815,-0.227
0.820,-0.235
0.825,-0.223
0.830,-0.217
0.835,-0.234
0.840,-0.228
0.845,-0.205
0.850,-0.214
0.855,-0.216
0.860,-0.181
0.865,-0.167
0.870,-0.175
0.875,-0.165
0.880,-0.154
0.885,-0.153
0.890,-0.132
0.895,-0.107
0.900,-0.105
0.905,-0.097
0.910,-0.079
0.915,-0.067
0.920,-0.067
