'Elapsed time','ECG'
'seconds','mV'
0.000,-0.016
0.005,-0.085
0.010,-0.084
0.015,-0.046
0.020,-0.080
0.025,-0.124
0.030,-0.121
0.035,-0.108
0.040,-0.088
0.045,-0.055
0.050,-0.036
0.055,-0.033
0.060,-0.021
0.065,0.001
0.070,0.006
0.075,0.009
0.080,0.033
0.085,0.049
0.090,0.039
0.095,0.029
0.100,0.031
0.105,0.028
0.110,0.025
0.115,0.022
0.120,0.017
0.125,0.017
0.130,0.017
0.135,-0.008
0.140,-0.093
0.145,-0.267
0.150,-0.517
0.155,-0.834
0.160,-1.162
0.165,-1.277
0.170,-1.029
0.175,-0.532
0.180,-0.053
0.185,0.181
0.190,0.218
0.195,0.254
0.200,0.298
0.205,0.304
0.210,0.302
0.215,0.298
0.220,0.294
0.225,0.288
0.230,0.271
0.235,0.254
0.240,0.248
0.245,0.230
0.250,0.211
0.255,0.207
0.260,0.198
0.265,0.179
0.270,0.166
0.275,0.158
0.280,0.145
0.285,0.137
0.290,0.129
0.295,0.115
0.300,0.102
0.305,0.088
0.310,0.074
0.315,0.064
0.320,0.053
0.325,0.039
0.330,0.030
0.335,0.021
0.340,0.007
0.345,-0.013
0.350,-0.037
0.355,-0.056
0.360,-0.071
0.365,-0.087
0.370,-0.106
0.375,-0.122
0.380,-0.129
0.385,-0.132
0.390,-0.140
0.395,-0.140
0.400,-0.128
0.405,-0.124
0.410,-0.127
0.415,-0.124
0.420,-0.117
0.425,-0.108
0.430,-0.102
0.435,-0.101
0.440,-0.095
0.445,-0.078
0.450,-0.059
0.455,-0.041
0.460,-0.020
0.465,0.006
0.470,0.034
0.475,0.060
0.480,0.078
0.485,0.087
0.490,0.095
0.495,0.109
0.500,0.120
0.505,0.116
0.510,0.111
0.515,0.109
0.520,0.105
0.525,0.106
0.530,0.105
0.535,0.098
0.540,0.089
0.545,0.081
0.550,0.073
0.555,0.071
0.560,0.070
0.565,0.070
0.570,0.068
0.575,0.065
0.580,0.065
0.585,0.066
0.590,0.067
0.595,0.071
0.600,0.074
0.605,0.070
0.610,0.067
0.615,0.072
0.620,0.077
0.625,0.076
0.630,0.073
0.635,0.071
0.640,0.069
0.645,0.068
0.650,0.068
0.655,0.062
0.660,0.060
0.665,0.063
0.670,0.058
0.675,0.051
0.680,0.048
0.685,0.047
0.690,0.046
0.695,0.043
0.700,0.039
0.705,0.031
0.710,0.028
0.715,0.030
0.720,0.025
0.725,0.010
0.730,-0.016
0.735,-0.042
0.740,-0.042
0.745,-0.040
0.750,-0.057
0.755,-0.086
0.760,-0.103
0.765,-0.092
0.770,-0.062
0.775,-0.036
0.780,-0.024
0.785,-0.012
0.790,-0.001
0.795,0.003
0.800,0.009
0.805,0.020
0.810,0.034
0.815,0.050
0.820,0.052
0.825,0.045
0.830,0.042
0.835,0.035
0.840,0.025
0.845,0.021
0.850,0.020
0.855,0.019
0.860,0.018
0.865,-0.007
0.870,-0.098
0.875,-0.284
0.880,-0.549
0.885,-0.872
0.890,-1.206
0.895,-1.342
0.900,-1.110
0.905,-0.610
0.910,-0.118
0.915,0.133
0.920,0.204
0.925,0.273
0.930,0.332
0.935,0.338
0.940,0.320
0.945,0.309
0.950,0.308
0.955,0.298
0.960,0.277
0.965,0.269
0.970,0.262
0.975,0.241
0.980,0.226
0.985,0.217
0.990,0.201
0.995,0.187
1.000,0.177
1.005,0.167
1.010,0.154
1.015,0.141
1.020,0.127
1.025,0.110
1.030,0.099
1.035,0.088
1.040,0.076
1.045,0.066
1.050,0.054
1.055,0.038
1.060,0.023
1.065,0.009
1.070,-0.006
1.075,-0.023
1.080,-0.040
1.085,-0.057
1.090,-0.075
1.095,-0.094
1.100,-0.112
1.105,-0.128
1.110,-0.140
1.115,-0.149
1.120,-0.158
1.125,-0.162
1.130,-0.160
1.135,-0.155
1.140,-0.149
1.145,-0.143
1.150,-0.137
1.155,-0.131
1.160,-0.123
1.165,-0.109
1.170,-0.093
1.175,-0.078
1.180,-0.059
1.185,-0.039
1.190,-0.015
1.195,0.012
1.200,0.034
1.205,0.052
1.210,0.072
1.215,0.091
1.220,0.105
1.225,0.111
1.230,0.114
1.235,0.117
1.240,0.117
1.245,0.116
1.250,0.113
1.255,0.106
1.260,0.101
1.265,0.095
1.270,0.087
1.275,0.080
1.280,0.074
1.285,0.070
1.290,0.064
1.295,0.057
1.300,0.053
1.305,0.049
1.310,0.049
1.315,0.053
1.320,0.054
1.325,0.054
1.330,0.053
1.335,0.051
1.340,0.053
1.345,0.056
1.350,0.057
1.355,0.058
1.360,0.058
1.365,0.058
1.370,0.053
1.375,0.049
1.380,0.051
1.385,0.051
1.390,0.048
1.395,0.046
1.400,0.045
1.405,0.041
1.410,0.036
1.415,0.032
1.420,0.029
1.425,0.027
1.430,0.026
1.435,0.021
1.440,0.014
1.445,0.013
1.450,0.013
1.455,0.010
1.460,0.003
1.465,-0.015
1.470,-0.044
1.475,-0.060
1.480,-0.053
1.485,-0.054
1.490,-0.079
1.495,-0.113
1.500,-0.124
1.505,-0.103
1.510,-0.065
1.515,-0.042
1.520,-0.035
1.525,-0.022
1.530,-0.010
1.535,-0.001
1.540,0.008
1.545,0.021
1.550,0.037
1.555,0.045
1.560,0.041
1.565,0.036
1.570,0.032
1.575,0.024
1.580,0.019
1.585,0.015
1.590,0.012
1.595,0.015
1.600,0.016
1.605,-0.017
1.610,-0.120
1.615,-0.309
1.620,-0.576
1.625,-0.900
1.630,-1.189
1.635,-1.237
1.640,-0.944
1.645,-0.455
1.650,-0.052
1.655,0.114
1.660,0.182
1.665,0.266
1.670,0.314
1.675,0.309
1.680,0.290
1.685,0.285
1.690,0.284
1.695,0.269
1.700,0.252
1.705,0.247
1.710,0.238
1.715,0.220
1.720,0.206
1.725,0.195
1.730,0.179
1.735,0.166
1.740,0.158
1.745,0.147
1.750,0.133
1.755,0.121
1.760,0.107
1.765,0.094
1.770,0.087
1.775,0.079
1.780,0.065
1.785,0.050
1.790,0.038
1.795,0.029
1.800,0.020
1.805,0.005
1.810,-0.014
1.815,-0.029
1.820,-0.046
1.825,-0.063
1.830,-0.083
1.835,-0.105
1.840,-0.121
1.845,-0.133
1.850,-0.146
1.855,-0.157
1.860,-0.159
1.865,-0.154
1.870,-0.153
1.875,-0.154
1.880,-0.149
1.885,-0.138
1.890,-0.133
1.895,-0.130
1.900,-0.120
1.905,-0.107
1.910,-0.090
1.915,-0.070
1.920,-0.055
1.925,-0.035
1.930,-0.010
1.935,0.012
1.940,0.034
1.945,0.058
1.950,0.078
1.955,0.093
1.960,0.109
1.965,0.119
1.970,0.121
1.975,0.119
1.980,0.114
1.985,0.110
1.990,0.109
1.995,0.104
2.000,0.107
2.005,0.109
2.010,0.100
2.015,0.093
2.020,0.087
2.025,0.080
2.030,0.080
2.035,0.068
2.040,0.054
2.045,0.056
2.050,0.060
2.055,0.062
2.060,0.063
2.065,0.057
2.070,0.055
2.075,0.058
2.080,0.062
2.085,0.065
2.090,0.063
2.095,0.059
2.100,0.058
2.105,0.058
2.110,0.063
2.115,0.063
2.120,0.056
2.125,0.051
2.130,0.046
2.135,0.043
2.140,0.041
2.145,0.039
2.150,0.035
2.155,0.033
2.160,0.035
2.165,0.034
2.170,0.031
2.175,0.028
2.180,0.023
2.185,0.016
2.190,0.005
2.195,-0.006
2.200,-0.022
2.205,-0.042
2.210,-0.047
2.215,-0.045
2.220,-0.060
2.225,-0.091
2.230,-0.116
2.235,-0.112
2.240,-0.081
2.245,-0.046
2.250,-0.028
2.255,-0.018
2.260,-0.005
2.265,0.003
2.270,0.008
2.275,0.021
2.280,0.038
2.285,0.052
2.290,0.053
2.295,0.042
2.300,0.034
2.305,0.026
2.310,0.016
2.315,0.016
2.320,0.019
2.325,0.022
2.330,0.023
2.335,-0.002
2.340,-0.077
2.345,-0.220
2.350,-0.441
2.355,-0.735
2.360,-1.053
2.365,-1.222
2.370,-1.059
2.375,-0.622
2.380,-0.154
2.385,0.123
2.390,0.189
2.395,0.221
2.400,0.276
2.405,0.291
2.410,0.287
2.415,0.278
2.420,0.267
2.425,0.266
2.430,0.256
2.435,0.241
2.440,0.229
2.445,0.218
2.450,0.205
2.455,0.192
2.460,0.180
2.465,0.165
2.470,0.152
2.475,0.143
2.480,0.133
2.485,0.126
2.490,0.116
2.495,0.101
2.500,0.084
2.505,0.073
2.510,0.064
2.515,0.051
2.520,0.040
2.525,0.037
2.530,0.029
2.535,0.002
2.540,-0.024
2.545,-0.034
2.550,-0.040
2.555,-0.050
2.560,-0.069
2.565,-0.088
2.570,-0.106
2.575,-0.125
2.580,-0.137
2.585,-0.142
2.590,-0.144
2.595,-0.145
2.600,-0.144
2.605,-0.140
2.610,-0.134
2.615,-0.129
2.620,-0.131
2.625,-0.131
2.630,-0.116
2.635,-0.105
2.640,-0.099
2.645,-0.081
2.650,-0.062
2.655,-0.045
2.660,-0.035
2.665,-0.024
2.670,0.008
2.675,0.042
2.680,0.064
2.685,0.081
2.690,0.097
2.695,0.112
2.700,0.114
2.705,0.105
2.710,0.106
2.715,0.110
2.720,0.104
2.725,0.098
2.730,0.100
2.735,0.099
2.740,0.089
2.745,0.078
2.750,0.072
2.755,0.071
2.760,0.077
2.765,0.085
2.770,0.087
2.775,0.075
2.780,0.060
2.785,0.060
2.790,0.064
2.795,0.060
2.800,0.061
2.805,0.072
2.810,0.081
2.815,0.086
2.820,0.083
2.825,0.075
2.830,0.069
2.835,0.061
2.840,0.060
2.845,0.070
2.850,0.074
2.855,0.072
2.860,0.070
2.865,0.063
2.870,0.051
2.875,0.043
2.880,0.042
2.885,0.046
2.890,0.050
2.895,0.047
2.900,0.041
2.905,0.029
2.910,0.021
2.915,0.026
2.920,0.023
2.925,0.005
2.930,-0.025
2.935,-0.043
2.940,-0.032
2.945,-0.029
2.950,-0.056
2.955,-0.096
2.960,-0.112
