'Elapsed time','ECG'
'seconds','mV'
0.000,0.081
0.005,0.518
0.010,0.412
0.015,0.307
0.020,0.400
0.025,0.351
0.030,0.303
0.035,0.324
0.040,0.323
0.045,0.265
0.050,0.257
0.055,0.286
0.060,0.241
0.065,0.206
0.070,0.245
0.075,0.232
0.080,0.180
0.085,0.196
0.090,0.205
0.095,0.153
0.100,0.146
0.105,0.178
0.110,0.142
0.115,0.110
0.120,0.144
0.125,0.126
0.130,0.076
0.135,0.094
0.140,0.096
0.145,0.036
0.150,0.026
0.155,0.046
0.160,-0.022
0.165,-0.082
0.170,-0.043
0.175,-0.040
0.180,-0.101
0.185,-0.098
0.190,-0.068
0.195,-0.076
0.200,-0.030
0.205,0.052
0.210,0.046
0.215,0.019
0.220,0.078
0.225,0.105
0.230,0.063
0.235,0.077
0.240,0.098
0.245,0.051
0.250,0.054
0.255,0.100
0.260,0.066
0.265,0.032
0.270,0.058
0.275,0.036
0.280,-0.010
0.285,0.014
0.290,0.030
0.295,-0.009
0.300,0.030
0.305,0.108
0.310,0.001
0.315,-0.279
0.320,-0.657
0.325,-1.255
0.330,-1.829
0.335,-1.935
0.340,-1.657
0.345,-1.158
0.350,-0.499
0.355,0.056
0.360,0.321
0.365,0.396
0.370,0.446
0.375,0.426
0.380,0.359
0.385,0.380
0.390,0.407
0.395,0.351
0.400,0.329
0.405,0.352
0.410,0.312
0.415,0.272
0.420,0.295
0.425,0.279
0.430,0.225
0.435,0.235
0.440,0.241
0.445,0.186
0.450,0.171
0.455,0.198
0.460,0.160
0.465,0.122
0.470,0.145
0.475,0.128
0.480,0.077
0.485,0.094
0.490,0.102
0.495,0.042
0.500,0.030
0.505,0.051
0.510,0.009
0.515,-0.025
0.520,0.001
0.525,-0.013
0.530,-0.065
0.535,-0.059
0.540,-0.055
0.545,-0.116
0.550,-0.134
0.555,-0.113
0.560,-0.165
0.565,-0.203
0.570,-0.171
0.575,-0.195
0.580,-0.265
0.585,-0.261
0.590,-0.246
0.595,-0.296
0.600,-0.305
0.605,-0.265
0.610,-0.293
0.615,-0.313
0.620,-0.254
0.625,-0.235
0.630,-0.242
0.635,-0.161
0.640,-0.072
0.645,-0.048
0.650,0.022
0.655,0.132
0.660,0.171
0.665,0.200
0.670,0.291
0.675,0.335
0.680,0.325
0.685,0.369
0.690,0.401
0.695,0.359
0.700,0.357
0.705,0.395
0.710,0.362
0.715,0.324
0.720,0.350
0.725,0.332
0.730,0.278
0.735,0.293
0.740,0.300
0.745,0.235
0.750,0.215
0.755,0.241
0.760,0.203
0.765,0.161
0.770,0.181
0.775,0.169
0.780,0.126
0.785,0.140
0.790,0.149
0.795,0.096
0.800,0.081
0.805,0.112
0.810,0.075
0.815,0.037
0.820,0.066
0.825,0.056
0.830,0.015
0.835,0.028
0.840,0.034
0.845,-0.009
0.850,-0.008
0.855,0.026
0.860,-0.009
0.865,-0.033
0.870,0.011
0.875,0.006
0.880,-0.033
0.885,-0.011
0.890,0.001
0.895,-0.043
0.900,-0.047
0.905,-0.020
0.910,-0.053
0.915,-0.072
0.920,-0.028
0.925,-0.035
0.930,-0.080
0.935,-0.057
0.940,-0.038
0.945,-0.082
0.950,-0.078
0.955,-0.039
0.960,-0.067
0.965,-0.088
0.970,-0.049
0.975,-0.056
0.980,-0.096
0.985,-0.071
0.990,-0.054
0.995,-0.099
1.000,-0.095
1.005,-0.056
1.010,-0.086
1.015,-0.109
1.020,-0.069
1.025,-0.076
1.030,-0.118
1.035,-0.102
1.040,-0.094
1.045,-0.155
1.050,-0.184
1.055,-0.163
1.060,-0.180
1.065,-0.201
1.070,-0.183
1.075,-0.194
1.080,-0.208
1.085,-0.141
1.090,-0.070
1.095,-0.075
1.100,-0.068
1.105,-0.021
1.110,-0.008
1.115,-0.007
1.120,0.025
1.125,0.021
1.130,-0.006
1.135,0.028
1.140,0.052
1.145,0.006
1.150,0.003
1.155,0.038
1.160,0.003
1.165,-0.027
1.170,0.013
1.175,0.012
1.180,-0.031
1.185,-0.005
1.190,0.059
1.195,0.058
1.200,-0.036
1.205,-0.294
1.210,-0.800
1.215,-1.456
1.220,-1.897
1.225,-1.896
1.230,-1.615
1.235,-1.059
1.240,-0.357
1.245,0.116
1.250,0.348
1.255,0.460
1.260,0.462
1.265,0.434
1.270,0.447
1.275,0.430
1.280,0.382
1.285,0.390
1.290,0.392
1.295,0.345
1.300,0.342
1.305,0.361
1.310,0.318
1.315,0.283
1.320,0.306
1.325,0.290
1.330,0.233
1.335,0.237
1.340,0.242
1.345,0.192
1.350,0.185
1.355,0.211
1.360,0.171
1.365,0.136
1.370,0.162
1.375,0.144
1.380,0.089
1.385,0.104
1.390,0.113
1.395,0.052
1.400,0.037
1.405,0.059
1.410,0.014
1.415,-0.021
1.420,0.003
1.425,-0.018
1.430,-0.068
1.435,-0.061
1.440,-0.066
1.445,-0.129
1.450,-0.151
1.455,-0.147
1.460,-0.199
1.465,-0.233
1.470,-0.218
1.475,-0.247
1.480,-0.299
1.485,-0.282
1.490,-0.267
1.495,-0.310
1.500,-0.298
1.505,-0.245
1.510,-0.255
1.515,-0.246
1.520,-0.165
1.525,-0.116
1.530,-0.084
1.535,0.021
1.540,0.120
1.545,0.154
1.550,0.228
1.555,0.323
1.560,0.343
1.565,0.360
1.570,0.421
1.575,0.432
1.580,0.408
1.585,0.432
1.590,0.442
1.595,0.395
1.600,0.387
1.605,0.404
1.610,0.359
1.615,0.322
1.620,0.342
1.625,0.321
1.630,0.272
1.635,0.279
1.640,0.275
1.645,0.214
1.650,0.200
1.655,0.228
1.660,0.188
1.665,0.147
1.670,0.164
1.675,0.146
1.680,0.100
1.685,0.115
1.690,0.121
1.695,0.072
1.700,0.064
1.705,0.085
1.710,0.047
1.715,0.018
1.720,0.049
1.725,0.042
1.730,0.002
1.735,0.024
1.740,0.041
1.745,-0.003
1.750,-0.002
1.755,0.028
1.760,-0.010
1.765,-0.037
1.770,0.001
1.775,-0.002
1.780,-0.040
1.785,-0.021
1.790,-0.005
1.795,-0.046
1.800,-0.047
1.805,-0.017
1.810,-0.048
1.815,-0.070
1.820,-0.039
1.825,-0.045
1.830,-0.079
1.835,-0.059
1.840,-0.041
1.845,-0.077
1.850,-0.077
1.855,-0.046
1.860,-0.073
1.865,-0.097
1.870,-0.062
1.875,-0.065
1.880,-0.099
1.885,-0.073
1.890,-0.056
1.895,-0.098
1.900,-0.100
1.905,-0.071
1.910,-0.102
1.915,-0.128
1.920,-0.101
1.925,-0.119
1.930,-0.178
1.935,-0.183
1.940,-0.181
1.945,-0.207
1.950,-0.194
1.955,-0.175
1.960,-0.212
1.965,-0.204
1.970,-0.124
1.975,-0.093
1.980,-0.093
1.985,-0.051
1.990,-0.027
1.995,-0.040
2.000,-0.013
2.005,0.017
2.010,-0.015
2.015,-0.024
2.020,0.022
2.025,0.022
2.030,-0.009
2.035,0.017
2.040,0.032
2.045,-0.013
2.050,-0.016
2.055,0.013
2.060,-0.023
2.065,-0.050
2.070,-0.005
2.075,0.033
2.080,0.024
2.085,-0.072
2.090,-0.359
2.095,-0.852
2.100,-1.443
2.105,-1.879
2.110,-1.919
2.115,-1.609
2.120,-1.043
2.125,-0.415
2.130,0.025
2.135,0.294
2.140,0.431
2.145,0.437
2.150,0.428
2.155,0.444
2.160,0.411
2.165,0.380
2.170,0.409
2.175,0.397
2.180,0.346
2.185,0.354
2.190,0.358
2.195,0.303
2.200,0.291
2.205,0.311
2.210,0.267
2.215,0.235
2.220,0.260
2.225,0.241
2.230,0.193
2.235,0.201
2.240,0.203
2.245,0.154
2.250,0.146
2.255,0.165
2.260,0.126
2.265,0.095
2.270,0.116
2.275,0.095
2.280,0.047
2.285,0.057
2.290,0.058
2.295,0.006
2.300,-0.005
2.305,0.013
2.310,-0.030
2.315,-0.071
2.320,-0.059
2.325,-0.085
2.330,-0.135
2.335,-0.129
2.340,-0.136
2.345,-0.204
2.350,-0.228
2.355,-0.217
2.360,-0.261
2.365,-0.289
2.370,-0.261
2.375,-0.275
2.380,-0.314
2.385,-0.286
2.390,-0.257
2.395,-0.275
2.400,-0.237
2.405,-0.161
2.410,-0.132
2.415,-0.079
2.420,0.036
2.425,0.107
2.430,0.147
2.435,0.239
2.440,0.314
2.445,0.329
2.450,0.372
2.455,0.429
2.460,0.418
2.465,0.409
2.470,0.445
2.475,0.432
2.480,0.388
2.485,0.402
2.490,0.404
2.495,0.348
2.500,0.335
2.505,0.352
2.510,0.307
2.515,0.275
2.520,0.294
2.525,0.268
2.530,0.217
2.535,0.225
2.540,0.227
2.545,0.177
2.550,0.165
2.555,0.184
2.560,0.144
2.565,0.110
2.570,0.131
2.575,0.112
2.580,0.066
2.585,0.080
2.590,0.090
2.595,0.045
2.600,0.037
2.605,0.063
2.610,0.034
2.615,0.011
2.620,0.039
2.625,0.025
2.630,-0.015
2.635,0.007
2.640,0.019
2.645,-0.025
2.650,-0.023
2.655,0.012
2.660,-0.017
2.665,-0.041
2.670,-0.010
2.675,-0.019
2.680,-0.057
2.685,-0.032
2.690,-0.014
2.695,-0.057
2.700,-0.057
2.705,-0.027
2.710,-0.053
2.715,-0.072
2.720,-0.040
2.725,-0.050
2.730,-0.087
2.735,-0.063
2.740,-0.046
2.745,-0.086
2.750,-0.087
2.755,-0.054
2.760,-0.081
2.765,-0.101
2.770,-0.066
2.775,-0.076
2.780,-0.114
2.785,-0.086
2.790,-0.059
2.795,-0.092
2.800,-0.087
2.805,-0.055
2.810,-0.088
2.815,-0.113
2.820,-0.086
2.825,-0.102
2.830,-0.146
2.835,-0.138
2.840,-0.152
2.845,-0.219
2.850,-0.216
2.855,-0.167
2.860,-0.181
2.865,-0.199
2.870,-0.164
2.875,-0.143
2.880,-0.135
2.885,-0.072
2.890,-0.027
2.895,-0.058
2.900,-0.044
2.905,0.020
2.910,0.016
2.915,-0.002
2.920,0.030
2.925,0.029
2.930,0.003
2.935,0.038
2.940,0.053
2.945,0.004
2.950,0.004
2.955,0.039
2.960,0.013
2.965,-0.010
2.970,0.020
2.975,0.011
2.980,-0.013
2.985,0.053
2.990,0.064
2.995,-0.141
3.000,-0.460
3.005,-0.906
3.010,-1.534
3.015,-1.935
3.020,-1.856
3.025,-1.483
3.030,-0.886
3.035,-0.252
3.040,0.168
3.045,0.339
3.050,0.424
3.055,0.479
3.060,0.430
3.065,0.399
3.070,0.434
3.075,0.418
3.080,0.373
3.085,0.383
3.090,0.382
3.095,0.327
3.100,0.315
3.105,0.339
3.110,0.297
3.115,0.257
3.120,0.278
3.125,0.264
3.130,0.218
3.135,0.229
3.140,0.233
3.145,0.182
3.150,0.177
3.155,0.197
3.160,0.147
3.165,0.108
3.170,0.135
3.175,0.123
3.180,0.077
3.185,0.087
3.190,0.088
3.195,0.035
3.200,0.028
3.205,0.047
3.210,0.002
3.215,-0.033
3.220,-0.014
3.225,-0.040
3.230,-0.100
3.235,-0.099
3.240,-0.100
3.245,-0.163
3.250,-0.185
3.255,-0.172
3.260,-0.219
3.265,-0.256
3.270,-0.233
3.275,-0.250
3.280,-0.294
3.285,-0.280
3.290,-0.272
3.295,-0.304
3.300,-0.275
3.305,-0.216
3.310,-0.218
3.315,-0.194
3.320,-0.097
3.325,-0.027
3.330,0.013
3.335,0.104
3.340,0.193
3.345,0.220
3.350,0.278
3.355,0.363
3.360,0.375
3.365,0.377
3.370,0.432
3.375,0.437
3.380,0.393
3.385,0.409
3.390,0.420
3.395,0.364
3.400,0.352
3.405,0.373
3.410,0.324
3.415,0.293
3.420,0.320
3.425,0.286
3.430,0.229
3.435,0.240
3.440,0.243
3.445,0.198
3.450,0.191
3.455,0.210
3.460,0.168
3.465,0.130
3.470,0.150
3.475,0.132
3.480,0.086
3.485,0.099
3.490,0.105
3.495,0.061
3.500,0.062
3.505,0.090
3.510,0.053
3.515,0.026
3.520,0.060
3.525,0.042
3.530,-0.010
3.535,0.009
3.540,0.027
3.545,-0.012
3.550,-0.008
3.555,0.020
3.560,-0.013
3.565,-0.037
3.570,-0.008
3.575,-0.019
3.580,-0.054
3.585,-0.024
3.590,-0.007
3.595,-0.054
3.600,-0.054
3.605,-0.021
3.610,-0.058
3.615,-0.083
3.620,-0.045
3.625,-0.049
3.630,-0.085
3.635,-0.055
3.640,-0.034
3.645,-0.083
3.650,-0.089
3.655,-0.054
3.660,-0.082
3.665,-0.102
3.670,-0.065
3.675,-0.070
3.680,-0.105
3.685,-0.086
3.690,-0.078
3.695,-0.122
3.700,-0.118
3.705,-0.091
3.710,-0.136
3.715,-0.180
3.720,-0.164
3.725,-0.172
3.730,-0.212
3.735,-0.205
3.740,-0.193
3.745,-0.211
3.750,-0.172
3.755,-0.094
3.760,-0.080
3.765,-0.087
3.770,-0.041
3.775,-0.013
3.780,-0.021
3.785,0.003
3.790,0.016
3.795,-0.016
3.800,-0.009
3.805,0.028
3.810,0.006
3.815,-0.012
3.820,0.032
3.825,0.026
3.830,-0.024
3.835,-0.011
3.840,0.000
3.845,-0.037
3.850,-0.027
3.855,0.032
3.860,0.063
3.865,0.026
3.870,-0.149
3.875,-0.539
3.880,-1.138
3.885,-1.722
3.890,-1.942
3.895,-1.785
3.900,-1.357
3.905,-0.697
3.910,-0.122
3.915,0.225
3.920,0.418
3.925,0.458
3.930,0.426
3.935,0.421
3.940,0.419
3.945,0.375
3.950,0.368
3.955,0.395
3.960,0.364
3.965,0.338
3.970,0.362
3.975,0.332
3.980,0.275
3.985,0.291
3.990,0.294
3.995,0.235
4.000,0.224
4.005,0.243
4.010,0.203
4.015,0.173
4.020,0.196
4.025,0.176
4.030,0.126
4.035,0.140
4.040,0.140
4.045,0.083
4.050,0.081
4.055,0.111
4.060,0.069
4.065,0.034
4.070,0.058
4.075,0.033
4.080,-0.021
4.085,-0.011
4.090,-0.009
4.095,-0.068
4.100,-0.081
4.105,-0.062
4.110,-0.111
4.115,-0.154
4.120,-0.140
4.125,-0.172
4.130,-0.232
4.135,-0.226
4.140,-0.228
4.145,-0.280
4.150,-0.284
4.155,-0.263
4.160,-0.297
4.165,-0.308
4.170,-0.260
4.175,-0.250
4.180,-0.253
4.185,-0.183
4.190,-0.113
4.195,-0.084
4.200,-0.005
4.205,0.101
4.210,0.147
4.215,0.197
4.220,0.297
4.225,0.340
4.230,0.347
4.235,0.414
4.240,0.452
4.245,0.414
4.250,0.419
4.255,0.445
4.260,0.404
4.265,0.380
4.270,0.408
4.275,0.384
4.280,0.332
4.285,0.343
4.290,0.345
4.295,0.286
4.300,0.271
4.305,0.287
4.310,0.238
4.315,0.200
4.320,0.221
4.325,0.200
4.330,0.147
4.335,0.160
4.340,0.167
4.345,0.114
4.350,0.106
4.355,0.127
4.360,0.088
4.365,0.059
4.370,0.087
4.375,0.075
4.380,0.030
4.385,0.049
4.390,0.065
4.395,0.016
4.400,0.014
4.405,0.045
4.410,0.010
4.415,-0.016
4.420,0.018
4.425,0.010
4.430,-0.027
4.435,-0.002
4.440,0.014
4.445,-0.029
4.450,-0.029
4.455,-0.003
4.460,-0.038
4.465,-0.055
4.470,-0.014
4.475,-0.021
4.480,-0.065
4.485,-0.045
4.490,-0.030
4.495,-0.071
4.500,-0.066
4.505,-0.035
4.510,-0.066
4.515,-0.085
4.520,-0.051
4.525,-0.064
4.530,-0.098
4.535,-0.064
4.540,-0.051
4.545,-0.106
4.550,-0.114
4.555,-0.091
4.560,-0.134
4.565,-0.173
4.570,-0.162
4.575,-0.180
4.580,-0.206
4.585,-0.178
4.590,-0.177
4.595,-0.222
4.600,-0.187
4.605,-0.110
4.610,-0.101
4.615,-0.091
4.620,-0.040
4.625,-0.027
4.630,-0.031
4.635,0.007
4.640,0.014
4.645,-0.026
4.650,-0.012
4.655,0.034
4.660,0.011
4.665,-0.012
4.670,0.025
4.675,0.015
4.680,-0.034
4.685,-0.010
4.690,0.007
4.695,-0.040
4.700,-0.042
4.705,-0.001
4.710,0.014
4.715,0.018
4.720,-0.074
4.725,-0.395
4.730,-0.900
4.735,-1.478
4.740,-1.896
4.745,-1.912
4.750,-1.585
4.755,-1.026
4.760,-0.427
4.765,0.020
4.770,0.307
4.775,0.420
4.780,0.423
4.785,0.441
4.790,0.445
4.795,0.393
4.800,0.386
4.805,0.411
4.810,0.373
4.815,0.343
4.820,0.369
4.825,0.348
4.830,0.295
4.835,0.305
4.840,0.308
4.845,0.251
4.850,0.240
4.855,0.262
4.860,0.217
4.865,0.182
4.870,0.205
4.875,0.185
4.880,0.138
4.885,0.155
4.890,0.160
4.895,0.105
4.900,0.097
4.905,0.120
4.910,0.076
4.915,0.041
4.920,0.066
4.925,0.045
4.930,-0.010
4.935,-0.002
4.940,0.000
4.945,-0.051
4.950,-0.062
4.955,-0.051
4.960,-0.104
4.965,-0.149
4.970,-0.133
4.975,-0.162
4.980,-0.225
4.985,-0.221
4.990,-0.222
4.995,-0.282
5.000,-0.292
5.005,-0.265
5.010,-0.297
5.015,-0.318
5.020,-0.273
