'Elapsed time','ECG'
'seconds','mV'
0.000,-0.214
0.005,-0.412
0.010,0.154
0.015,-0.123
0.020,-0.624
0.025,0.210
0.030,0.186
0.035,-0.549
0.040,0.011
0.045,0.460
0.050,-0.305
0.055,-0.224
0.060,0.539
0.065,0.044
0.070,-0.334
0.075,0.473
0.080,0.426
0.085,-0.270
0.090,0.286
0.095,0.720
0.100,-0.028
0.105,0.062
0.110,0.804
0.115,0.287
0.120,-0.110
0.125,0.672
0.130,0.586
0.135,-0.154
0.140,0.374
0.145,0.769
0.150,-0.050
0.155,-0.029
0.160,0.647
0.165,0.054
0.170,-0.414
0.175,0.301
0.180,0.152
0.185,-0.637
0.190,-0.141
0.195,0.238
0.200,-0.571
0.205,-0.507
0.210,0.221
0.215,-0.325
0.220,-0.730
0.225,0.055
0.230,-0.029
0.235,-0.749
0.240,-0.192
0.245,0.231
0.250,-0.546
0.255,-0.454
0.260,0.301
0.265,-0.214
0.270,-0.602
0.275,0.189
0.280,0.116
0.285,-0.605
0.290,-0.059
0.295,0.351
0.300,-0.423
0.305,-0.323
0.310,0.429
0.315,-0.094
0.320,-0.477
0.325,0.318
0.330,0.231
0.335,-0.492
0.340,0.054
0.345,0.452
0.350,-0.314
0.355,-0.198
0.360,0.537
0.365,-0.012
0.370,-0.401
0.375,0.391
0.380,0.298
0.385,-0.426
0.390,0.127
0.395,0.517
0.400,-0.269
0.405,-0.168
0.410,0.558
0.415,0.016
0.420,-0.359
0.425,0.429
0.430,0.323
0.435,-0.402
0.440,0.151
0.445,0.533
0.450,-0.266
0.455,-0.166
0.460,0.562
0.465,0.005
0.470,-0.375
0.475,0.420
0.480,0.314
0.485,-0.408
0.490,0.150
0.495,0.532
0.500,-0.258
0.505,-0.152
0.510,0.568
0.515,0.002
0.520,-0.385
0.525,0.409
0.530,0.304
0.535,-0.414
0.540,0.147
0.545,0.528
0.550,-0.261
0.555,-0.154
0.560,0.558
0.565,-0.011
0.570,-0.390
0.575,0.414
0.580,0.306
0.585,-0.431
0.590,0.126
0.595,0.519
0.600,-0.262
0.605,-0.143
0.610,0.573
0.615,-0.001
0.620,-0.384
0.625,0.402
0.630,0.284
0.635,-0.434
0.640,0.134
0.645,0.511
0.650,-0.282
0.655,-0.162
0.660,0.560
0.665,0.000
0.670,-0.368
0.675,0.415
0.680,0.281
0.685,-0.439
0.690,0.126
0.695,0.497
0.700,-0.293
0.705,-0.173
0.710,0.548
0.715,-0.016
0.720,-0.385
0.725,0.407
0.730,0.282
0.735,-0.436
0.740,0.128
0.745,0.482
0.750,-0.330
0.755,-0.204
0.760,0.530
0.765,-0.024
0.770,-0.372
0.775,0.441
0.780,0.326
0.785,-0.368
0.790,0.222
0.795,0.590
0.800,-0.216
0.805,-0.124
0.810,0.561
0.815,-0.014
0.820,-0.368
0.825,0.429
0.830,0.286
0.835,-0.445
0.840,0.106
0.845,0.443
0.850,-0.374
0.855,-0.248
0.860,0.464
0.865,-0.132
0.870,-0.498
0.875,0.314
0.880,0.182
0.885,-0.540
0.890,0.034
0.895,0.385
0.900,-0.436
0.905,-0.325
0.910,0.426
0.915,-0.009
0.920,-0.115
0.925,1.069
0.930,1.463
0.935,1.216
0.940,1.662
0.945,1.662
0.950,0.817
0.955,0.659
0.960,0.933
0.965,0.065
0.970,-0.547
0.975,0.101
0.980,-0.137
0.985,-0.911
0.990,-0.387
0.995,-0.099
1.000,-0.917
1.005,-0.772
1.010,-0.062
1.015,-0.635
1.020,-0.974
1.025,-0.171
1.030,-0.298
1.035,-0.973
1.040,-0.358
1.045,0.012
1.050,-0.766
1.055,-0.602
1.060,0.121
1.065,-0.449
1.070,-0.778
1.075,0.034
1.080,-0.099
1.085,-0.788
1.090,-0.185
1.095,0.181
1.100,-0.593
1.105,-0.422
1.110,0.305
1.115,-0.259
1.120,-0.588
1.125,0.214
1.130,0.068
1.135,-0.612
1.140,0.011
1.145,0.375
1.150,-0.406
1.155,-0.229
1.160,0.494
1.165,-0.074
1.170,-0.385
1.175,0.438
1.180,0.293
1.185,-0.394
1.190,0.222
1.195,0.587
1.200,-0.180
1.205,0.008
1.210,0.735
1.215,0.166
1.220,-0.143
1.225,0.674
1.230,0.517
1.235,-0.192
1.240,0.385
1.245,0.709
1.250,-0.088
1.255,0.059
1.260,0.725
1.265,0.093
1.270,-0.285
1.275,0.453
1.280,0.223
