'Elapsed time','ECG'
'seconds','mV'
0.000,0.003
0.005,0.028
0.010,0.019
0.015,-0.006
0.020,-0.014
0.025,-0.010
0.030,-0.004
0.035,-0.011
0.040,-0.003
0.045,0.004
0.050,-0.007
0.055,-0.009
0.060,-0.018
0.065,-0.023
0.070,-0.010
0.075,-0.001
0.080,0.006
0.085,0.010
0.090,-0.007
0.095,-0.035
0.100,-0.037
0.105,-0.021
0.110,-0.016
0.115,-0.009
0.120,0.005
0.125,-0.002
0.130,-0.027
0.135,-0.033
0.140,-0.013
0.145,-0.014
0.150,-0.042
0.155,-0.056
0.160,-0.064
0.165,-0.089
0.170,-0.096
0.175,-0.080
0.180,-0.076
0.185,-0.086
0.190,-0.104
0.195,-0.134
0.200,-0.147
0.205,-0.133
0.210,-0.132
0.215,-0.125
0.220,-0.085
0.225,-0.062
0.230,-0.050
0.235,-0.037
0.240,-0.037
0.245,-0.038
0.250,-0.013
0.255,0.041
0.260,0.082
0.265,0.094
0.270,0.088
0.275,0.063
0.280,0.044
0.285,0.039
0.290,0.043
0.295,0.057
0.300,0.075
0.305,0.104
0.310,0.132
0.315,0.102
0.320,0.012
0.325,-0.182
0.330,-0.532
0.335,-0.934
0.340,-1.304
0.345,-1.540
0.350,-1.423
0.355,-0.975
0.360,-0.572
0.365,-0.319
0.370,-0.016
0.375,0.248
0.380,0.357
0.385,0.387
0.390,0.390
0.395,0.402
0.400,0.424
0.405,0.416
0.410,0.387
0.415,0.380
0.420,0.381
0.425,0.370
0.430,0.353
0.435,0.342
0.440,0.329
0.445,0.307
0.450,0.289
0.455,0.263
0.460,0.229
0.465,0.221
0.470,0.218
0.475,0.184
0.480,0.147
0.485,0.144
0.490,0.158
0.495,0.145
0.500,0.115
0.505,0.104
0.510,0.089
0.515,0.064
0.520,0.052
0.525,0.042
0.530,0.020
0.535,-0.003
0.540,-0.021
0.545,-0.037
0.550,-0.063
0.555,-0.074
0.560,-0.059
0.565,-0.057
0.570,-0.059
0.575,-0.072
0.580,-0.102
0.585,-0.102
0.590,-0.092
0.595,-0.105
0.600,-0.101
0.605,-0.075
0.610,-0.056
0.615,-0.050
0.620,-0.032
0.625,0.011
0.630,0.051
0.635,0.065
0.640,0.067
0.645,0.072
0.650,0.108
0.655,0.159
0.660,0.169
0.665,0.151
0.670,0.129
0.675,0.116
0.680,0.127
0.685,0.144
0.690,0.130
0.695,0.100
0.700,0.096
