'Elapsed time','ECG'
'seconds','mV'
0.000,0.333
0.005,0.150
0.010,0.183
0.015,0.244
0.020,0.209
0.025,0.239
0.030,0.299
0.035,0.257
0.040,0.222
0.045,0.288
0.050,0.296
0.055,0.231
0.060,0.257
0.065,0.278
0.070,0.203
0.075,0.198
0.080,0.249
0.085,0.189
0.090,0.139
0.095,0.193
0.100,0.176
0.105,0.097
0.110,0.126
0.115,0.160
0.120,0.106
0.125,0.126
0.130,0.098
0.135,-0.318
0.140,-1.058
0.145,-1.729
0.150,-1.918
0.155,-1.740
0.160,-1.356
0.165,-0.529
0.170,0.273
0.175,0.620
0.180,0.705
0.185,0.554
0.190,0.379
0.195,0.389
0.200,0.398
0.205,0.349
0.210,0.379
0.215,0.403
0.220,0.324
0.225,0.302
0.230,0.340
0.235,0.282
0.240,0.224
0.245,0.259
0.250,0.237
0.255,0.158
0.260,0.174
0.265,0.186
0.270,0.102
0.275,0.086
0.280,0.129
0.285,0.067
0.290,0.010
0.295,0.051
0.300,0.026
0.305,-0.055
0.310,-0.038
0.315,-0.026
0.320,-0.113
0.325,-0.134
0.330,-0.100
0.335,-0.169
0.340,-0.228
0.345,-0.189
0.350,-0.207
0.355,-0.275
0.360,-0.249
0.365,-0.222
0.370,-0.284
0.375,-0.281
0.380,-0.210
0.385,-0.222
0.390,-0.223
0.395,-0.116
0.400,-0.058
0.405,-0.050
0.410,0.058
0.415,0.158
0.420,0.156
0.425,0.212
0.430,0.307
0.435,0.293
0.440,0.280
0.445,0.349
0.450,0.347
0.455,0.281
0.460,0.309
0.465,0.332
0.470,0.253
0.475,0.235
0.480,0.283
0.485,0.230
0.490,0.175
0.495,0.219
0.500,0.200
0.505,0.125
0.510,0.152
0.515,0.176
0.520,0.105
0.525,0.098
0.530,0.143
0.535,0.094
0.540,0.059
0.545,0.121
0.550,0.114
0.555,0.045
0.560,0.069
0.565,0.093
0.570,0.019
0.575,-0.001
0.580,0.047
0.585,0.012
0.590,-0.022
0.595,0.038
0.600,0.040
0.605,-0.019
0.610,0.012
0.615,0.038
0.620,-0.030
0.625,-0.037
0.630,0.017
0.635,-0.023
0.640,-0.067
0.645,-0.013
0.650,-0.013
0.655,-0.074
0.660,-0.042
0.665,-0.009
0.670,-0.075
0.675,-0.081
0.680,-0.024
0.685,-0.077
0.690,-0.140
0.695,-0.097
0.700,-0.108
0.705,-0.178
0.710,-0.148
