'Elapsed time','ECG'
'seconds','mV'
0.000,0.200
0.005,0.319
0.010,0.270
0.015,0.158
0.020,0.086
0.025,0.081
0.030,0.116
0.035,0.096
0.040,0.070
0.045,0.076
0.050,0.052
0.055,0.029
0.060,0.055
0.065,0.060
0.070,0.030
0.075,0.016
0.080,0.014
0.085,0.002
0.090,-0.013
0.095,-0.017
0.100,-0.016
0.105,-0.023
0.110,-0.026
0.115,-0.026
0.120,-0.034
0.125,-0.042
0.130,-0.055
0.135,-0.071
0.140,-0.068
0.145,-0.067
0.150,-0.073
0.155,-0.083
0.160,-0.106
0.165,-0.109
0.170,-0.098
0.175,-0.107
0.180,-0.121
0.185,-0.122
0.190,-0.121
0.195,-0.127
0.200,-0.139
0.205,-0.147
0.210,-0.150
0.215,-0.138
0.220,-0.124
0.225,-0.126
0.230,-0.133
0.235,-0.138
0.240,-0.142
0.245,-0.137
0.250,-0.136
0.255,-0.123
0.260,-0.088
0.265,-0.069
0.270,-0.063
0.275,-0.044
0.280,-0.034
0.285,-0.032
0.290,-0.014
0.295,0.019
0.300,0.047
0.305,0.061
0.310,0.067
0.315,0.077
0.320,0.085
0.325,0.088
0.330,0.091
0.335,0.091
0.340,0.084
0.345,0.075
0.350,0.076
0.355,0.074
0.360,0.064
0.365,0.073
0.370,0.086
0.375,0.070
0.380,0.047
0.385,0.046
0.390,0.055
0.395,0.053
0.400,0.032
0.405,0.024
0.410,0.035
0.415,0.034
0.420,0.036
0.425,0.042
0.430,0.041
0.435,0.034
0.440,0.019
0.445,0.018
0.450,0.035
0.455,0.046
0.460,0.040
0.465,0.032
0.470,0.029
0.475,0.029
0.480,0.032
0.485,0.031
0.490,0.032
0.495,0.031
0.500,0.026
0.505,0.025
0.510,0.022
0.515,0.018
0.520,0.016
0.525,0.019
0.530,0.021
0.535,0.012
0.540,0.008
0.545,0.015
0.550,0.013
0.555,0.005
0.560,0.001
0.565,0.007
0.570,0.016
0.575,0.016
0.580,0.008
0.585,-0.005
0.590,-0.013
0.595,-0.017
0.600,-0.019
0.605,-0.007
0.610,0.005
0.615,-0.003
0.620,-0.017
0.625,-0.017
0.630,-0.007
0.635,-0.004
0.640,-0.008
0.645,-0.018
0.650,-0.021
0.655,-0.019
0.660,-0.030
0.665,-0.041
0.670,-0.048
0.675,-0.057
0.680,-0.058
0.685,-0.058
0.690,-0.059
0.695,-0.059
0.700,-0.059
0.705,-0.064
0.710,-0.066
0.715,-0.056
0.720,-0.047
0.725,-0.052
0.730,-0.057
0.735,-0.051
0.740,-0.037
0.745,-0.013
0.750,0.017
0.755,0.029
0.760,0.027
0.765,0.021
0.770,0.015
0.775,0.013
0.780,0.016
0.785,0.020
0.790,0.023
0.795,0.020
0.800,0.009
0.805,0.004
0.810,0.015
0.815,0.041
0.820,0.079
0.825,0.080
0.830,-0.034
0.835,-0.315
0.840,-0.785
0.845,-1.378
0.850,-1.787
0.855,-1.814
0.860,-1.476
0.865,-0.728
0.870,0.134
0.875,0.599
0.880,0.668
0.885,0.595
0.890,0.515
0.895,0.483
0.900,0.407
0.905,0.324
0.910,0.369
0.915,0.394
0.920,0.328
0.925,0.309
0.930,0.320
0.935,0.291
0.940,0.276
0.945,0.274
0.950,0.247
0.955,0.222
0.960,0.220
0.965,0.214
0.970,0.196
0.975,0.187
0.980,0.178
0.985,0.156
0.990,0.142
0.995,0.138
1.000,0.123
1.005,0.106
1.010,0.099
1.015,0.090
1.020,0.076
1.025,0.061
1.030,0.048
1.035,0.043
1.040,0.039
1.045,0.029
1.050,0.016
1.055,0.001
1.060,-0.016
1.065,-0.032
1.070,-0.037
1.075,-0.039
1.080,-0.048
1.085,-0.064
1.090,-0.082
1.095,-0.084
1.100,-0.076
1.105,-0.073
1.110,-0.079
1.115,-0.090
1.120,-0.094
1.125,-0.088
1.130,-0.083
