'Elapsed time','ECG'
'seconds','mV'
0.000,-0.100
0.005,-0.361
0.010,-0.408
0.015,-0.411
0.020,-0.391
0.025,-0.402
0.030,-0.468
0.035,-0.439
0.040,-0.432
0.045,-0.472
0.050,-0.447
0.055,-0.398
0.060,-0.367
0.065,-0.304
0.070,-0.206
0.075,-0.119
0.080,-0.034
0.085,0.065
0.090,0.139
0.095,0.188
0.100,0.242
0.105,0.281
0.110,0.301
0.115,0.312
0.120,0.315
0.125,0.311
0.130,0.301
0.135,0.291
0.140,0.279
0.145,0.263
0.150,0.248
0.155,0.233
0.160,0.218
0.165,0.206
0.170,0.193
0.175,0.178
0.180,0.165
0.185,0.153
0.190,0.140
0.195,0.126
0.200,0.115
0.205,0.107
0.210,0.098
0.215,0.086
0.220,0.079
0.225,0.076
0.230,0.068
0.235,0.060
0.240,0.050
0.245,0.045
0.250,0.042
0.255,0.034
0.260,0.028
0.265,0.023
0.270,0.016
0.275,0.012
0.280,0.007
0.285,0.002
0.290,-0.003
0.295,-0.007
0.300,-0.009
0.305,-0.012
0.310,-0.017
0.315,-0.021
0.320,-0.023
0.325,-0.026
0.330,-0.030
0.335,-0.035
0.340,-0.038
0.345,-0.042
0.350,-0.045
0.355,-0.050
0.360,-0.059
0.365,-0.070
0.370,-0.083
0.375,-0.096
0.380,-0.112
0.385,-0.121
0.390,-0.123
0.395,-0.136
0.400,-0.163
0.405,-0.180
0.410,-0.170
0.415,-0.149
0.420,-0.133
0.425,-0.112
0.430,-0.092
0.435,-0.069
0.440,-0.053
0.445,-0.042
0.450,-0.024
0.455,-0.012
0.460,-0.007
0.465,-0.002
0.470,-0.002
0.475,-0.003
0.480,-0.005
0.485,-0.006
0.490,-0.007
0.495,-0.006
0.500,-0.004
0.505,-0.005
0.510,-0.009
0.515,-0.011
0.520,-0.014
0.525,0.004
0.530,0.077
0.535,0.169
0.540,0.195
0.545,0.103
0.550,-0.117
0.555,-0.472
0.560,-0.977
0.565,-1.567
0.570,-1.869
0.575,-1.485
0.580,-0.668
