'Elapsed time','ECG'
'seconds','mV'
0.000,0.005
0.005,0.038
0.010,0.032
0.015,0.035
0.020,0.027
0.025,0.012
0.030,0.030
0.035,0.028
0.040,0.011
0.045,0.027
0.050,0.035
0.055,0.016
0.060,0.019
0.065,0.034
0.070,0.020
0.075,0.013
0.080,0.033
0.085,0.031
0.090,0.013
0.095,0.023
0.100,0.029
0.105,0.008
0.110,0.010
0.115,0.025
0.120,0.010
0.125,0.002
0.130,0.021
0.135,0.016
0.140,-0.001
0.145,0.014
0.150,0.022
0.155,-0.001
0.160,0.001
0.165,0.017
0.170,0.003
0.175,-0.007
0.180,0.009
0.185,0.005
0.190,-0.013
0.195,-0.001
0.200,0.004
0.205,-0.017
0.210,-0.012
0.215,0.004
0.220,-0.012
0.225,-0.020
0.230,-0.002
0.235,-0.007
0.240,-0.024
0.245,-0.010
0.250,-0.003
0.255,-0.022
0.260,-0.018
0.265,-0.002
0.270,-0.018
0.275,-0.026
0.280,-0.007
0.285,-0.011
0.290,-0.027
0.295,-0.013
0.300,-0.005
0.305,-0.025
0.310,-0.022
0.315,-0.005
0.320,-0.018
0.325,-0.026
0.330,-0.011
0.335,-0.018
0.340,-0.034
0.345,-0.018
0.350,-0.010
0.355,-0.029
0.360,-0.026
0.365,-0.019
0.370,-0.050
0.375,-0.072
0.380,-0.067
0.385,-0.085
0.390,-0.113
0.395,-0.118
0.400,-0.133
0.405,-0.157
0.410,-0.144
0.415,-0.114
0.420,-0.092
0.425,-0.060
0.430,-0.020
0.435,-0.013
0.440,-0.009
0.445,0.029
0.450,0.056
0.455,0.052
0.460,0.069
0.465,0.090
0.470,0.072
0.475,0.062
0.480,0.078
0.485,0.069
0.490,0.050
0.495,0.062
0.500,0.067
0.505,0.044
0.510,0.046
0.515,0.062
0.520,0.051
0.525,0.023
0.530,-0.071
0.535,-0.267
0.540,-0.454
0.545,-0.607
0.550,-0.620
0.555,-0.270
0.560,0.083
0.565,0.160
0.570,0.165
0.575,0.074
0.580,-0.024
0.585,-0.029
0.590,-0.022
0.595,0.043
0.600,0.107
0.605,0.109
0.610,0.123
0.615,0.141
0.620,0.125
0.625,0.117
0.630,0.133
0.635,0.124
0.640,0.104
0.645,0.111
0.650,0.110
0.655,0.085
0.660,0.085
0.665,0.095
0.670,0.072
0.675,0.059
0.680,0.073
0.685,0.062
0.690,0.039
0.695,0.047
0.700,0.049
0.705,0.024
0.710,0.023
0.715,0.032
0.720,0.012
0.725,0.002
0.730,0.015
0.735,0.003
0.740,-0.019
0.745,-0.009
0.750,-0.007
0.755,-0.031
0.760,-0.030
0.765,-0.020
0.770,-0.041
0.775,-0.056
0.780,-0.045
0.785,-0.052
0.790,-0.070
0.795,-0.057
0.800,-0.052
0.805,-0.070
0.810,-0.065
0.815,-0.051
0.820,-0.064
0.825,-0.068
0.830,-0.048
0.835,-0.050
0.840,-0.062
0.845,-0.037
0.850,-0.020
