'Elapsed time','ECG'
'seconds','mV'
0.000,-0.033
0.005,-0.084
0.010,-0.090
0.015,-0.010
0.020,-0.025
0.025,-0.112
0.030,-0.079
0.035,-0.027
0.040,-0.050
0.045,-0.038
0.050,-0.011
0.055,-0.023
0.060,-0.032
0.065,-0.027
0.070,0.001
0.075,0.022
0.080,0.020
0.085,-0.003
0.090,-0.076
0.095,-0.129
0.100,-0.133
0.105,-0.136
0.110,-0.135
0.115,-0.133
0.120,-0.153
0.125,-0.136
0.130,-0.041
0.135,0.038
0.140,0.038
0.145,0.006
0.150,-0.016
0.155,-0.033
0.160,-0.060
0.165,-0.043
0.170,0.020
0.175,0.075
0.180,0.106
0.185,0.079
0.190,0.040
0.195,0.006
0.200,-0.019
0.205,-0.009
0.210,-0.006
0.215,0.000
0.220,-0.009
0.225,-0.010
0.230,0.006
0.235,-0.026
0.240,-0.033
0.245,0.014
0.250,0.037
0.255,0.020
0.260,-0.071
0.265,-0.173
0.270,-0.229
0.275,-0.334
0.280,-0.442
0.285,-0.349
0.290,0.008
0.295,0.384
0.300,0.527
0.305,0.380
0.310,0.126
0.315,0.053
0.320,0.061
0.325,0.023
0.330,-0.014
0.335,-0.043
0.340,0.020
0.345,0.094
0.350,0.105
0.355,0.127
0.360,0.118
0.365,0.083
0.370,0.047
0.375,0.038
0.380,0.082
0.385,0.082
0.390,0.052
0.395,0.037
0.400,0.042
0.405,0.098
0.410,0.132
0.415,0.108
0.420,0.070
0.425,0.026
0.430,0.022
0.435,0.052
0.440,0.034
0.445,0.001
0.450,0.018
0.455,0.045
0.460,0.050
0.465,0.061
0.470,0.078
0.475,0.071
0.480,0.047
0.485,-0.031
0.490,-0.118
0.495,-0.163
0.500,-0.232
0.505,-0.269
0.510,-0.278
0.515,-0.272
0.520,-0.190
0.525,-0.084
0.530,0.002
0.535,0.037
0.540,-0.015
0.545,-0.149
0.550,-0.236
0.555,-0.166
0.560,-0.105
0.565,-0.136
0.570,-0.187
0.575,-0.175
0.580,-0.053
0.585,0.094
0.590,0.193
0.595,0.190
0.600,0.098
0.605,0.101
0.610,0.312
0.615,0.555
0.620,0.530
0.625,0.199
0.630,-0.116
0.635,-0.130
0.640,0.145
0.645,0.412
0.650,0.373
0.655,0.132
0.660,-0.080
0.665,-0.143
0.670,-0.049
0.675,0.040
0.680,0.027
0.685,-0.058
0.690,-0.049
0.695,0.176
0.700,0.419
0.705,0.440
0.710,0.269
0.715,0.066
0.720,-0.095
0.725,-0.200
0.730,-0.055
0.735,0.305
0.740,0.403
0.745,0.125
0.750,-0.150
0.755,-0.201
0.760,-0.132
0.765,-0.064
0.770,0.002
0.775,0.160
0.780,0.387
0.785,0.496
0.790,0.410
0.795,0.161
0.800,-0.119
0.805,-0.198
0.810,-0.064
0.815,-0.016
0.820,-0.189
0.825,-0.273
0.830,-0.017
0.835,0.231
0.840,0.165
0.845,-0.126
0.850,-0.433
0.855,-0.416
0.860,-0.097
0.865,0.113
0.870,0.124
0.875,0.082
0.880,-0.027
0.885,-0.117
0.890,-0.046
0.895,0.124
0.900,0.219
0.905,0.147
0.910,-0.081
0.915,-0.277
0.920,-0.271
0.925,-0.187
0.930,-0.076
0.935,-0.008
0.940,0.048
0.945,0.196
0.950,0.252
0.955,0.069
0.960,-0.213
0.965,-0.270
0.970,-0.086
0.975,0.010
0.980,-0.135
0.985,-0.377
0.990,-0.499
0.995,-0.349
1.000,0.052
1.005,0.274
1.010,-0.001
1.015,-0.331
1.020,-0.407
1.025,-0.363
1.030,-0.058
1.035,0.467
1.040,0.612
1.045,0.194
1.050,-0.178
1.055,-0.176
1.060,-0.049
1.065,-0.083
1.070,-0.314
1.075,-0.455
1.080,-0.372
1.085,-0.314
1.090,-0.180
1.095,0.167
1.100,0.364
1.105,0.328
1.110,0.055
1.115,-0.400
1.120,-0.587
1.125,-0.389
1.130,-0.164
1.135,-0.017
1.140,0.128
1.145,0.204
1.150,0.203
1.155,-0.002
1.160,-0.313
1.165,-0.355
1.170,-0.142
1.175,0.115
1.180,0.142
1.185,-0.041
1.190,-0.085
1.195,0.016
1.200,0.052
1.205,-0.116
1.210,-0.215
1.215,-0.085
1.220,-0.024
1.225,-0.123
1.230,-0.359
1.235,-0.441
1.240,-0.093
1.245,0.399
1.250,0.559
1.255,0.261
1.260,-0.142
1.265,-0.326
1.270,-0.233
1.275,0.014
1.280,0.192
1.285,0.105
1.290,-0.183
1.295,-0.400
1.300,-0.429
1.305,-0.366
1.310,-0.442
1.315,-0.610
1.320,-0.314
1.325,0.400
1.330,0.798
1.335,0.520
1.340,0.131
1.345,0.332
1.350,0.510
1.355,0.158
1.360,-0.159
1.365,-0.167
1.370,-0.079
1.375,-0.150
1.380,-0.073
1.385,0.287
1.390,0.236
1.395,-0.191
1.400,-0.245
1.405,0.280
1.410,0.747
1.415,0.645
1.420,0.186
1.425,-0.197
1.430,-0.247
1.435,-0.076
1.440,0.078
1.445,0.003
1.450,0.007
1.455,0.445
1.460,0.649
1.465,0.220
1.470,-0.268
1.475,-0.461
1.480,-0.293
1.485,-0.042
1.490,0.080
1.495,0.262
1.500,0.233
1.505,-0.066
1.510,-0.162
1.515,-0.040
1.520,0.032
1.525,0.095
1.530,0.149
1.535,0.116
1.540,0.137
1.545,0.246
1.550,0.211
1.555,-0.155
1.560,-0.568
1.565,-0.603
1.570,-0.377
1.575,-0.270
1.580,-0.235
1.585,-0.109
1.590,-0.006
1.595,-0.014
1.600,0.032
1.605,0.230
1.610,0.341
1.615,0.326
1.620,0.299
1.625,0.144
1.630,-0.240
1.635,-0.533
1.640,-0.311
1.645,0.138
1.650,0.336
1.655,0.274
1.660,0.115
1.665,0.036
1.670,0.035
1.675,-0.115
1.680,-0.294
1.685,-0.253
1.690,-0.045
1.695,0.173
1.700,0.287
1.705,0.282
1.710,0.155
1.715,0.042
1.720,0.116
1.725,0.194
1.730,0.235
1.735,0.255
1.740,0.018
1.745,-0.129
1.750,-0.166
1.755,-0.261
1.760,-0.021
1.765,0.180
1.770,0.164
1.775,0.179
1.780,0.018
1.785,-0.074
1.790,-0.026
1.795,-0.064
1.800,0.091
1.805,0.311
1.810,0.265
1.815,0.152
1.820,0.143
1.825,0.079
1.830,-0.043
1.835,-0.104
1.840,-0.209
1.845,-0.343
1.850,-0.423
1.855,-0.500
1.860,-0.403
1.865,-0.091
1.870,0.058
1.875,0.121
1.880,0.279
1.885,0.198
1.890,-0.102
1.895,-0.305
1.900,-0.126
1.905,0.436
1.910,0.695
1.915,0.332
1.920,-0.102
1.925,-0.034
1.930,0.375
1.935,0.463
1.940,0.164
1.945,-0.096
1.950,-0.048
1.955,0.117
1.960,0.045
1.965,-0.160
1.970,-0.170
1.975,0.050
1.980,0.272
1.985,0.278
1.990,0.057
1.995,0.002
2.000,0.280
2.005,0.407
2.010,0.155
2.015,-0.191
2.020,-0.322
2.025,-0.032
2.030,0.243
2.035,0.086
2.040,-0.183
2.045,-0.457
2.050,-0.471
2.055,-0.139
2.060,0.051
2.065,-0.030
2.070,-0.226
2.075,-0.264
2.080,-0.188
2.085,-0.054
2.090,0.099
2.095,0.050
2.100,-0.084
2.105,-0.287
2.110,-0.443
2.115,-0.319
2.120,-0.153
2.125,-0.138
2.130,-0.186
2.135,-0.104
2.140,0.140
2.145,0.213
