'Elapsed time','ECG'
'seconds','mV'
0.000,-0.022
0.005,-0.028
0.010,-0.029
0.015,-0.026
0.020,-0.022
0.025,-0.023
0.030,-0.030
0.035,-0.034
0.040,-0.032
0.045,-0.028
0.050,-0.024
0.055,-0.028
0.060,-0.037
0.065,-0.041
0.070,-0.037
0.075,-0.035
0.080,-0.034
0.085,-0.031
0.090,-0.026
0.095,-0.019
0.100,-0.022
0.105,-0.027
0.110,-0.030
0.115,-0.038
0.120,-0.042
0.125,-0.045
0.130,-0.053
0.135,-0.058
0.140,-0.062
0.145,-0.066
0.150,-0.074
0.155,-0.093
0.160,-0.113
0.165,-0.124
0.170,-0.136
0.175,-0.150
0.180,-0.169
0.185,-0.188
0.190,-0.201
0.195,-0.215
0.200,-0.229
0.205,-0.243
0.210,-0.257
0.215,-0.262
0.220,-0.259
0.225,-0.251
0.230,-0.235
0.235,-0.205
0.240,-0.165
0.245,-0.119
0.250,-0.072
0.255,-0.018
0.260,0.045
0.265,0.107
0.270,0.166
0.275,0.213
0.280,0.248
0.285,0.281
0.290,0.304
0.295,0.317
0.300,0.324
0.305,0.327
0.310,0.331
0.315,0.332
0.320,0.330
0.325,0.321
0.330,0.305
0.335,0.291
0.340,0.280
0.345,0.269
0.350,0.258
0.355,0.247
0.360,0.235
0.365,0.225
0.370,0.211
0.375,0.194
0.380,0.186
0.385,0.179
0.390,0.173
0.395,0.161
0.400,0.142
0.405,0.128
0.410,0.121
0.415,0.115
0.420,0.104
0.425,0.091
0.430,0.084
0.435,0.075
0.440,0.068
0.445,0.063
0.450,0.054
0.455,0.046
0.460,0.039
0.465,0.028
0.470,0.024
0.475,0.021
0.480,0.014
0.485,0.012
0.490,0.008
0.495,0.003
0.500,-0.001
0.505,-0.010
0.510,-0.018
0.515,-0.024
0.520,-0.034
0.525,-0.044
0.530,-0.051
0.535,-0.058
0.540,-0.064
0.545,-0.064
0.550,-0.066
0.555,-0.072
0.560,-0.076
0.565,-0.080
0.570,-0.082
0.575,-0.081
0.580,-0.084
0.585,-0.090
0.590,-0.094
0.595,-0.098
0.600,-0.102
0.605,-0.108
0.610,-0.114
0.615,-0.116
0.620,-0.119
0.625,-0.120
0.630,-0.123
0.635,-0.128
0.640,-0.126
0.645,-0.130
0.650,-0.133
0.655,-0.131
0.660,-0.140
0.665,-0.146
0.670,-0.151
0.675,-0.159
0.680,-0.167
0.685,-0.177
0.690,-0.185
0.695,-0.186
0.700,-0.177
0.705,-0.169
0.710,-0.166
0.715,-0.160
0.720,-0.152
0.725,-0.138
0.730,-0.117
0.735,-0.088
0.740,-0.066
0.745,-0.056
0.750,-0.049
0.755,-0.036
0.760,-0.020
0.765,-0.015
0.770,-0.014
0.775,-0.006
0.780,-0.003
0.785,-0.007
0.790,-0.010
0.795,-0.005
0.800,0.006
0.805,0.015
0.810,0.013
0.815,0.008
0.820,0.017
0.825,0.023
0.830,0.023
0.835,0.020
0.840,0.016
0.845,0.029
0.850,0.041
0.855,0.030
0.860,-0.009
0.865,-0.098
0.870,-0.272
0.875,-0.550
0.880,-0.869
0.885,-0.966
0.890,-0.615
0.895,-0.069
0.900,0.280
0.905,0.389
0.910,0.363
0.915,0.307
0.920,0.234
0.925,0.140
0.930,0.114
0.935,0.139
0.940,0.138
0.945,0.128
0.950,0.139
0.955,0.139
0.960,0.119
0.965,0.119
0.970,0.130
0.975,0.120
0.980,0.111
0.985,0.112
0.990,0.103
0.995,0.093
1.000,0.089
1.005,0.085
1.010,0.079
1.015,0.075
1.020,0.071
1.025,0.063
1.030,0.057
1.035,0.052
1.040,0.043
1.045,0.039
1.050,0.040
1.055,0.033
1.060,0.020
1.065,0.008
1.070,-0.003
1.075,-0.014
1.080,-0.026
1.085,-0.037
1.090,-0.040
1.095,-0.040
1.100,-0.049
1.105,-0.067
1.110,-0.081
1.115,-0.091
1.120,-0.101
1.125,-0.112
1.130,-0.124
1.135,-0.133
1.140,-0.139
1.145,-0.157
1.150,-0.177
1.155,-0.189
1.160,-0.195
1.165,-0.200
1.170,-0.202
1.175,-0.201
1.180,-0.197
1.185,-0.176
1.190,-0.142
1.195,-0.101
1.200,-0.059
1.205,-0.017
1.210,0.039
1.215,0.110
1.220,0.171
1.225,0.213
1.230,0.252
1.235,0.290
1.240,0.326
1.245,0.348
1.250,0.350
1.255,0.354
1.260,0.359
1.265,0.357
1.270,0.350
1.275,0.336
1.280,0.322
1.285,0.314
1.290,0.304
1.295,0.295
1.300,0.285
1.305,0.271
1.310,0.261
1.315,0.248
1.320,0.231
1.325,0.219
1.330,0.207
1.335,0.191
1.340,0.167
1.345,0.144
1.350,0.131
1.355,0.107
1.360,0.083
1.365,0.065
1.370,0.046
1.375,0.034
1.380,0.015
1.385,-0.004
1.390,-0.013
1.395,-0.025
1.400,-0.037
1.405,-0.042
1.410,-0.048
1.415,-0.058
1.420,-0.068
1.425,-0.075
1.430,-0.077
1.435,-0.080
1.440,-0.087
1.445,-0.093
1.450,-0.091
1.455,-0.090
1.460,-0.090
1.465,-0.088
1.470,-0.088
1.475,-0.087
1.480,-0.090
1.485,-0.101
1.490,-0.112
1.495,-0.119
1.500,-0.121
1.505,-0.119
1.510,-0.121
1.515,-0.127
1.520,-0.129
1.525,-0.128
1.530,-0.129
1.535,-0.136
1.540,-0.145
1.545,-0.144
1.550,-0.140
1.555,-0.143
1.560,-0.152
1.565,-0.160
1.570,-0.159
1.575,-0.152
1.580,-0.155
1.585,-0.165
1.590,-0.180
1.595,-0.190
1.600,-0.185
1.605,-0.175
1.610,-0.181
1.615,-0.187
1.620,-0.176
1.625,-0.162
1.630,-0.151
1.635,-0.141
1.640,-0.126
1.645,-0.102
1.650,-0.084
1.655,-0.081
1.660,-0.077
1.665,-0.061
1.670,-0.054
1.675,-0.052
1.680,-0.048
1.685,-0.053
1.690,-0.054
1.695,-0.051
1.700,-0.046
1.705,-0.037
1.710,-0.035
1.715,-0.032
1.720,-0.025
1.725,-0.014
1.730,-0.007
1.735,-0.011
1.740,-0.012
1.745,-0.001
1.750,0.021
1.755,0.041
1.760,0.018
1.765,-0.050
1.770,-0.158
1.775,-0.341
1.780,-0.613
1.785,-0.879
1.790,-0.860
1.795,-0.419
1.800,0.107
1.805,0.395
1.810,0.466
1.815,0.436
1.820,0.386
1.825,0.306
1.830,0.215
1.835,0.208
1.840,0.262
1.845,0.279
1.850,0.264
1.855,0.256
1.860,0.266
1.865,0.287
1.870,0.300
1.875,0.285
1.880,0.262
1.885,0.264
1.890,0.273
1.895,0.261
1.900,0.258
1.905,0.265
1.910,0.264
1.915,0.257
1.920,0.233
1.925,0.196
1.930,0.170
1.935,0.175
1.940,0.187
1.945,0.171
1.950,0.141
1.955,0.117
1.960,0.088
1.965,0.048
1.970,0.018
1.975,-0.001
1.980,-0.023
1.985,-0.034
1.990,-0.032
1.995,-0.038
2.000,-0.059
2.005,-0.086
2.010,-0.103
2.015,-0.104
2.020,-0.114
2.025,-0.127
2.030,-0.131
2.035,-0.139
2.040,-0.162
2.045,-0.202
2.050,-0.247
2.055,-0.283
2.060,-0.302
2.065,-0.307
2.070,-0.318
2.075,-0.331
2.080,-0.336
2.085,-0.333
2.090,-0.319
2.095,-0.285
2.100,-0.234
2.105,-0.170
2.110,-0.102
2.115,-0.036
2.120,0.019
2.125,0.067
2.130,0.117
2.135,0.165
2.140,0.199
2.145,0.216
2.150,0.221
2.155,0.226
2.160,0.233
2.165,0.233
2.170,0.221
2.175,0.215
2.180,0.216
2.185,0.207
2.190,0.194
2.195,0.176
2.200,0.154
2.205,0.141
2.210,0.122
2.215,0.106
2.220,0.107
2.225,0.106
2.230,0.102
2.235,0.092
2.240,0.078
2.245,0.066
2.250,0.053
2.255,0.041
2.260,0.026
2.265,0.009
2.270,0.000
2.275,0.000
2.280,0.012
2.285,0.018
2.290,0.009
2.295,0.002
2.300,-0.004
2.305,0.000
2.310,0.009
2.315,0.003
2.320,-0.019
2.325,-0.045
2.330,-0.055
2.335,-0.043
2.340,-0.034
2.345,-0.044
2.350,-0.054
2.355,-0.047
2.360,-0.036
2.365,-0.033
2.370,-0.036
2.375,-0.039
2.380,-0.044
2.385,-0.045
2.390,-0.037
2.395,-0.035
2.400,-0.034
2.405,-0.036
2.410,-0.038
2.415,-0.031
2.420,-0.024
2.425,-0.021
2.430,-0.024
2.435,-0.025
2.440,-0.020
2.445,-0.017
2.450,-0.021
2.455,-0.028
2.460,-0.026
2.465,-0.018
2.470,-0.020
2.475,-0.030
2.480,-0.036
2.485,-0.027
2.490,-0.016
2.495,-0.015
2.500,-0.021
2.505,-0.034
2.510,-0.045
2.515,-0.049
2.520,-0.041
2.525,-0.031
2.530,-0.026
2.535,-0.023
2.540,-0.033
2.545,-0.038
2.550,-0.025
2.555,-0.007
2.560,0.011
2.565,0.020
2.570,0.020
2.575,0.027
2.580,0.038
2.585,0.034
2.590,0.020
2.595,0.015
2.600,0.019
2.605,0.019
2.610,0.005
2.615,-0.013
2.620,-0.015
2.625,-0.009
2.630,-0.005
2.635,-0.005
2.640,-0.010
2.645,-0.008
2.650,-0.013
2.655,-0.011
2.660,0.000
2.665,-0.005
2.670,-0.008
2.675,-0.015
2.680,-0.052
2.685,-0.144
2.690,-0.333
2.695,-0.620
2.700,-0.929
2.705,-1.007
2.710,-0.643
2.715,-0.106
2.720,0.233
2.725,0.336
2.730,0.313
2.735,0.261
2.740,0.182
2.745,0.091
2.750,0.078
2.755,0.117
2.760,0.110
2.765,0.087
2.770,0.105
2.775,0.114
2.780,0.106
2.785,0.117
2.790,0.113
2.795,0.086
2.800,0.075
2.805,0.081
2.810,0.078
2.815,0.065
2.820,0.055
2.825,0.047
2.830,0.037
2.835,0.033
2.840,0.037
2.845,0.033
2.850,0.012
2.855,-0.008
2.860,-0.012
2.865,-0.016
2.870,-0.026
2.875,-0.031
2.880,-0.034
2.885,-0.044
2.890,-0.063
2.895,-0.082
2.900,-0.099
2.905,-0.114
2.910,-0.117
2.915,-0.118
2.920,-0.121
2.925,-0.131
2.930,-0.136
2.935,-0.134
2.940,-0.143
2.945,-0.163
2.950,-0.183
2.955,-0.192
2.960,-0.189
2.965,-0.186
2.970,-0.183
2.975,-0.186
2.980,-0.184
2.985,-0.170
2.990,-0.153
2.995,-0.137
3.000,-0.125
3.005,-0.110
3.010,-0.083
3.015,-0.045
3.020,0.000
3.025,0.048
3.030,0.105
3.035,0.161
3.040,0.214
3.045,0.271
3.050,0.319
3.055,0.347
3.060,0.357
3.065,0.364
3.070,0.381
3.075,0.399
3.080,0.403
3.085,0.408
3.090,0.415
3.095,0.413
3.100,0.414
3.105,0.416
3.110,0.413
3.115,0.406
3.120,0.396
3.125,0.395
3.130,0.398
3.135,0.399
3.140,0.400
3.145,0.390
3.150,0.375
3.155,0.357
3.160,0.336
3.165,0.317
3.170,0.299
3.175,0.286
3.180,0.272
3.185,0.252
3.190,0.243
3.195,0.241
3.200,0.239
3.205,0.229
3.210,0.211
3.215,0.198
3.220,0.180
3.225,0.155
3.230,0.131
3.235,0.106
3.240,0.081
3.245,0.063
3.250,0.054
3.255,0.040
3.260,0.014
3.265,-0.014
3.270,-0.036
3.275,-0.051
3.280,-0.070
3.285,-0.094
3.290,-0.109
3.295,-0.113
3.300,-0.113
3.305,-0.117
3.310,-0.120
3.315,-0.117
3.320,-0.111
3.325,-0.097
3.330,-0.082
3.335,-0.072
3.340,-0.057
3.345,-0.033
3.350,-0.009
3.355,0.012
3.360,0.029
3.365,0.047
3.370,0.068
3.375,0.091
3.380,0.108
3.385,0.124
3.390,0.143
3.395,0.160
3.400,0.177
3.405,0.192
3.410,0.195
3.415,0.194
3.420,0.193
3.425,0.188
3.430,0.186
3.435,0.179
3.440,0.170
3.445,0.164
3.450,0.145
3.455,0.121
3.460,0.095
3.465,0.063
3.470,0.025
3.475,-0.018
3.480,-0.056
3.485,-0.086
3.490,-0.122
3.495,-0.163
3.500,-0.207
3.505,-0.254
3.510,-0.298
3.515,-0.323
3.520,-0.342
3.525,-0.363
3.530,-0.374
3.535,-0.379
3.540,-0.378
3.545,-0.377
3.550,-0.371
3.555,-0.357
3.560,-0.340
3.565,-0.319
3.570,-0.304
3.575,-0.294
3.580,-0.287
3.585,-0.278
3.590,-0.257
3.595,-0.242
3.600,-0.237
3.605,-0.232
3.610,-0.233
3.615,-0.238
3.620,-0.248
3.625,-0.260
3.630,-0.272
3.635,-0.289
3.640,-0.295
3.645,-0.300
3.650,-0.313
3.655,-0.322
3.660,-0.322
3.665,-0.314
3.670,-0.313
3.675,-0.339
3.680,-0.396
3.685,-0.524
3.690,-0.764
3.695,-1.099
3.700,-1.367
3.705,-1.253
3.710,-0.727
3.715,-0.200
3.720,0.063
3.725,0.118
3.730,0.084
3.735,0.028
3.740,-0.055
3.745,-0.128
3.750,-0.118
3.755,-0.092
3.760,-0.107
3.765,-0.106
3.770,-0.080
3.775,-0.070
3.780,-0.056
3.785,-0.025
3.790,-0.006
3.795,-0.011
3.800,-0.018
3.805,-0.020
3.810,-0.025
3.815,-0.027
3.820,-0.036
3.825,-0.058
3.830,-0.062
3.835,-0.051
3.840,-0.053
3.845,-0.049
3.850,-0.035
3.855,-0.031
3.860,-0.032
3.865,-0.029
3.870,-0.019
3.875,-0.004
3.880,0.006
3.885,0.004
3.890,0.007
3.895,0.003
3.900,-0.014
3.905,-0.016
3.910,-0.016
3.915,-0.029
3.920,-0.044
3.925,-0.061
3.930,-0.076
3.935,-0.086
3.940,-0.099
3.945,-0.112
3.950,-0.122
3.955,-0.129
3.960,-0.132
3.965,-0.151
3.970,-0.166
3.975,-0.160
3.980,-0.160
3.985,-0.177
3.990,-0.185
3.995,-0.177
4.000,-0.161
4.005,-0.140
4.010,-0.116
4.015,-0.073
4.020,-0.015
4.025,0.035
4.030,0.089
