'Elapsed time','ECG'
'seconds','mV'
0.000,0.005
0.005,0.030
0.010,-0.002
0.015,-0.017
0.020,-0.038
0.025,-0.032
0.030,0.011
0.035,-0.023
0.040,-0.021
0.045,0.025
0.050,-0.007
0.055,-0.020
0.060,0.020
0.065,0.014
0.070,-0.022
0.075,0.011
0.080,0.051
0.085,0.013
0.090,0.003
0.095,0.033
0.100,0.032
0.105,0.019
0.110,0.063
0.115,0.065
0.120,0.017
0.125,0.042
0.130,0.076
0.135,0.052
0.140,0.044
0.145,0.066
0.150,0.041
0.155,0.026
0.160,0.054
0.165,0.042
0.170,0.009
0.175,0.026
0.180,0.060
0.185,0.066
0.190,0.086
0.195,0.131
0.200,0.121
0.205,0.102
0.210,0.142
0.215,0.156
0.220,0.151
0.225,0.175
0.230,0.164
0.235,0.138
0.240,0.138
0.245,0.138
0.250,0.091
0.255,0.048
0.260,0.036
0.265,-0.019
0.270,-0.079
0.275,-0.080
0.280,-0.073
0.285,-0.096
0.290,-0.062
0.295,-0.022
0.300,-0.051
0.305,-0.063
0.310,-0.036
0.315,-0.045
0.320,-0.076
0.325,-0.056
0.330,-0.036
0.335,-0.038
0.340,-0.019
0.345,0.027
0.350,0.088
0.355,0.244
0.360,0.647
0.365,1.214
0.370,1.673
0.375,1.865
0.380,1.734
0.385,1.145
0.390,0.182
0.395,-0.514
0.400,-0.647
0.405,-0.571
0.410,-0.494
0.415,-0.459
0.420,-0.475
0.425,-0.453
0.430,-0.437
0.435,-0.453
0.440,-0.396
0.445,-0.340
0.450,-0.360
0.455,-0.359
0.460,-0.315
0.465,-0.307
0.470,-0.293
0.475,-0.230
0.480,-0.207
0.485,-0.224
0.490,-0.178
0.495,-0.132
0.500,-0.150
0.505,-0.145
0.510,-0.101
0.515,-0.091
0.520,-0.095
0.525,-0.057
0.530,-0.051
0.535,-0.082
0.540,-0.035
0.545,0.039
0.550,0.040
0.555,0.052
0.560,0.113
0.565,0.124
0.570,0.112
0.575,0.157
0.580,0.171
0.585,0.126
0.590,0.141
0.595,0.189
0.600,0.155
0.605,0.123
0.610,0.152
0.615,0.124
0.620,0.059
0.625,0.044
0.630,0.016
0.635,-0.073
0.640,-0.113
0.645,-0.101
0.650,-0.150
0.655,-0.176
0.660,-0.157
0.665,-0.186
0.670,-0.221
0.675,-0.201
0.680,-0.186
0.685,-0.228
0.690,-0.210
0.695,-0.136
0.700,-0.154
0.705,-0.173
0.710,-0.124
0.715,-0.125
0.720,-0.145
0.725,-0.111
0.730,-0.088
0.735,-0.125
0.740,-0.126
0.745,-0.074
0.750,-0.075
0.755,-0.080
0.760,-0.037
0.765,-0.039
0.770,-0.061
0.775,-0.043
0.780,-0.044
0.785,-0.085
0.790,-0.085
0.795,-0.045
0.800,-0.036
0.805,-0.046
0.810,-0.029
0.815,-0.049
0.820,-0.087
0.825,-0.064
0.830,-0.052
0.835,-0.058
0.840,-0.053
