'Elapsed time','ECG'
'seconds','mV'
0.000,0.003
0.005,-0.027
0.010,0.009
0.015,0.055
0.020,-0.002
0.025,-0.010
0.030,0.041
0.035,0.015
0.040,-0.011
0.045,0.017
0.050,0.022
0.055,0.004
0.060,0.017
0.065,0.029
0.070,0.014
0.075,0.009
0.080,0.005
0.085,-0.013
0.090,-0.016
0.095,-0.006
0.100,0.005
0.105,0.011
0.110,0.025
0.115,0.040
0.120,0.040
0.125,0.036
0.130,0.026
0.135,0.020
0.140,0.020
0.145,0.021
0.150,0.027
0.155,0.024
0.160,0.017
0.165,0.015
0.170,0.001
0.175,-0.003
0.180,-0.004
0.185,-0.007
0.190,-0.006
0.195,-0.007
0.200,-0.004
0.205,-0.007
0.210,-0.008
0.215,-0.003
0.220,-0.008
0.225,-0.014
0.230,-0.022
0.235,-0.043
0.240,-0.057
0.245,-0.010
0.250,0.119
0.255,0.318
0.260,0.555
0.265,0.677
0.270,0.512
0.275,0.138
0.280,-0.186
0.285,-0.337
0.290,-0.223
0.295,0.057
0.300,0.197
0.305,0.179
0.310,0.091
0.315,0.006
0.320,-0.029
0.325,-0.095
0.330,-0.160
0.335,-0.148
0.340,-0.119
0.345,-0.136
0.350,-0.144
0.355,-0.126
0.360,-0.127
0.365,-0.128
0.370,-0.113
0.375,-0.105
0.380,-0.110
0.385,-0.103
0.390,-0.092
0.395,-0.092
0.400,-0.085
0.405,-0.075
0.410,-0.073
0.415,-0.069
0.420,-0.064
0.425,-0.055
0.430,-0.048
0.435,-0.041
0.440,-0.033
0.445,-0.030
0.450,-0.021
0.455,-0.015
0.460,-0.011
0.465,0.001
0.470,0.009
0.475,0.017
0.480,0.026
0.485,0.036
0.490,0.048
0.495,0.056
0.500,0.069
0.505,0.077
0.510,0.081
0.515,0.088
0.520,0.091
0.525,0.093
0.530,0.093
0.535,0.092
0.540,0.092
0.545,0.086
0.550,0.077
0.555,0.059
0.560,0.038
0.565,0.025
0.570,0.008
0.575,-0.006
0.580,-0.018
0.585,-0.036
0.590,-0.055
0.595,-0.070
0.600,-0.076
0.605,-0.083
0.610,-0.092
0.615,-0.094
0.620,-0.099
0.625,-0.092
0.630,-0.081
0.635,-0.076
0.640,-0.069
0.645,-0.067
0.650,-0.064
0.655,-0.063
0.660,-0.061
0.665,-0.051
0.670,-0.049
0.675,-0.052
0.680,-0.055
0.685,-0.053
0.690,-0.047
0.695,-0.046
