'Elapsed time','ECG'
'seconds','mV'
0.000,0.054
0.005,0.177
0.010,0.233
0.015,0.340
0.020,0.186
0.025,0.120
0.030,0.302
0.035,0.229
0.040,0.128
0.045,0.218
0.050,0.217
0.055,0.133
0.060,0.160
0.065,0.190
0.070,0.141
0.075,0.136
0.080,0.171
0.085,0.150
0.090,0.125
0.095,0.140
0.100,0.138
0.105,0.112
0.110,0.106
0.115,0.109
0.120,0.097
0.125,0.091
0.130,0.099
0.135,0.095
0.140,0.083
0.145,0.076
0.150,0.069
0.155,0.064
0.160,0.065
0.165,0.067
0.170,0.059
0.175,0.049
0.180,0.045
0.185,0.045
0.190,0.043
0.195,0.038
0.200,0.032
0.205,0.030
0.210,0.027
0.215,0.026
0.220,0.026
0.225,0.025
0.230,0.026
0.235,0.022
0.240,0.009
0.245,0.007
0.250,0.015
0.255,0.015
0.260,0.012
0.265,0.010
0.270,0.001
0.275,-0.005
0.280,-0.002
0.285,-0.003
0.290,-0.011
0.295,-0.009
0.300,-0.001
0.305,-0.003
0.310,-0.007
0.315,-0.007
0.320,-0.011
0.325,-0.018
0.330,-0.022
0.335,-0.021
0.340,-0.023
0.345,-0.023
0.350,-0.019
0.355,-0.020
0.360,-0.021
0.365,-0.018
0.370,-0.022
0.375,-0.030
0.380,-0.021
0.385,-0.006
0.390,-0.009
0.395,-0.020
0.400,-0.025
0.405,-0.025
0.410,-0.024
0.415,-0.025
0.420,-0.026
0.425,-0.027
0.430,-0.028
0.435,-0.029
0.440,-0.033
0.445,-0.036
0.450,-0.044
0.455,-0.058
0.460,-0.065
0.465,-0.059
0.470,-0.058
0.475,-0.066
0.480,-0.080
0.485,-0.096
0.490,-0.096
0.495,-0.075
0.500,-0.043
0.505,-0.021
0.510,-0.014
0.515,-0.002
0.520,0.007
0.525,0.013
0.530,0.022
0.535,0.023
0.540,0.019
0.545,0.023
0.550,0.038
0.555,0.041
0.560,0.033
0.565,0.035
0.570,0.035
0.575,0.027
0.580,0.028
0.585,0.025
0.590,0.015
0.595,0.012
0.600,0.013
0.605,0.012
0.610,0.019
0.615,0.041
0.620,0.031
0.625,-0.090
