'Elapsed time','ECG'
'seconds','mV'
0.000,0.196
0.005,0.277
0.010,0.279
0.015,0.265
0.020,0.244
0.025,0.235
0.030,0.244
0.035,0.226
0.040,0.213
0.045,0.212
0.050,0.194
0.055,0.183
0.060,0.186
0.065,0.183
0.070,0.176
0.075,0.170
0.080,0.160
0.085,0.146
0.090,0.135
0.095,0.118
0.100,0.095
0.105,0.076
0.110,0.065
0.115,0.058
0.120,0.054
0.125,0.050
0.130,0.039
0.135,0.021
0.140,0.014
0.145,0.018
0.150,0.025
0.155,0.025
0.160,0.023
0.165,0.027
0.170,0.034
0.175,0.050
0.180,0.067
0.185,0.072
0.190,0.074
0.195,0.076
0.200,0.074
0.205,0.069
0.210,0.059
0.215,0.054
0.220,0.053
0.225,0.049
0.230,0.043
0.235,0.038
0.240,0.038
0.245,0.062
0.250,0.086
0.255,0.003
0.260,-0.294
0.265,-0.800
0.270,-1.315
0.275,-1.467
0.280,-1.052
0.285,-0.413
0.290,0.010
0.295,0.194
0.300,0.264
0.305,0.311
0.310,0.323
0.315,0.244
0.320,0.185
0.325,0.183
0.330,0.157
0.335,0.145
0.340,0.158
0.345,0.140
0.350,0.114
0.355,0.111
0.360,0.103
0.365,0.084
0.370,0.072
0.375,0.066
0.380,0.057
0.385,0.047
0.390,0.041
0.395,0.033
0.400,0.024
0.405,0.021
0.410,0.010
0.415,-0.012
0.420,-0.030
0.425,-0.039
0.430,-0.052
0.435,-0.064
0.440,-0.069
0.445,-0.081
0.450,-0.097
0.455,-0.109
0.460,-0.124
0.465,-0.137
0.470,-0.143
0.475,-0.150
0.480,-0.159
0.485,-0.161
0.490,-0.157
0.495,-0.153
0.500,-0.150
0.505,-0.145
0.510,-0.127
0.515,-0.098
0.520,-0.061
0.525,-0.015
0.530,0.039
0.535,0.089
0.540,0.132
0.545,0.171
0.550,0.203
0.555,0.223
0.560,0.234
0.565,0.243
0.570,0.247
0.575,0.246
0.580,0.244
0.585,0.232
0.590,0.217
0.595,0.207
0.600,0.198
0.605,0.185
0.610,0.169
0.615,0.157
0.620,0.148
0.625,0.134
0.630,0.120
0.635,0.110
0.640,0.101
0.645,0.094
0.650,0.090
0.655,0.086
0.660,0.075
0.665,0.059
0.670,0.051
0.675,0.049
0.680,0.045
0.685,0.043
0.690,0.045
0.695,0.042
0.700,0.037
0.705,0.033
0.710,0.031
