'Elapsed time','ECG'
'seconds','mV'
0.000,-0.199
0.005,1.348
0.010,-0.354
0.015,-1.262
0.020,0.863
0.025,0.670
0.030,-1.475
0.035,0.080
0.040,1.302
0.045,-1.031
0.050,-0.809
0.055,1.405
0.060,-0.153
0.065,-1.338
0.070,0.954
0.075,0.662
0.080,-1.503
0.085,0.102
0.090,1.306
0.095,-1.026
0.100,-0.777
0.105,1.442
0.110,-0.151
0.115,-1.370
0.120,0.956
0.125,0.705
0.130,-1.476
0.135,0.124
0.140,1.329
0.145,-0.986
0.150,-0.725
0.155,1.448
0.160,-0.153
0.165,-1.354
0.170,0.964
0.175,0.702
0.180,-1.489
0.185,0.141
0.190,1.365
0.195,-0.964
0.200,-0.681
0.205,1.500
0.210,-0.128
0.215,-1.324
0.220,1.008
0.225,0.748
0.230,-1.419
0.235,0.223
0.240,1.469
0.245,-0.877
0.250,-0.663
0.255,1.525
0.260,-0.111
0.265,-1.338
0.270,0.997
0.275,0.746
0.280,-1.418
0.285,0.173
0.290,1.350
0.295,-1.012
0.300,-0.772
0.305,1.420
0.310,-0.210
0.315,-1.419
0.320,0.936
0.325,0.704
0.330,-1.439
0.335,0.173
0.340,1.315
0.345,-1.048
0.350,-0.774
0.355,1.411
0.360,-0.208
0.365,-1.397
0.370,0.969
0.375,0.727
0.380,-1.478
0.385,0.125
0.390,1.317
0.395,-1.070
0.400,-0.799
0.405,1.472
0.410,-0.022
0.415,-1.002
0.420,1.441
0.425,1.465
0.430,-0.192
0.435,0.929
0.440,1.396
0.445,-0.971
0.450,-0.931
0.455,1.143
0.460,-0.332
0.465,-1.520
0.470,0.801
0.475,0.518
0.480,-1.670
0.485,-0.048
0.490,1.154
0.495,-1.177
0.500,-0.893
0.505,1.294
0.510,-0.312
0.515,-1.482
0.520,0.855
0.525,0.577
0.530,-1.601
0.535,0.035
0.540,1.232
0.545,-1.099
0.550,-0.811
0.555,1.368
0.560,-0.246
0.565,-1.423
0.570,0.931
0.575,0.668
0.580,-1.518
0.585,0.120
0.590,1.325
0.595,-1.009
0.600,-0.723
0.605,1.455
0.610,-0.177
0.615,-1.357
0.620,1.006
0.625,0.749
0.630,-1.430
0.635,0.207
0.640,1.429
0.645,-0.932
0.650,-0.676
0.655,1.539
0.660,-0.098
0.665,-1.268
0.670,1.109
0.675,0.842
0.680,-1.292
0.685,0.303
0.690,1.480
0.695,-0.838
0.700,-0.593
0.705,1.558
0.710,-0.117
0.715,-1.299
0.720,1.043
0.725,0.721
0.730,-1.440
0.735,0.165
0.740,1.259
0.745,-1.127
0.750,-0.822
0.755,1.376
0.760,-0.264
0.765,-1.447
0.770,0.940
0.775,0.685
0.780,-1.522
0.785,0.105
0.790,1.259
0.795,-1.139
0.800,-0.808
0.805,1.450
0.810,-0.147
0.815,-1.368
0.820,0.963
0.825,0.737
0.830,-1.506
0.835,0.068
0.840,1.301
0.845,-1.080
0.850,-0.806
0.855,1.460
0.860,-0.136
0.865,-1.343
0.870,0.999
0.875,0.703
0.880,-1.499
0.885,0.159
0.890,1.330
0.895,-1.066
0.900,-0.742
0.905,1.503
0.910,-0.149
0.915,-1.323
0.920,1.055
0.925,0.718
0.930,-1.495
0.935,0.167
0.940,1.342
0.945,-1.019
0.950,-0.708
0.955,1.489
0.960,-0.168
0.965,-1.346
0.970,1.023
0.975,0.693
0.980,-1.503
0.985,0.180
0.990,1.348
0.995,-1.009
1.000,-0.676
1.005,1.495
1.010,-0.186
1.015,-1.347
1.020,1.037
1.025,0.717
1.030,-1.483
1.035,0.217
1.040,1.400
1.045,-1.003
1.050,-0.680
1.055,1.528
1.060,-0.170
1.065,-1.340
1.070,1.062
1.075,0.754
1.080,-1.415
1.085,0.254
1.090,1.409
1.095,-0.984
1.100,-0.678
1.105,1.554
1.110,-0.129
1.115,-1.297
1.120,1.130
1.125,0.819
1.130,-1.334
1.135,0.335
1.140,1.452
1.145,-0.942
1.150,-0.657
1.155,1.524
