'Elapsed time','ECG'
'seconds','mV'
0.000,0.028
0.005,0.054
0.010,0.032
0.015,-0.010
0.020,-0.001
0.025,0.019
0.030,-0.011
0.035,-0.013
0.040,0.024
0.045,0.010
0.050,-0.015
0.055,-0.007
0.060,-0.044
0.065,-0.040
0.070,0.159
0.075,0.454
0.080,0.719
0.085,1.021
0.090,1.297
0.095,1.249
0.100,0.777
0.105,0.202
0.110,-0.154
0.115,-0.366
0.120,-0.471
0.125,-0.439
0.130,-0.389
0.135,-0.305
0.140,-0.213
0.145,-0.222
0.150,-0.246
0.155,-0.206
0.160,-0.191
0.165,-0.212
0.170,-0.185
0.175,-0.152
0.180,-0.175
0.185,-0.168
0.190,-0.122
0.195,-0.126
0.200,-0.137
0.205,-0.099
0.210,-0.088
0.215,-0.114
0.220,-0.094
0.225,-0.064
0.230,-0.085
0.235,-0.081
0.240,-0.035
0.245,-0.040
0.250,-0.055
0.255,-0.013
0.260,0.003
0.265,-0.022
0.270,0.001
0.275,0.033
0.280,0.013
0.285,0.021
0.290,0.065
0.295,0.059
0.300,0.047
0.305,0.085
0.310,0.091
0.315,0.061
0.320,0.081
0.325,0.103
0.330,0.060
0.335,0.040
0.340,0.060
0.345,0.022
0.350,-0.027
0.355,-0.015
0.360,-0.029
0.365,-0.083
0.370,-0.079
0.375,-0.058
0.380,-0.100
0.385,-0.115
0.390,-0.080
0.395,-0.092
0.400,-0.112
0.405,-0.075
0.410,-0.069
0.415,-0.103
0.420,-0.082
0.425,-0.053
0.430,-0.077
0.435,-0.073
0.440,-0.032
0.445,-0.043
0.450,-0.063
0.455,-0.029
0.460,-0.021
0.465,-0.049
0.470,-0.021
0.475,0.009
0.480,-0.022
0.485,-0.023
0.490,0.011
0.495,-0.006
0.500,-0.027
0.505,0.006
0.510,0.014
0.515,-0.016
0.520,0.005
0.525,0.031
0.530,0.000
0.535,-0.009
0.540,0.026
0.545,0.017
0.550,-0.005
0.555,0.025
0.560,0.029
0.565,-0.006
0.570,0.012
0.575,0.032
0.580,0.001
0.585,0.000
0.590,0.037
0.595,0.027
0.600,0.005
0.605,0.029
0.610,0.031
0.615,0.000
0.620,0.016
0.625,0.041
0.630,0.016
0.635,0.015
0.640,0.046
0.645,0.033
0.650,0.012
0.655,0.041
0.660,0.040
0.665,0.001
0.670,0.032
0.675,0.079
0.680,0.055
0.685,0.054
0.690,0.091
0.695,0.072
0.700,0.048
0.705,0.074
0.710,0.063
0.715,0.024
0.720,0.043
0.725,0.062
0.730,0.029
0.735,0.028
0.740,0.052
0.745,0.011
0.750,-0.035
0.755,-0.017
0.760,-0.018
0.765,-0.044
0.770,-0.016
0.775,0.013
0.780,-0.018
0.785,-0.024
0.790,-0.005
0.795,-0.073
0.800,-0.127
0.805,0.017
0.810,0.279
0.815,0.554
0.820,0.871
0.825,1.176
0.830,1.278
0.835,1.044
0.840,0.522
0.845,0.007
0.850,-0.251
0.855,-0.394
0.860,-0.504
0.865,-0.506
0.870,-0.415
0.875,-0.304
0.880,-0.265
0.885,-0.250
0.890,-0.222
0.895,-0.239
0.900,-0.253
0.905,-0.211
0.910,-0.193
0.915,-0.212
0.920,-0.182
0.925,-0.146
0.930,-0.168
0.935,-0.164
0.940,-0.124
0.945,-0.134
0.950,-0.144
0.955,-0.097
0.960,-0.081
0.965,-0.112
0.970,-0.092
0.975,-0.058
