'Elapsed time','ECG'
'seconds','mV'
0.000,0.304
0.005,0.272
0.010,0.254
0.015,0.251
0.020,0.229
0.025,0.201
0.030,0.196
0.035,0.189
0.040,0.163
0.045,0.151
0.050,0.152
0.055,0.130
0.060,0.109
0.065,0.104
0.070,0.081
0.075,0.053
0.080,0.049
0.085,0.040
0.090,0.011
0.095,-0.008
0.100,-0.024
0.105,-0.064
0.110,-0.100
0.115,-0.114
0.120,-0.140
0.125,-0.177
0.130,-0.194
0.135,-0.214
0.140,-0.249
0.145,-0.265
0.150,-0.266
0.155,-0.281
0.160,-0.282
0.165,-0.251
0.170,-0.213
0.175,-0.163
0.180,-0.084
0.185,-0.006
0.190,0.053
0.195,0.122
0.200,0.193
0.205,0.233
0.210,0.264
0.215,0.299
0.220,0.309
0.225,0.304
0.230,0.316
0.235,0.323
0.240,0.307
0.245,0.297
0.250,0.296
0.255,0.276
0.260,0.257
0.265,0.257
0.270,0.244
0.275,0.216
0.280,0.207
0.285,0.198
0.290,0.176
0.295,0.167
0.300,0.163
0.305,0.144
0.310,0.129
0.315,0.127
0.320,0.114
0.325,0.092
0.330,0.088
0.335,0.085
0.340,0.068
0.345,0.062
0.350,0.065
0.355,0.047
0.360,0.029
0.365,0.034
0.370,0.029
0.375,0.013
0.380,0.011
0.385,0.005
0.390,-0.013
0.395,-0.014
0.400,-0.006
0.405,-0.015
0.410,-0.022
0.415,-0.015
0.420,-0.022
0.425,-0.036
0.430,-0.031
0.435,-0.030
0.440,-0.040
0.445,-0.035
0.450,-0.023
0.455,-0.032
0.460,-0.039
0.465,-0.031
0.470,-0.037
0.475,-0.051
0.480,-0.047
0.485,-0.046
0.490,-0.060
0.495,-0.061
0.500,-0.053
0.505,-0.067
0.510,-0.085
0.515,-0.084
0.520,-0.088
0.525,-0.102
0.530,-0.103
0.535,-0.096
0.540,-0.101
0.545,-0.121
0.550,-0.151
0.555,-0.175
0.560,-0.179
0.565,-0.163
0.570,-0.155
0.575,-0.154
0.580,-0.128
0.585,-0.103
0.590,-0.088
0.595,-0.045
0.600,-0.003
0.605,-0.004
0.610,-0.006
0.615,0.010
0.620,0.006
0.625,-0.008
0.630,0.004
0.635,0.015
0.640,0.003
0.645,0.007
0.650,0.021
0.655,0.014
0.660,0.007
0.665,0.019
0.670,0.016
0.675,-0.003
0.680,-0.001
0.685,0.011
0.690,0.039
0.695,0.110
0.700,0.138
0.705,-0.008
0.710,-0.324
0.715,-0.740
0.720,-1.154
0.725,-1.360
0.730,-1.248
0.735,-0.916
0.740,-0.514
0.745,-0.106
0.750,0.255
0.755,0.411
0.760,0.395
0.765,0.387
0.770,0.349
0.775,0.282
0.780,0.262
0.785,0.239
0.790,0.199
0.795,0.193
0.800,0.196
0.805,0.171
0.810,0.151
0.815,0.151
0.820,0.139
0.825,0.121
0.830,0.122
0.835,0.118
0.840,0.096
0.845,0.086
0.850,0.085
0.855,0.065
0.860,0.050
0.865,0.054
0.870,0.040
0.875,0.017
0.880,0.017
0.885,0.012
0.890,-0.013
0.895,-0.022
0.900,-0.025
0.905,-0.051
0.910,-0.071
0.915,-0.076
0.920,-0.101
0.925,-0.133
0.930,-0.147
0.935,-0.169
0.940,-0.210
0.945,-0.232
0.950,-0.242
0.955,-0.271
0.960,-0.293
0.965,-0.295
0.970,-0.305
0.975,-0.313
0.980,-0.289
0.985,-0.251
0.990,-0.208
0.995,-0.136
1.000,-0.054
1.005,0.010
1.010,0.077
1.015,0.154
1.020,0.207
1.025,0.241
1.030,0.285
1.035,0.313
1.040,0.314
1.045,0.323
1.050,0.335
1.055,0.322
1.060,0.308
1.065,0.309
1.070,0.297
1.075,0.277
1.080,0.274
1.085,0.265
1.090,0.239
1.095,0.229
1.100,0.223
1.105,0.200
1.110,0.184
1.115,0.183
1.120,0.164
1.125,0.142
1.130,0.145
1.135,0.145
1.140,0.126
1.145,0.117
1.150,0.114
1.155,0.097
1.160,0.083
1.165,0.085
1.170,0.076
1.175,0.062
1.180,0.063
1.185,0.059
1.190,0.040
1.195,0.040
1.200,0.047
1.205,0.031
1.210,0.019
1.215,0.024
1.220,0.013
