'Elapsed time','ECG'
'seconds','mV'
0.000,0.163
0.005,0.059
0.010,-0.035
0.015,0.032
0.020,0.102
0.025,0.133
0.030,0.180
0.035,0.187
0.040,0.090
0.045,-0.035
0.050,-0.133
0.055,-0.227
0.060,-0.243
0.065,-0.144
0.070,-0.103
0.075,-0.165
0.080,-0.169
0.085,-0.143
0.090,-0.208
0.095,-0.241
0.100,-0.153
0.105,-0.091
0.110,-0.005
0.115,0.237
0.120,0.453
0.125,0.554
0.130,0.692
0.135,0.808
0.140,0.757
0.145,0.691
0.150,0.723
0.155,0.690
0.160,0.608
0.165,0.610
0.170,0.561
0.175,0.429
0.180,0.408
0.185,0.424
0.190,0.339
0.195,0.278
0.200,0.290
0.205,0.255
0.210,0.204
0.215,0.228
0.220,0.217
0.225,0.148
0.230,0.162
0.235,0.191
0.240,0.128
0.245,0.105
0.250,0.149
0.255,0.118
0.260,0.068
0.265,0.102
0.270,0.102
0.275,0.040
0.280,0.051
0.285,0.080
0.290,0.028
0.295,0.011
0.300,0.053
0.305,0.023
0.310,-0.016
0.315,0.027
0.320,0.031
0.325,-0.022
0.330,0.003
0.335,0.036
0.340,-0.015
0.345,-0.021
0.350,0.033
0.355,0.004
0.360,-0.042
0.365,0.002
0.370,0.006
0.375,-0.060
0.380,-0.056
0.385,-0.040
0.390,-0.111
0.395,-0.143
0.400,-0.113
0.405,-0.165
0.410,-0.234
0.415,-0.216
0.420,-0.237
0.425,-0.318
0.430,-0.316
0.435,-0.296
0.440,-0.355
0.445,-0.372
0.450,-0.321
0.455,-0.343
0.460,-0.371
0.465,-0.309
0.470,-0.291
0.475,-0.331
0.480,-0.289
0.485,-0.233
0.490,-0.257
0.495,-0.236
0.500,-0.156
0.505,-0.167
0.510,-0.191
0.515,-0.120
0.520,-0.099
0.525,-0.150
0.530,-0.118
0.535,-0.071
0.540,-0.109
0.545,-0.106
0.550,-0.044
0.555,-0.062
0.560,-0.092
0.565,-0.035
0.570,-0.021
0.575,-0.062
0.580,-0.028
0.585,0.001
0.590,-0.052
0.595,-0.052
0.600,0.012
0.605,-0.006
0.610,-0.038
0.615,0.020
0.620,0.032
0.625,-0.027
0.630,0.001
0.635,0.057
0.640,0.010
0.645,-0.015
0.650,0.034
0.655,0.017
0.660,-0.014
0.665,0.038
0.670,0.047
0.675,-0.002
0.680,0.025
0.685,0.061
0.690,0.016
0.695,0.008
0.700,0.065
0.705,0.054
0.710,0.020
0.715,0.052
0.720,0.047
0.725,-0.002
0.730,0.032
0.735,0.069
0.740,0.013
0.745,0.007
0.750,0.071
0.755,0.046
0.760,0.007
0.765,0.057
0.770,0.054
0.775,-0.010
0.780,0.014
0.785,0.059
0.790,0.014
0.795,-0.001
0.800,0.051
0.805,0.031
0.810,-0.008
0.815,0.039
0.820,0.051
0.825,-0.007
0.830,0.012
0.835,0.044
0.840,-0.018
0.845,-0.038
0.850,0.017
0.855,-0.002
0.860,-0.036
0.865,0.021
0.870,0.030
0.875,-0.039
0.880,-0.019
0.885,0.027
0.890,-0.008
0.895,0.005
0.900,0.080
0.905,0.062
0.910,0.016
0.915,0.058
0.920,0.071
0.925,0.018
0.930,0.028
0.935,0.049
0.940,-0.010
0.945,-0.014
0.950,0.049
0.955,0.027
0.960,0.005
0.965,0.068
0.970,0.059
0.975,-0.018
0.980,0.009
0.985,0.060
0.990,0.003
0.995,-0.018
1.000,0.042
1.005,0.020
1.010,-0.024
1.015,0.031
1.020,0.045
1.025,-0.025
1.030,-0.012
1.035,0.029
1.040,-0.014
1.045,-0.011
1.050,0.045
1.055,0.012
1.060,-0.040
1.065,-0.028
1.070,-0.075
1.075,-0.163
1.080,-0.168
1.085,-0.192
1.090,-0.286
1.095,-0.278
1.100,-0.148
1.105,-0.095
1.110,-0.129
1.115,-0.105
1.120,-0.137
1.125,-0.303
