'Elapsed time','ECG'
'seconds','mV'
0.000,0.031
0.005,0.037
0.010,0.025
0.015,0.028
0.020,0.015
0.025,0.002
0.030,0.011
0.035,-0.002
0.040,-0.019
0.045,-0.007
0.050,0.000
0.055,-0.010
0.060,-0.011
0.065,-0.016
0.070,-0.024
0.075,-0.028
0.080,-0.023
0.085,-0.012
0.090,-0.018
0.095,-0.037
0.100,-0.065
0.105,-0.094
0.110,-0.099
0.115,-0.096
0.120,-0.099
0.125,-0.108
0.130,-0.125
0.135,-0.142
0.140,-0.135
0.145,-0.120
0.150,-0.121
0.155,-0.120
0.160,-0.108
0.165,-0.080
0.170,-0.049
0.175,-0.034
0.180,-0.014
0.185,0.014
0.190,0.038
0.195,0.057
0.200,0.062
0.205,0.050
0.210,0.035
0.215,0.036
0.220,0.047
0.225,0.034
0.230,0.010
0.235,-0.001
0.240,0.001
0.245,0.028
0.250,0.080
0.255,0.125
0.260,0.076
0.265,-0.188
0.270,-0.705
0.275,-1.339
0.280,-1.801
0.285,-1.841
0.290,-1.360
0.295,-0.510
0.300,0.257
0.305,0.614
0.310,0.601
0.315,0.461
0.320,0.370
0.325,0.330
0.330,0.293
0.335,0.271
0.340,0.276
0.345,0.269
0.350,0.260
0.355,0.266
0.360,0.255
0.365,0.228
0.370,0.203
0.375,0.188
0.380,0.184
0.385,0.175
0.390,0.154
0.395,0.143
0.400,0.135
0.405,0.122
0.410,0.110
0.415,0.095
0.420,0.087
0.425,0.085
0.430,0.069
0.435,0.048
0.440,0.023
0.445,0.005
0.450,0.017
0.455,0.025
0.460,0.004
0.465,-0.033
0.470,-0.053
0.475,-0.043
0.480,-0.074
0.485,-0.114
0.490,-0.098
0.495,-0.068
0.500,-0.061
0.505,-0.102
0.510,-0.128
0.515,-0.114
0.520,-0.137
0.525,-0.178
0.530,-0.240
0.535,-0.289
0.540,-0.223
0.545,-0.101
0.550,-0.010
0.555,-0.023
0.560,-0.143
0.565,-0.208
0.570,-0.124
0.575,0.012
0.580,0.075
0.585,0.074
0.590,0.083
0.595,0.122
0.600,0.125
0.605,0.062
0.610,0.065
0.615,0.202
0.620,0.309
0.625,0.248
0.630,0.102
0.635,0.034
0.640,0.141
0.645,0.291
0.650,0.336
0.655,0.320
0.660,0.248
0.665,0.199
0.670,0.203
0.675,0.171
0.680,0.127
0.685,0.093
0.690,0.083
0.695,0.081
0.700,0.051
0.705,0.000
0.710,-0.062
0.715,-0.077
0.720,0.031
0.725,0.177
0.730,0.217
0.735,0.181
0.740,0.111
0.745,0.041
0.750,-0.015
0.755,-0.058
0.760,-0.031
0.765,-0.003
0.770,-0.038
0.775,-0.044
0.780,-0.010
0.785,0.003
0.790,0.016
0.795,0.074
0.800,0.132
0.805,0.136
0.810,0.127
0.815,0.090
0.820,-0.011
0.825,-0.162
