'Elapsed time','ECG'
'seconds','mV'
0.000,-0.083
0.005,-0.053
0.010,0.017
0.015,-0.192
0.020,-0.140
0.025,0.021
0.030,-0.143
0.035,-0.146
0.040,-0.036
0.045,-0.069
0.050,-0.115
0.055,-0.048
0.060,-0.004
0.065,-0.058
0.070,-0.015
0.075,0.026
0.080,-0.004
0.085,0.021
0.090,0.032
0.095,0.038
0.100,0.035
0.105,0.038
0.110,0.066
0.115,0.041
0.120,0.053
0.125,0.062
0.130,0.043
0.135,0.059
0.140,0.042
0.145,0.049
0.150,0.047
0.155,0.031
0.160,0.055
0.165,0.038
0.170,0.043
0.175,0.045
0.180,0.032
0.185,0.049
0.190,0.029
0.195,0.040
0.200,0.040
0.205,0.021
0.210,0.043
0.215,0.024
0.220,0.025
0.225,0.026
0.230,0.010
0.235,0.024
0.240,0.003
0.245,0.014
0.250,0.014
0.255,-0.005
0.260,0.020
0.265,0.005
0.270,0.008
0.275,0.012
0.280,0.000
0.285,0.017
0.290,0.000
0.295,0.014
0.300,0.016
0.305,-0.008
0.310,0.008
0.315,-0.012
0.320,-0.012
0.325,-0.009
0.330,-0.019
0.335,-0.001
0.340,-0.020
0.345,-0.007
0.350,-0.001
0.355,-0.018
0.360,0.004
0.365,-0.011
0.370,-0.005
0.375,0.000
0.380,-0.012
0.385,0.004
0.390,-0.013
0.395,0.001
0.400,0.002
0.405,-0.020
0.410,-0.008
0.415,-0.046
0.420,-0.068
0.425,-0.081
0.430,-0.105
0.435,-0.094
0.440,-0.108
0.445,-0.086
0.450,-0.076
0.455,-0.080
0.460,-0.034
0.465,-0.023
0.470,0.000
0.475,0.017
0.480,0.029
0.485,0.066
0.490,0.037
0.495,0.030
0.500,0.026
0.505,0.007
0.510,0.028
0.515,0.002
0.520,0.006
0.525,0.033
0.530,0.050
0.535,0.086
0.540,0.071
0.545,0.079
0.550,0.077
0.555,0.053
0.560,0.069
0.565,0.037
0.570,0.016
0.575,-0.019
0.580,-0.097
0.585,-0.186
0.590,-0.325
0.595,-0.321
0.600,-0.143
0.605,0.065
0.610,0.280
0.615,0.427
0.620,0.530
0.625,0.554
0.630,0.429
0.635,0.237
0.640,0.079
0.645,0.034
0.650,0.004
0.655,-0.026
0.660,-0.008
0.665,-0.033
0.670,-0.031
0.675,-0.031
0.680,-0.053
0.685,-0.037
0.690,-0.054
0.695,-0.045
0.700,-0.043
0.705,-0.059
0.710,-0.034
0.715,-0.052
0.720,-0.050
0.725,-0.045
0.730,-0.056
0.735,-0.036
0.740,-0.055
0.745,-0.046
0.750,-0.047
0.755,-0.067
0.760,-0.043
0.765,-0.058
0.770,-0.056
0.775,-0.051
0.780,-0.064
0.785,-0.050
0.790,-0.072
0.795,-0.063
0.800,-0.062
0.805,-0.087
0.810,-0.069
0.815,-0.093
0.820,-0.102
0.825,-0.105
0.830,-0.121
0.835,-0.109
0.840,-0.131
0.845,-0.122
0.850,-0.121
0.855,-0.140
0.860,-0.115
0.865,-0.127
0.870,-0.117
0.875,-0.102
0.880,-0.100
0.885,-0.062
0.890,-0.060
0.895,-0.033
0.900,-0.018
0.905,-0.025
0.910,0.013
0.915,0.011
0.920,0.025
0.925,0.039
0.930,0.032
0.935,0.054
0.940,0.038
0.945,0.049
0.950,0.053
0.955,0.037
0.960,0.066
0.965,0.055
0.970,0.057
0.975,0.059
0.980,0.047
0.985,0.068
0.990,0.047
0.995,0.053
1.000,0.053
1.005,0.031
1.010,0.058
1.015,0.041
1.020,0.037
1.025,0.041
1.030,0.028
1.035,0.047
1.040,0.030
1.045,0.039
1.050,0.038
1.055,0.012
1.060,0.032
1.065,0.014
1.070,0.013
1.075,0.017
1.080,0.006
1.085,0.028
1.090,0.011
1.095,0.022
1.100,0.027
1.105,0.010
1.110,0.037
1.115,0.020
1.120,0.019
1.125,0.025
1.130,0.014
1.135,0.030
1.140,0.011
1.145,0.021
1.150,0.024
1.155,0.004
1.160,0.029
1.165,0.016
1.170,0.018
1.175,0.020
1.180,0.007
1.185,0.030
1.190,0.013
1.195,0.017
1.200,0.017
1.205,-0.004
1.210,0.022
1.215,0.008
1.220,0.008
1.225,0.011
1.230,-0.015
1.235,-0.021
1.240,-0.062
1.245,-0.068
1.250,-0.076
1.255,-0.101
1.260,-0.071
1.265,-0.083
1.270,-0.082
1.275,-0.064
1.280,-0.054
1.285,-0.010
1.290,-0.007
1.295,0.020
1.300,0.050
1.305,0.043
1.310,0.053
1.315,0.016
1.320,0.010
1.325,0.019
1.330,0.001
1.335,0.007
1.340,-0.006
1.345,0.030
1.350,0.060
