'Elapsed time','ECG'
'seconds','mV'
0.000,0.083
0.005,0.041
0.010,0.074
0.015,0.095
0.020,0.085
0.025,0.100
0.030,0.110
0.035,0.106
0.040,0.109
0.045,0.113
0.050,0.109
0.055,0.105
0.060,0.105
0.065,0.093
0.070,0.085
0.075,0.087
0.080,0.075
0.085,0.058
0.090,0.061
0.095,0.065
0.100,0.058
0.105,0.052
0.110,0.049
0.115,0.037
0.120,0.026
0.125,0.030
0.130,0.026
0.135,0.013
0.140,0.017
0.145,0.017
0.150,0.009
0.155,0.011
0.160,0.004
0.165,-0.013
0.170,-0.010
0.175,-0.001
0.180,-0.005
0.185,-0.007
0.190,-0.003
0.195,-0.010
0.200,-0.017
0.205,-0.004
0.210,-0.001
0.215,-0.009
0.220,-0.007
0.225,-0.007
0.230,-0.010
0.235,-0.006
0.240,-0.008
0.245,-0.010
0.250,-0.001
0.255,0.005
0.260,-0.005
0.265,-0.012
0.270,-0.006
0.275,-0.006
0.280,-0.010
0.285,-0.004
0.290,0.001
0.295,-0.007
0.300,-0.012
0.305,-0.007
0.310,-0.009
0.315,-0.011
0.320,-0.008
0.325,-0.010
0.330,-0.009
0.335,-0.009
0.340,-0.015
0.345,-0.020
0.350,-0.016
0.355,-0.010
0.360,-0.007
0.365,-0.010
0.370,-0.019
0.375,-0.018
0.380,-0.015
0.385,-0.020
0.390,-0.015
0.395,-0.011
0.400,-0.022
0.405,-0.025
0.410,-0.015
0.415,-0.019
0.420,-0.027
0.425,-0.019
0.430,-0.017
0.435,-0.026
0.440,-0.024
0.445,-0.023
0.450,-0.026
0.455,-0.022
0.460,-0.020
0.465,-0.022
0.470,-0.022
0.475,-0.026
0.480,-0.027
0.485,-0.021
0.490,-0.012
0.495,-0.017
0.500,-0.029
0.505,-0.025
0.510,-0.019
0.515,-0.020
0.520,-0.021
0.525,-0.020
0.530,-0.021
0.535,-0.018
0.540,-0.008
0.545,-0.017
0.550,-0.038
0.555,-0.044
0.560,-0.046
0.565,-0.057
0.570,-0.059
0.575,-0.055
0.580,-0.060
0.585,-0.062
0.590,-0.055
0.595,-0.052
0.600,-0.060
0.605,-0.074
0.610,-0.073
0.615,-0.050
0.620,-0.018
0.625,0.009
0.630,0.014
0.635,0.004
0.640,0.011
0.645,0.015
0.650,0.005
0.655,0.020
0.660,0.040
0.665,0.039
0.670,0.043
0.675,0.043
0.680,0.035
0.685,0.030
0.690,0.026
0.695,0.021
0.700,0.012
0.705,0.011
0.710,0.015
0.715,0.010
0.720,-0.028
0.725,-0.145
0.730,-0.406
0.735,-0.818
0.740,-1.217
0.745,-1.184
0.750,-0.552
0.755,0.078
0.760,0.284
0.765,0.360
0.770,0.433
0.775,0.364
0.780,0.221
0.785,0.150
0.790,0.157
0.795,0.161
0.800,0.152
0.805,0.150
0.810,0.146
0.815,0.138
0.820,0.136
0.825,0.137
0.830,0.128
0.835,0.120
0.840,0.120
0.845,0.113
0.850,0.106
0.855,0.111
0.860,0.109
0.865,0.096
0.870,0.091
0.875,0.092
0.880,0.084
0.885,0.075
0.890,0.072
0.895,0.062
0.900,0.055
0.905,0.060
0.910,0.056
0.915,0.044
0.920,0.044
0.925,0.041
0.930,0.033
0.935,0.033
0.940,0.036
0.945,0.027
0.950,0.018
0.955,0.018
0.960,0.016
0.965,0.002
0.970,-0.007
0.975,-0.006
0.980,-0.011
0.985,-0.018
0.990,-0.020
0.995,-0.024
1.000,-0.030
1.005,-0.030
1.010,-0.028
1.015,-0.040
1.020,-0.054
1.025,-0.052
1.030,-0.049
1.035,-0.054
1.040,-0.044
1.045,-0.040
1.050,-0.050
1.055,-0.051
1.060,-0.044
1.065,-0.046
1.070,-0.053
1.075,-0.046
1.080,-0.039
1.085,-0.043
1.090,-0.036
1.095,-0.027
1.100,-0.030
1.105,-0.018
1.110,0.010
1.115,0.025
1.120,0.035
1.125,0.054
1.130,0.066
1.135,0.075
1.140,0.093
1.145,0.108
1.150,0.111
1.155,0.117
1.160,0.120
1.165,0.108
1.170,0.094
1.175,0.096
1.180,0.096
1.185,0.087
1.190,0.088
1.195,0.085
1.200,0.072
1.205,0.072
1.210,0.078
1.215,0.068
1.220,0.057
1.225,0.057
1.230,0.047
1.235,0.032
1.240,0.030
1.245,0.029
1.250,0.021
1.255,0.020
1.260,0.020
1.265,0.009
1.270,-0.001
1.275,-0.001
1.280,-0.004
1.285,-0.015
1.290,-0.010
1.295,0.003
1.300,-0.001
1.305,-0.008
1.310,-0.001
1.315,-0.001
1.320,-0.009
1.325,-0.011
1.330,-0.014
1.335,-0.024
