'Elapsed time','ECG'
'seconds','mV'
0.000,0.045
0.005,-0.029
0.010,-0.014
0.015,-0.012
0.020,-0.021
0.025,-0.008
0.030,-0.006
0.035,-0.008
0.040,-0.002
0.045,0.004
0.050,-0.002
0.055,-0.012
0.060,-0.015
0.065,-0.004
0.070,0.005
0.075,-0.002
0.080,-0.010
0.085,-0.012
0.090,-0.006
0.095,-0.002
0.100,-0.002
0.105,-0.004
0.110,-0.007
0.115,-0.019
0.120,-0.049
0.125,-0.068
0.130,-0.064
0.135,-0.069
0.140,-0.081
0.145,-0.089
0.150,-0.102
0.155,-0.112
0.160,-0.109
0.165,-0.092
0.170,-0.076
0.175,-0.063
0.180,-0.046
0.185,-0.034
0.190,-0.020
0.195,0.000
0.200,0.020
0.205,0.056
0.210,0.082
0.215,0.077
0.220,0.073
0.225,0.072
0.230,0.061
0.235,0.052
0.240,0.053
0.245,0.056
0.250,0.051
0.255,0.048
0.260,0.058
0.265,0.083
0.270,0.136
0.275,0.183
0.280,0.119
0.285,-0.212
0.290,-0.861
0.295,-1.554
0.300,-1.897
0.305,-1.844
0.310,-1.471
0.315,-0.735
0.320,-0.012
0.325,0.322
0.330,0.433
0.335,0.477
0.340,0.485
0.345,0.492
0.350,0.496
0.355,0.494
0.360,0.478
0.365,0.462
0.370,0.446
0.375,0.427
0.380,0.406
0.385,0.384
0.390,0.365
0.395,0.346
0.400,0.325
0.405,0.305
0.410,0.290
0.415,0.274
0.420,0.249
0.425,0.227
0.430,0.212
0.435,0.199
0.440,0.188
0.445,0.175
0.450,0.158
0.455,0.141
0.460,0.127
0.465,0.115
0.470,0.100
0.475,0.087
0.480,0.075
0.485,0.063
0.490,0.057
0.495,0.054
0.500,0.046
0.505,0.033
0.510,0.022
0.515,0.017
0.520,0.012
0.525,0.007
0.530,0.002
0.535,-0.005
0.540,-0.012
0.545,-0.019
0.550,-0.027
0.555,-0.035
0.560,-0.046
0.565,-0.066
0.570,-0.082
0.575,-0.088
0.580,-0.091
0.585,-0.096
0.590,-0.093
0.595,-0.080
0.600,-0.065
0.605,-0.046
0.610,-0.027
0.615,-0.014
0.620,-0.001
0.625,0.013
0.630,0.021
0.635,0.022
0.640,0.024
0.645,0.028
0.650,0.026
0.655,0.023
0.660,0.024
0.665,0.023
0.670,0.018
0.675,0.013
0.680,0.007
0.685,0.002
0.690,0.001
0.695,0.002
0.700,0.000
0.705,-0.002
0.710,0.000
0.715,0.001
0.720,0.003
0.725,0.005
0.730,0.006
0.735,0.008
0.740,0.009
0.745,0.008
0.750,0.003
0.755,0.001
0.760,0.002
0.765,0.002
0.770,0.000
0.775,-0.005
0.780,-0.014
0.785,-0.031
0.790,-0.044
0.795,-0.054
0.800,-0.061
0.805,-0.059
0.810,-0.065
0.815,-0.078
0.820,-0.094
0.825,-0.110
0.830,-0.102
0.835,-0.080
0.840,-0.061
0.845,-0.047
0.850,-0.033
0.855,-0.022
0.860,-0.013
0.865,0.002
0.870,0.018
0.875,0.034
0.880,0.053
0.885,0.064
0.890,0.060
0.895,0.052
0.900,0.044
0.905,0.036
0.910,0.033
0.915,0.030
0.920,0.028
0.925,0.031
0.930,0.045
0.935,0.078
0.940,0.131
0.945,0.161
0.950,0.043
0.955,-0.366
0.960,-1.055
0.965,-1.704
0.970,-1.945
0.975,-1.831
0.980,-1.404
0.985,-0.667
0.990,-0.065
0.995,0.217
1.000,0.374
1.005,0.462
1.010,0.487
1.015,0.499
1.020,0.514
1.025,0.512
1.030,0.503
1.035,0.487
1.040,0.468
1.045,0.452
1.050,0.431
1.055,0.409
1.060,0.391
1.065,0.371
1.070,0.348
1.075,0.327
1.080,0.308
1.085,0.287
1.090,0.269
1.095,0.252
1.100,0.233
1.105,0.217
1.110,0.202
1.115,0.185
1.120,0.167
1.125,0.152
1.130,0.140
1.135,0.123
1.140,0.108
1.145,0.098
1.150,0.084
1.155,0.071
1.160,0.061
1.165,0.053
1.170,0.042
1.175,0.032
1.180,0.026
1.185,0.016
1.190,0.006
1.195,0.002
1.200,-0.004
1.205,-0.012
1.210,-0.020
1.215,-0.026
1.220,-0.035
1.225,-0.046
1.230,-0.058
1.235,-0.075
1.240,-0.090
1.245,-0.100
1.250,-0.111
1.255,-0.118
1.260,-0.117
1.265,-0.113
1.270,-0.107
1.275,-0.096
1.280,-0.082
1.285,-0.071
1.290,-0.059
1.295,-0.045
1.300,-0.037
1.305,-0.031
1.310,-0.024
1.315,-0.021
1.320,-0.022
1.325,-0.020
1.330,-0.016
1.335,-0.016
1.340,-0.016
1.345,-0.014
1.350,-0.015
1.355,-0.014
1.360,-0.012
1.365,-0.010
1.370,-0.010
1.375,-0.009
1.380,-0.005
1.385,-0.005
1.390,-0.003
1.395,0.000
1.400,-0.002
1.405,-0.002
1.410,0.001
1.415,0.002
1.420,0.000
1.425,-0.001
1.430,0.001
1.435,0.000
1.440,-0.002
1.445,-0.003
1.450,-0.007
1.455,-0.009
1.460,-0.009
1.465,-0.010
1.470,-0.018
1.475,-0.030
1.480,-0.045
1.485,-0.062
1.490,-0.076
1.495,-0.080
1.500,-0.078
1.505,-0.081
1.510,-0.085
1.515,-0.097
1.520,-0.118
1.525,-0.107
1.530,-0.073
1.535,-0.057
1.540,-0.039
1.545,-0.021
1.550,-0.025
1.555,-0.024
1.560,-0.001
1.565,0.020
1.570,0.029
1.575,0.038
1.580,0.049
1.585,0.046
1.590,0.040
1.595,0.037
1.600,0.031
1.605,0.027
1.610,0.026
1.615,0.026
1.620,0.025
1.625,0.032
1.630,0.061
1.635,0.104
1.640,0.125
1.645,0.014
1.650,-0.382
1.655,-1.045
1.660,-1.640
1.665,-1.891
1.670,-1.759
1.675,-1.197
1.680,-0.482
1.685,-0.036
1.690,0.203
1.695,0.365
1.700,0.441
1.705,0.461
1.710,0.472
1.715,0.487
1.720,0.484
1.725,0.473
1.730,0.459
1.735,0.439
1.740,0.421
1.745,0.406
1.750,0.389
1.755,0.371
1.760,0.351
1.765,0.336
1.770,0.318
1.775,0.297
1.780,0.277
1.785,0.255
1.790,0.239
1.795,0.227
1.800,0.212
1.805,0.194
1.810,0.178
1.815,0.167
1.820,0.154
1.825,0.139
1.830,0.128
1.835,0.117
1.840,0.107
1.845,0.099
1.850,0.083
1.855,0.064
1.860,0.054
1.865,0.051
1.870,0.044
1.875,0.035
1.880,0.032
1.885,0.024
1.890,0.018
1.895,0.014
1.900,0.004
1.905,-0.005
1.910,-0.009
1.915,-0.014
1.920,-0.025
1.925,-0.040
1.930,-0.056
1.935,-0.081
1.940,-0.102
1.945,-0.112
1.950,-0.116
1.955,-0.115
1.960,-0.111
1.965,-0.105
1.970,-0.095
1.975,-0.080
1.980,-0.058
1.985,-0.044
1.990,-0.039
1.995,-0.030
2.000,-0.020
2.005,-0.011
2.010,-0.004
2.015,0.000
2.020,-0.004
2.025,-0.007
2.030,-0.004
2.035,-0.003
2.040,0.000
2.045,0.007
2.050,0.010
2.055,0.006
2.060,0.002
2.065,0.004
2.070,0.007
2.075,0.010
2.080,0.013
2.085,0.009
2.090,0.003
2.095,0.003
2.100,0.004
2.105,0.001
2.110,0.003
2.115,0.007
2.120,0.004
2.125,0.004
2.130,0.004
2.135,-0.007
2.140,-0.009
2.145,-0.003
2.150,-0.006
2.155,-0.010
2.160,-0.011
2.165,-0.013
2.170,-0.032
2.175,-0.056
2.180,-0.070
2.185,-0.087
2.190,-0.091
2.195,-0.082
2.200,-0.086
2.205,-0.097
2.210,-0.115
2.215,-0.123
2.220,-0.100
2.225,-0.077
2.230,-0.057
2.235,-0.032
2.240,-0.019
2.245,-0.019
2.250,-0.009
2.255,0.012
2.260,0.028
2.265,0.040
2.270,0.050
2.275,0.051
2.280,0.048
2.285,0.040
2.290,0.032
2.295,0.032
2.300,0.032
2.305,0.027
2.310,0.026
2.315,0.026
2.320,0.024
2.325,0.056
2.330,0.124
2.335,0.141
2.340,-0.025
2.345,-0.495
2.350,-1.146
2.355,-1.639
2.360,-1.840
2.365,-1.650
2.370,-0.987
2.375,-0.274
2.380,0.132
2.385,0.325
2.390,0.398
2.395,0.421
2.400,0.436
2.405,0.441
2.410,0.448
2.415,0.451
2.420,0.440
2.425,0.423
2.430,0.404
2.435,0.385
2.440,0.374
2.445,0.364
2.450,0.342
2.455,0.316
2.460,0.296
2.465,0.280
2.470,0.262
2.475,0.245
2.480,0.236
2.485,0.221
2.490,0.204
2.495,0.187
2.500,0.168
2.505,0.146
2.510,0.131
2.515,0.121
2.520,0.108
2.525,0.103
2.530,0.100
2.535,0.091
2.540,0.076
2.545,0.064
2.550,0.060
2.555,0.054
2.560,0.050
2.565,0.044
2.570,0.030
2.575,0.031
2.580,0.038
2.585,0.027
2.590,0.012
2.595,-0.003
2.600,-0.022
2.605,-0.032
2.610,-0.036
2.615,-0.048
2.620,-0.071
2.625,-0.094
2.630,-0.110
2.635,-0.118
2.640,-0.121
2.645,-0.124
2.650,-0.125
2.655,-0.121
2.660,-0.107
2.665,-0.084
2.670,-0.066
2.675,-0.046
2.680,-0.022
2.685,-0.010
2.690,-0.011
2.695,-0.013
2.700,-0.004
2.705,0.008
2.710,0.013
2.715,0.017
2.720,0.019
2.725,0.018
2.730,0.014
2.735,0.008
2.740,0.007
2.745,0.015
2.750,0.022
2.755,0.021
2.760,0.016
2.765,0.010
2.770,0.004
2.775,0.009
2.780,0.017
2.785,0.018
2.790,0.015
2.795,0.014
2.800,0.011
2.805,-0.003
2.810,-0.004
2.815,0.010
2.820,0.012
2.825,0.004
2.830,-0.006
2.835,-0.017
2.840,-0.023
2.845,-0.029
2.850,-0.044
2.855,-0.061
2.860,-0.064
2.865,-0.062
2.870,-0.076
2.875,-0.087
2.880,-0.098
2.885,-0.125
2.890,-0.128
2.895,-0.098
2.900,-0.075
2.905,-0.058
2.910,-0.034
2.915,-0.015
2.920,-0.008
2.925,0.002
2.930,0.019
2.935,0.033
2.940,0.045
2.945,0.053
2.950,0.052
2.955,0.050
2.960,0.050
2.965,0.050
2.970,0.041
2.975,0.035
2.980,0.035
2.985,0.031
2.990,0.033
2.995,0.061
3.000,0.126
3.005,0.172
3.010,0.078
3.015,-0.296
3.020,-0.956
3.025,-1.591
3.030,-1.877
3.035,-1.807
3.040,-1.342
3.045,-0.559
3.050,0.046
3.055,0.304
3.060,0.410
3.065,0.444
3.070,0.451
3.075,0.462
3.080,0.469
3.085,0.464
3.090,0.455
3.095,0.446
3.100,0.431
3.105,0.411
3.110,0.395
3.115,0.376
3.120,0.351
3.125,0.331
3.130,0.316
3.135,0.294
3.140,0.270
3.145,0.255
3.150,0.242
3.155,0.223
3.160,0.203
3.165,0.188
3.170,0.173
3.175,0.161
3.180,0.151
3.185,0.136
3.190,0.124
3.195,0.114
3.200,0.098
3.205,0.081
3.210,0.070
3.215,0.059
3.220,0.046
3.225,0.041
3.230,0.038
3.235,0.029
3.240,0.023
3.245,0.023
3.250,0.019
3.255,0.009
3.260,0.006
3.265,0.004
3.270,-0.007
3.275,-0.017
3.280,-0.026
3.285,-0.044
3.290,-0.063
3.295,-0.078
3.300,-0.092
3.305,-0.105
3.310,-0.107
3.315,-0.101
3.320,-0.099
3.325,-0.093
3.330,-0.074
3.335,-0.055
3.340,-0.039
3.345,-0.022
3.350,-0.010
3.355,-0.002
3.360,0.007
3.365,0.015
3.370,0.018
3.375,0.023
3.380,0.029
3.385,0.025
3.390,0.020
3.395,0.019
3.400,0.017
3.405,0.010
3.410,0.008
3.415,0.014
3.420,0.016
3.425,0.014
3.430,0.014
3.435,0.011
3.440,0.008
3.445,0.010
3.450,0.015
3.455,0.016
3.460,0.015
3.465,0.018
3.470,0.013
3.475,0.008
3.480,0.010
3.485,0.008
3.490,0.002
3.495,-0.005
3.500,-0.016
3.505,-0.029
3.510,-0.046
3.515,-0.060
3.520,-0.066
3.525,-0.067
3.530,-0.068
3.535,-0.076
3.540,-0.089
3.545,-0.103
3.550,-0.110
3.555,-0.100
3.560,-0.084
3.565,-0.074
3.570,-0.064
3.575,-0.041
3.580,-0.013
3.585,0.002
3.590,0.013
3.595,0.030
3.600,0.050
3.605,0.063
3.610,0.063
3.615,0.063
3.620,0.058
3.625,0.052
3.630,0.051
3.635,0.048
3.640,0.045
3.645,0.045
3.650,0.045
3.655,0.049
3.660,0.077
3.665,0.132
3.670,0.160
3.675,0.033
3.680,-0.391
3.685,-1.076
3.690,-1.688
3.695,-1.917
3.700,-1.788
3.705,-1.280
3.710,-0.526
3.715,0.008
3.720,0.253
3.725,0.389
3.730,0.457
3.735,0.475
3.740,0.482
3.745,0.496
3.750,0.495
3.755,0.477
3.760,0.461
3.765,0.448
3.770,0.429
3.775,0.410
3.780,0.393
3.785,0.372
3.790,0.349
3.795,0.331
3.800,0.316
3.805,0.291
3.810,0.270
3.815,0.257
3.820,0.235
3.825,0.214
3.830,0.202
3.835,0.186
3.840,0.166
3.845,0.153
3.850,0.143
3.855,0.126
3.860,0.111
3.865,0.102
3.870,0.088
3.875,0.076
3.880,0.071
3.885,0.062
3.890,0.051
3.895,0.044
3.900,0.037
3.905,0.027
3.910,0.021
3.915,0.020
3.920,0.014
3.925,0.006
3.930,0.001
3.935,-0.008
3.940,-0.021
3.945,-0.029
3.950,-0.039
3.955,-0.058
3.960,-0.077
3.965,-0.091
3.970,-0.108
3.975,-0.120
3.980,-0.122
3.985,-0.122
3.990,-0.121
3.995,-0.113
4.000,-0.098
4.005,-0.086
4.010,-0.072
4.015,-0.054
4.020,-0.043
4.025,-0.037
4.030,-0.029
4.035,-0.024
4.040,-0.022
4.045,-0.019
4.050,-0.016
4.055,-0.017
4.060,-0.016
4.065,-0.009
4.070,-0.010
4.075,-0.011
4.080,-0.008
4.085,-0.007
4.090,-0.008
4.095,-0.006
4.100,-0.001
4.105,-0.001
4.110,-0.001
4.115,0.003
4.120,0.001
4.125,-0.002
4.130,0.001
4.135,0.001
4.140,-0.002
4.145,-0.001
4.150,0.000
4.155,-0.006
4.160,-0.009
4.165,-0.006
4.170,-0.009
4.175,-0.012
4.180,-0.009
4.185,-0.009
4.190,-0.013
4.195,-0.013
4.200,-0.012
4.205,-0.018
4.210,-0.025
4.215,-0.031
4.220,-0.049
4.225,-0.068
4.230,-0.079
4.235,-0.086
4.240,-0.086
4.245,-0.084
4.250,-0.087
4.255,-0.101
4.260,-0.122
4.265,-0.117
4.270,-0.088
4.275,-0.067
4.280,-0.045
4.285,-0.026
4.290,-0.028
4.295,-0.026
4.300,-0.004
4.305,0.014
4.310,0.024
4.315,0.037
4.320,0.044
4.325,0.046
4.330,0.046
4.335,0.042
4.340,0.033
4.345,0.028
4.350,0.030
4.355,0.025
4.360,0.024
4.365,0.034
4.370,0.051
4.375,0.090
4.380,0.133
4.385,0.079
4.390,-0.224
4.395,-0.829
4.400,-1.466
4.405,-1.829
4.410,-1.830
4.415,-1.357
4.420,-0.626
4.425,-0.114
4.430,0.165
4.435,0.337
4.440,0.421
4.445,0.455
4.450,0.466
4.455,0.477
4.460,0.478
4.465,0.471
4.470,0.457
4.475,0.438
4.480,0.424
4.485,0.407
4.490,0.384
4.495,0.364
4.500,0.348
4.505,0.328
4.510,0.310
4.515,0.297
4.520,0.277
4.525,0.256
4.530,0.241
4.535,0.228
4.540,0.210
4.545,0.195
4.550,0.184
4.555,0.167
4.560,0.151
4.565,0.143
4.570,0.129
4.575,0.114
4.580,0.106
4.585,0.097
4.590,0.084
4.595,0.075
4.600,0.070
4.605,0.059
4.610,0.052
4.615,0.052
4.620,0.045
4.625,0.039
4.630,0.038
4.635,0.034
4.640,0.025
4.645,0.018
4.650,0.010
4.655,-0.006
4.660,-0.022
4.665,-0.036
4.670,-0.059
4.675,-0.084
4.680,-0.101
4.685,-0.116
4.690,-0.132
4.695,-0.138
4.700,-0.132
4.705,-0.129
4.710,-0.120
4.715,-0.101
4.720,-0.085
4.725,-0.072
4.730,-0.054
4.735,-0.039
4.740,-0.034
4.745,-0.026
4.750,-0.014
4.755,-0.012
4.760,-0.009
4.765,0.001
4.770,0.004
4.775,0.004
4.780,0.008
4.785,0.012
4.790,0.009
4.795,0.008
4.800,0.013
4.805,0.013
4.810,0.012
4.815,0.015
4.820,0.015
4.825,0.012
4.830,0.012
4.835,0.012
4.840,0.007
4.845,0.008
4.850,0.012
4.855,0.008
4.860,0.004
4.865,0.007
4.870,0.008
4.875,0.008
4.880,0.007
4.885,0.005
4.890,-0.002
4.895,-0.001
4.900,0.004
4.905,-0.003
4.910,-0.008
4.915,-0.004
4.920,-0.006
4.925,-0.010
4.930,-0.010
4.935,-0.012
4.940,-0.018
4.945,-0.020
4.950,-0.018
4.955,-0.020
4.960,-0.022
4.965,-0.018
4.970,-0.018
4.975,-0.019
4.980,-0.018
4.985,-0.019
4.990,-0.024
4.995,-0.026
5.000,-0.022
5.005,-0.023
5.010,-0.027
5.015,-0.027
5.020,-0.030
5.025,-0.032
5.030,-0.029
5.035,-0.030
5.040,-0.043
5.045,-0.057
5.050,-0.066
5.055,-0.083
5.060,-0.095
5.065,-0.086
5.070,-0.084
5.075,-0.094
5.080,-0.109
5.085,-0.129
5.090,-0.119
5.095,-0.081
5.100,-0.051
5.105,-0.030
5.110,-0.020
5.115,-0.019
5.120,-0.008
5.125,0.016
5.130,0.034
5.135,0.043
5.140,0.049
5.145,0.054
5.150,0.056
5.155,0.049
5.160,0.041
5.165,0.039
5.170,0.036
5.175,0.035
5.180,0.038
5.185,0.044
5.190,0.054
5.195,0.092
5.200,0.148
5.205,0.121
5.210,-0.128
5.215,-0.668
5.220,-1.279
5.225,-1.664
5.230,-1.765
5.235,-1.407
5.240,-0.666
5.245,-0.081
5.250,0.221
5.255,0.373
5.260,0.417
5.265,0.436
5.270,0.448
5.275,0.447
5.280,0.446
5.285,0.442
5.290,0.427
5.295,0.414
5.300,0.404
5.305,0.386
5.310,0.369
5.315,0.356
5.320,0.338
5.325,0.313
5.330,0.292
5.335,0.276
5.340,0.259
5.345,0.243
5.350,0.227
5.355,0.209
5.360,0.195
5.365,0.185
5.370,0.170
5.375,0.153
5.380,0.141
5.385,0.134
5.390,0.123
5.395,0.111
5.400,0.105
5.405,0.097
5.410,0.084
5.415,0.075
5.420,0.065
5.425,0.052
5.430,0.047
5.435,0.042
5.440,0.029
5.445,0.023
5.450,0.018
5.455,0.001
5.460,-0.020
5.465,-0.035
5.470,-0.046
5.475,-0.060
5.480,-0.079
5.485,-0.097
5.490,-0.115
5.495,-0.138
5.500,-0.156
5.505,-0.167
5.510,-0.172
5.515,-0.164
5.520,-0.158
5.525,-0.153
5.530,-0.136
5.535,-0.115
5.540,-0.097
5.545,-0.071
5.550,-0.040
5.555,-0.018
5.560,-0.001
5.565,0.016
5.570,0.030
5.575,0.039
5.580,0.043
5.585,0.048
5.590,0.049
5.595,0.051
5.600,0.056
5.605,0.058
5.610,0.062
5.615,0.065
5.620,0.058
5.625,0.050
5.630,0.052
5.635,0.053
5.640,0.043
5.645,0.042
5.650,0.053
5.655,0.047
5.660,0.034
5.665,0.034
5.670,0.035
5.675,0.030
5.680,0.028
5.685,0.022
5.690,0.009
5.695,0.004
5.700,0.011
5.705,0.008
5.710,0.000
5.715,0.002
5.720,0.002
5.725,-0.006
5.730,-0.005
5.735,0.000
5.740,-0.010
5.745,-0.018
5.750,-0.015
5.755,-0.022
5.760,-0.032
5.765,-0.026
5.770,-0.016
5.775,-0.016
5.780,-0.022
5.785,-0.021
5.790,-0.026
5.795,-0.032
5.800,-0.029
5.805,-0.033
5.810,-0.046
5.815,-0.057
5.820,-0.068
5.825,-0.084
5.830,-0.088
5.835,-0.089
5.840,-0.104
5.845,-0.114
5.850,-0.126
5.855,-0.141
5.860,-0.119
5.865,-0.078
5.870,-0.055
5.875,-0.041
5.880,-0.031
5.885,-0.031
5.890,-0.025
5.895,0.005
5.900,0.034
5.905,0.044
5.910,0.047
5.915,0.043
5.920,0.032
5.925,0.028
5.930,0.028
5.935,0.026
5.940,0.018
5.945,0.016
5.950,0.024
5.955,0.032
5.960,0.061
5.965,0.117
5.970,0.102
5.975,-0.114
5.980,-0.607
5.985,-1.267
5.990,-1.752
5.995,-1.876
6.000,-1.687
6.005,-1.106
6.010,-0.317
6.015,0.185
6.020,0.380
6.025,0.462
6.030,0.477
6.035,0.485
6.040,0.492
6.045,0.495
6.050,0.495
6.055,0.484
6.060,0.464
6.065,0.445
6.070,0.425
6.075,0.400
6.080,0.382
6.085,0.369
6.090,0.347
6.095,0.326
6.100,0.315
6.105,0.297
6.110,0.275
6.115,0.259
6.120,0.241
6.125,0.221
6.130,0.206
6.135,0.194
6.140,0.175
6.145,0.158
6.150,0.150
6.155,0.137
6.160,0.123
6.165,0.115
6.170,0.104
6.175,0.089
6.180,0.081
6.185,0.078
6.190,0.068
6.195,0.057
6.200,0.057
6.205,0.053
6.210,0.044
6.215,0.040
6.220,0.035
6.225,0.024
6.230,0.014
6.235,0.003
6.240,-0.014
6.245,-0.031
6.250,-0.042
6.255,-0.060
6.260,-0.083
6.265,-0.099
6.270,-0.112
6.275,-0.123
6.280,-0.127
6.285,-0.121
6.290,-0.117
6.295,-0.109
6.300,-0.090
6.305,-0.072
6.310,-0.058
6.315,-0.037
6.320,-0.019
6.325,-0.013
6.330,-0.005
6.335,0.007
6.340,0.010
6.345,0.008
6.350,0.013
6.355,0.014
6.360,0.010
6.365,0.011
6.370,0.011
6.375,0.009
6.380,0.010
6.385,0.015
6.390,0.011
6.395,0.007
6.400,0.009
6.405,0.007
6.410,0.003
6.415,0.005
6.420,0.007
6.425,0.003
6.430,0.001
6.435,0.004
6.440,0.002
6.445,-0.003
6.450,0.000
6.455,-0.002
6.460,-0.008
6.465,-0.007
6.470,-0.006
6.475,-0.010
6.480,-0.012
6.485,-0.008
6.490,-0.012
6.495,-0.016
6.500,-0.013
6.505,-0.016
6.510,-0.019
6.515,-0.017
6.520,-0.018
6.525,-0.029
6.530,-0.040
