'Elapsed time','ECG'
'seconds','mV'
0.000,0.008
0.005,0.012
0.010,0.002
0.015,0.001
0.020,0.011
0.025,-0.003
0.030,-0.016
0.035,-0.002
0.040,0.000
0.045,-0.014
0.050,-0.006
0.055,0.008
0.060,-0.005
0.065,-0.009
0.070,0.003
0.075,-0.003
0.080,-0.009
0.085,0.007
0.090,0.002
0.095,-0.017
0.100,-0.007
0.105,0.005
0.110,-0.009
0.115,-0.011
0.120,0.004
0.125,-0.007
0.130,-0.019
0.135,-0.002
0.140,0.001
0.145,-0.016
0.150,-0.011
0.155,-0.004
0.160,-0.016
0.165,-0.014
0.170,-0.002
0.175,-0.014
0.180,-0.022
0.185,0.000
0.190,0.003
0.195,-0.020
0.200,-0.013
0.205,0.005
0.210,-0.009
0.215,-0.014
0.220,0.000
0.225,-0.009
0.230,-0.015
0.235,-0.001
0.240,-0.004
0.245,-0.014
0.250,-0.004
0.255,0.000
0.260,-0.026
0.265,-0.030
0.270,-0.015
0.275,-0.030
0.280,-0.042
0.285,-0.028
0.290,-0.028
0.295,-0.043
0.300,-0.040
0.305,-0.038
0.310,-0.063
0.315,-0.082
0.320,-0.072
0.325,-0.076
0.330,-0.094
0.335,-0.080
0.340,-0.061
0.345,-0.061
0.350,-0.043
0.355,-0.014
0.360,-0.004
0.365,0.017
0.370,0.048
0.375,0.050
0.380,0.050
0.385,0.069
0.390,0.067
0.395,0.051
0.400,0.062
0.405,0.068
0.410,0.044
0.415,0.042
0.420,0.062
0.425,0.053
0.430,0.038
0.435,0.061
0.440,0.087
0.445,0.088
0.450,0.053
0.455,-0.065
0.460,-0.267
0.465,-0.474
0.470,-0.646
0.475,-0.706
0.480,-0.532
0.485,-0.201
0.490,0.064
0.495,0.180
0.500,0.210
0.505,0.203
0.510,0.188
0.515,0.179
0.520,0.170
0.525,0.134
0.530,0.105
0.535,0.127
0.540,0.130
0.545,0.102
0.550,0.108
0.555,0.119
0.560,0.097
0.565,0.087
0.570,0.095
0.575,0.082
0.580,0.071
0.585,0.082
0.590,0.075
0.595,0.056
0.600,0.067
0.605,0.075
0.610,0.054
0.615,0.057
0.620,0.077
0.625,0.057
0.630,0.038
0.635,0.062
0.640,0.058
0.645,0.022
0.650,0.029
0.655,0.039
0.660,0.010
0.665,0.010
0.670,0.038
0.675,0.020
0.680,0.002
0.685,0.038
0.690,0.035
0.695,-0.005
0.700,0.012
0.705,0.034
0.710,0.001
0.715,-0.008
0.720,0.003
0.725,-0.026
0.730,-0.043
0.735,-0.028
0.740,-0.036
0.745,-0.055
0.750,-0.051
0.755,-0.055
0.760,-0.083
0.765,-0.089
0.770,-0.084
0.775,-0.107
0.780,-0.128
0.785,-0.125
0.790,-0.137
0.795,-0.165
0.800,-0.161
0.805,-0.157
0.810,-0.185
0.815,-0.185
0.820,-0.163
0.825,-0.176
0.830,-0.187
0.835,-0.157
0.840,-0.142
0.845,-0.148
0.850,-0.120
0.855,-0.073
0.860,-0.050
0.865,-0.021
0.870,0.023
0.875,0.041
0.880,0.061
0.885,0.113
0.890,0.138
0.895,0.128
0.900,0.156
0.905,0.181
0.910,0.156
0.915,0.160
0.920,0.193
0.925,0.184
0.930,0.162
0.935,0.165
0.940,0.149
0.945,0.120
0.950,0.140
0.955,0.162
0.960,0.138
0.965,0.136
0.970,0.149
0.975,0.132
0.980,0.119
0.985,0.126
0.990,0.116
0.995,0.090
1.000,0.098
1.005,0.106
1.010,0.080
1.015,0.072
1.020,0.076
1.025,0.057
1.030,0.044
1.035,0.051
1.040,0.041
1.045,0.018
1.050,0.018
1.055,0.019
1.060,-0.005
1.065,-0.009
1.070,0.007
1.075,-0.009
1.080,-0.026
1.085,-0.012
1.090,-0.018
1.095,-0.040
1.100,-0.026
1.105,-0.018
1.110,-0.040
1.115,-0.041
1.120,-0.025
1.125,-0.042
1.130,-0.057
1.135,-0.032
1.140,-0.028
1.145,-0.046
1.150,-0.030
1.155,-0.014
1.160,-0.029
1.165,-0.027
1.170,-0.008
1.175,-0.017
1.180,-0.026
1.185,-0.006
1.190,-0.003
1.195,-0.020
1.200,-0.009
1.205,0.001
1.210,-0.018
1.215,-0.018
1.220,0.000
1.225,-0.011
1.230,-0.020
1.235,-0.002
1.240,-0.001
1.245,-0.017
1.250,-0.007
1.255,0.004
1.260,-0.013
1.265,-0.014
1.270,0.000
1.275,-0.014
1.280,-0.026
1.285,-0.007
1.290,-0.008
1.295,-0.026
1.300,-0.017
1.305,-0.008
1.310,-0.026
1.315,-0.024
1.320,-0.007
1.325,-0.021
1.330,-0.031
1.335,-0.011
1.340,-0.013
1.345,-0.035
1.350,-0.025
1.355,-0.016
1.360,-0.033
1.365,-0.029
1.370,-0.012
1.375,-0.027
1.380,-0.039
1.385,-0.019
1.390,-0.016
1.395,-0.038
1.400,-0.034
1.405,-0.022
1.410,-0.042
1.415,-0.052
1.420,-0.038
1.425,-0.048
1.430,-0.058
1.435,-0.037
1.440,-0.042
1.445,-0.071
1.450,-0.070
1.455,-0.070
1.460,-0.090
1.465,-0.091
1.470,-0.084
1.475,-0.095
1.480,-0.084
1.485,-0.049
1.490,-0.038
1.495,-0.033
1.500,0.005
1.505,0.034
1.510,0.029
1.515,0.044
1.520,0.069
1.525,0.058
1.530,0.047
1.535,0.065
1.540,0.063
1.545,0.042
1.550,0.053
1.555,0.064
1.560,0.044
1.565,0.040
1.570,0.056
1.575,0.056
1.580,0.067
1.585,0.088
1.590,0.020
1.595,-0.149
1.600,-0.328
1.605,-0.521
1.610,-0.713
1.615,-0.713
1.620,-0.469
1.625,-0.174
1.630,0.070
1.635,0.229
1.640,0.240
1.645,0.186
1.650,0.193
1.655,0.196
1.660,0.146
1.665,0.123
1.670,0.135
1.675,0.124
1.680,0.111
1.685,0.125
1.690,0.117
1.695,0.094
1.700,0.098
1.705,0.100
1.710,0.077
1.715,0.076
1.720,0.094
1.725,0.080
1.730,0.065
1.735,0.077
1.740,0.074
1.745,0.054
1.750,0.058
1.755,0.063
1.760,0.042
1.765,0.040
1.770,0.058
1.775,0.046
1.780,0.033
1.785,0.047
1.790,0.039
1.795,0.017
1.800,0.027
1.805,0.035
1.810,0.013
1.815,0.017
1.820,0.035
1.825,0.008
1.830,-0.014
1.835,0.007
1.840,0.006
1.845,-0.016
1.850,-0.008
1.855,0.004
1.860,-0.018
1.865,-0.027
1.870,-0.016
1.875,-0.033
1.880,-0.050
1.885,-0.038
1.890,-0.045
1.895,-0.072
1.900,-0.073
1.905,-0.072
1.910,-0.097
1.915,-0.110
1.920,-0.106
1.925,-0.130
1.930,-0.153
1.935,-0.141
1.940,-0.147
1.945,-0.170
1.950,-0.164
1.955,-0.163
1.960,-0.181
1.965,-0.175
1.970,-0.154
1.975,-0.159
1.980,-0.156
1.985,-0.119
1.990,-0.091
1.995,-0.078
2.000,-0.038
2.005,0.007
2.010,0.026
2.015,0.055
2.020,0.100
2.025,0.112
2.030,0.120
2.035,0.155
2.040,0.164
2.045,0.153
2.050,0.171
2.055,0.181
2.060,0.159
2.065,0.161
2.070,0.176
2.075,0.157
2.080,0.142
2.085,0.154
2.090,0.147
2.095,0.125
2.100,0.130
2.105,0.134
2.110,0.111
2.115,0.107
2.120,0.120
2.125,0.106
2.130,0.089
2.135,0.099
2.140,0.092
2.145,0.072
2.150,0.082
2.155,0.088
2.160,0.063
2.165,0.058
2.170,0.068
2.175,0.051
2.180,0.036
2.185,0.049
2.190,0.044
2.195,0.019
2.200,0.023
2.205,0.030
2.210,0.009
2.215,0.007
2.220,0.020
2.225,0.001
2.230,-0.013
2.235,0.004
2.240,-0.002
2.245,-0.024
2.250,-0.016
2.255,-0.008
2.260,-0.031
2.265,-0.032
2.270,-0.012
2.275,-0.025
2.280,-0.038
2.285,-0.023
2.290,-0.026
2.295,-0.040
2.300,-0.026
2.305,-0.018
2.310,-0.036
2.315,-0.033
2.320,-0.015
2.325,-0.028
2.330,-0.035
2.335,-0.013
2.340,-0.014
2.345,-0.031
2.350,-0.019
2.355,-0.011
2.360,-0.029
2.365,-0.024
2.370,-0.003
2.375,-0.016
2.380,-0.031
2.385,-0.012
2.390,-0.011
2.395,-0.030
2.400,-0.017
2.405,-0.008
2.410,-0.029
2.415,-0.026
2.420,-0.005
2.425,-0.014
2.430,-0.027
2.435,-0.014
2.440,-0.014
2.445,-0.028
2.450,-0.015
2.455,-0.006
2.460,-0.027
2.465,-0.025
2.470,-0.007
2.475,-0.019
2.480,-0.029
2.485,-0.014
2.490,-0.016
2.495,-0.034
2.500,-0.024
2.505,-0.016
2.510,-0.037
2.515,-0.038
2.520,-0.023
2.525,-0.040
2.530,-0.055
2.535,-0.042
2.540,-0.046
2.545,-0.062
2.550,-0.053
2.555,-0.050
2.560,-0.076
2.565,-0.082
2.570,-0.068
2.575,-0.082
2.580,-0.103
2.585,-0.096
2.590,-0.088
2.595,-0.084
2.600,-0.059
2.605,-0.033
2.610,-0.021
2.615,0.002
2.620,0.029
2.625,0.032
2.630,0.036
2.635,0.059
2.640,0.057
2.645,0.041
2.650,0.056
2.655,0.061
2.660,0.040
2.665,0.044
2.670,0.058
2.675,0.041
2.680,0.030
2.685,0.053
2.690,0.064
2.695,0.062
2.700,0.056
2.705,-0.033
2.710,-0.221
2.715,-0.421
2.720,-0.606
2.725,-0.733
2.730,-0.646
2.735,-0.344
2.740,-0.042
2.745,0.154
2.750,0.252
2.755,0.244
2.760,0.192
2.765,0.176
2.770,0.170
2.775,0.131
2.780,0.104
2.785,0.123
2.790,0.121
2.795,0.097
2.800,0.106
2.805,0.113
2.810,0.087
2.815,0.079
2.820,0.091
2.825,0.076
2.830,0.065
2.835,0.082
2.840,0.074
2.845,0.054
2.850,0.062
2.855,0.065
2.860,0.045
2.865,0.045
2.870,0.060
2.875,0.045
2.880,0.031
2.885,0.046
2.890,0.040
2.895,0.020
2.900,0.031
2.905,0.038
2.910,0.016
2.915,0.014
2.920,0.028
2.925,0.012
2.930,0.000
2.935,0.018
2.940,0.015
2.945,-0.006
2.950,0.004
2.955,0.007
2.960,-0.017
2.965,-0.016
2.970,-0.003
2.975,-0.019
2.980,-0.029
2.985,-0.018
2.990,-0.028
2.995,-0.051
3.000,-0.044
3.005,-0.043
3.010,-0.070
3.015,-0.075
3.020,-0.069
3.025,-0.095
3.030,-0.115
3.035,-0.109
3.040,-0.123
3.045,-0.147
3.050,-0.143
3.055,-0.146
3.060,-0.171
3.065,-0.172
3.070,-0.158
3.075,-0.170
3.080,-0.174
3.085,-0.148
3.090,-0.142
3.095,-0.142
3.100,-0.103
3.105,-0.064
3.110,-0.051
3.115,-0.015
3.120,0.034
3.125,0.052
3.130,0.071
3.135,0.115
3.140,0.136
3.145,0.136
3.150,0.158
3.155,0.177
3.160,0.166
3.165,0.168
3.170,0.185
3.175,0.176
3.180,0.166
3.185,0.177
3.190,0.167
3.195,0.141
3.200,0.144
3.205,0.152
3.210,0.136
3.215,0.132
3.220,0.139
3.225,0.117
3.230,0.102
3.235,0.117
3.240,0.111
3.245,0.088
3.250,0.094
3.255,0.098
3.260,0.070
3.265,0.065
3.270,0.081
3.275,0.067
3.280,0.053
3.285,0.062
3.290,0.053
3.295,0.038
3.300,0.046
3.305,0.046
3.310,0.023
3.315,0.021
3.320,0.034
3.325,0.016
3.330,0.001
3.335,0.014
3.340,0.004
3.345,-0.017
3.350,-0.005
3.355,0.002
3.360,-0.021
3.365,-0.024
3.370,-0.010
3.375,-0.025
3.380,-0.037
3.385,-0.023
3.390,-0.033
3.395,-0.050
3.400,-0.026
3.405,-0.009
3.410,-0.029
3.415,-0.032
3.420,-0.022
3.425,-0.034
3.430,-0.037
3.435,-0.023
3.440,-0.029
3.445,-0.043
3.450,-0.031
3.455,-0.024
3.460,-0.041
3.465,-0.035
3.470,-0.011
3.475,-0.022
3.480,-0.035
3.485,-0.012
3.490,-0.011
3.495,-0.037
3.500,-0.028
3.505,-0.013
3.510,-0.026
3.515,-0.029
3.520,-0.015
3.525,-0.022
3.530,-0.030
3.535,-0.012
3.540,-0.016
3.545,-0.046
3.550,-0.035
3.555,-0.011
3.560,-0.018
3.565,-0.011
3.570,0.005
3.575,-0.012
3.580,-0.021
3.585,-0.004
3.590,-0.012
3.595,-0.030
3.600,-0.015
3.605,-0.007
3.610,-0.026
3.615,-0.024
3.620,-0.012
3.625,-0.026
3.630,-0.031
3.635,-0.012
3.640,-0.014
3.645,-0.030
3.650,-0.016
3.655,-0.008
3.660,-0.035
3.665,-0.038
3.670,-0.022
3.675,-0.039
3.680,-0.053
3.685,-0.037
3.690,-0.042
3.695,-0.062
3.700,-0.054
3.705,-0.048
3.710,-0.077
3.715,-0.088
3.720,-0.071
3.725,-0.092
3.730,-0.118
3.735,-0.095
3.740,-0.070
3.745,-0.069
3.750,-0.040
3.755,-0.011
3.760,-0.015
3.765,0.012
3.770,0.049
3.775,0.043
3.780,0.040
3.785,0.062
3.790,0.061
3.795,0.043
3.800,0.055
3.805,0.066
3.810,0.049
3.815,0.041
3.820,0.045
3.825,0.034
3.830,0.035
3.835,0.065
3.840,0.083
3.845,0.076
3.850,0.025
3.855,-0.116
3.860,-0.325
3.865,-0.532
3.870,-0.689
3.875,-0.701
3.880,-0.481
3.885,-0.151
3.890,0.093
3.895,0.198
3.900,0.212
3.905,0.195
3.910,0.182
3.915,0.179
3.920,0.174
3.925,0.133
3.930,0.109
3.935,0.131
3.940,0.120
3.945,0.097
3.950,0.111
3.955,0.118
3.960,0.095
3.965,0.091
3.970,0.098
3.975,0.078
3.980,0.066
3.985,0.081
3.990,0.079
3.995,0.061
4.000,0.069
4.005,0.072
4.010,0.052
4.015,0.053
4.020,0.065
4.025,0.049
4.030,0.037
4.035,0.053
4.040,0.046
4.045,0.026
4.050,0.040
4.055,0.047
4.060,0.026
4.065,0.028
4.070,0.035
4.075,0.014
4.080,0.008
4.085,0.022
4.090,0.015
4.095,0.000
4.100,0.007
4.105,0.005
4.110,-0.016
4.115,-0.011
4.120,-0.001
4.125,-0.023
4.130,-0.033
4.135,-0.020
4.140,-0.036
4.145,-0.059
4.150,-0.051
4.155,-0.049
4.160,-0.077
4.165,-0.087
4.170,-0.084
4.175,-0.109
4.180,-0.127
4.185,-0.120
4.190,-0.137
4.195,-0.167
4.200,-0.161
4.205,-0.154
4.210,-0.176
4.215,-0.177
4.220,-0.162
4.225,-0.175
4.230,-0.178
4.235,-0.149
4.240,-0.138
4.245,-0.132
4.250,-0.091
4.255,-0.050
4.260,-0.034
4.265,0.004
4.270,0.055
4.275,0.072
4.280,0.088
4.285,0.128
4.290,0.144
4.295,0.141
4.300,0.162
4.305,0.177
4.310,0.163
4.315,0.170
4.320,0.184
4.325,0.162
4.330,0.146
4.335,0.164
4.340,0.158
4.345,0.134
4.350,0.143
4.355,0.146
4.360,0.122
4.365,0.126
4.370,0.136
4.375,0.107
4.380,0.092
4.385,0.114
4.390,0.107
4.395,0.082
4.400,0.092
4.405,0.093
4.410,0.068
4.415,0.067
4.420,0.072
4.425,0.052
4.430,0.041
4.435,0.051
4.440,0.033
4.445,0.004
4.450,0.014
4.455,0.017
4.460,-0.007
4.465,-0.007
4.470,0.003
4.475,-0.018
4.480,-0.032
4.485,-0.019
4.490,-0.025
4.495,-0.041
4.500,-0.031
4.505,-0.030
4.510,-0.052
4.515,-0.045
4.520,-0.026
4.525,-0.040
4.530,-0.043
4.535,-0.022
4.540,-0.027
4.545,-0.041
4.550,-0.028
4.555,-0.027
4.560,-0.043
4.565,-0.031
4.570,-0.013
4.575,-0.024
4.580,-0.022
4.585,-0.004
4.590,-0.021
4.595,-0.041
4.600,-0.029
4.605,-0.025
4.610,-0.025
4.615,0.004
4.620,0.019
4.625,-0.006
4.630,-0.006
4.635,0.021
4.640,0.010
4.645,-0.018
4.650,-0.021
4.655,-0.024
4.660,-0.034
4.665,-0.021
4.670,-0.002
4.675,-0.001
4.680,-0.007
4.685,-0.010
4.690,-0.007
4.695,-0.004
4.700,0.004
4.705,0.001
4.710,-0.021
4.715,-0.025
