'Elapsed time','ECG'
'seconds','mV'
0.000,0.017
0.005,0.139
0.010,0.180
0.015,0.165
0.020,0.053
0.025,0.091
0.030,0.161
0.035,0.036
0.040,0.022
0.045,0.140
0.050,0.073
0.055,0.000
0.060,0.107
0.065,0.099
0.070,-0.022
0.075,0.040
0.080,0.103
0.085,-0.018
0.090,-0.024
0.095,0.094
0.100,0.028
0.105,-0.051
0.110,0.050
0.115,0.053
0.120,-0.057
0.125,0.005
0.130,0.072
0.135,-0.049
0.140,-0.061
0.145,0.059
0.150,-0.003
0.155,-0.082
0.160,0.018
0.165,-0.004
0.170,-0.151
0.175,-0.097
0.180,-0.025
0.185,-0.137
0.190,-0.135
0.195,-0.024
0.200,-0.110
0.205,-0.196
0.210,-0.086
0.215,-0.083
0.220,-0.186
0.225,-0.100
0.230,-0.021
0.235,-0.124
0.240,-0.104
0.245,0.032
0.250,-0.024
0.255,-0.090
0.260,0.033
0.265,0.044
0.270,-0.064
0.275,0.012
0.280,0.085
0.285,-0.035
0.290,-0.040
0.295,0.076
0.300,0.006
0.305,-0.069
0.310,0.045
0.315,0.046
0.320,-0.077
0.325,-0.014
0.330,0.060
0.335,-0.050
0.340,-0.051
0.345,0.068
0.350,-0.005
0.355,-0.090
0.360,0.016
0.365,0.019
0.370,-0.074
0.375,0.020
0.380,0.053
0.385,-0.204
0.390,-0.425
0.395,-0.595
0.400,-1.012
0.405,-1.349
0.410,-1.195
0.415,-0.846
0.420,-0.502
0.425,-0.021
0.430,0.266
0.435,0.137
0.440,0.104
0.445,0.256
0.450,0.210
0.455,0.154
0.460,0.278
0.465,0.277
0.470,0.163
0.475,0.237
0.480,0.313
0.485,0.187
0.490,0.161
0.495,0.263
0.500,0.185
0.505,0.099
0.510,0.202
0.515,0.196
0.520,0.066
0.525,0.128
0.530,0.194
0.535,0.066
0.540,0.056
0.545,0.168
0.550,0.089
0.555,0.003
0.560,0.108
0.565,0.100
0.570,-0.025
0.575,0.035
0.580,0.098
0.585,-0.034
0.590,-0.055
0.595,0.054
0.600,-0.024
0.605,-0.118
0.610,-0.021
0.615,-0.028
0.620,-0.157
0.625,-0.103
0.630,-0.044
0.635,-0.171
0.640,-0.187
0.645,-0.079
0.650,-0.153
0.655,-0.234
0.660,-0.125
0.665,-0.120
0.670,-0.238
0.675,-0.170
0.680,-0.085
0.685,-0.186
0.690,-0.176
0.695,-0.034
0.700,-0.071
0.705,-0.112
0.710,0.043
0.715,0.083
0.720,-0.005
0.725,0.093
0.730,0.192
0.735,0.095
0.740,0.104
0.745,0.230
0.750,0.169
0.755,0.099
0.760,0.212
0.765,0.212
0.770,0.090
